Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
BSDC1.4;BSDC1.5;BSDC1.6.2,4.9099948E7,5283508.5,1.7361964E7,1.9166462E7,2.8590884E7,534328.9,4.337656E7,2358036.2,3.1313016E7,3832435.2,1.3975766E7,40171.14,4.22844E7,6175358,1.3303036E7,131986.12,1.5334672E7,3313084.2,4.910716E7,360991
CSNK1G3.1;CSNK1G3.12,3059757.2,635267.44,511557.38,811302.8,2579945.5,105669.31,2888657,413565.62,1019724.44,28157.506,42392.473,1505.5308,1805171.8,171928.34,1255013.2,14022.072,173969.16,4465.869,2611702.5,9807.554
LPP.28,101330.36,1395489,663761.4,597680.9,289055.12,55334.285,436123.22,591825.44,315212.16,2448571.8,881207.44,21817.477,49077.004,2194520.2,285050.88,1164.8605,62800.492,679453.6,1142757,6078.4243
PPP2R5D.2;PPP2R5D.3,3.699956E7,2.089245E7,2.653433E7,2.2454072E7,1.1429058E7,771012,4.7943644E7,1.047003E7,3.2962506E7,2.4593584E7,4.8331216E7,4011685.5,3.5943416E7,8080712.5,4.3478072E7,457106.4,4.0579416E7,8263597.5,5.6163776E7,4203580.5
SLC2A3.1;SLC2A3.1.5,6481156.5,2560452.2,2397309.2,1463437,4854555,2507606.8,8686764,855800.6,6158513.5,851386.7,5368602,630131.75,1872253.5,293571.06,3461335.5,5044432.5,8942656,150125.52,1.0324326E7,1531318.1
THOP1.1,210284.88,1.556095E7,4663657,3948951.8,374637.97,5538827.5,725587.6,4128936.5,1736863.2,1.5001126E7,3291197.8,1194151.4,927889,7526752.5,3824631,1163700.6,532616.8,4792605,1.2882212E7,4427692.5
NAPRT.3;NAPRT.3.2;NAPRT.3.3;NAPRT.4;NAPRT.4.2,3715350.5,2179098.2,708166,1164384.6,1.4018815E7,1.0930972E7,2971601.2,2984706.5,254916.25,121418.484,3162693.5,2602690.2,1439270.5,143716.97,294911.2,87736.63,207359.27,0,23721.715,2931.8994
ALDH1B1.1;ALDH1B1.1.2;ALDH1B1.1.3,1.223519E7,1.5307172E7,968150.7,775800.25,2.887446E7,1040047.75,1269350.6,2600666,287481.62,30879.672,1632930.6,10361.721,1666368.1,446912.44,4059827,38148.812,3621134,381885.47,1189929.2,106910.29
LPCAT1.1,3.13561E7,4.80134E7,5.689688E7,6.7263568E7,2.470014E7,2735547.5,3.2254056E7,1.890066E7,1.2333423E7,6493887,7206754,201621.53,2.1503886E7,1.1952583E7,2.096339E7,212243.34,2.2569098E7,5966617.5,5.1447644E7,5097689
PRTN3.1,1.1138966E7,7785371,8656475,1.2453905E7,2731909,3.8302068E7,2076635.2,2.6695368E7,7514370,8.1191224E7,6304959,3858835.8,86735.875,706089.5,139607.33,2.4254718E7,7483567,2484794.2,912464.6,3.3091476E7
SEPTIN5.1;SEPTIN5.2;SEPTIN5.2.3;SEPTIN5.2.4;SEPTIN5.2.5;SEPTIN5.2.9,1.60130432E8,6584916.5,9.475728E7,7.536788E7,2.93127136E8,507786.7,1.19963216E8,1.8523286E7,2.9097664E8,6349017.5,1.25727392E8,44556.008,3.23043744E8,8717202,1.6170464E8,1121496.4,2.16036816E8,1536555.2,1.07363528E8,44970.277
EIF5.2.4,1.14634224E8,6.2668368E7,2.365826E7,5.6954376E7,2.12422544E8,9665004,8.395984E7,2.1063608E7,1856487.2,347384.16,625071.44,93693.195,4.6657576E7,4912143.5,4.266362E7,40947.23,2.6866114E7,1463698.9,6.2946932E7,347553.25
SLC33A1.3,132476,0,12131.484,0,0,58766,31651.709,86864.984,103163.43,455569.6,0,57994.258,1701.3257,74973.766,0,21363.225,17571.271,61854.453,113903.336,87023.38
SPART.4.2,569855.5,3108454.8,9890146,2948247.8,362550.47,4910192.5,1006574.25,1146601.4,6072534.5,3497645,4486320.5,242540.86,7604796,3399487.8,5338398.5,8837.189,7086605,1014929.75,2956848.5,1322655.1
MAP7D2.5,910912.2,24850.787,292928.12,348242.3,398387.94,174379.84,559906.2,7939.9834,3164797.8,5251.1597,798776.8,10086.704,1159526,24911.71,713653.5,0,1283757,2864.3494,1253720.4,4908.1016
CTNNBL1.1;CTNNBL1.1.2;CTNNBL1.1.3;CTNNBL1.2.2;CTNNBL1.2.3;CTNNBL1.3.2;CTNNBL1.3.3;CTNNBL1.3.4,1188026.1,8828024,7143066.5,3497982.8,337207.72,3450044.5,1347933,2014399.8,1972859.5,3.3845012E7,3651210,1446974.5,1683111.9,2887911,1795585.4,1381342.2,48016.344,6243666,4098644.8,5517612
HYCC2.20,2.3866904E7,1756075.1,9312341,9279187,8641362,5565.7456,2.1787428E7,366667.6,1.5237979E7,56999.707,8170974,30665.719,1.1362606E7,218767.64,1.2678117E7,662330,1.4528246E7,120720.14,2.8683124E7,73898.19
AP2A2.1;AP2A2.7,48879.76,65123.17,2118489.8,1357760.6,56029.957,1823904.5,864527.1,1005142.7,1211978.6,2199765.8,835975.1,854356.1,52023.07,2094750.5,405768.88,869751.1,805760.75,602582.75,1753619,2623893.2
ACSF3.1,6.200194E7,2.5831798E7,3.730476E7,4.9699108E7,9.5224832E7,5563666,6.5664564E7,1.0771337E7,2.7430198E7,5246549.5,3.211326E7,46630.344,5.073976E7,8450360,3.4280292E7,646593.3,3.939146E7,1.0416579E7,4.4054804E7,1103921.4
CUL4B.3,289380.1,729576.44,2498182,455049.3,213428.69,2544680.5,205503.42,346436.2,154383.17,1808838.5,459236.88,111784.1,49062.86,2835264.5,371299.44,758662,619740.6,698996.7,548091.75,2263376.8
SEPTIN2.18;SEPTIN2.41.2;SEPTIN2.41.3;SEPTIN2.41.5,1252505.1,2685715,2739266.5,2077474,1258799,730088.8,722640.25,1070445.8,2414091,3142535.5,1831377.9,565788.6,1405460.5,607319.75,409798.12,224114.11,2067182.5,347205.84,1778283.9,1048027.75
RAB3B.2;RAB3C.2,5.4522144E7,13546.649,243291.23,438072.9,2.414002E7,115109.67,4.4523884E7,0,3.0539038E7,0,0,0,3341169.5,0,2.480949E7,47248.812,1208521.5,0,7755199,0
PIGT.4;PIGT.4.2;PIGT.4.3,2.8566088E7,4.0048344E7,3.6596064E7,5.077426E7,1.2370808E7,4899222.5,1.723185E7,1.2966206E7,2.8418402E7,8.5564864E7,1.4842984E7,2720500.5,2.8414792E7,1.8590044E7,2.2350998E7,4026999,1.7428742E7,4.4773632E7,3.4038684E7,1.4408066E7
CDK18.1,3.7320804E7,4259643.5,1.2123704E7,1.06122E7,3.0020898E7,574521,2.4619674E7,5959392,3.3000268E7,43018.6,1.801131E7,632124.75,4.0404176E7,3351988.8,2.4415266E7,244899.3,2.483929E7,930612.56,3.0270724E7,1164622.6
STX1A.2;STX1A.2.4;STX1A.4,1672408.1,1027397.7,40544.457,365999.2,157792.2,103591.836,3711720.8,116508.97,8884524,56995.57,2.2731882E7,2166195,7579259,21706.94,668952.94,40692.473,2750947.5,696.40015,8016144,65822.414
TTLL12.1,256267.6,6106677.5,2531817,2933416.2,128552.54,3530465,719758.1,1998474.1,54416.727,9834930,1311714.1,478521.72,946271.44,1680633.4,1300834.5,586983.25,1860928.5,5066033,4828398,1780475.9
NXF1.2,579835.06,6380091,4259177,2060753.4,5956801.5,2635635.5,1.4217351E7,3148394.5,5188639,1.8947036E7,5236956,195443.06,1.8783878E7,1296709.6,2.6628642E7,426606.06,1.6648278E7,6290394.5,2.5888708E7,4779690
GDI2.1.3;GDI2.1.4;GDI2.2;GDI2.2.3;GDI2.2.4,2434617,885537.06,2812363,2560676.5,8826634,1153332.5,3110053.5,1826881.8,3307684,1598226.8,2449176,731537.56,2641879.8,1040767.1,1303986.4,474959.03,3384516.2,844997.8,2970615.5,402440.6
SMARCD3.3;SMARCD3.3.2,248798.81,4207906.5,6445004.5,5435354,3931837,34338.758,1284123.6,279275.78,125669.8,3621726.5,171378.06,35422.68,1184815.8,1503566.2,939969.2,5409.951,276720.6,1909310.2,2358404,132621.84
C1S.2;C1S.2.2,20087.008,188726.72,99193.625,45158.023,80529.586,6352021.5,187198.73,1608512.9,116725.8,1674072.5,85929.86,307864,56110.89,1685525.4,51665.297,2189030.2,164422.62,61301.723,63810.055,7449770.5
ACSBG1.2;ACSBG1.2.2;ACSBG1.3.2,8276.15,495972.7,2029.7231,22894.562,26067.555,51340.363,459692.2,8497.508,15802.337,2162327.8,443893.75,23159.94,29999.781,23149.344,33745.902,15468.937,8368.015,435573.56,400895.38,5872.2656
EPHX2.12;EPHX2.12.2,6.8099808E7,8.3037208E7,1.76166224E8,1.55505504E8,1.23764744E8,4.25239E7,4.7689816E7,8759601,1.27183168E8,1.9049714E7,5.5980248E7,385933.62,1.22001072E8,5.7758344E7,7.3536264E7,2388097.5,2.4655696E7,1687127.8,1.99530464E8,2.800222E7
SLC2A13.1,395303.56,22.692497,916.5362,0,291400.34,450.7262,965421.8,33612.74,1416357.4,233027.25,1019170.6,290118.94,16398.643,25607.682,16558.16,26009.582,1255169.8,1630.757,2476676.8,112115.914
SMAD1.5;SMAD1.5.2;SMAD1.5.5,2485091.2,1.1447082E7,8994399,9681171,3002257.2,976645.9,2335847.8,2083515,1727083.4,1123351.8,1441713.1,1197.9015,2908071.8,4702532.5,1814575.2,182756.44,2082500.2,6679290.5,5463363.5,1910581
PNKP.1,6574085.5,5624936,2.5292176E7,1.9984992E7,5473619,1046837.1,6996971,3628280,1949767.1,3.1628836E7,3534893,468729.88,8474492,6743444,4747090,240237.31,3322474.5,1.81438E7,1.1845031E7,2416023.5
CELSR2.1,223904.55,431165.1,80624.39,266004.7,368708.6,0,296890.22,34642.39,4460.7363,21435.63,16111.784,5539.633,7556.2075,60263.58,101615.95,173.00868,76756.64,38991.855,361737.9,5567.5786
GTF3C5.3,2568574.5,8469088,5898211,2907449.8,32324.664,35617.914,1916476.6,1378800,976807.44,1.3371688E7,2933297.2,511105.25,2993068.5,3230349.5,2050924.5,555598.6,138103.94,8285360,5375320,990223.3
PTK2B.15;PTK2B.15.2,736206.5,346534,908925.8,248046.11,3032443.5,3815589,136874.47,11848.718,152163.25,192715.1,378865.5,178691.61,1233524.1,217575.95,904650.94,34355.61,456016.3,160591.55,1410023.1,102355.83
CYP51A1.1,769634.4,2.6846368E7,5390664,1.5719164E7,1.6397531E7,876342.4,1.3132133E7,1.8348776E7,1495962.1,2136616.2,1745853.8,376595.2,3169878.8,7729158.5,5877248,302724.03,3751467.5,284875.84,3067680.8,6014912
NADSYN1.1,10810.226,26067.852,24527.738,66094.086,52576.38,1603003,56128.477,18883.617,2131.5874,359628.6,63114.688,9425.059,8661.623,2744.2083,18866.4,240797.83,22173.814,5728.8047,5969.238,2737.3567
MACROD2.2,6.6153408E7,1.2698827E7,2.6491736E7,2.7309496E7,5.320972E7,210806.3,5.9841952E7,849034.1,3.9963684E7,5214873.5,3.7703472E7,710624.25,6.8018096E7,3407182.8,4.338554E7,720059.9,3.6222748E7,89008.41,9.168724E7,85991.69
FAM114A2.4,3339782.8,4939276.5,7628491,7928948.5,88856.47,184670.08,1.1126258E7,5313776.5,6631526,3716610.2,4168235,19049.463,1875632.5,1802284.8,437048.9,365.02332,4022752,1732508.8,1.2531499E7,434454.16
ILVBL.2.2;ILVBL.2.4;ILVBL.3.2;ILVBL.3.5,2.8011074E7,7.3221384E7,1.07679752E8,9.7528368E7,1.1346671E7,2.9571494E7,6.7407632E7,3.1480836E7,1.05738944E8,7.5235776E7,5.8316572E7,1.5126041E7,8.4638968E7,3.0332716E7,4.5034628E7,1.1491777E7,5.7034964E7,4.3169972E7,1.02045888E8,4.1959008E7
HSPA12B.2,1.1015964E7,1874888.9,1.4008636E7,1.0645704E7,4808.4146,1909.0997,1.0426942E7,392409.7,1.7083432E7,1975.649,3.467048E7,0,2.2639856E7,2873939.5,1.7032436E7,4228.9106,3.41718E7,35439.12,5.0569112E7,22396.924
PTPN9.1,3.637452E7,4133265,1.958858E7,2.147676E7,1.8330636E7,985240.6,5.2600168E7,3905045.2,1.7042036E7,1.6719749E7,2.437584E7,883364.4,1.6109605E7,4291342.5,2.441098E7,46718.215,1.8493792E7,7501938,4.714264E7,3689495.8
COQ8A.3.4,5175650,320032.8,81042.97,1777436.2,1.7015348E7,59011.125,1860675.5,747196,1017805.1,1002.33765,3903104,8924816,55410.297,2913.948,61815.703,5034.7764,399267.9,14153.103,2019336.2,10586.056
TOM1L2.8,1.38257856E8,2.4480878E7,5.81793E7,5.8631364E7,1.74164944E8,66041.54,1.14872256E8,2148160.2,1.13109024E8,13842.392,7.8313296E7,0,1.5287456E8,1.0298762E7,8.7383104E7,867645.5,8.0776528E7,5620054,1.55230944E8,2287186.2
PRDX3.2;PRDX3.2.2;PRDX3.2.3;PRDX3.2.4,275668.03,122387.33,654975.44,1251164.5,1355326.4,2374.4878,828226.6,8673.872,231118.31,538.69293,353496.5,181545.22,505483.8,78156.516,291105.88,43040.21,34248.367,8560.31,40562.945,22819.463
MAPT.3;MAPT.8;MAPT.8.2,1.49021248E8,7370673.5,1.8847288E7,2.7689316E7,7.9763824E7,101293.72,9.2253E7,1853472.1,3.4383648E7,594889.75,1.6773579E7,19844.242,9.1428464E7,3433481.2,2.9187936E7,25751.22,2.6443616E7,515011.12,6.015882E7,1533.8099
IFI16.10;IFI16.11;IFI16.11.2;IFI16.11.3;IFI16.8.3,123647.43,15130.288,74565.31,198.56128,1320.3115,1307520,26118.584,337648.7,550.3394,3917547.5,906.97327,5927.7637,439.41754,260043,88.273,56906.156,118231.2,7224.427,0,1031475.4
PDCD4.1;PDCD4.1.2;PDCD4.2;PDCD4.2.2,2296433.8,6654430.5,6244600,5488047,3639691.5,228397.67,8161776.5,604164.8,3252280.8,977613.56,2617364.5,3392.9104,5529571.5,1798271,7401790.5,30361.664,2355096.5,962819.94,1.0432983E7,191198.28
KLHL26.3,98522.24,969300.94,679756.3,649005.6,5731.0806,127560.38,1278040.9,10897.053,452630.44,276594.47,1054569.4,155264.62,746474.5,620466.56,219533.62,6799.9395,951316.9,848131.94,1894469.6,120268.2
NARS2.18;NARS2.18.2,1.0205836E7,4621454.5,1258018.1,2774880.5,3.1689476E7,94030.32,2121201.5,491973.3,186462.94,881359.8,2276215,324904.1,2339047.5,52488.28,5256250.5,170209,1037552.2,31155.338,4892419,449390.3
MCM7.1;MCM7.1.14;MCM7.1.5;MCM7.1.7;MCM7.1.9;MCM7.2;MCM7.4;MCM7.4.2;MCM7.4.3;MCM7.4.4,215710.89,2522239.2,3572802.2,819059.7,318322.94,1671029.1,325113.34,186515.55,64975.14,2.5284594E7,123632.4,35787.266,215831.5,3079341,61608.688,127128.62,682675.44,1488407.8,88386.484,234958.92
TPBG.1;TPBG.1.2,5229706.5,51338.17,1.304795E7,1072464.5,3038129.8,0,2664372.2,19237.129,9190051,84415.57,5588508,805433.44,4480501.5,1164750.8,3409756.8,776661.25,7848204,0,4591744.5,347605.84
SETD3.1.2;SETD3.1.3,656947.75,3978766.2,5020506.5,3678520,1209814.9,1364968.5,5551986,1607959.4,1.038837E7,9468529,7437680,917608.25,5589791,2121100.2,3733473.5,244083.22,5332957.5,3318399,6718749,1056572.2
KPNA3.1,7.009092E7,7.6776416E7,8.1822208E7,9.0869008E7,4.8459244E7,1.4835898E7,6.5793516E7,3.1007284E7,4.4573432E7,3.590086E7,4.6395088E7,162559.61,5.6535588E7,2.498252E7,5.2792736E7,1107913.5,5.8067704E7,4.4154724E7,9.3478168E7,1.2315231E7
MT3.1.10;MT3.1.3,146858.23,2404458,1860204.6,197458.27,11881.023,18168.713,95927.45,8325.705,817818.75,1152478.8,4532.248,5933.4478,106400.24,12504.948,15597.315,16555.63,65963.84,99520.54,236520.67,18626.467
GNPAT.2;GNPAT.2.2;GNPAT.2.3,1702854.9,7137214,7871416,5778216,94056.56,1500881.5,518926.5,1357364.6,341458.22,1.0716023E7,1764673.2,195593.67,2320923,2858675.5,910448,334803.7,2475774.5,2391085.5,4483787,2938285.5
HDAC2.1.2;HDAC2.2.7;HDAC2.2.8,4676985,1.63283E7,1.7923778E7,1.8671734E7,5397181,758664.25,4186828.5,3144043.5,4108520,1.9252966E7,3354789.5,10112.71,8120680.5,5248169.5,4172129.5,163715.8,4986594,8929725,9360702,2779938.2
PCK2.3,2120022.5,3122564,1.3629189E7,4872704,607892.3,938897.8,3897815.5,1422655,5419896.5,2.1807756E7,7015134.5,5457547,2080743.8,1648995.2,1736088.8,952440.8,1787769.6,3052990.2,6836645.5,775598.75
ALDH1A3.2,672090.9,92884.73,44422.504,540442.44,2711791.5,1789550.4,68916.2,81351.54,1525454.1,5062.945,898000.8,359.81906,633763.3,13626.063,40598.39,74702.63,415958.1,7494.471,918851.8,23202.285
NOP2.2;NOP2.5,1009482.3,741040.6,47425.17,47614.355,88521.44,285211.6,66301.92,477249.8,12315.188,1748011,20625.846,287141.06,479865.5,17014.55,933528.6,30645.938,48304.688,391608.06,57067.93,12477.463
QRICH1.8.3;QRICH1.8.4;QRICH1.8.5;QRICH1.8.8,610069.44,777147.94,1098575.2,415426.94,1035756.75,158590.3,99682.7,116907.59,66776.71,332732.9,258011.02,2169.2495,626455.7,454281.75,298266.3,28973.125,815511.56,235535.77,106165.84,117189.45
OSBPL2.3;OSBPL2.4.2,1.4151492E7,1.4984626E7,7862385.5,9926034,2.6186504E7,555039.9,1.4157407E7,2627710.5,9781188,508022.25,7196032.5,31554.898,1.4389262E7,4291880,9823896,131347.4,1.1443216E7,1234755.1,1.75113E7,51505.312
ESAM.1;ESAM.1.2;ESAM.1.4,855303.1,2215959.2,735725.8,728624.7,1269578.9,3291.287,601965.25,656.2784,216633.17,95493.195,430959.03,20295.082,423216.16,142871.86,555014.5,11172.48,673555.5,758999.6,732813.2,146980.61
RTN4.10;RTN4.10.2;RTN4.10.3;RTN4.9;RTN4.9.10;RTN4.9.12;RTN4.9.13;RTN4.9.2;RTN4.9.4;RTN4.9.5;RTN4.9.6;RTN4.9.7;RTN4.9.8,2.8190046E7,1.4365361E7,2.3377784E7,2.739293E7,3.3142976E7,3595409.8,1.5892558E7,5271063.5,2.1337766E7,7130560,1.1237968E7,1463759.4,1.6583507E7,4266228,1.063471E7,467266.78,1.6129461E7,9775208,1.221877E7,1373653.5
DCAF8.1.3;DCAF8.1.5;DCAF8.1.8,26135.295,619955.56,19520.377,42463.19,0,502626.75,2309.03,101567.35,125286.14,1008673.8,95839.586,61965.266,1186.1859,336894.66,35802.145,129259.1,42175.586,288260.53,74139.914,285916.7
NRCAM.59.2,4689315.5,268508.47,1483095.4,1603549.8,831930.1,17665.033,1224355.2,28145.35,982197.1,9303.679,1008789.3,7851.0127,1109538.5,69197.44,1823685.5,168089.05,2117220,8129.6133,5572974,22274.498
ENAH.4;ENAH.4.2,36994.39,221771.8,410019.62,20826.73,8680.51,382799.7,10920.36,12590.881,44688.97,1966034.6,45481.734,89164.41,57569.363,2060962.4,1174.4353,4788.201,1221.5513,377603.62,165418.55,14950.529
PIGS.1.4,821860.7,9911725,1.1679951E7,9969847,54043.227,5765101,5286378,3862817.8,8560294,3.0999136E7,8047351.5,2527457,6642115.5,4974686,5806925.5,4285370,5708094.5,1.5096795E7,6139474.5,6211186
APMAP.1.11;APMAP.1.12;APMAP.1.13;APMAP.1.15;APMAP.1.3;APMAP.1.8;APMAP.2.2,3850318,62304.07,630731.2,675071.3,6239994,6716836,552386.2,409688.75,834436.5,3830725,425188.66,1374093.2,361934.03,135668.86,66682.45,947108.25,293023.5,103100.23,51235.35,285753.94
UMPS.1,611670.8,1392993.4,701044.7,950887.8,8393032,755427.1,261977.58,4884340.5,81541.44,56739.316,314088.12,15695.323,386840.78,163096.34,284525.03,95271.59,221778.95,13840.135,205047.56,85433.516
C2.1,630524,63194.46,348308.88,438835.72,988745.75,2875632.5,567159.25,2727261.8,47905.72,758383.25,241290.48,3841421,89164.8,2217964.2,313761.47,6185286.5,1321266.9,559955.7,261730.72,2985286.2
AP2B1.1.3;AP2B1.14.4,1.4474863E7,1.0892432E7,3.2569728E7,8335553,6154496.5,2.5484372E7,1.9677728E7,6291331.5,2.2767284E7,1.5744058E7,2.3419776E7,9958876,1.8362406E7,2.2372278E7,1.7154762E7,1.175772E7,2.2821972E7,9623392,5878742.5,8391082
ANXA2.3.11;ANXA2.3.12;ANXA2.3.13;ANXA2.3.14;ANXA2.3.15;ANXA2.3.16;ANXA2.3.17;ANXA2.3.19;ANXA2.3.3;ANXA2.3.5;ANXA2.3.6;ANXA2.3.7;ANXA2.3.8;ANXA2.3.9,93634.04,351207.97,95034.48,213716.31,114565.52,3064789,35475.29,60097.88,37153.375,166360.69,44026.547,1685489.2,92048.35,251058.34,90747.86,1972010.5,615859.9,664529.2,390711.2,633190.56
AHCYL2.6,2.7427082E7,3.93264E7,6.970372E7,5.7030888E7,2.1683576E7,1.4044386E7,4.2097384E7,4537390.5,3.5491272E7,3.0370722E7,3.1886966E7,2226479.2,1.9446382E7,8645135,2.0101756E7,77762.375,2.4436274E7,1.4136706E7,5.0781084E7,74856.91
TPI1.1;TPI1.1.10;TPI1.1.14;TPI1.1.15;TPI1.1.23;TPI1.1.30;TPI1.1.35;TPI1.1.37;TPI1.1.44;TPI1.1.5;TPI1.1.54;TPI1.1.58;TPI1.1.65;TPI1.1.68;TPI1.1.70;TPI1.1.72;TPI1.3.11;TPI1.3.13;TPI1.3.16;TPI1.3.17;TPI1.3.18;TPI1.3.2;TPI1.3.21;TPI1.3.22;TPI1.3.26;TPI1.3.3;TPI1.3.6;TPI1.3.9,772785.8,568303.4,651997.9,1237329.8,2545868,367335.72,161183.34,371178.1,1592256.1,449485.2,545139.3,269322.44,1330207,362880.53,1108308.5,89116.48,798212.6,411904.94,2274345.5,135149.67
CAMK2G.1;CAMK2G.19;CAMK2G.32;CAMK2G.32.2;CAMK2G.38;CAMK2G.39;CAMK2G.47;CAMK2G.56;CAMK2G.56.2;CAMK2G.56.3,3413488.8,498517,1671598.4,1745184.2,4751257,138.18573,1559550,763.48755,1622363.9,45805.574,1839136.8,84190.05,6549238.5,352975.88,681996.1,0,973032.44,14571.366,2792979,0
NLN.3.2;NLN.3.3,73790.94,2112532.2,2324806.5,2660861.2,0,774199.5,736321.5,1024582.1,573089.25,2814373.5,1028922.3,85304.89,255093.86,853822.1,116314.39,1182.8589,1237023.4,1849487.4,1768508.2,756189.4
CTU2.1;CTU2.1.2;CTU2.1.3;CTU2.1.4;CTU2.1.5;CTU2.4.2,3467512,5090154.5,4037283.5,5497863,1517534.4,1088404.4,2498244.5,2033992.8,2160597.5,3659136.8,2016173.8,6119.7407,2614666.2,1529806.1,366720.38,9400.093,260225.25,3288704.5,204457.2,546712.2
SNX7.2;SNX7.8.2,5663876,1632244.2,2649198,1272977,3296922.5,57473.195,6663941.5,889115,4325550,744778.94,1740317.5,45178.55,4974153,1925899.8,2691924.2,113234.13,324131,290905.25,4855922.5,113716.37
COPB2.2,19858.3,197867.84,79287.25,12451.004,6385.3926,1730804.5,8997.075,78973.35,60400.38,1859585.2,41336.875,1813.7681,4797.5,638360.5,402.01562,237247.4,48122.957,314447.2,33285.42,221225.28
FPR1.2;FPR1.2.2;FPR1.2.3;FPR1.2.4;FPR1.2.5;FPR1.2.6;FPR1.2.7,34366.688,9077.884,198.07237,16528.7,39207.066,1770327.5,14900.73,217665.34,65126.832,367227.03,110380.13,785446.9,130.26437,354520.28,6498.904,1056213.6,4354.127,1333.9569,273.29614,60726.37
NPTXR.1.2,2.9883636E7,5311029,6931686,6340197,2344998.2,29742.744,3.8198212E7,679190.9,5722104.5,29392.43,19080.418,48824.098,8321595,845157.7,8049413,159594.17,3746626.2,713781.56,2.3332436E7,494312.44
DLG4.4.4,72531.91,27974.527,571366.2,674027.7,1905133.5,66564.82,4138213.5,19409.967,2092083.4,43012.758,2414601,22838.312,4459080,281111.4,1147181.9,11243.486,4807866,36018.023,4475263,47602.16
DDX56.1.2;DDX56.1.4;DDX56.2;DDX56.2.3;DDX56.2.5;DDX56.2.6;DDX56.2.7;DDX56.2.9,1679524.4,2899095.2,4386096,5006009,4370734,109.3806,434865.34,343615.5,213176.22,1635940.5,365215.25,1217.8857,107824.22,1133012.9,120152.67,0,77290.695,2700135.8,1604782.8,1526.3251
INPP5K.2;INPP5K.3;INPP5K.6;INPP5K.6.3,221591.25,395284.88,223710.2,373482.34,172273.84,3491.7922,355749.03,0,370015.5,0,421795.53,0,190342.86,71924.93,380342.34,0,378952.44,105186.12,550775.9,79860.17
BCAT1.3;BCAT1.4,1496.1552,714840.75,1273985.4,4329755,45258.09,439805.72,1763.2924,0,92573.414,568.5776,652.13336,0,1998.3472,324032.3,41609.332,0,0,22246.924,20713.596,676090.7
GAS7.3;GAS7.7;GAS7.7.2,1.8123468E7,6075613,7195243.5,7132862,1.4538617E7,5468167.5,1868352.5,670498.1,6025876,2553684.2,6847830.5,192094.05,2.1052048E7,7351240,1.4047888E7,441244.9,1.3908083E7,2574371,3.3742692E7,6193520.5
HEXIM1.1.3,129774.05,970302.4,436713.75,1381722.4,666789.9,14492.721,406161.8,350995.97,370056.62,1180487.5,58871.156,4071.1648,469800.34,713654.06,29658.68,1886.5519,295552.12,1781441.6,635147.25,28358.473
LYRM4.1.3,1.9449478E7,4402756,1.1209094E7,9773112,70552.59,251780.28,2.0806616E7,32349.244,6.5489152E7,1707385.5,2.479913E7,752236.8,3.81127E7,542807.2,1.2387198E7,0,1.9862688E7,1226501.6,3.7589068E7,650033.4
MAP1S.2;MAP1S.2.2;MAP1S.2.3,595438,901906.8,5146544,484133.47,3047213,5590390.5,3229773.5,1417515.6,2249134.8,1.0171423E7,3715242.5,3474341.5,869894.4,3550007.5,2882005,238369.02,648981.9,1458895.1,620244.5,2463377.8
CLASP2.11;CLASP2.50.2,2.7904214E7,1269522.5,2.101055E7,2.0233746E7,2.6941968E7,884001.8,1.22867E7,913245.44,1.6235655E7,3106701,1.4362841E7,96838.664,1.6838638E7,1749994.6,2.1674858E7,959679.2,2.5563336E7,845468.4,1.6453559E7,636696.44
IPCEF1.6,4385685,55234.4,100249.39,73178.47,6706346.5,17484.223,2721312.8,65024.75,24191.3,20348.74,132139.33,0,2613462.2,16892.97,1678003.8,151337.48,1232013.4,24942.867,1472320.4,85541.41
LGALS9.1;LGALS9.2.2;LGALS9.3,4410.266,15602.929,5580.0005,5545.8755,1786.4486,29908.514,7727.2666,224004.94,196754.2,593017.2,158238.62,38995.24,1103764.5,147815.28,76342.96,3551.8328,5271.39,104076.72,714701.44,37509.945
PHYHIPL.2;PHYHIPL.2.3,6100890,1894146.8,3654844.5,3184485.5,8192816.5,17194.36,6714241,950554.75,1.1257686E7,2167599.5,8225847,36116.016,7070198.5,363949.8,6351881,17171.34,6537565.5,320980.3,7049736.5,33489.383
CWF19L1.5,2008943.2,3333788,6832052,1.0654938E7,907725.4,2.2152258E7,2377927.8,6.9644616E7,3610225,2.0253908E7,5005846,1150987.9,4472494.5,4014218.2,3257410,70664.68,3333051,3573385.8,6659996,920324.7
TRIM36.10;TRIM36.10.2;TRIM36.4,0,0,0,2900.1912,0,108218.234,18911.213,5.20131,111119.85,238588.67,0,11.861139,6693.4775,187605.11,19.01586,128542,66548.945,96751.484,13676.301,1030.2152
PDIA5.1.5,363307.34,1.5079145E7,9263091,1.5669773E7,5506778,2.5561884E7,4340609.5,1.7798622E7,2536240.2,1.9889028E7,1265941.8,280905.47,2341490.5,2.4464448E7,2090817.2,302333.88,7825076,3.8922448E7,2677253.8,2.289913E7
