Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
CORO7.4,256257.1,192430.88,211518.33,414244.16,164873.9,33218.707,1.00797888E8,100523.91,53355.273,155119.14,107957.13,187872.06,144025.7,49963.21,218091.84,83179.945,1129312.4,263666.25,852394.2,480433.84
RPS3.2.7,2803104,1285861.1,6274332.5,1.1716754E7,551639.1,1424230,1416303.1,7315324,969886.56,9526024,676599.8,7148188,4007401,5214422.5,287311.62,3099921.5,225800.52,7564224,2875980.8,1.4046459E7
PLOD3.1.5,192.56425,22187.463,2078.7107,9442.849,58559.74,530310.2,1.205611E7,55639.59,25969.453,75640.914,15105.834,56649.066,3161.115,53395.473,15335.796,73961.76,7988.6426,100934.305,1603.9658,46785.945
RPN1.1.15,1397854.2,3827238,5269309,7983512,1563894.1,731918.1,2291847.8,2498388,1329554,3262890,514240.9,2482174.5,938307.7,3553801.5,1434154.1,2895954.2,344713.03,6035706,1337766.9,9119936
ARHGEF6.1,18317.7,5877.626,6933.205,1487.9524,104061.08,18992.256,1763326.9,200629.02,39458.492,28233.604,22211.91,20723.781,5300.589,6379.004,3525.0825,11006.641,1631.242,8351.625,130822.63,11098.89
TCP1.2;TCP1.2.2,6246721.5,2960470,5.111202E7,2.2936794E7,2.6585432E7,9420913,1.912177E7,6.5527436E7,3.8025724E7,1.06443E7,2.357577E7,1.4345023E7,3.4976952E7,2.631496E7,9008585,1.2341827E7,1706710.9,7369387.5,7010173,2.9455068E7
GPRIN1.1,11.180748,0,4018.663,0,14610.838,38087.47,62.528835,2.0511672E7,286.71515,37339.906,5060.125,6042.617,6377.0356,0,3273.6226,0,0,219.09671,641.8374,0
PTX3.1;PTX3.1.4;PTX3.1.5,83530.445,139302,50939.312,298438.25,21662.418,6004861.5,2972971.2,1213146.6,4085.3477,1126918.5,1788.2091,9425144,18956.637,6971020,8687.394,2.5752956E7,2351.806,5575871.5,9663.687,9107082
NLGN3.1;NLGN3.10,865175.3,479362.62,4079009,2542218.2,1423056.4,51960.11,7983740,557211.3,346778.88,1011829.3,515412.16,33682.91,1134970.1,629320.1,642937.75,147506.67,129818.96,355833.38,554859.5,7061.826
HNRNPK.1.11;HNRNPK.1.9;HNRNPK.3;HNRNPK.3.10;HNRNPK.3.11;HNRNPK.3.13;HNRNPK.3.14;HNRNPK.3.15;HNRNPK.3.16;HNRNPK.3.2;HNRNPK.3.3;HNRNPK.3.4;HNRNPK.3.5;HNRNPK.3.7;HNRNPK.3.8;HNRNPK.3.9;HNRNPK.4;HNRNPK.4.2;HNRNPK.4.3;HNRNPK.8.13,6817.704,59388.137,19812.7,167686.17,43520.004,158221.19,852292.5,183373.81,234406.88,440989.97,72042.414,347426.03,1921.3442,97046.67,114344.3,1793828.9,5020.4976,197821.55,51530.79,1390752.9
GSPT2.1.3,2922.9312,6813.664,224576.97,844.17633,2761.5928,0,449576.6,4413.7446,13356.068,1417.277,17671.867,285.7094,65190.78,8017.455,19133.355,0,33600.598,2668.899,7292.5645,2201.1829
CPSF1.7.8,116811.11,919327.4,526456.1,852325.2,121477.38,52111.93,93812.53,12367.872,75892.26,1645297.1,17613.586,190713.77,2431.0657,338299.22,184386.8,2097.9,5823.873,913566.8,327500.5,901972.06
CAST.3;CAST.32,377910.78,211122.22,164749.11,203467.06,19298.293,12354.49,2.5689472E7,46239.1,46540.34,124437.74,93848.61,220773.75,71167.61,107152.85,120146.61,52593.473,337754.06,310859.25,143817.55,237048.34
HADH.3.2,3429550,774926.06,1.4839749E7,1.3857136E7,4776536.5,1434631,490938.88,1564953.5,3306027,581684.6,1077840.5,2936646,9381326,2067440,2422761.5,188045.17,1370676,657620.7,1973709.1,1077234
PLXDC2.2;PLXDC2.2.2,1412.6676,76399.43,19207.674,10642.96,20881.188,15163.349,1.299718E7,53916.906,127357.57,7076.688,119664.234,187826.77,24944.793,24406.188,27839.496,26393.637,24846.5,170958.56,12590.522,207.8362
TBCD.36;TBCD.36.11;TBCD.36.12;TBCD.36.5;TBCD.36.9,45510.258,2756182.8,1087836,2637417.8,187888.25,241033.22,1979525.1,6452477,71042.04,14307.84,395573.06,44838.11,58614,930350.9,364120.88,179420.19,2496741.8,1392338.9,144564.36,371604.38
PCDH7.1,541143.7,296141.97,235609.83,47858.3,2423.603,79871.52,7138.8154,1.9452622E7,154699.44,198209.94,68307.05,58981.508,130144.42,7592.2275,302552.16,2654.1719,4649.6226,728.9194,43346.605,73744.195
BIN2.7;BIN2.8.2,302.16864,0,2583.2224,3166.7148,9211.596,34464.734,2802326.8,2382.6309,0,410.64288,9556.089,1704.018,0,10887.751,0,4216.6226,863.8871,4322.5464,133.14636,94.436874
VPS26B.1;VPS26B.1.2;VPS26B.1.3;VPS26B.1.4;VPS26B.1.5,1047307.5,43859.688,2535906,2282826,1670931.5,26516.12,383956.8,1633898.1,1478388,146131.94,120757.36,27243.732,1552034.8,670508.25,956157.94,8639.693,2981.6648,360116.75,916076.44,709697.06
TAOK3.1;TAOK3.2;TAOK3.2.2,105942.125,6267527,30040.842,2231716.8,7559.452,720552.6,4832741,0,11905.886,40436.63,584431.44,161940.75,307895.6,57795.582,33717.83,1011810.5,328077.75,250156.03,124176.13,85462.22
S100A11.1;S100A11.1.2;S100A11.1.3,59302.973,7267.3467,6117.103,37786.18,276533.2,416634.88,237194.77,877533.6,115454.414,8021.244,233648.52,461892.94,19807.852,195951.92,490103.7,7708057.5,187881.31,8884.3955,93190.21,806858.94
SPAG9.10;SPAG9.10.2;SPAG9.10.3;SPAG9.7.4,6480712,1.9367088E7,6442573,1.3554518E7,5825366,4158937.5,1373757,1.0194506E7,5319558.5,8810892,5226061,4226154.5,3344385,8940211,4593252,2274393.5,2595969.8,1.3467938E7,8075470,6642681
SRGAP2.2.2;SRGAP2C.1,114548.664,17483.219,44510.895,6792.9775,118255.44,61854.41,7266765,6616168,123666.41,30023.307,133869.88,172637.08,21488.178,15000.414,14593.209,12208.847,10950.86,4970.807,75362.85,5498.0347
ELOVL1.3;ELOVL1.3.2;ELOVL1.3.3;ELOVL1.3.4;ELOVL1.3.5;ELOVL1.3.6;ELOVL1.4;ELOVL1.4.10;ELOVL1.4.2;ELOVL1.4.7;ELOVL1.4.8,286750.5,868295,1361856.8,1045647.5,772438.94,2400103.2,460517.3,1162305,1660415.6,9600320,2208695.2,1681333.8,715396.25,1616802.9,1148621.2,1429195.9,958303.1,2519363,11486.783,1411957.6
WFS1.1.2,7216195.5,3798822.5,9501539,6947293.5,5344894.5,265607.22,6431700,8664469,5130927.5,1713338,5064274.5,1136492.2,8934102,6400647.5,9398380,571155.56,3240298.8,1523854.4,7794017,3136639.5
PHYHIP.1.2,1.4211054E7,1229117.2,1.9411112E7,2.041853E7,2.9532586E7,85752.41,5902119.5,8079966.5,1.6130103E7,20266.086,9329009,40090.49,2.367086E7,1373547.1,1.7512298E7,10775.781,5494315,517852.12,1.2316617E7,37199.258
NDUFB3.3;NDUFB3.3.2;NDUFB3.3.4,614150.6,0,698208.8,867500.6,6315612.5,146198.98,97347.05,2426621.5,5456879,20274.246,238915.27,810620.9,3814099,100465.71,974116.44,13747.893,40286.25,80617.695,105035.03,329.68582
PPFIA2.7.2;PPFIA2.8;PPFIA2.8.2,65042.633,37495.35,30867.404,735.9304,171.46248,0,1075.8875,3260713,0,0,3040.8167,0,114042.92,134061.36,6325.089,10114.084,49789.875,8450.328,14428.593,2782.0173
LAMP2.1;LAMP2.2.3;LAMP2.2.4;LAMP2.2.5;LAMP2.2.7;LAMP2.2.9;LAMP2.3.3;LAMP2.3.5,112990.5,79970.375,160385.52,251316.89,223259.66,18642.627,4.8239488E7,608976.4,634803.4,98689.45,305592.38,437303.78,265293.38,200533.31,353569.88,74774.33,176233.28,5974.012,96661.9,431581.44
FUBP1.4.2;FUBP1.4.3;FUBP3.1.2,51857.5,77940.805,836.30273,3323.0068,204236.16,333778.4,1.1710836E7,706053.4,116738,33154.42,75646.34,632.3036,14791.807,69845.234,182686.9,62520.5,35834.78,0,7924.4995,27806.02
HSPA1A.1.5;HSPA1A.1.7;HSPA1A.1.8,1172793.2,42368.37,149152.77,335565.97,1002182.06,564382,2004378.2,773287.44,716243.1,357616.75,281092.84,500731.94,574489.9,291056.6,381337.72,441741.75,872245.4,365486.28,636897.06,1004254.1
DDX42.5;DDX42.5.2;DDX42.5.3;DDX42.5.5,46574.586,352850.8,154776.9,103514.09,142697.31,239283.53,1.4575007E7,276249.16,64986.46,58575.33,57403.34,195552.3,53627.1,160049.55,115061.07,182967.3,98715.125,280120.16,126110.23,74121.8
RPL15.2;RPL15.2.2;RPL15.2.9,1996198.5,1012992.6,6356055,1723113.8,2561435.5,869081.8,1830936.9,2235223.2,5009008,4937415,699481.1,2287648.8,1456410.8,960636.9,3557690.5,1103743.5,511128,1601355.2,2867428.5,1409810.1
VPS13A.1;VPS13A.1.4,4687310.5,2278629.2,1522324.8,2154233.8,980694.5,776521.9,2909811.2,982241.6,2229375.2,8980628,2306370.2,581743,7682259,909964.3,2239207.5,1310135.5,1.1069358E7,1360289,1.7865464E7,6509314
GNAI1.1.2;GNAI1.1.3;GNAI1.2,841729.25,4019.7336,588482.06,1277167.1,1346131,0,446931.7,936626.1,1464197.1,0,565676.5,426607.5,2038779.9,39950.69,1098224.5,0,459081.56,5289.927,447799.44,30168.914
HSDL1.2;HSDL1.2.2,3432531.2,997102,6420506,8685805,1975611.9,182821.38,1001353.75,3631336.8,2652536.5,1311391.6,865437.4,846018.25,3303557,1966490,2034998,580061.7,268163.62,909788.25,3578084.8,5048200.5
CADM1.1.3;CADM1.1.7;CADM1.2;CADM1.2.2;CADM1.2.3;CADM1.2.4;CADM1.3;CADM1.3.4;CADM1.3.6;CADM1.4.2;CADM1.5;CADM1.5.10;CADM1.5.11;CADM1.5.7;CADM1.5.9;CADM1.6;CADM1.6.3,10039.131,6252.5073,44569.133,7497.558,14841.315,0,6256376,67048.74,12377.475,1950.2731,19072.562,11739.031,0,296.2918,277.08945,4606.651,696.4924,1261.3491,1028.8136,0
ENAH.4;ENAH.4.2,18625.398,27496.438,30.64989,1740.9928,83838.24,884481.56,1.6804536E7,34507.82,194768.86,99156.14,7084.35,721729.25,8227.471,24016.967,11056.632,193181.56,0,35685.594,3740.1626,8566.673
DNAJC13.2.7,7686009.5,1.930207E7,1.6236406E7,2.4403738E7,5881307,2424369.8,4841228,8242543,6920442,1.0757174E7,9871812,1.2216655E7,3420311,1.703194E7,1.1687567E7,2356084.5,1.0284202E7,2.4892948E7,1.2137147E7,2.9001284E7
DNAJC2.2;DNAJC2.4;DNAJC2.6;DNAJC2.6.4,6946.49,0,12613.436,11291.605,50596.008,52463.395,1948939.8,27009.002,20217.475,67104.1,0,3750.7437,17626.82,11055.742,54035.75,7073.3457,0,5913.421,28147.781,2901.765
PCBP1.1.5;PCBP1.1.6;PCBP1.1.7;PCBP1.1.8,210624.53,73087.94,369501.12,954654.5,756130.1,577228.75,1362246.2,773045.1,866371.75,1803968,226198.56,1135285.2,226083.6,706107.44,636350,1824956.5,749162.3,936532.75,344196.88,2846850.5
DTD1.2;DTD1.2.3;DTD1.2.5;DTD1.2.6;DTD1.2.7,70108.32,0,306474.8,280501.47,119919.19,0,1009.79755,11483.714,170419.55,0,5268.7275,4870.8335,342452.88,2371.9304,41195.863,0,0,0,14412.384,3323.7083
ECPAS.11.9,1.1922779E7,1.1992088E7,116741.97,1.5155704E7,6256363,69042.99,391697.6,2.246617E7,3071797,201512.94,191872.78,6781401.5,21621,123445.63,9957696,84074.086,155418.88,2.1063724E7,265784.66,105639.71
SLC9A6.1.2;SLC9A6.2;SLC9A6.3,6208871.5,403427.22,1595037.8,5581251,5615195.5,236120.38,2702302,8723098,3443802.5,250449.2,2646921.5,1321060.2,3511916.5,951997.4,2064778.8,0,513123.38,242502.36,3627920.5,341823
NDUFA4.1.10;NDUFA4.1.16;NDUFA4.1.17;NDUFA4.1.2,2879571.2,3634715,4379292.5,4962204,4990673,585413.9,974684.4,4933206,4315192.5,751255.3,1850582.9,840882.25,3416244,902341.1,3081700.5,54834.445,1995285.4,2033346.2,1530717.4,1672152.1
VCAN.1;VCAN.1.2;VCAN.1.3;VCAN.1.5;VCAN.3;VCAN.3.2,2.4487372E7,3.1243752E7,6.0823776E7,2.27772E7,3.22093E7,3845843.8,1.1606612E7,1.7194976E7,6.131542E7,1.2871687E7,2.5802028E7,1.1973505E7,4.8103092E7,1.1825062E7,2.145257E7,1.0964184E7,8.4546744E7,1.6143547E7,4.1196812E7,1.3515614E7
PFN1.2;PFN1.2.10;PFN1.2.19;PFN1.2.20;PFN1.2.24;PFN1.2.25;PFN1.2.27;PFN1.2.28;PFN1.2.32;PFN1.2.42,72873.14,168989.94,4615932.5,5444817,553237.5,971288.8,363648.56,516038.1,255751.8,1013325.8,68162.695,1267067.4,581746.7,1134611,53654.04,2324957,22746.979,854515.56,101190.45,2832519.2
GAA.6;GAA.6.3;GAA.6.4,10075.084,6725.8354,77512.16,51675.945,17543.799,208133.16,1718399.1,16997.072,6118.0825,10079.371,615.3574,49792.9,319.11493,2743.4202,2499.225,123511.914,8386.588,69342.875,5685.6357,5078.004
NGLY1.3;NGLY1.4,493363.8,1073132.2,2479681,2274125.2,0,856988.25,0,0,1594.9836,1451085.1,71019.36,273054.1,9269.645,2456896.8,32691.506,666888.06,16550.42,1659036.6,714399.8,2212118.5
NES.1;NES.1.2;NES.1.3;NES.1.5;NES.1.6,74888.71,3.0466182E7,1.3718239E7,4.1772468E7,4023.7136,866822.9,1866050.8,6219094,28048.465,3.8424472E7,1124.1367,1881983.1,7621.565,2.3815746E7,27809.756,1262777.4,10145.259,4.2560724E7,2643634.5,5662311.5
NINJ2.4;NINJ2.4.2,21236.408,11344.902,41094.32,17640.166,57572.09,0,11113.563,33732.133,932392.56,11360.413,131901.47,144077.95,22788.117,8401.922,27931.61,4888.6445,4354.584,0,10779.847,1383.0647
COPA.2.5,106115.01,0,18492.053,1959105,630561.8,292819.22,212401.33,3390026,424738.72,919177.4,219795.33,401690.1,254424.81,264424.62,116558.23,92918.77,28274.97,1324660.5,453198.38,725320.44
LIMCH1.4;LIMCH1.54;LIMCH1.54.3,0,14273.641,10759.901,2239.9287,186490.12,1855.5265,37715.195,5003691,15556.804,6906.51,7381.009,14855.191,8693.334,3194.5874,8617.058,0,11780.059,16947.22,165722.64,6175.581
RANBP2.10,611369.8,6936880.5,5748202,4173880.8,1255724.1,1266.7751,1966061.6,1567864.2,581458.7,1.039439E7,1924257.1,1275835.2,3645849.8,3017728.2,2572338.8,93.20694,1639454.1,6223657,4981416.5,3422442.5
CERS1.10,4394064.5,1.7671548E7,6041470,1.1154765E7,1.033643E7,1.1648207E7,2549823.2,9462245,1.0828804E7,2.7399928E7,5681675,5243242,2849534.8,6664089,2702332.8,729334.2,1451397.4,2.41125E7,7086680,6861868
CDH11.2.2,2471.844,178.7357,853.6234,889.41187,290982.9,3320.5098,1.0626781E7,70128.42,359268,33062.08,68801.75,1940.9489,0,2521.4517,0,628.4473,2647.0452,5517.3506,8998.176,1949.3575
LPAR1.10;LPAR1.69;LPAR1.69.2,987295.44,1647949.5,1313454.9,1699979.6,1134485.8,2614028.2,981822.8,1372540.6,3056579,612327.2,1153795,584213.8,3388114,988952.44,2444259.8,1174368.6,610477.2,924333.44,1239884.9,5462675
ARFGAP1.9,2039711.2,194504.47,3053783.8,5548968.5,3547778,7958.1865,110695.28,4187931.5,2054979.4,59312,1053619.9,23471.586,5833484,241617.9,2293839,152788,303417.22,222922.5,2219279.2,370597.1
NUP93.1.2;NUP93.1.4;NUP93.1.8;NUP93.3,835702.75,5506276.5,6463500.5,8231180,3911638.5,3087225.8,2.6498238E7,4169889.8,4307809,1.0857094E7,2154034.8,1916985.4,3026590.2,4938768,2406288.5,2285993.8,763624.7,3933109.2,3759188.8,1.4645188E7
DOCK7.2,2020488.4,1.367038E7,7048531,1.0442753E7,1662971.8,41065.555,2362378.2,2810881.8,965960.6,6198622,2887241.5,2731738.5,1075674.6,1.2799475E7,3140049.5,734517.3,2694712,1.2532307E7,5789280.5,7334868.5
TXNRD2.6;TXNRD2.6.2,316300.5,113795.73,3422223.5,3294934.2,1992717.1,398933.44,151577.14,1790680.9,753904.75,56292.812,362882.06,169237.38,1543530.5,255740.06,381097,138332.11,98547.18,235999.58,183875.17,216340.69
VAC14.2;VAC14.5,27861.9,183875.23,82792.08,173899.06,324499.44,18474.682,1.8415984E7,99118.58,168940.25,8921.377,32775.438,32982.82,61111.266,96592.1,36781.617,134331.33,13405.692,173126.56,89013.94,92095.625
TWF1.2.2;TWF1.3,8569.888,535663,2397990.8,1366086.4,6700.1865,2075.1243,1226.2848,589943.6,7076.2104,540289.06,17667.2,397745,6891.964,459756.97,11866.319,57429.207,44232.457,164681.73,230655.34,559074.3
GLDC.1;GLDC.1.2,6553.784,11840.52,32047.158,92533.38,9388.464,571.62103,6915277.5,3740.4875,2565.9133,0,0,2376.3286,17871.297,89181.48,4861.0073,5184.0073,8232.017,19664.316,6862.135,1197.296
RTN4.10;RTN4.10.2;RTN4.10.3;RTN4.9;RTN4.9.10;RTN4.9.12;RTN4.9.13;RTN4.9.2;RTN4.9.4;RTN4.9.5;RTN4.9.6;RTN4.9.7;RTN4.9.8,8.3093304E7,1.7786926E7,1.888333E7,7.8489304E7,4.3291884E7,6366527.5,1.2108419E7,1.5676592E8,3.0903046E7,2.0950342E7,1.7802154E7,3.2450432E7,1.6706322E7,1.0298867E7,2.0290046E7,8809928,1.0215045E7,1.9845534E7,1.6246283E7,2.4118964E7
USP8.2.3,4774.969,2005.3843,73484.54,2564.666,10642.1045,2718.1033,925114.75,9373820,45394.97,31379.656,15589.979,11273.436,36793.664,40062.914,30401.648,16210.411,2682.8193,38151.227,8250.622,6851.959
SLC30A9.1.2;SLC30A9.1.6;SLC30A9.1.7,4245430.5,3081484,1.0376663E7,1.6865288E7,7703436,2050272,9426993,4660264,7213458,1838413.4,4240712.5,1290258.1,5524126.5,4404418.5,6349761,1001156.5,3777630.2,1370931.6,3690847.8,3844669.2
SF1.12.2;SF1.12.4;SF1.5;SF1.9,49601.473,317615.62,25285.434,14246.058,52698.1,30203.34,8501036,41948.61,64654.37,1959677.6,60172.406,84448.875,167326.94,37148.605,15524.903,21940.67,15504.583,489705.16,35234.32,175871.4
RABEP1.1;RABEP1.3;RABEP1.3.3,10197.047,1613.8513,26657.402,22794.336,71886.3,5632.6895,1534135.9,14438.733,22923.541,54857.51,8182.258,1827.3627,31934.555,10202.733,45583.043,1962.909,5646.914,45136.2,18508.105,0
PRMT5.1;PRMT5.6;PRMT5.6.2,932059.25,1448322.4,6698502,8778711,114186.94,73855.63,526448.1,693917.06,2054501,5311984,123600.164,1045938.4,153496.94,1024540.5,228960.1,1212628,369095.75,3284979,832441.5,7043001.5
PACS1.3,6580416.5,3380035,2095523.8,2361467.8,2410824,6936.334,815844,9162648,1383360,108224.95,1286888,151195.34,2819102.2,262560.22,1947509.2,42579.438,486660.3,1092674.8,3399028,459195.03
EIF4G2.1.12;EIF4G2.2.4;EIF4G2.2.7;EIF4G2.2.9,144961.42,49715.055,132400.39,120366.64,49030.797,27680.285,1.2481666E7,25840.19,28480.14,24291.334,14190.863,45379.62,30474.223,9756.921,19588.537,21378.46,204072.98,27959.146,189511.86,17807.541
MTOR.7.3,1.5071462E7,2.4454826E7,9052141,2.0396798E7,1.2771305E7,66568.516,6410091.5,3232536.2,1.0337999E7,1.5052431E7,1.1610235E7,2188254.2,9624780,1.0196846E7,1.5756125E7,514138.6,1.4609232E7,1.608291E7,1.7475308E7,8822508
TUBB3.2,12453.858,148.25346,404420.25,371933.4,168514.94,17201.375,158588.1,205453.36,18990.44,491866.9,216629.84,0,651554.4,3971.0566,418843.28,17237.39,4177.2837,20887.543,49.56122,0
DNAJC11.1.2,1.9630358E7,1849986.1,2.0752586E7,2.6334618E7,2.553345E7,2161130.8,4505606,8379857,1.361646E7,3373078,9898764,5649531,1.0699482E7,3489352.5,1.6413599E7,3291643,2842639.5,2135411,1.487264E7,2941199
SMAP2.1;SMAP2.3,1112864.5,167578.23,779779.25,2021275.8,2356155.2,1705.704,508652.47,750172.1,749512.3,173996.39,601566.75,719222.25,1792965.8,275104.75,632793.2,7547.72,252385.14,9032.263,202000.8,12611.538
SPNS1.4;SPNS1.4.2;SPNS1.4.3;SPNS1.5;SPNS1.8,495205.22,645179.4,1786195.4,2234376.8,526853.6,1715844.8,1574518.2,1416428.2,763505.56,1604669.2,338316.28,2229568,806277.5,1693338.4,750241.3,5621320.5,693.25635,1489003.8,502730.3,9462919
PITHD1.1.3,2301770.5,1368521.8,6387282,6941376,2926900.5,441837.62,673330.44,1516998.1,3919953,676455.5,610424.06,1117303.8,4874390,1950384.2,2478233.5,397127.1,1040150.5,207895.88,1980680,2014198
PRDX1.1.10;PRDX1.1.11;PRDX1.1.12;PRDX1.1.14;PRDX1.1.17;PRDX1.1.19;PRDX1.1.2;PRDX1.1.20;PRDX1.1.3;PRDX1.1.8,83364.31,109628.44,4872360,8589193,1121467.2,1174489.5,1561218.2,2664144,962191.94,1587405,327005.72,3702951.2,3043960,2545109.8,22333.285,3902562,43730.605,65409.277,143248.14,3419826.8
HVCN1.1;HVCN1.1.2;HVCN1.2.3,4789.745,45670.883,3188717.8,1815044.2,19102.701,2505115.8,17756.92,290119.03,419122.78,62414.56,15069.664,973795.56,98962.2,4788621.5,145726.34,7961342,7764.848,792712.75,2879.9016,3303966
RABEP1.9.2,44331.848,336560,483452.88,80105.55,139088.27,21631.785,7357164,420679.53,94992.25,1035755.25,171024.72,24689.502,87461.625,72375.25,52498.15,121473.11,46541.484,161231.89,20498.535,723709.7
SORD.1;SORD.1.3,1221650.8,777208,9856718,6880841,3515399,2967194.2,296022.44,2931617,2022169.2,1230595.1,571393.25,5266287,6171692,1.0852268E7,1338773.5,1771970.8,286361.1,909409.2,2166611.5,9500365
RPS6KA3.3;RPS6KA3.3.2;RPS6KA3.3.3,4310.8467,51099.695,1148.5336,13770.41,28787.518,3702.0305,6455796,10535.49,16384.6,0,2779.0671,544.2018,0,0,2723.0188,0,104.112755,12154.758,403.5431,49801.574
MYO9B.1,80566.63,2624549.5,991246.9,1447453.9,100103.664,0,8292.849,815829.7,429754.62,5449367.5,470763.16,750363.4,134754.25,1623773,425635.84,1345.8555,454212.2,4173146,331442.44,551221.56
MON2.15,4343762,381087.34,12755.539,4923846,3194356,2543.8435,12935.704,7152245,256702.16,1934.3372,47783.43,871204.44,43146.58,37507.83,1318266.5,0,8870.238,2155331.5,103756.2,9915.621
SRRT.1.2;SRRT.1.4;SRRT.3;SRRT.4,693018.2,527631.2,707974.8,136422.36,3546153.2,396198.16,5.4550184E7,1602750.2,1886115.9,627569,1784308,3713992,1194195.8,557880.06,1904619.9,278729.5,682451.4,778319.1,340285.2,1939853.4
SPART.4.2,173123.62,367870.16,81504.3,41578.754,2743238,41262.53,1.4751986E7,1031768.3,4496051,17831.17,1710495.8,2848966,318564.72,111366.016,3988521.5,15110.176,41529.38,17553.207,8274.85,48164.254
TUBA1B.1.4,2760187.8,312411.53,1.1804927E7,7952811.5,1.5040343E7,1775124.2,3585781,2003208.6,1888715.6,1021666.2,6086933,2030813,6877509,1444398,6417565,3483000.5,7715564.5,4531461.5,1334432.2,806922.06
FARP1.3,746281,216284.47,3076283,2361948,1393314.8,5894.95,2430673,1.0449565E7,748979.44,28633.695,182341.06,22564.75,2483348.5,264996.84,634823.94,0,168919.69,155076.34,1948050.9,315450.06
CLDN5.1.2;CLDN5.2.10;CLDN5.2.15;CLDN5.2.17;CLDN5.2.4,240.75224,0,509.331,0,2129.8057,395228.84,658077.94,12346.572,233.65044,470104.3,595861.8,315196.78,1099526,0,5338.325,9555.132,1625.3214,892474.2,2727.393,0
MYO5A.12.4,1.25445968E8,4.0287164E7,3.4362404E7,6.115028E7,1.1678008E8,1964520.5,6.6497704E7,3.0451388E7,7.1622352E7,1742203.5,1.47803472E8,9607426,4.5188432E7,1.9258196E7,1.76589312E8,1084067.4,1.4866464E8,2.6661682E7,1.56134304E8,5786653
DIP2B.1,1.8567996E7,2.8997114E7,1.5618897E7,1.8224054E7,1.7969472E7,4333887,5753697,3.1195906E7,2.8346216E7,1.0331789E7,2.2922882E7,7536819,9837672,2.1707978E7,2.7238788E7,2174338,2.373813E7,1.5429806E7,1.9381616E7,1.1573558E7
ALDH7A1.1;ALDH7A1.1.2;ALDH7A1.2.4;ALDH7A1.3.2;ALDH7A1.3.5,8273.534,57667.242,81631.61,514109,123271.6,7867.534,102686.56,260481.73,105907.61,0,24349.062,866.2132,213705.38,0,7117.934,0,38837.04,2873.0696,43224.71,2588.3877
APC.34.3,551993.1,1982271.2,816779.75,649472.2,561181.25,0,432304.44,252986.75,343674.12,708703.4,897687.5,54826.977,923096.4,156467.64,662017.9,7743.5205,265345.53,410179.4,1856755.5,1121.9478
POLR2B.1.2,118586.695,262330.22,126418.71,508365,20170.768,55215.484,47358.33,9863914,39454.25,224376.05,7804.5986,13007.05,4975.9395,79776.06,18501.328,35628.348,140218.44,216482.77,72867.48,61007.594
RAB1A.1;RAB1A.1.2;RAB1A.1.3,2014952,192015.28,8458218,8687270,1377112.9,436139,503322.8,1126190.9,1803708.6,749122.44,442598.66,1801752,5806043,2292181,1602249.2,1912034,158120.97,514510.94,993238.3,1247442.2
H2AC11.1;H2AC12.1;H2AC19.1.2;H2AC25.1;H2AC6.1.2;H2AC8.1;H2AJ.1,4480460,116867.375,1948229.6,1205726.9,3519475.8,1.662562E7,2333495,1936473.5,2069708.2,2778986.2,4688540,2472751.2,457782.1,5558373.5,699474.9,7800330.5,1390322,553342.8,1772806.9,1969080.4
RAPGEF2.7.5,9333165,698610.9,4897.7837,3174883.8,5429756,1532.5842,308205.78,7472082.5,1798271.8,34152.82,492550.06,12416.349,407793.3,20794.594,2831210,408.0734,643762.06,187336.61,216046.12,2275.3064
EVI5L.1,8302.714,1644.1503,3147.3184,97767.09,5746.7656,0,725222.3,17363.975,2363.3633,17391.297,40520.457,1571.7598,79149.81,6177.1655,35993.598,0,133.56505,5642.9336,4677.8184,569.92456
KIFAP3.5;KIFAP3.5.5;KIFAP3.6,533980.7,114121.734,16103.29,97849.19,88444.47,11461.477,2700526,61381.055,88400.86,13090.471,18665.41,7555.6113,33457.42,13738.595,24986.203,268301.9,220813.28,97973.64,70227.39,90121.164
FCER1G.1.2;FCER1G.1.3,58658.32,9870.084,46022.41,39177.973,23056.48,329493.56,112923.586,30788.506,462445.88,20694.902,30687.11,2965400,26911.656,1193816.9,62752.445,876565.8,6475.944,11320.829,1701.9532,470225.22
KIF5C.4,6263.6387,2298.695,6517.316,18076.04,772542.3,1248.4564,4710748,151888.72,14661.277,2712.7695,561027.4,4883.443,540613,4852.035,803504,4156.4966,1885.4612,2118.263,132061.44,1398.5999
PDE2A.1;PDE2A.3.2;PDE2A.4,2568829.5,73613.76,64933.703,1014995.8,434134.38,48419.97,6618461.5,4256508,538141.6,32008.984,892792.1,139178.17,701204.06,58608.008,1810061,56583.56,138852.47,29483.988,3113585.5,32570.375
SEL1L.1.2,0,0,7214.9106,642.30145,12032.253,52037.043,4118786.5,13340.131,46308.83,21119.8,5109.3486,586.5959,23770.37,0,5684.0405,2106.0593,748.54944,1860.6584,3819.0808,15430.99
