Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
ATP5PF.3;ATP5PF.7.13,8939701,259991.16,1.1306279E7,1.0040743E7,1.9284476E7,115575.85,4.0549408E7,210397.8,2.8498004E7,401083.94,7378175.5,336687.1,1.5710594E7,641608.44,2.0857742E7,208209.88,2180788.2,127035.555,4516084.5,1110712.6
AHNAK.4,0,3506.0266,0,3238.532,0,130523.9,0,0,29317.188,48558.36,0,0,0,92815.66,0,102319.625,0,0,0,158584.97
MRPL12.1.2;MRPL12.1.3;MRPL12.1.4;MRPL12.1.5,0,0,0,0,0,2627.6216,0,0,64047.074,106944.3,3210.6765,37403.824,0,6365.6655,0,233664.31,1555.3906,79587.984,0,158282.3
NDUFA12.2.2;NDUFA12.2.5,324579.75,32292.2,121491.47,229221.11,586178.06,88588.61,863721.5,9770.676,811323.5,52129.84,8112.958,29706.898,114590.25,71423.04,351538.75,1019365.56,2282.2964,908.2136,1314.7894,1204760.1
ESD.1;ESD.1.10;ESD.1.11;ESD.1.12;ESD.1.2;ESD.1.3;ESD.1.6;ESD.1.8;ESD.1.9,284791.06,3691.7751,115581.31,29316.334,0,18313.938,0,319.23462,891769,17.181696,317035.5,1114.1381,297143,409.39987,0,682.9037,1636.3884,0,539007.56,441098.38
CYP4F11.2,15005.364,2144.4453,0,0,0,356873.6,0,1211.4833,0,10.925184,3825.5156,1587.7266,0,0,0,35186.742,0,2341.062,0,6391.682
SPP1.1.13;SPP1.1.16;SPP1.1.18;SPP1.1.30;SPP1.2.100;SPP1.2.103;SPP1.2.109;SPP1.2.16;SPP1.2.17;SPP1.2.34;SPP1.2.49;SPP1.2.5;SPP1.2.56;SPP1.2.59;SPP1.2.74;SPP1.2.79;SPP1.2.8;SPP1.5.2;SPP1.5.3;SPP1.5.4,26384.797,32576.764,186733.19,250246.52,494809.72,21323.768,1459066.1,187575.42,2960317.5,3656.788,2981409.8,301313.8,1856727.8,559787.56,1054938.6,519768.75,309883.2,82935.44,376763.97,432637.9
UBE2V1.1;UBE2V1.1.2;UBE2V1.17,946040.94,167402.3,300060.62,356495.8,612444.06,14598.166,1539090.8,2053.0366,2995690.5,55803.223,239569.3,4628.5225,278113.75,41690.203,30412.502,15574.51,84661.83,291149.34,966743.75,740958.94
PLEKHO2.2,1.4781604E7,411362.25,1.2476175E7,92265.66,1.762369E7,519635.4,1.6537024E7,278488.5,2.8838278E7,574040,9918820,410078.72,1.2058304E7,214396.22,2.1920698E7,590230.06,247369.7,99142.02,2.0592766E7,4357843.5
PSMB3.1;PSMB3.1.11;PSMB3.1.13;PSMB3.1.14;PSMB3.1.16;PSMB3.1.2;PSMB3.1.3;PSMB3.1.4;PSMB3.1.5;PSMB3.1.6;PSMB3.1.7;PSMB3.1.8,0,2448.6873,0,236730.8,13991.993,61628.906,0,8788.353,0,48606.86,0,1181.0244,0,55080.44,0,95065.85,342.7125,25773.807,0,92422.22
NDUFB3.3;NDUFB3.3.2;NDUFB3.3.4,7.2749747E8,1.338534E7,9.0865096E7,1.73419856E8,4.16582496E8,6901608.5,6.4560474E8,5006782,5.06062848E8,1.774417E7,3.89881088E8,1.8588296E7,3.37031744E8,3.3875308E7,1010080.06,2.2008396E7,5.9371704E7,1.6044716E7,3.25970368E8,9.7011E7
AAMDC.6;AAMDC.6.3;AAMDC.6.4,6.215694E7,1.200087E7,7.6507056E7,3.9745036E7,6.611E7,4235257,8.516684E7,2256117.5,9.9912304E7,7914860,4593157,388593.56,9.1662928E7,1.8064398E7,37662.723,2996010.8,8247297,1.2153798E7,8.8240896E7,5.6692772E7
CD59.2;CD59.2.3;CD59.2.4,3326598.5,389936.94,837990.9,1918727.2,1818708.2,743928.1,2605409.8,44228.473,3482171,449771.5,229235.8,263363.03,191679.78,572729.9,0,941436.06,0,41.964897,2001847,4206975
MGP.1;MGP.1.2,6312401.5,1181410.9,949748.9,790930.5,3776989.5,368304.56,4.1117916E7,223541.58,698965.75,792085.5,896712.7,411462.56,4608920.5,2611155,440793,43492.203,18.882359,419859.12,2.5497364E7,773607.8
PSMC6.1.4;PSMC6.2;PSMC6.2.2,0,0,0,3751.5154,0,90453.625,0,0,0,6002.5747,0,0,114749.54,0,110712.516,148861.58,0,0,0,1017.6371
SLC32A1.1,1312235.4,13006.217,445575.28,155437.38,1719789.8,161.11008,355986.94,0,1354514.4,0,347788.6,252.79019,400923.25,13195.485,616278.25,0,149970.34,31548.943,468790.72,834.43835
COX6B1.1.8;COX6B1.1.9,1.84929024E9,1.9607744E7,7.0674355E8,3.41626784E8,2.88861747E9,1.7363558E7,3.09294413E9,1.0006009E7,1.53537293E9,2.0021268E7,8.8525286E8,2.8414256E7,1.42978202E9,5.0921276E7,1.24828314E9,1.833595E7,1.33258512E8,2.0518776E7,1.38656576E9,1.32809616E8
PTN.1;PTN.1.10;PTN.1.11;PTN.1.12;PTN.1.13;PTN.1.16;PTN.1.17;PTN.1.18;PTN.1.2;PTN.1.3;PTN.1.4;PTN.1.6;PTN.1.7;PTN.1.8;PTN.1.9,288148.66,0,5415615.5,476165.9,185662.84,10552.911,695343.5,78740.516,522439.22,3080.1997,59754.258,23061.021,59161.03,5141.488,0,0,24.224033,18878.387,996136.3,1481285.2
CARD16.1;CARD16.2;CASP1.1;CASP1.1.2;CASP1.11;CASP1.2,10988.901,3429464,6555541.5,3200156.8,1315039.1,3048632.5,2043401.2,223299.52,1591950.8,838496.94,865406.94,714111.75,214187.98,3368720,0,2943075.5,21191.945,0,3048230.5,3.3231746E7
CLIC4.1;CLIC4.1.3;CLIC4.1.4,0,15175.461,0,0,41983.016,912077.7,38109.6,10667.369,1779666.9,9271.312,243469.11,74904.766,117776.96,218762.83,1148061.9,675746.56,84639.08,1707.905,75906.75,4151254
PPP1R12A.2.2,0,937.7264,0,3.849908,0,1560.5884,0,4849.699,1064.2542,423.87057,0,8319.944,0,3476.8506,0,194915.22,1607.0498,705.6319,0,81926.195
B2M.1.103;B2M.1.106;B2M.1.108;B2M.1.109;B2M.1.11;B2M.1.112;B2M.1.114;B2M.1.116;B2M.1.119;B2M.1.121;B2M.1.125;B2M.1.127;B2M.1.141;B2M.1.20;B2M.1.30;B2M.1.31;B2M.1.32;B2M.1.34;B2M.1.36;B2M.1.48;B2M.1.58;B2M.1.70;B2M.1.79;B2M.1.8;B2M.1.82;B2M.1.85;B2M.1.90;B2M.1.92;B2M.1.94;B2M.1.99;B2M.3,3.2739338E7,1.1845464E7,2.01355136E8,6.2615936E7,4.5356372E7,1.0876792E7,2.19412544E8,7435894,8.9862536E7,3.7625544E7,4.3192176E7,1.1637606E7,5.7065736E7,3.1307696E7,3.6707664E7,2.6974866E7,5542975,1.5864203E7,1.85123856E8,3.93783904E8
COX6C.1;COX6C.1.10;COX6C.1.4;COX6C.1.8,8.7686052E9,1.40218144E8,1.1569993E9,1.76413517E9,5.8686039E9,1.1229648E8,5.5607491E9,4.587142E7,3.84295501E9,1.23769016E8,4.18490931E9,1.628872E8,5.6987008E9,2.87712224E8,2966646.2,1.83888848E8,5.664729E8,1.57561392E8,4.75251E9,1.05091552E9
C1orf174.1,0,0,0,15225.895,107942.55,2929.385,0,0,0,25702.61,0,0,0,0,0,526.4707,291.7306,336.8858,0,1592.0156
SPARCL1.2.10;SPARCL1.2.13;SPARCL1.2.14;SPARCL1.2.17;SPARCL1.2.19;SPARCL1.2.21;SPARCL1.2.22;SPARCL1.2.23;SPARCL1.2.24;SPARCL1.2.25;SPARCL1.2.27;SPARCL1.2.28;SPARCL1.2.3;SPARCL1.2.32;SPARCL1.2.33;SPARCL1.2.34;SPARCL1.2.36;SPARCL1.2.37;SPARCL1.2.38;SPARCL1.2.40;SPARCL1.2.41;SPARCL1.2.42;SPARCL1.2.43;SPARCL1.2.44;SPARCL1.2.45;SPARCL1.2.50;SPARCL1.2.53;SPARCL1.2.55;SPARCL1.2.56;SPARCL1.2.57;SPARCL1.2.58;SPARCL1.2.59;SPARCL1.2.6;SPARCL1.2.62;SPARCL1.2.8;SPARCL1.2.9;SPARCL1.4.11;SPARCL1.4.19;SPARCL1.4.20;SPARCL1.4.25;SPARCL1.4.28;SPARCL1.4.30;SPARCL1.4.4;SPARCL1.4.7,3607.4717,4389.634,17757.492,428806.22,0,0,0,0,291307.88,0,669898.4,0,0,0,0,0,102147.516,2320.7683,0,11340.334
RPL35A.2;RPL35A.2.2,192819.4,1833893,604823.75,92630.99,131310.7,2009904,180838.06,477874.6,159810.17,8996678,626440.9,10386.346,343998.03,107222.625,27060.438,65646.2,368996.38,3.5909216E7,43263.71,1217550.6
HNRNPA2B1.10;HNRNPA2B1.2;HNRNPA2B1.3;HNRNPA2B1.6;HNRNPA2B1.6.2;HNRNPA2B1.6.3;HNRNPA2B1.6.4;HNRNPA2B1.7;HNRNPA2B1.9,77546.19,40340.305,181228.66,2055550.9,464556.2,1588304.2,506552.47,396020.62,614250.8,1428171,1909395.6,158614.94,429479.6,413735.03,41211.7,3417932.5,80435.21,554285.25,197150.4,3.554616E7
DNAJC19.1.3;DNAJC19.2.4;DNAJC19.2.5,3.20909792E8,1.1878618E7,1.04345648E8,1.0207536E8,2.22302208E8,5160917,3.41485248E8,3038136,2.00263136E8,1.0065273E7,1.34468736E8,4805898,2.33629344E8,1.6559066E7,2749604.5,3997185.5,2.1527064E7,1.0107251E7,2.77437824E8,7.1682016E7
RPL38.2.5,1.28299152E8,2.851794E7,2.79233248E8,1.27683312E8,1.35708576E8,1.0558232E7,1.60451296E8,6012267,1.05126672E8,3.8172788E7,7.0445264E7,8523078,9.8340944E7,3.9919444E7,2.3082834E7,7685900.5,1.259515E7,4.0547008E7,1.95263344E8,1.21889584E8
CCT8.1;CCT8.2;CCT8.4;CCT8.4.2,26640.521,13844.766,0,3199.1816,248914.64,2099678,347750.34,61217.027,1154373.1,407228.8,183372.97,55648.973,82268.695,27804.51,0,312960.6,61218.133,5717.7026,0,2596802
ACTN1.1;ACTN1.1.2;ACTN1.19;ACTN1.2;ACTN1.3,80889.66,64924.688,1524224.4,32685.055,2370.4949,1014713.25,493657.44,169781.23,121960.77,7403.621,301946.62,3791050.5,24921.484,2509762.8,65405.258,2689717,1274605.8,102516.38,49890.074,203073.81
NUMA1.15;NUMA1.15.10;NUMA1.15.2;NUMA1.15.3;NUMA1.15.4;NUMA1.15.5;NUMA1.15.6;NUMA1.15.7;NUMA1.15.8;NUMA1.15.9,0,248606.27,457736.8,231194.55,833554,72378.05,89615.64,45142.465,921641.94,354980.16,264854.78,21712.727,151718.08,152832.3,0,234460.5,144180.03,472818.72,15014.423,1047826.2
ARHGDIA.3;ARHGDIA.6;ARHGDIA.7.2;ARHGDIA.7.3;ARHGDIA.7.4,132616.56,167.39552,0,2562.2607,0,418905.56,485043.2,31550.795,523650.06,1934.6931,127.82102,0,2078.9048,1019.2023,21200.096,148659.05,1386.0862,5030.133,184190.98,598723.25
ATOX1.1;ATOX1.1.2,5.3358408E7,4600478,5943810,1.7723254E7,2.3816354E7,1197613.5,7.3973536E7,1083538.8,7.8135504E7,4122211,1.6890452E7,1003868.06,3.0633858E7,4903215,6.4165328E7,2296547.5,3967272,3053869.5,4.4079492E7,2.5561074E7
ARF6.1,21255.777,98.01673,18317.125,198.2567,0,250311.27,0,10334.334,170191.83,163947,0,3774.3586,0,0,0,80781.86,0,7873.8813,0,662992.44
ETHE1.4,50673.336,1156.1361,5110.934,1415.9966,0,145013.97,10552.583,264.46182,264250.2,635.7166,358340.62,21885.094,266915.12,34716.54,0,748173.4,4898.95,6210.0146,119042.25,956947.6
RPL26.1.4;RPL26.1.7;RPL26L1.1;RPL26L1.1.4;RPL26L1.1.7,0,6144.375,0,14097.136,126769.72,528282.56,99015.4,58621.715,3233.0728,767372.8,9810.21,44681.89,409.40146,2249.7354,13256.649,487969.06,19390.764,16053.559,41398.637,3528021.5
PGAM1.1.4;PGAM1.2;PGAM1.2.3;PGAM1.2.5;PGAM1.2.7;PGAM1.2.8,1076299.4,48598.336,366218.75,11415.445,36550.93,707084.56,175658.44,6376.3555,1909228.2,29972.945,135181.06,38195.92,182176.62,185641.66,191480.77,589716.4,9680.505,4410.0054,731032.9,2870684.8
UQCR10.2,4.5909292E7,8353673,3.5985204E7,4.4821552E7,3.7157008E7,2139734,1.64222944E8,1529000.5,1.59503616E8,6453755,3.0213004E7,2559881.2,2.165928E7,4842247,5.928962E7,3774319,1.5383814E7,5403105,1.7703534E7,3.6026352E7
BID.2;BID.2.2;BID.2.3;BID.6,113.10037,2162.3352,16694.324,0,0,5482.6714,0,0,116.29343,129409.42,0,1251.2372,0,1992.9491,0,0,960.1845,4191.3438,7107.5557,40668.72
CHURC1.2;CHURC1.2.2;CHURC1.2.3;CHURC1.3,101011.82,18974.89,2730064.5,8778186,4446179,499916.25,8305385.5,370400.5,6751186.5,2278912.8,2647593.2,39.658577,3899933,1887200.1,0,0,268193.16,792768.1,1708487.9,1426502.2
HSDL2.2,4654433,6689.689,3898829.2,5975038.5,2536469.5,355976.38,890414.94,27874.1,1960851.5,331011.28,4402002.5,71513.46,1686404.1,1251251.6,0,906.5295,0,24304.324,350942.7,1380074
IMPDH2.1;IMPDH2.1.2;IMPDH2.4.2;IMPDH2.4.4;IMPDH2.4.6;IMPDH2.4.7,36891.625,485529.3,12506.83,431168.47,48465.242,492738.12,83972.89,142910.98,86481.63,113750.11,230139.4,94975.625,52946.883,331170.7,58277.15,389252.12,144155.69,176848.33,20781.559,2309049.5
MATR3.30.2,1717370.6,449468.97,1.3197674E7,2320487.8,1.783517E7,769209.75,551700.1,146620.39,3378738.5,608615.4,1854172.8,8282.048,3619163,67313.82,1.153317E7,844278.5,739144,407161.2,3581979.5,4243696.5
GBP2.1;GBP2.1.3;GBP2.1.6,0,0,0,22676.6,0,3303791.8,16713.275,0,0,2821.65,0,3059.3188,0,103847.8,0,163226.75,410.5891,38066.53,0,2142753.8
SFN.1,2.938895E7,2058.3135,0,6910143,3.149823E7,4655383,2.787742E7,352291.7,4.0822488E7,1354583.9,6675612,652756.4,1.8156064E7,1428913.1,1.7155438E7,3432147.2,2175168.5,22559.951,4.5190048E7,1.7477492E7
INA.1.3,2.760157E7,479973.28,2.937255E7,7833543,7.2180736E7,55428.887,2.5441188E7,265485.3,2.3600752E7,225714.84,2.2626866E7,1490062.2,4.3983404E7,684688.4,3.7956164E7,42840.676,4636507,24739.326,1.281349E7,458960.25
TIMM10.1;TIMM10.1.2;TIMM10.1.3,3.179446E7,1162208,3.7215956E7,1.2453104E7,3.920452E7,497941.94,4.6348912E7,307024.84,4.5096052E7,864393.06,1.061448E7,617429.44,2.9716234E7,1720468.6,4.8096352E7,707533.1,3180002.8,721802.8,5.1456092E7,1.0324559E7
ABCB8.3;ABCB8.3.2;ABCB8.3.4;ABCB8.4,5886976,0,918817.94,1292230.2,0,572876.5,0,859262.6,4.824532E7,60953.438,4.046772E7,4661992.5,2.90425E7,1838626,278.1825,144482.69,9261139,3229.3936,3078148.5,358020.84
SSB.2.10;SSB.2.11;SSB.2.12;SSB.2.13;SSB.2.4;SSB.2.5,93856.51,35975.797,40088.85,146239.67,25075.84,72367.15,169845.31,3901.4868,57781.67,151081.22,42180.348,111461.164,561391.3,23585.654,41035.438,701245.75,17437.432,1658.8077,23185.38,159983.9
SMIM12.3,3.8358556E7,571382.56,7167008,6703071.5,2.5357566E7,270639.56,2.964929E7,233296.52,2.9164618E7,752310.56,9739611,395838.5,1.5411742E7,978717.1,429100.28,209942.44,1635005.6,925487.94,1.9875004E7,4465692.5
PHF5A.1,4.217494E7,1.5356118E7,5.12096E7,4.6749636E7,3.1612192E7,1347155.4,4.2866864E7,1906631.2,3.1835448E7,2.065714E7,3.0915248E7,2835285.2,3.9414128E7,1.8139662E7,89704.555,4945364,5258783,1.9416034E7,3.5939152E7,6.6583312E7
C19orf12.1;C19orf12.1.2;C19orf12.10;C19orf12.4,1.699307E7,0,1.0824572E7,1.1939748E7,1.0377408E7,539572.6,3.655984E7,187237.92,2.4822648E7,2051620.1,1.406496E7,260918.17,1.5528924E7,1464302.5,0,716560.75,3604942,1521935.8,9443469,5175005.5
CAMK2D.12;CAMK2D.28;CAMK2D.32;CAMK2D.32.2;CAMK2D.47;CAMK2D.5,0,1297.507,15713.086,42003.02,0,105913.7,0,23739.05,3131.8967,35411.48,0,288.37115,0,11311.428,2976.6868,20342.096,31364.525,3967.7615,0,0
IVD.1;IVD.1.2;IVD.1.3;IVD.2;IVD.7,9357.531,10685.624,6492.839,6163.303,891239.75,104662.016,803042.8,2000.3469,1134996.8,876.3126,23719.596,50344.82,767041.94,65099.887,184960.72,55372.08,6313.1963,1352.1307,1706946.4,288130.84
KPNB1.2.2,1832819.4,153337.53,2950454.8,935866.7,173287.03,2605261.8,99353.2,46994.316,125947.055,349462.56,302510.9,107885.6,4433507,188552.39,4535856.5,313700.47,265455.53,138254.5,3030678,4911516
SNRPD3.1.2,1040847.5,2.4460264E7,4975890,7965066.5,1481939,9797607,1322529.2,3537865.8,4719606.5,4.1774488E7,2075538.5,2235125.8,311254.5,1.5681808E7,80589.08,1.0236568E7,7653949,5.6599512E7,1994449.4,6.7325344E7
GYG1.1;GYG1.1.2;GYG1.2.2;GYG1.3,27366.354,121.22897,859.19574,125.07825,24817.242,2019736.9,23367.477,11387.904,0,3331.96,9837.715,2465.1572,3801.8867,264.1827,54983.812,459193.53,820.6333,4205.801,14358.342,554845.9
EIF4H.1;EIF4H.2;EIF4H.2.2,55097.508,1098.6532,1855119.5,409504.34,75812.68,262533.84,650577.6,124503.12,688028.3,111529.016,29413.988,6588.748,775640,40981.113,1150723.5,166553.45,152753.38,16013.391,275458.25,604503.4
UBL5.2.2;UBL5.2.3;UBL5.2.6,4.3066532E7,1.1983204E7,1.01883312E8,2.6393902E7,6.228862E7,3975809.5,6.2388724E7,1386781.1,4.8255064E7,7840832,3.102567E7,1243174.2,3.5945372E7,1.1449166E7,6.1934428E7,2.0682398E7,4494065,8526359,6.4213272E7,6.7002516E7
SNRPG.4;SNRPG.6.2;SNRPG.7;SNRPG.8;SNRPG.8.2,8.022624E7,2.4856324E7,2.57984608E8,8.8642264E7,1.48427424E8,8028640.5,1.3001128E8,5862155,1.1517868E8,3.9158824E7,4.1674396E7,5028998,6.1776032E7,2.4366028E7,1.46971248E8,9710040,7997357,2.0040666E7,1.22368864E8,1.60061744E8
PFKP.12;PFKP.3;PFKP.4;PFKP.4.2;PFKP.5;PFKP.5.2;PFKP.5.3;PFKP.5.4;PFKP.5.5;PFKP.6;PFKP.8.2;PFKP.8.3;PFKP.8.4;PFKP.8.5;PFKP.8.6;PFKP.8.7;PFKP.8.8;PFKP.8.9,1059.3134,0,0,0,154109.98,155982.78,1109990,66621.19,1191400.1,4609.9614,404063.66,93784.3,112244.93,55285.234,0,11612.545,39051.656,438258.25,1299.94,747.4833
LSM7.1.4,4.7752576E7,1.4432561E7,4.5183904E7,7.873928E7,3.159018E7,2158843.2,4.5802608E7,1950222.5,5.6122464E7,1.6206506E7,2.696138E7,2019184.8,3.9525112E7,1.1879962E7,0,8594522,4589976,1.1936041E7,4.0514604E7,6.1155184E7
CA9.1;CA9.1.2,1761.9679,1524.0972,0,0,0,82976.18,0,12840.807,0,10.881888,5357.5933,1278.3489,53610.89,67098.2,0,237351.08,10481.957,439.99875,0,39326.64
EMC6.1;EMC6.1.2;EMC6.1.3,30553.455,400861.25,0,2370.8086,3846.242,853294.5,2321.594,597342.56,0,815345.8,0,0,0,1003406.5,0,2967.2212,144666.16,2631296.2,0,0
ARG1.3,70237.73,46729.305,317971.94,59863.688,423755.12,95478.01,590448.7,43554.566,506946.1,3162.7446,152580.38,53196.203,1242290,583390.56,1091523.2,229149.28,6164.9287,145.94493,39775.277,8027.2104
NSF.1.3,1063745.5,8148.39,49880.344,333858.84,251217.72,8958.788,1300103.2,213220.47,1963422.5,607710.06,145396.31,66307.73,223419.69,6962.3936,308870.72,830.17065,172801.56,129692.016,397177.2,62855.625
SLPI.1;SLPI.1.3;SLPI.1.5,3201.2263,0,0,2147.17,0,1023427.1,42965.01,9757.596,676.9041,65932.71,0,175749.77,0,266141.34,15204.896,1840062,0,66190.25,0,2244064
CIRBP.4.2;CIRBP.4.5,33174.066,349711.56,27183.344,0,0,804573.75,195610,43207.043,585993.25,1.0659297E7,470472.7,129019.5,62954.24,50831.91,49820.023,159597.97,1196714,519201.9,0,40519.426
TBC1D9B.1;TBC1D9B.1.11,7932.121,0,0,0,0,50207.777,0,455274.56,44628.508,278945.97,4898.944,193253.3,15575.677,364744.94,0,34626.426,69364.945,0,14974.829,569412.9
S100A6.2.10;S100A6.2.11;S100A6.2.13;S100A6.2.2;S100A6.2.4;S100A6.2.6;S100A6.2.7;S100A6.2.8;S100A6.2.9,3.68652576E8,2.35498016E8,5.6635203E9,2.00040627E9,8.0086387E8,1.96397664E8,1.86307238E9,2.06242576E8,6.7460429E8,1.4506944E8,2.63551456E8,1.30638336E8,2.72459392E8,4.58209856E8,9.6683725E8,4.77153728E8,6.3921664E7,2.91970688E8,9.8178291E8,1.61785114E9
RCN1.1.4,89038.375,301.39413,4407.089,8953.464,12166.795,318537.84,73411.17,2281.8206,60016.574,958.0934,7665.7334,124.02868,147576.23,1348.2772,93018.055,1794556.8,26600.74,3444.7651,0,503511.88
NDUFAF4.1;NDUFAF4.1.3;NDUFAF4.1.5,1248575.4,907.6097,1091348.4,227664.97,2053161.8,26270.695,562360,68652.016,1057614.4,3266.3906,249557.73,0,652139.7,0,2247672.8,0,7532.0483,5749.4697,1001019.4,64632.074
PRPS1.2,0,0,0,0,0,37672.875,0,0,0,0,0,0,3780.7954,0,0,0,0,0,0,0
MIEN1.1;MIEN1.2.3,1097696.1,4476821,162735.72,1.7694972E7,164239.02,2031497,2087955.8,1689176.2,6349651,5355853.5,1.7998832E7,1902425.1,679973,7754780,115427.17,3995849,7488479,3466691.2,125318.09,206119.64
NDUFA2.2;NDUFA2.2.2,4.69896608E8,6339071,2.23739344E8,9.4856232E7,1.30351142E9,2854951,5.13607424E8,2271336.8,2.4286816E8,3854527.5,2.02062784E8,6757108.5,4.69185472E8,1.9376942E7,6.4584083E8,8445568,3.751912E7,7353316,6.4226362E8,4.4795524E7
ALDH16A1.1;ALDH16A1.1.2;ALDH16A1.1.3;ALDH16A1.2;ALDH16A1.2.2,0,0,0,0,0,138198.02,0,0,0,163.29704,0,0,0,0,0,3257.8303,0,0,0,0
TNPO2.10,0,0,0,0,636674.8,113348.836,126551.18,730.8003,0,52550.176,71082.73,0,0,0,0,37842.004,0,778.6629,0,0
DYNLRB1.4;DYNLRB1.5;DYNLRB1.5.2;DYNLRB2.2,1.0521569E7,6395982.5,3.3718672E7,2.8936184E7,2.5247472E7,2152902.2,1.00265296E8,1645764.8,7.586484E7,2159090.2,2.3440394E7,1220827.2,3.0709068E7,2833089.5,3.2405858E7,1529860.4,8062121,3719776.5,1.0978304E7,6714976
DNM1.1;DNM1.1.2;DNM1.1.3,170646.45,3268.997,178.6442,1051917.1,2289369,1829145.8,1624564.9,45510.85,2821229.2,193945.34,510114.12,23625.084,903790.4,61702.438,1262863.9,171256.67,0,18222.79,86761.766,568871.4
NUTF2.1;NUTF2.1.2;NUTF2.1.3,5.4333741E8,5.1313232E7,6.0407392E8,1.86846128E8,5.9864326E8,2.1852708E7,7.9640941E8,1.5976286E7,8.0449779E8,0,2.83694976E8,1.790445E7,5.1194704E8,7.589908E7,1.50932496E8,1.7927048E7,0,0,9.0706778E8,2.47978704E8
UQCRQ.1.6,1.45185651E9,4.066534E7,2.3983128E8,4.07199008E8,7.7160173E8,1.4484619E7,1.25013158E9,7253398,1.19763238E9,2.4950658E7,5.8354643E8,2.1912268E7,5.9337958E8,4.9671E7,862.84186,4.1823056E7,1.06654832E8,2.0788228E7,8.3557811E8,3.27146336E8
PDHB.1;PDHB.2.2;PDHB.3;PDHB.3.2;PDHB.3.3;PDHB.3.4;PDHB.3.5,3129413,65734.08,1466528.4,55898.484,4677927,1986773.5,2481064,65074.89,1541970.5,229287.66,414068.06,161072.52,6392350,147569.83,1.0338388E7,592885.6,716813.25,93332.99,2587389,2036655.6
LSM8.1,6151652,2.1254778E7,0,4.5811356E7,3.5993568E7,8163062,1810357.2,3232821.2,3.216303E7,2.4535374E7,2.2480812E7,3219145,8036.269,1.4495733E7,8584.44,1.0090851E7,7194653,1.6806252E7,0,9802840
NDUFAB1.1;NDUFAB1.1.10;NDUFAB1.1.2;NDUFAB1.1.3;NDUFAB1.1.4;NDUFAB1.1.5;NDUFAB1.1.6;NDUFAB1.1.7;NDUFAB1.1.8,3.5965564E7,875646.8,1.0160833E7,4805044,2.758132E7,73067.88,4.1480664E7,117934.625,3.5748764E7,289033.1,1.1763388E7,305779.34,2.125389E7,1257839.2,5.0984188E7,962446.75,2644392.5,474121.8,2.6399106E7,4261553
NDUFB1.1;NDUFB1.1.2;NDUFB1.1.3,7.3460608E7,2177636.5,3.5761312E7,2.3942324E7,3.79693632E8,2693300.2,3.94366592E8,1492383.1,5.465614E7,1697743.4,4.7857728E7,3613528.8,6.5733448E7,6868985,5.113064E7,3966405.5,9228644,2906530.5,5.7363992E7,1.4636651E7
MICOS13.1;MICOS13.3.2;MICOS13.3.6;MICOS13.3.9,8.5871648E7,4671830,7.64654E7,3.5116536E7,2.6859088E8,3568819,3.27427776E8,1639587.8,6.4482752E7,2823568.5,5.0410936E7,2315718.5,8.082144E7,7559565.5,7403159.5,1304990.8,7047359.5,4241021.5,8.1445192E7,1.7481334E7
SLC25A1.3;SLC25A1.3.2;SLC25A1.3.3;SLC25A1.3.4,7797.6826,16113.055,42012.477,68058.83,84614.234,1201369.2,123310.96,11052.699,1001328.25,78825.83,213418.88,223711.47,16551.266,164493.08,3116.6096,698170.94,21634.23,367252.16,219575.69,5965636.5
ERH.1;ERH.1.2,3945072.8,811509.9,4063685.5,2742705.8,2946520,185696.72,9009188,117771,9328849,2246792.8,1785284.1,197752.8,1889810.2,615304.06,1943685,595840.25,544012.5,1050204.2,2063941.4,8891807
PSMD11.1.11;PSMD11.1.5;PSMD11.1.6,0,2237.8062,0,1158.3667,0,165019.5,0,0,0,34993.094,0,2959.6868,0,337.585,0,27990.127,0,2239.6426,17115.26,0
CRYM.2;CRYM.2.3;CRYM.2.5,483584,55499.117,467672.06,39543.74,1329916,46850.36,6166606,655929.06,2872781.5,683721.75,362270.5,234867.7,989022.7,74350.79,1375111.4,17463.61,26533.422,138393.44,205322.62,677338.6
CSTA.1,221603.97,91605.65,0,55238.223,2096834.8,479617.34,312815.44,4192.1914,1236700.5,83623.3,141380.6,212021.17,2509311.2,200235.23,1546590.9,6560383.5,4603.1772,14266.36,45902.906,1.7589356E7
PFN2.2;PFN2.2.2;PFN2.2.3;PFN2.2.4,8925283,1136.9855,1.6302179E7,1.0998545E7,8.9451768E7,2762957,9.80988E7,2151012,4.0064344E7,169428.19,2.0662602E7,234417.62,9.6281216E7,6015152,719722.44,1219310.4,3390694.2,49686.855,5.3739604E7,530491.2
MSN.1,8538.2295,26503.844,82680.18,33861.797,2935104.2,2204888.5,120320.47,145741.94,1480188.9,6422.185,52737.266,30400.166,110165.586,6086.9365,15023.549,117684.25,31376.273,45398.39,88625.5,5891421.5
RARS1.1.10;RARS1.1.11;RARS1.1.12;RARS1.1.14;RARS1.1.16;RARS1.1.2;RARS1.1.3;RARS1.1.4;RARS1.1.5;RARS1.1.6;RARS1.1.7;RARS1.1.8;RARS1.1.9,155.84204,0,0,946.0042,0,72634.54,0,0,0,19108.965,0,0,0,0,0,0,169.9812,0,0,0
