Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
LASP1.2,1545.6283,315.491,1719.6592,74.063286,5471.7305,6055.4395,29667.168,13570.577,4060.724,3863.9153,1337.1527,7621.861,18002.51,1597.2017,166.35002,3416.7305,0,1718.9972,4099.2856,83.87335
DOCK4.3,278188.44,416.20493,136619.3,94329.7,55537.688,0,471682,1065377.6,3693.8113,838.5891,2173.8909,4671.634,2818.8906,5767.774,23445.934,0,0,559.26404,19.418478,423.88882
IST1.1;IST1.1.2;IST1.1.3;IST1.1.4;IST1.1.5;IST1.1.6;IST1.1.7;IST1.3;IST1.3.2;IST1.3.3;IST1.4.2;IST1.4.3,2627.5415,18139.4,17242.764,471.5149,119207.016,0,42255.38,2591.6978,7696.4756,1203.0684,226190.19,1826.7716,55197.26,156166.5,192577,0,10304.647,92699.8,330089.1,0
WDR45B.1;WDR45B.1.2;WDR45B.1.4;WDR45B.3;WDR45B.4,284.3188,2997.553,598649.56,500788.62,152584.33,0,98522.61,207433.55,234369.1,0,22395.475,21381.467,218716.94,263902.06,66278.02,0,0,105569.26,978.0663,126892.79
NRAS.1.2;NRAS.1.3,391.3099,4312.3784,427484.2,296352.94,491.0789,0,1457.5441,291.2605,140213.78,0,50443.5,0,220064.6,54430.67,1550.8839,0,0,3639.6077,3463.9016,0
MAPRE1.2;MAPRE1.2.4;MAPRE1.2.5;MAPRE1.2.6;MAPRE1.2.7,54282.54,38122.887,1056.0111,37463.715,1854696.9,115900.62,270499.78,87409.195,68827,0,0,0,84052.08,0,7966.0415,0,202615.55,24266.15,6246.346,0
PHLDA1.1;PHLDA1.1.3;PHLDA1.1.5;PHLDA1.1.6,3181.4363,31.754217,109475.8,20297.723,492.97568,0,3838.6316,4503.376,0,6246.047,1923.6327,0,294.97177,7757.6655,291.71768,27251.342,0,0,0,0
PRNP.6;PRNP.6.10;PRNP.6.11;PRNP.6.3;PRNP.6.5;PRNP.6.6;PRNP.6.7;PRNP.6.8;PRNP.6.9,109940.7,6401.897,408.5799,54.899994,464.2372,0,225.23026,0,23630.523,0,787.18243,0,428.27533,180.788,773.27814,0,0,2107.7185,4156.6074,0
MACROD2.2,9543.919,1472.3085,98144.01,58071.27,92156.29,0,2162.1926,23015.918,22132.115,1147.185,509.82587,1041.9285,110415.67,0,1210.4152,0,3741.639,0,1099.7855,0
LNPEP.3;LNPEP.3.2,0,1544.7493,494484.9,0,114344.25,0,1145895.4,133239.1,130646.86,0,8879.074,27748.793,72675.22,1232.9608,106308.74,0,0,98.331924,26847.906,110483.05
NEDD4L.42;NEDD4L.42.2;NEDD4L.42.3,0,783.353,681.092,447.4871,450.58862,0,284715.44,28030.178,678.78937,0,5856.409,0,1215.2877,0,14391.347,7073.0864,178.1256,0,145.2811,841.62305
SMARCA4.16.11;SMARCA4.16.7,2552.7178,2167.929,39992.062,63957.492,14537.037,0,71213.85,42525.57,2246.0203,0,2832.4004,690.2509,12922.489,152524.5,962.1551,8227.696,7028.6777,16690.809,716.5724,22644.35
SYT11.1.2;SYT11.2.2,6962.2407,0,506628.47,613773.5,222557.02,0,63328.957,18365.588,46113.2,0,16639.139,0,94577.8,109765.57,7864.602,0,0,0,13187.3,25.098461
EP400.1.3,43666.254,14218.54,82440.8,193053,104926.79,0,4679.5327,5489.1147,2757.8472,108495.625,128790.65,67549.19,33777.59,275300.66,73836.95,0,0,395246.22,6763.4463,14867.986
ADPGK.1;ADPGK.3;ADPGK.4;ADPGK.7;ADPGK.7.2;ADPGK.7.4;ADPGK.8,366.33557,0,24197.992,4452.1006,765.9469,0,1359.28,440.6429,6715.9,0,0,0,8829.667,0,0,0,0,0,4352.928,0
SEPTIN5.1;SEPTIN5.2;SEPTIN5.2.3;SEPTIN5.2.4;SEPTIN5.2.5;SEPTIN5.2.9,10423.121,6671.633,561.4758,8287.443,140358.86,0,265431.56,78675.07,125179.39,0,139717.45,8796.568,0,0,0,0,0,168185.19,118965.45,0
CEP89.1,3516252.8,1.9355446E7,1.1957788E7,7242391.5,4048299.5,177567.55,7125424,2697146,2081420.5,412256.4,1.4489182E7,882547.06,2075558,2.3831036E7,5837082.5,15268.722,1129490.9,3787552,2748448.2,673965.8
ICAM1.1;ICAM1.1.3;ICAM1.1.4,829.9199,21616.115,101872.234,147471.53,195.4515,1072812.2,321285.8,116811.25,70531.77,684595.44,88462.61,114890.31,155782.81,232269.44,168825.75,798207.6,46328.99,109361.74,106335.12,833483.5
RPS6KC1.21;RPS6KC1.21.2;RPS6KC1.21.3;RPS6KC1.21.4,16043.021,13407.764,87927.21,80006.48,135149.52,63853.707,5202911,36101.812,160890.08,54671.336,71440.81,15499.509,47015.203,125099.01,23847.902,85216.32,38823.04,140408.67,44070.902,14233.654
RPL34.6;RPL34.6.10;RPL34.6.12;RPL34.6.9,881.24036,501.84543,1176597.2,253227.25,188531.45,11987.155,138340.9,216207.03,57373.99,9212.191,0,139723.97,328480.5,706.11,0,0,99.49079,427.12094,0,0
WDR81.3,14958.281,5027.663,950733.3,992338.7,358715.03,10963.09,144940.77,3129683.8,157139.27,161734.66,59748.53,14399.92,14681.316,93521.21,2784.3916,0,6689.8115,11461.949,88169.85,86546.445
MICAL3.3,82666.25,10669.503,379852.56,433452.06,596357,0,142207.3,1074268.1,137886.1,0,60439.99,0,307346.16,141930.05,3560.17,0,0,0,96934.664,0
DCTN4.3,5133.0244,61400.08,639571.6,165189.06,127865.16,0,182595.75,68901.734,57772.555,2697.5007,28879.568,20004.627,291574.56,5362.958,35743.43,6872.3145,12785.712,2838.102,41336.43,23249.496
TXNL1.1;TXNL1.1.3;TXNL1.1.4;TXNL1.1.5;TXNL1.1.8,29188.773,256440.03,921932.1,761892,243154.17,6633.0093,542304.56,160886.16,92149.62,3303.1233,162626.84,682.08234,212032.53,107059.31,95482.484,0,143285.98,77095.68,205479.39,0
PAM.40,596790,7558.676,204423,294490.78,117977.95,2855.9666,54424.316,43696.957,38056.61,49.576008,3319.1973,0,8079.027,25401.02,18730.418,4393.342,93665.52,1196.55,19540.533,34720.5
VPS52.2.3;VPS52.4,16062.621,28825.49,310893.9,222827.61,194711.84,23291.848,74575.2,21314.227,119168.78,0,5656.3896,2774.4683,177993.98,9834.916,3476.9565,19375.834,0,2154.303,19490.06,1064.9194
MCM5.1.2,23108.36,4877.836,5735205,4839236,11578.908,623776.75,96211.08,7367.12,38535.973,2144115.2,27.866735,59718.695,19101.693,2632184.5,48315.38,23869.98,104337.91,104458.48,21550.676,60943.945
GCLM.2;GCLM.2.3;GCLM.3.2,36.268013,0,2810.881,0,1484.0402,0,59025.176,1770.8995,21.731253,0,2882.336,0,2.4660308,12340.143,24317.018,0,0,0,0,0
SEC23B.2;SEC23B.2.2;SEC23B.2.3;SEC23B.2.4;SEC23B.2.5;SEC23B.2.6;SEC23B.2.7;SEC23B.3;SEC23B.3.2;SEC23B.3.3,0,0,226438.3,88519.12,0,555.9433,9430.301,55644.6,11201.838,0,0,38904.754,165224.7,18725.98,513.3202,55716.57,26777.85,9289.803,4932.9175,100924.86
CKAP4.1;CKAP4.1.3;CKAP4.1.4,32051.896,448638.38,75071.12,35964.816,100881.66,44055.305,672769.44,48599.062,1577.3315,124879.65,94447,415022.94,27879.734,41141.582,3909.1318,292171.16,24193.568,81997.87,12399.659,519891.22
HSPA9.1;HSPA9.1.3;HSPA9.1.6,121333.445,125686.38,22035.865,95923.016,171431.28,146589.6,61474.285,24882.146,158930.97,3374.6748,138784.22,89231.484,24288.25,257668.25,22233.064,6170.4297,20543.52,59226.508,157324.27,38128.586
TRAM1.1;TRAM1.2;TRAM1.2.3;TRAM1.2.4;TRAM1.2.5;TRAM1.3.2;TRAM1.3.3,0,6066.642,88152.055,172235.97,1505.4365,65489.125,1467.7281,4235.31,2509.8186,821.5982,1601.8478,1944.525,2424.1692,877.6718,132.45015,0,0,328841.12,0,4807.4233
FAM185A.1;FAM185A.3;FAM185A.3.3,575499.1,570.079,15456.076,96472.61,2920.834,8274.823,785.80035,193600.17,1496.952,0,33968.656,6170.3955,39136.824,1118.9441,149.7178,0,2211.7979,1554.4452,3443.2131,0
KCNN2.2;KCNN2.2.2;KCNN3.3.10;KCNN3.3.11;KCNN3.3.2;KCNN3.3.3;KCNN3.3.4;KCNN3.3.5;KCNN3.3.6;KCNN3.3.7;KCNN3.3.9;KCNN3.4;KCNN3.4.2;KCNN3.4.3;KCNN3.4.4,16778.605,48281.668,2629811.2,2113585,138933.8,5310.8696,1158297.1,759571.3,100003.51,8907.3,49104.824,3731.6516,94.91523,1200462.5,6489.576,0,25805.14,64803.96,7859.953,0
INTS8.1,6933901.5,654589.3,1027358.44,1360880.6,3371470,65.24721,3322966.2,3425844.8,1373887.2,15994.253,5391203,1011.0901,2985042.5,115845.96,1273192,0,1375804.8,1797.3323,1814680.8,21841.371
AP3S1.10;AP3S1.10.2;AP3S1.2;AP3S1.4;AP3S1.9;AP3S1.9.2,0,0,160906.67,57759.54,7932.9424,0,11312.952,18956.92,0,0,963.2185,0,22239.533,2892.71,0,0,0,0,0,0
CTNND2.10,768.5082,3443.3018,264.9079,7504.1816,46057.742,0,487460.25,3925.5251,54979.57,0,6674.027,1280.5355,3674.7935,32228.225,16922.932,0,717.0325,0,431.25238,593.5105
PDIA6.5;PDIA6.5.2;PDIA6.5.3;PDIA6.5.4;PDIA6.6;PDIA6.6.11;PDIA6.6.2;PDIA6.6.3;PDIA6.6.5;PDIA6.6.6;PDIA6.6.8;PDIA6.6.9,0,1296.8884,174019.53,22129.477,2299.1965,0,583.38855,740.311,180794.61,11591.129,6929.3,4210.5947,103.38951,11300.687,0,40370.684,0,0,2047.2959,996.0775
TRIM33.2.2;TRIM33.2.3;TRIM33.2.4;TRIM33.2.5,3713.0276,0,233.5648,225.67415,0,0,307611.53,0,0,0,0,0,775.0537,0,0,0,0,0,0,0
CSRP2.10;CSRP2.9;CSRP2.9.2;CSRP2.9.3,378.5512,8975.967,264664.25,101774.22,16679.438,0,752.1762,1375.2675,612.95984,0,352.7988,0,163237.33,80151.71,9151.951,0,0,665.37866,489.78082,3216.2925
RBBP9.1,29823.816,27280.016,1140229.8,815787.44,101925.484,1472.9318,345594.06,64235.9,47160.86,4099.0205,5976.2812,833.32556,30812.21,17712.135,7778.042,58534.54,53548.43,40780.926,3958.8335,66349.586
TRIO.8.12;TRIO.8.14;TRIO.8.17;TRIO.8.4;TRIO.8.5,0,4083.4443,704.99524,635.5995,4539.5347,1604.4515,1376113,62087.492,6998.6855,28615.744,0,5656.676,0,1127846.5,300797.84,0,0,6366.3657,0,852.1127
PUM1.1.3,0,0,0,0,0,0,174814.95,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMKK2.1;CAMKK2.1.2;CAMKK2.1.3;CAMKK2.14;CAMKK2.14.2;CAMKK2.4;CAMKK2.4.3;CAMKK2.4.4,48113.566,6212.7266,694794.75,72030.35,184437.58,0,220.69467,39867.844,19950.846,8926.239,195351.48,1349.0769,630406,123779.734,217526.86,501.4063,498.62637,5691.7627,141800.86,1410.439
NWD2.1,925593.2,0,324350.94,330650.6,709638.06,0,16268.845,617920.44,414494.06,0,472003.66,3786.2827,998642.5,78339.25,774570.25,0,166868.11,0,503520.47,0
IGLL5.1.2,2686.7012,79261.734,560.7015,9879.779,77548.6,469254.62,4880289,362977.44,37145.324,10361.942,267431.8,2634397.5,767.42377,505437.56,0,839822.25,138147.62,0,3775.6267,1303691
TBK1.2,67490.06,109448.336,1229355.5,956335,12910.228,0,100185.9,22464.45,4385.0723,16508.533,28145.885,167629.48,551889.9,38919.023,98735.34,5782.5396,75.55813,53236.887,109514.8,306612.12
ANGPTL1.3,690334.7,35096.035,5384497,4882244.5,29656.826,70993.05,57722.65,453454.2,404761.84,18231.89,866598.7,134011.06,316902.9,656613.1,98276.016,1582.4229,299604.8,412496.16,896629.2,11220.572
ACTR2.1;ACTR2.2;ACTR2.2.4;ACTR2.2.6,17815.166,6390.6704,60134.008,26191.41,2465.834,0,15434.983,5395.1904,1018.11414,0,0,0,0,0,0,0,0,3286.706,0,0
NDUFA9.1.10;NDUFA9.1.14;NDUFA9.1.2,20204.408,138284.98,150297.67,647519.8,282665.56,0,8339836.5,1734554.6,229145.58,0,206350.52,292.45163,121390.92,446410.22,200405.98,0,5564.385,173245.95,55720.723,0
RABGGTA.1;RABGGTA.1.2;RABGGTA.1.4;RABGGTA.1.5;RABGGTA.1.6;RABGGTA.1.8,23396.635,48795.54,48373.984,177178.44,54009.594,0,175849.78,196300.11,32103.992,236388.88,95909.5,71919.04,70962.06,119517.52,11011.708,9908.381,21405.453,129933.02,40424.176,17817.658
BCAS3.8.2;BCAS3.8.3,31363.15,4715.3525,562020.44,531464.44,191482.56,8059.9917,4188.0884,12997.402,60991.68,14022.597,77569.45,33220.633,519398.94,26214.562,7779.9375,580.2444,5230.922,245.55646,10190.954,781.02264
UGGT2.9,0,0,3425.7756,4663.8247,1092.414,63.131645,3453919,964.0482,205.27286,0,0,0,0,283.7894,78.82926,278.4387,0,211532.89,0,5257.023
GRIA3.1,1114.664,0,44806.625,17923.848,67355.12,0,336.9835,45275.047,19618.906,0,4330.0913,0,5738.803,957.07654,0,0,1459.1577,0,1975.3022,0
ECPAS.11.9,1143.5228,0,589.75543,1032.8354,25188.145,0,131435.84,187063.75,2733.166,0,0,0,4556.1367,0,0,0,0,0,0,0
HNRNPD.1;HNRNPD.1.3;HNRNPD.1.6;HNRNPD.1.7;HNRNPD.2;HNRNPD.3.2;HNRNPD.3.4,74.00889,698.72363,55.51329,0,28988.223,120266.664,128589.664,2955.067,102068.79,276904.06,103016.37,138417.47,4554.496,239786.06,3542.7756,109421.32,4686.5566,2930.244,2217.548,259739.55
ERGIC2.1;ERGIC2.1.10;ERGIC2.1.11;ERGIC2.1.12;ERGIC2.1.13;ERGIC2.1.14;ERGIC2.1.2;ERGIC2.1.3;ERGIC2.1.5;ERGIC2.1.9,7032.0054,394.4538,51552.254,1588.3271,475.92474,0,37402.69,648.9217,144.45294,0,0,10.695025,602.8388,74594.016,0,0,0,27634.074,5813.6694,0
CASKIN2.1,1602.9131,241.71141,65322.363,30201.412,73.20825,7181.873,309569.9,4334.367,0,0,0,0,0,285.20508,675.9694,0,0,0,6214.346,0
TRIM22.1;TRIM22.2.2;TRIM22.2.3,9066.528,9910.207,112783.4,101875.305,2107.0056,0,1171.4827,1825.5956,33.714046,0,0,60.38647,1287.7551,46167.863,0,0,5029.665,14334.909,4468.4414,930.50446
SLC25A13.2,1509.8058,409.17682,140193.44,175510.12,934.15063,0,3015.6658,0,0,0,0,3576.7632,613.28674,0,1222.1355,0,0,72.57561,932.2008,13387.66
AGPAT1.1;AGPAT1.5;AGPAT1.5.2;AGPAT1.5.3,374540.22,17452.82,1880956.2,1994420.2,1420311.8,16869.432,748930.25,358298.94,805773.9,8712.63,68614.05,294873.62,1437874,427080.12,581506.2,44.22936,12116.868,322123.97,38251.535,3101.571
NDRG4.1;NDRG4.2;NDRG4.4;NDRG4.5;NDRG4.6;NDRG4.6.2;NDRG4.6.3;NDRG4.6.4;NDRG4.6.6,25213.953,146900.11,29104.908,2335.2341,104807.42,0,4034.64,6113.5874,76284.94,0,324871.16,37692.395,98168.945,13839.509,114633.32,24332.512,112729.7,189781.66,134945.95,155171.98
HNRNPLL.1.3;HNRNPLL.1.4;HNRNPLL.1.5;HNRNPLL.2,7049.8745,3703.8206,57648.113,78701.63,47181.68,0,24756.844,2488.1543,4082.7698,0,75687.99,0,21492.55,14043.34,2038.3018,0,0,1098.9391,4687.8496,0
NISCH.2.2,1931811.1,476950.9,3427780.5,2667222.5,520984.78,503.8953,988254.44,266524,365489.06,584048.1,249410.77,539829.94,1093225.1,765926.4,1556659.1,24214.906,343347.34,602337.2,2715279.8,400449.47
SLC6A9.11;SLC6A9.4;SLC6A9.8,213.97678,0,561320.4,2918.7686,4026.7095,0,424133.53,10042.555,47054.242,0,3020.4531,8995.876,4210.574,111850.81,1824.8478,0,545.0232,1462.2588,3032.9485,47.217438
MAP3K11.1,21307.477,30420.477,86361.234,62239.117,499233.44,94689.055,1615442.2,90668.22,658813.3,175596.42,839.5108,2836.845,0,154.46942,14.016004,27.92463,506.20502,4357.4253,0,0
ADAM23.2.2,5639.4165,0,3147.0017,13141.516,5542.0493,0,4154.985,17681.496,10308.177,0,2615.0686,0,1491.969,507.97437,0,0,0,0,2722.301,0
RPL37A.1;RPL37A.1.2;RPL37A.1.3;RPL37A.1.4;RPL37A.1.5,0,2521.8604,72610.67,30479.861,494.42035,0,5547.8335,880.59,1221.6516,0,72.36554,0,22.99762,1502.3866,646.443,0,0,1069.6108,1268.3134,2287.3005
VDAC1.4,75757.35,44990.535,1464950.4,1044477.5,311807.62,32955.77,226021.16,1870340.4,310875.75,46619.41,134121.27,107433.69,910017,11656.973,139613.17,81285.82,692211.3,106998.734,131883.44,35958.625
MFSD4A.1,340976.84,824235.9,1259492.6,1221540.1,232787.9,131.1208,3671.891,46453.54,354265.75,23429.445,8862.617,0,226256.97,19449.305,0,0,34350.582,1634.0265,650316.06,0
ARVCF.6,28565.037,302196.3,156609.38,181895.1,720.5158,0,15401.137,94.75676,0,0,2953.068,1708.1984,218784.02,71682.23,449.467,2404.861,20.910778,7439.6934,12375.676,0
DPCD.3;DPCD.3.2;DPCD.3.3;DPCD.6;DPCD.6.3;DPCD.6.6;DPCD.6.7,421.7571,96.65036,6437.2056,3865.297,255441.6,5562.391,1226695.2,143899.89,125425.18,2319.4558,46007.47,39252.71,171968.44,0,5488.124,3570.2764,0,0,0,0
PLPP5.1;PLPP5.10;PLPP5.13;PLPP5.2;PLPP5.4;PLPP5.5;PLPP5.6,12112.442,15606.543,661112.8,899908.1,10766.773,5426.883,6301135,1256.0256,19856.998,2586.2136,2577.1897,4829.307,56632.145,26481.283,3513.5393,6411.7383,2547.0935,4008.2424,18278.037,42708.65
CUL1.1.10;CUL1.1.12;CUL1.1.2,83674.07,20198.104,1313511.9,1541901.6,234046.22,31336.375,466413.2,268586.1,343449.12,29549.676,166844.05,201230.16,584848,103904.16,122288.72,6902.8257,7653.876,29997.68,68242.26,67017.484
PPP3CB.13;PPP3CB.5,6276.348,0,103462.4,114932.836,16768.348,3186.2627,17556.16,0,231016.38,0,81514.21,0,18301.957,502.21158,83188.555,0,27612.58,0,55291.05,0
PGS1.1;PGS1.10;PGS1.12.5,20564.287,2466.966,65431.57,58953.7,41639.047,0,2183.9956,35201.75,22283.664,14107.974,1439.7792,42418.11,41248.824,24035.047,4146.2954,5493.177,543.6525,6311.233,2383.296,30545.674
TMED10.1;TMED10.1.2;TMED10.1.3;TMED10.1.4;TMED10.1.5,106379.33,18328.482,1288547.6,959709.5,22605.818,12774.82,16268.056,55553.977,754353.75,7255.3564,595733.6,601819.06,1367449.8,292180.06,1203485.2,32558.54,313520.28,849577,1280016.5,392567.6
TRIM24.1;TRIM24.3,14091.689,0,885.4781,873.1609,0,0,211668.8,300.6296,1192.8197,0,5729.633,576.9555,4651.1616,6184.251,276.26694,513.8545,523.99304,2112.8274,508.92606,0
HNRNPA2B1.1;HNRNPA2B1.10;HNRNPA2B1.11.6;HNRNPA2B1.12;HNRNPA2B1.13;HNRNPA2B1.14;HNRNPA2B1.2;HNRNPA2B1.3;HNRNPA2B1.4;HNRNPA2B1.4.10;HNRNPA2B1.4.2;HNRNPA2B1.4.3;HNRNPA2B1.4.4;HNRNPA2B1.4.5;HNRNPA2B1.4.6;HNRNPA2B1.4.7;HNRNPA2B1.4.8;HNRNPA2B1.5;HNRNPA2B1.6;HNRNPA2B1.6.2;HNRNPA2B1.6.3;HNRNPA2B1.6.4;HNRNPA2B1.7;HNRNPA2B1.8;HNRNPA2B1.9,7916.8877,13703.539,10558.927,34745.9,3974.8525,167248.4,6683.311,1466.2427,0,174703.5,9949.535,89662.36,1988.9865,51226.945,650.7845,11319.546,6106.323,7386.9106,6054.5,468741.6
ABHD18.8.66,80485.68,2320.7058,6296.08,770.4412,1120.8503,473874.16,1581131.1,327.27826,6893.3276,56641.53,39405.914,51683.258,5815.2754,8231.7295,1207.0511,226949.78,0,4134.8555,48183.414,38559.18
SUCLA2.1.3;SUCLA2.1.4;SUCLA2.1.5;SUCLA2.1.6;SUCLA2.1.7;SUCLA2.1.9,9899.8125,14522.862,48002.234,49524.4,94283.09,0,59681.09,16546.23,27219.982,0,24508.191,11758.89,41005.93,47876.99,4635.8975,0,0,0,33723.082,4143.642
NTRK2.1;NTRK2.21;NTRK2.21.2;NTRK2.21.3,0,0,523.3114,3171.564,11319.665,0,125567.58,2681.4854,17845.807,0,10895.667,0,1019.57404,0,4511.8203,0,0,0,10328.939,0
NECAP1.1;NECAP1.1.3,37471.668,0,137277.98,241162.73,189077.67,0,11520.982,131279.66,50203.47,0,13495.509,1435.1713,304032.34,3122.5732,80118.086,0,1992.3534,0,20113.672,0
VPS13C.8,2784017,3390415.5,3799672.2,3099297.5,2165351.2,1034840.4,2055297.8,1031124.25,3223809.5,3655115,7560982.5,2237799,2105223.8,3820139,2066532.1,143374.19,2016812.9,4936294,6137073,2693672.8
BLTP1.15;BLTP1.15.2;BLTP1.15.6;BLTP1.15.7;BLTP1.15.8,517566.2,368828.97,281738.53,272122.97,404939.7,0,243324.48,104038.85,372873.6,208748.7,984183.5,112893.96,579127.6,531125.8,587661.06,0,850939.3,406534.5,1666590,0
RB1.1.2,29.028149,1606.1412,933578.94,1077538.1,3476253,14628.961,36638.48,1015082.06,1124143.1,117358.17,867041.4,48763.133,55838.67,31330.814,15750.335,2102.7207,409.80853,184103.45,3231.4146,23318.34
OSBPL9.4.5,61990.957,17818.08,293866.94,317045.4,52802.918,11145.095,31690.678,30448.033,20168.277,0,11426.369,19310.04,30264.453,111249.52,42549.234,3682.1292,0,25673.797,12139.088,5852.361
SOS2.10,0,0,0,0,0,0,160633.81,0,0,0,0,0,0,0,0,0,0,0,0,0
PLXNB1.2.7,57496.953,63769.72,429402.9,309793.12,88.694954,0,42130.758,80641.75,14062.701,34428.105,46645.203,565.6908,66445.26,756704.75,126976.625,3826.9214,3761.4536,125081.734,152127.06,48914.258
SERPINH1.3.2;SERPINH1.3.3,0,78.74546,37770.348,17199.076,9695.175,0,450969.9,1186.7972,168342.77,0,17160.541,25784.855,28861.107,50233.383,20148.648,0,31556.006,30400.598,4283.104,264.3268
ALG2.1;ALG2.1.2;ALG2.1.3;ALG2.2;ALG2.2.2;ALG2.2.3;ALG2.2.4,0,0,55485.254,120947.33,5690.224,0,14616.715,0,0,0,0,0,1830.8773,699.67676,0,0,0,0,536.91455,0
DDOST.1;DDOST.1.3;DDOST.1.6,810.1858,228168.66,2043372.5,1601816.9,71843.67,18811.596,47623.977,42196.57,134931.92,109882.49,58492.645,60368.633,80672.664,36241.36,24328.674,29479.998,11101.048,27156.203,10511.327,121750.78
HSD17B10.2;HSD17B10.2.2;HSD17B10.2.3;HSD17B10.2.4;HSD17B10.2.5;HSD17B10.2.6;HSD17B10.2.7;HSD17B10.2.8,55844.652,7838.359,1537058.2,1217591.6,337531.62,54.404858,11.135844,4.2271767,99678.41,832.5575,116728.016,31306.418,341728,232041.22,16848.973,1425.4718,4854.3647,29090.79,228301.72,200.6183
USP8.3;USP8.3.2,0,41732.785,27601.271,492.33102,0,0,774368.75,5.556405,0,0,0,0,434.1575,3554.629,0,0,0,0,0,0
CLIC1.3;CLIC1.3.11;CLIC1.3.12;CLIC1.3.14;CLIC1.3.15;CLIC1.3.16;CLIC1.3.3;CLIC1.3.4;CLIC1.3.9,133663.02,66645.47,2062295.6,2321745.8,62834.176,124746.46,7367095,77986.81,22050.22,132823.34,108317.61,1444731.2,411570.2,1201911,127379.39,150529.1,639408.75,197319.16,111099.555,283505.66
LIMCH1.9,8060.252,0,3982.6167,0,1472.3219,0,413851.06,1488.4535,344.24518,0,92.14761,0,2654.2896,0,4245.7715,0,71.16768,0,6819.0615,0
CCT6A.1.4;CCT6A.2;CCT6A.2.2;CCT6A.2.5,13070.909,22861.207,225537.5,54601.18,71512.06,0,144137.75,31218.816,46344.6,0,11260.824,1588.2968,29242.166,21753.992,2435.7083,0,0,4189.641,2773.7222,4749.448
OLFM3.3.2;OLFM3.4;OLFM3.4.3,3567.536,266.51053,91527.74,166069.05,189555.62,0,1200.3229,223049.64,2442.8276,0,5778.4233,0,149.29503,0,55362.395,1211.9316,0,3212.79,285.56525,71.57862
SNX27.1,33399.02,52084.438,1321715.6,336472.06,361233.62,10384.737,516717.06,627761.8,153994.23,141464.84,47418.816,59375.55,105762.65,96338.64,79376.914,48594.754,54363.42,39013.113,57387.51,620753.2
PDCD6IP.2;PDCD6IP.2.2;PDCD6IP.2.4,0,684.57184,34243.676,16444.574,80.12322,0,51838.164,18239.209,3624.184,0,16.514622,0,3086.329,3103.9392,926.9461,0,0,0,0,0
PTTG1IP.2.2;PTTG1IP.2.4;PTTG1IP.2.6,6065.102,0,519878.8,404096.2,63831.188,0,28717.018,2319.1848,143752.06,0,6484.4507,0,189798.8,463472.7,0,0,0,0,0,188.24951
FIG4.1,1752.7928,1401.3096,18897.492,23223.254,7952.291,26983.844,92028.03,10272.595,29301.67,5879.0703,5300.0845,20102.77,16531.152,81471.23,35127.05,0,0,0,77.15986,4731.477
ASTN1.4.4,1189.231,0,573.4727,0,0,0,59929.027,0,0,0,0,0,1065.8256,0,0,0,0,0,474.16437,0
DLAT.12,44598.402,0,7048.701,15375.037,11636.386,19244.598,177576.7,40216.566,2276.3223,970.7705,372.36255,0,0,694.73676,3659.8167,6853.9023,6072.955,67432.266,31.680115,9501.261
HSPA14.1;HSPA14.1.3;HSPA14.1.4;HSPA14.1.5,0,0,89991.914,96075.78,605.25,0,231.38756,0,0,0,0,0,0,281.97552,0,0,3702.833,0,0,0
PPP2R5E.7,476.01297,2526.987,978.2073,1344.6482,252.64464,0,63601.59,1351.309,1071.7803,0,0,0,0,118.3348,10.502062,0,0,0,0,0
AGPS.1,0,0,17389.29,615.8696,234.999,0,308.46695,814.04645,0,0,0,0,0,0,0,0,0,0,0,0
PPP2R1A.2.12;PPP2R1A.2.13;PPP2R1A.2.4;PPP2R1A.2.9,3181.7693,660.2039,90506.6,51929.21,32569.414,0,217689.84,39018.23,3726.31,0,30416.232,13909.559,11151.406,3983.9187,3261.1567,0,13643.068,56684.758,3557.6372,32549.445
FUS.1;FUS.1.3;FUS.2;FUS.2.2;FUS.2.3;FUS.2.4;FUS.2.5;FUS.3;FUS.3.3;FUS.3.4;FUS.5.3;FUS.5.5;FUS.5.8,5244.2407,6445.138,5283.9624,1598.3735,1519.093,4660.3545,21408.938,7637.2705,16398.547,12857.668,913.09796,9594.209,1532.5549,15412.947,622.3148,13568.538,2332.4502,15566.732,10082.075,212646.33
ALG5.2.2;ALG5.2.4;ALG5.2.5,5496.0493,4207.734,297571.75,222315.55,5767.0615,56112.934,7582.2134,4207.857,280.37396,0,0,0,2056.6704,0,0,0,24110.658,8595.335,320.13406,1163.3046
OPA3.1;OPA3.2,12687.707,78503.07,15254.912,38880.15,924658.06,5714.6436,134965.22,285188.78,665480.1,24347.379,206187.7,150958.55,850833,180699.72,318762.7,0,12.671783,500472.25,298499.72,0
GMPPB.2;GMPPB.2.2,0,2567.2605,67948.7,49542.027,17290.582,0,167.90594,0,6450.6553,0,352.875,0,19688.3,0,0,0,0,4089.9036,0,0
SERBP1.1.2;SERBP1.2.2;SERBP1.3;SERBP1.4.4,0,0,0,0,0,60974.043,209.7208,122.49143,3211.0857,8269.748,0,4997.674,0,0,0,0,0,0,0,0
