Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
MAP2K6.2,21078.828,6160.018,7125.8115,12415.633,8674801,59552.887,33762.89,5932936.5,3124.2402,8135.1104,3339231.2,158863.98,11410.044,26725.016,2051211.8,3049.3289,27819.37,12127.575,19520.934,4252351
HS2ST1.2.2,587230.7,3492470.2,2568270.8,3886751.2,99395.46,2534365.2,1082495,2661915.2,722258.2,8285402,505566.84,2763131.2,789068.25,2395329.2,553641.06,4161145.8,8854379,773502.4,1354889.6,4927989
SEC61A1.2;SEC61A1.3,1257289.9,6167611.5,2699371.5,975310.9,437105.06,8810810,2430051.8,4.1218012E7,443426.2,2.3168552E7,2465714,1.8230738E7,431091.44,4308971.5,309837.75,1.5197798E7,5999001.5,216079.16,1521157.8,2.294469E7
ERO1A.14,54295.12,1137548.2,27225.531,8940.395,6705.9365,2902328.5,320815.53,954891.6,211845,616760.2,9034.221,1375302.9,19948.959,431293.1,17607.07,5718927.5,176899.97,16053.183,143491.98,51633.266
CCDC51.1;CCDC51.2,8163911,6114750,8525476,8256266,1.3447875E7,6782069.5,1.0268917E7,9352985,9904335,1.1527708E7,7817471,6197640,8284807.5,7094333,9406699,1.0330346E7,6120854,5995213,7084762,8220130
SHMT2.2;SHMT2.2.2;SHMT2.5;SHMT2.6,37028.32,338897.7,112245.29,64592.45,66125.57,1854690.5,160569,121148.805,46845.746,318360.62,37252.703,17089.125,49990.68,27451.45,10255.68,1065649.5,332640.03,86868.266,89850.63,109331.11
APOD.1.14;APOD.1.23;APOD.1.8,78195.805,1268177.9,537365.9,360618.3,517223.66,4538611,2645851.2,1.3487911E7,6513183,3955965.2,4753579.5,1.4977768E7,3972242.8,3060924.8,2522606.5,3306530.8,313531.5,396865.3,228414.28,2104592
RRAGC.1;RRAGC.2;RRAGC.2.2,1497677.8,4070124,1.7688324E7,2.1551234E7,436419.34,3231522.5,1.755546E7,3348453,2.1365736E7,4.1275704E7,7374528,1.4303794E7,987986.25,4639448,1653692.2,2273280,3663732.2,4918473.5,1.780974E7,3361380.5
AMACR.2;AMACR.2.2;AMACR.2.4,3844336.2,115541.85,3571214,3140726.8,3991864.5,2364205.2,1.3586042E7,1.3225059E7,3511884,1069059.4,1.1950665E7,1.1182876E7,9392391,8360229,7007544,3562930,4525434,785455.8,8179291,6543282
PCBP4.13;PCBP4.13.2;PCBP4.2,293103.9,46374.234,3043189.2,6153425.5,542953.56,2988143.2,1921277,4938793,5779133,2.2269224E7,3434852.8,1914144.5,4117358.2,1798006.5,2998545,173584.94,3516922,3175201.2,845330.4,1099597.6
INPP5K.2;INPP5K.3;INPP5K.6;INPP5K.6.3,0,0,320752.94,414818.6,904.4993,77992.26,737582.6,121.207436,385983.22,1718702.1,446481.12,1170632.9,7888.2773,292448.12,28074.736,527755.25,425189.66,1016939.6,945001.8,0
GABRB1.1.2;GABRB1.1.3;GABRB1.2;GABRB1.2.2;GABRB1.2.3;GABRB1.2.4;GABRB1.4;GABRB1.4.2;GABRB1.4.3;GABRB1.4.4,0,838.04236,3479.06,8568.532,18119.232,19863.94,652443.3,288.9822,275024,25471.555,291822.56,483.24115,2484.2424,10717.249,3726.5073,2285.7292,0,472818.44,338351.53,1305.4823
SACM1L.3;SACM1L.4,12575.8545,124156.06,1029114.9,226857.66,40406.137,1059226.4,3358.6047,125144.945,106209.12,322075.22,23361.582,40779.844,1880.9937,27863.645,115715.336,198785.8,5382.8906,8247.408,189523.45,26167.82
LCN2.1.2,428843.34,13698.619,264073.12,424722.84,16555.164,546508.3,24956.295,29767.676,17659.602,12832.41,1310168.4,297353.2,151878.81,20255.865,47231.78,3427786,24499.629,119653.016,93547.625,141213.22
U2AF2.1;U2AF2.1.2;U2AF2.1.3;U2AF2.1.5;U2AF2.2,10683.98,3201667,470.42847,87385.81,72712.41,2103498,22674.666,329940.5,169520.19,5626374.5,130318.07,37284.76,8103.5684,65920.04,101423.43,857436.25,199713.95,373.36737,44247.17,802200.3
TARDBP.1.10;TARDBP.1.5;TARDBP.1.6;TARDBP.1.7;TARDBP.1.9,2.3680674E7,3.2264496E7,6.9274624E7,6.1680648E7,3.9221432E7,2.79244E7,4.7142588E7,6.137772E7,1.8213666E7,1.91761408E8,4.1700016E7,2.373964E7,5.9608552E7,9.9447096E7,4.1836472E7,2.1470272E7,1.17508832E8,3.7311504E7,3.742548E7,1.02201576E8
L3HYPDH.3;L3HYPDH.4;L3HYPDH.4.2;L3HYPDH.4.4,7484581.5,1.1808674E7,8968372,1008255.56,1.7554188E7,1.804973E7,1.284564E7,4.3795824E7,2.258518E7,5.7251144E7,1.5747728E7,2.494309E7,2.5383916E7,2.8852848E7,2989931.8,3253070.5,2.6884922E7,8910623,8187051.5,7.6492016E7
PTPA.4.3,1.220913E7,2291.3335,8661.804,0,122241.83,1346.9375,1.5438622E7,1.0458539E7,11442.171,15286.237,1.450074E7,8820072,0,728.54767,5518.533,0,14228.762,14315.235,0,1.5373621E7
ALDH3A2.2;ALDH3A2.6;ALDH3A2.8.2,782963.75,173222.6,364516.97,146183.19,179380.84,262913.7,82351.164,524216.22,76372.47,2280088.5,223072.66,3450403.8,534984.3,72642.05,21871.45,720013.3,905805.3,777616.06,1544409.4,825959.3
HGH1.1;HGH1.1.2,65475.66,406852.22,4228583.5,3750383,1857670.1,1043299.1,3718018.2,767775.06,2971960.2,3.4167476E7,1632282.5,5193367,885409.4,8655971,164876.05,3597196.5,1984443.5,2135009.2,5408389,593777
SYTL2.2;SYTL2.46;SYTL2.48;SYTL2.5.4;SYTL2.55;SYTL2.73,2819191.8,2528029.5,875006.4,1799218.5,7902552,1.5753827E7,7453101,1.7508402E7,1796246,164787.36,1714342.2,572697,977526.25,798932.9,1838337.8,817384.5,5194337,1878258.6,1246287.8,428069.44
CD2BP2.1.4,592.62866,15028.71,4122.1567,531793.25,6737.593,21965.781,68097.28,236048.8,195585.98,1.1497004E7,245409.3,1297284.2,7595.199,483730.6,42537.535,492757.94,16096.884,6815.747,430475.25,51042.996
CERS2.1.2;CERS2.1.3,32560.16,1233680,0,92181.67,478606.78,3069809.2,310610.2,9086022,191322.58,1307620.8,5726144,7307785,67777.75,569167.75,66869.06,72305.29,19025.227,21322.078,151220.89,84029.92
AP2A1.1.2,6232957.5,1961452.6,3888440,3485815.5,7548359,2014813.1,8360941,7181280,7969879.5,1679250.2,4807843.5,4505890,4566671,1682160.5,7260921,1936136.1,1256272.2,4685293,5335782.5,5683992
TSC2.42;TSC2.42.2;TSC2.42.3;TSC2.42.4,0,495400.12,4792.8374,0,330522.8,312968.5,1413.7461,402996.8,15168.945,98432.945,98838.21,5072.7104,56876.082,10051.407,51190.145,9906.802,0,64117.68,7050.3535,831.5406
HSPA6.1.4;HSPA6.1.5,7905236,2.5031328E7,9312944,7852665.5,7319752.5,4.2241132E7,9774650,1.2303472E7,1.8230604E7,2.7382106E7,9261994,1.4926745E7,8082891.5,97900.93,1.1406365E7,5.5232048E7,0,8088535.5,7385431.5,8432343
COL4A1.2.2;COL4A1.2.3,10737.758,8146482,353275.28,14571.347,15250.308,3727568.5,271002.44,8981719,6196.5913,980700.75,122446.37,7827927,10355.933,2376711.2,1596.169,2268516.2,4756776,19490.723,671.57635,4073686.8
PRDX6.1.10;PRDX6.1.11;PRDX6.1.12;PRDX6.1.2;PRDX6.1.3;PRDX6.1.6;PRDX6.1.8,280910.7,1067529.5,5382027,2086227.2,4308559,5021997,7284337,1.1096659E7,1.1196473E7,9290718,5920514,1.3987611E7,3475510.5,4099296.8,2294766,6399667.5,1440747.5,6816104,4056612.8,3844224
RHOB.1;RHOB.1.2,1278354.2,14895.542,1296246.5,1125949.6,3291117.5,287502.47,5431521.5,1721690.2,4363413,38692.574,1.2691344E7,788656.5,2347049.8,44657.14,4982170.5,30992.797,253671.92,4072625,299737.97,490634.53
CTBP2.12.4;CTBP2.12.5;CTBP2.7;CTBP2.8,4764303.5,2892520.8,1.0864602E7,1.4730352E7,575075.9,1758427.4,1.5539928E7,1850417.5,9098212,4.7340468E7,6442524,6743149.5,7274329.5,1.3334784E7,4397398.5,2479517.8,1.1783908E7,7993055,1.221646E7,8322905.5
TTC4.2.3;TTC4.2.4,301361.28,598692.3,2547788.8,2220480,259566,246848.92,255043.03,181574,256914.38,1115095.5,346726.75,1099684.8,163295.17,357382.78,85318.07,716455.8,1395886.6,483961.94,563317.44,275325.5
TRIP13.2,279683.06,689295.1,6863713.5,5183850.5,419482,231451.81,272871.6,673959.44,129887.77,1.9565232E7,195145.72,514989.94,380307.25,1093848.8,840836.6,503686,1228637.1,430299.75,165669.33,168533.58
AKR1C1.1;AKR1C2.4,204061.19,8954.124,237409.3,41494.434,3168667.5,63068.83,31439.688,7119337.5,10908.393,113206.46,1333796,325196.62,3235.312,2344.0835,721485.9,301904.5,442.52875,10882.096,1851.2295,1017027.7
DKC1.3.5,1.3610777E7,7.1834816E7,2692402,1.922607E7,431888.88,6096229,329852.16,616149.3,53626.836,2.3689052E7,2808.2454,424507.06,11283.7295,303046.12,25417.51,1.54114E7,5206481,2.6985858E7,67808.16,760416.25
RTN3.4.10;RTN3.4.11;RTN3.4.15;RTN3.4.17;RTN3.4.19;RTN3.4.3;RTN3.4.9;RTN3.7.3,681605,63813.25,374780.5,431591.44,784990.4,30992.06,1011509,288490.5,1760669.4,38.630295,845450,368893.28,185499.72,0,509636,3005.8323,111078.69,475412.6,1269449.1,1541.587
H4C9.1.3,326206.56,74370.31,54222.652,33605.043,4866111.5,4253900.5,1534979.5,1509447,842471.75,743386.75,1552914.9,2809856.2,39029.613,727420.2,138561.33,3.496272E7,48779.543,169022.34,27484.3,20383.428
LUC7L.2;LUC7L.2.5;LUC7L.3.2;LUC7L.4;LUC7L.4.2;LUC7L.5;LUC7L.5.2;LUC7L.7.3,1243891,1712763.5,4517336,4013298.5,1359680.9,1593123,3640978.8,2448530.2,2271947.8,2.1315014E7,2530164.8,2337358,1876644.4,5833905.5,2015755.1,1192841.8,6439245.5,1864185.2,1795779.4,5060441.5
RELA.11,96020.57,8971927,1075751.5,736577,942426.8,1.1285201E7,4874953,6593336,493167.16,6875845,501227.75,2641396.5,327791.03,2536088,492018.16,6125257.5,1336893.5,636789.7,263428.97,1884055.5
B3GAT3.3;B3GAT3.4;B3GAT3.4.2,2964304.8,3628265.8,2525868,3571924.2,7039182.5,9311810,2629757.5,1.0816822E7,4257985,1.232755E7,4033556,2762953.2,4168644.5,7180133.5,4855714.5,1711972.6,1.5187591E7,3910415,3337092,6124971.5
CDK5RAP3.4;CDK5RAP3.4.2;CDK5RAP3.4.3;CDK5RAP3.5;CDK5RAP3.5.2;CDK5RAP3.5.3;CDK5RAP3.5.5;CDK5RAP3.5.6;CDK5RAP3.7,30643.152,2025578.2,859665,17489.617,972758.94,2476169,347750.62,2828274.8,132063.69,1044242,580499.2,964967.1,25686.947,98099.64,700661.06,1836099.1,19506.06,51155.227,46145.516,1714882.1
VASH1.1;VASH1.1.2,410261.72,345923.7,838554.9,1024348.25,276497.53,256729.8,397744.75,1275201.6,421778.7,2780260.5,514461.03,621836.5,718793.2,960960.44,634122.75,142137.06,2166144,614017,550314.1,2534535.8
ALG1.1.2;ALG1.1.3;ALG1.2;ALG1.2.2;ALG1.2.3,9574.764,2969.843,18843.078,2602.2644,1190666.5,444601.7,84962.586,24417.027,973707.56,4433825,4117.281,160236.6,23362.777,33615.254,53173.594,273516.3,22402.045,25705.305,164725.73,4417.459
RRP8.1.3;RRP8.1.5,3992.1704,456.93207,32088.678,16034.41,2332.8088,17078.836,13038.176,62559.14,9574.937,727456.1,31848.969,72248.2,18454.309,22840.113,10421.82,16915.67,15696.634,19236.316,66900.85,35917.203
SYT3.2,268555.06,6538.365,93960.98,149782.66,318478.56,172222.44,376622.66,128279.375,509474.4,67314.875,196699.67,10396.847,257214.72,169370.66,372825.28,8406.674,26383.588,191643.33,219227.56,202219.2
CHID1.18.2;CHID1.18.4;CHID1.5;CHID1.5.11;CHID1.5.2;CHID1.5.4;CHID1.5.5;CHID1.5.8,1.1701926E7,1.3455006E7,9524989,5513633,5429466,9017748,2.3162308E7,2.5212064E7,1.6075224E7,2.7300194E7,1.1240523E7,1.4853036E7,1.3000359E7,1.2295502E7,1.4812941E7,1.1847153E7,1.8094382E7,6241489,1.0062458E7,1.7136796E7
DCX.5,3224957.5,176070.02,128351.58,215230.31,3445497.5,73193.125,6982391,9404016,569190.6,4785647,2407501.5,3350.4038,3786691.5,3057335,1194971.2,9035.561,42906.883,668659.75,2844702.8,6.9742048E7
HMBS.1;HMBS.1.2;HMBS.12;HMBS.2;HMBS.3,1125438.4,1.5286865E7,1.1363651E7,1.6691922E7,1.2954479E7,3.5319392E7,2.5798276E7,1.36321952E8,3.1030626E7,1.12649776E8,6267592.5,4.5381136E7,7908139.5,3.924132E7,5599680.5,2.201238E7,3.8647704E7,1678231.4,443162.34,2.4848172E7
PURA.1.4,4.01121024E8,7.6401144E7,1.75532592E8,5.4471604E7,4.59806144E8,1.1037008E8,4.0947168E8,8.371268E7,2.36114528E8,4.5839348E7,3.13475104E8,8.00438E7,3.60688704E8,7.758532E7,3.9368448E8,5.1146672E7,7.1339968E7,1.00241632E8,2.81317792E8,1.73629632E8
GPN1.2;GPN1.3.2;GPN1.3.3;GPN1.3.4;GPN1.3.5;GPN1.3.6;GPN1.4,3891630.5,3777759.5,6370489,7166934,5612972,1.1434886E7,6611532,9727256,7106643,2.3411538E7,4809914,3896862,5094823.5,1.594763E7,6104206,2807943.5,1.3557414E7,3875056,5534474.5,1.5654678E7
VPS35.1;VPS35.2.11;VPS35.2.2;VPS35.2.9,169550.6,28234.645,0,6020.7036,1760.7292,1779001.2,77385.93,327427.6,49767.273,122417.195,485170.12,869911.1,22771.434,300199.56,215968.45,496629.4,1029.2955,15788.856,13907.553,60360.594
ECI2.1.9;ECI2.3,2.1022158E7,1.64067E7,3.1613748E7,2191470,4.169436E7,5.0393652E7,1.8731278E7,3.4712788E7,1.1721899E7,3.9935488E7,2.7826146E7,2.3984422E7,1.6351989E7,2.919932E7,1.4182516E7,3635104,4.1085068E7,8058422.5,7099825,9.7157384E7
STX18.2.2;STX18.4;STX18.4.3,2995559.2,2638246,5720950.5,3055304.8,1363437.8,1683706,2380799,6043733.5,1016953.44,7181452.5,3489861,1315518.9,3643252,4702905,3715755.5,515436.97,5884751,386017.72,836361.56,7932463
GIT2.6;GIT2.8,107282.22,1100352.6,68499.64,148806.89,195513.6,5018823.5,587310.6,695378.5,1118782.1,1683496.9,849524.4,2147986.8,447989.06,321276.38,488368.6,3059604.8,1908747.6,72266.77,535333.2,45232.516
NDEL1.1;NDEL1.2;NDEL1.9.2,1.273364E7,142506.22,4457046,6360978,8442095,387407.44,1.6161294E7,759680.6,1.40976E7,373812.94,1.0854014E7,719196.1,1.7035784E7,2421329.2,1.1052206E7,292711.7,1070458,7868586,1.1944402E7,456248.84
CKB.2.11;CKB.2.2;CKB.2.79;CKB.2.88,1.11054213E10,1.15159475E9,7.304E9,7.5095347E9,1.74331474E10,8.7275482E8,1.21096335E10,3.59880243E9,1.4327465E10,6.4442312E9,9.4866883E9,9.651257E8,9.9176038E9,1.9220905E9,1.12925245E10,2.7115968E8,6.1701939E9,6.3036805E9,1.12225464E10,7.4953155E9
CRAT.1;CRAT.2;CRAT.6;CRAT.6.2;CRAT.6.3;CRAT.6.4,4394.904,239437.27,56721.074,12867.62,97940.64,596935.5,405.57916,6553.7495,6894.615,44152.992,19099.197,335.75,10893.039,1161.8816,126438.19,11252.195,0,6025.5063,116607.21,49451.387
ADGRG1.24;ADGRG1.24.2;ADGRG1.24.3;ADGRG1.24.4;ADGRG1.24.5;ADGRG1.24.6;ADGRG1.24.7;ADGRG1.3;ADGRG1.46;ADGRG1.7;ADGRG1.7.2,224904.14,93488.58,376545.12,502416.7,989.32886,0,0,0,799.6808,0,0,0,0,609328.8,0,768.4684,1437516.1,32229.99,861222.56,1805807.9
EIF3I.2;EIF3I.2.10;EIF3I.2.11;EIF3I.2.2;EIF3I.2.3;EIF3I.2.6,38880.93,100186.69,47271.508,44289.195,1117.5919,3473.3545,645.1675,299309.84,2752.3503,9421.942,37496.57,41901.27,15026.028,35402.523,31525.646,16060.768,74829.05,15349.158,47102.24,2913365
VASP.2.2,34504.97,178235.16,151725.23,154727.81,188332.94,485178.62,18316.232,245682.3,52307.195,2111810.2,170011.34,714463.5,1416.9221,473344.66,9940.043,2657316,770656.94,73375.766,68723.586,338558.84
OXA1L.1.10;OXA1L.1.13;OXA1L.1.3;OXA1L.1.4;OXA1L.1.7,8023236.5,1.1337582E7,1.4919617E7,7501057,1.7487548E7,1.2292568E7,1.7193568E7,2.1886144E7,1.3206471E7,3.86914E7,1.1133352E7,1.5168558E7,1.1700338E7,1.2228838E7,1.2611235E7,4611662,2.0839952E7,5887596,2404254.2,2.4959714E7
HNRNPD.1.3,93189.945,875158,135872.88,18161.236,149643.8,77558.09,444892.2,947161.2,226906.61,1221393.8,457937.16,0,230674.19,269182.84,424815.44,241384.77,515797.62,134265.69,159957.16,1515169.9
COASY.5.10;COASY.5.3;COASY.5.4;COASY.5.6;COASY.5.9,25451.049,0,1687.842,6912.127,1163.9114,1102307.6,17715.7,117236.5,59654.67,490649.56,20860.973,6323.4556,10894.599,6389.5444,24297.254,83900.24,16124.534,51323.074,46534.67,4581.1743
PHAF1.4;PHAF1.5,4450372,115402.266,9891144,1.1251995E7,139055.95,161369.53,3.3620512E7,289610.7,1.4693587E7,3801824.2,1.8495366E7,3908463.5,6748835,9819995,6998220,1923283.5,7728443,1.6395746E7,2.3563812E7,1411552.6
PC.4,147377.9,141539.3,18105.566,349500.78,351736.28,5686180,309499.47,231891.58,545996.44,1563663.5,514472.9,134027.94,313961.4,228591.42,347746.2,1380904.2,986391.8,196228.95,340236.2,197957.92
CPT2.1;CPT2.1.2,0,9341.445,4410.1265,1183.5442,23.831491,320879.5,36686.242,282.88712,207.12155,10259.926,1111.4695,23658.91,1168.3844,70922.62,779.8031,0,9865.368,2512.6543,32905.4,14059.77
PCID2.14;PCID2.14.2;PCID2.15;PCID2.3;PCID2.9.2,122161.49,3036727.5,3602829.5,7596312,2338397.5,3243174,2984036.2,1.0393014E7,2537410.5,1.8976488E7,1899456.5,2888633,1283728.4,5025330,2005343.5,32618.693,5150284,2275919.5,3384855.5,8317915
CD9.1;CD9.1.2;CD9.14;CD9.14.2;CD9.14.3;CD9.3,160973.97,155066.62,355037.06,251155.98,1568960.8,14281.532,17549.855,8768.037,6270713,5220.3364,5268283,4009936.5,3083431.5,232164.38,3923092.5,153681.34,628131.25,3205389,747858.7,415465.7
PAK1.14;PAK1.33;PAK1.33.10;PAK1.33.2;PAK1.33.3;PAK1.33.4;PAK1.33.5;PAK1.33.6;PAK1.33.7;PAK1.33.8;PAK1.33.9;PAK1.36;PAK2.2;PAK2.2.2,112809.62,354663.75,89529.07,142485,83485.234,34283.367,161099.42,328580.9,295432.1,20729.066,68093.055,201305.27,11307.456,3066.0684,14715.942,695009.5,9382.099,198368.6,174168.69,45210.867
XPNPEP1.4;XPNPEP1.6.4;XPNPEP1.6.5;XPNPEP1.9,187440.83,403350,9104.537,31958.121,35538.566,1468979.5,568267.75,119759.28,284001.94,23915.508,4721.5264,165028.16,5655.6006,37439.188,58072.965,290060.5,127496.75,21662.54,27808.314,2494.1475
SF1.12.2;SF1.12.4;SF1.5;SF1.9,120833.32,1740379.1,390341.1,1540860.8,191896.56,5583465,316539.38,1266769.9,1173333.2,1.4509168E7,250627.72,1313680.6,81039.84,1675414,90247.09,3667100.8,1817956.8,11750.552,81833.625,958162.9
GOLIM4.1,3478.2188,2884.8008,2570.9236,1493.7742,408.7599,77601.4,1498.2887,115162.06,23514.498,467194.06,11818.881,694.66187,1388.3495,14033.66,3509.3757,131169.05,15492.394,5831.7627,1891.5258,16752.342
MAPK10.1;MAPK10.5;MAPK10.5.2;MAPK10.7;MAPK10.8.3;MAPK10.8.5;MAPK10.9,1.6072005E7,31612.732,7245995,1.0599911E7,2.220619E7,852022.75,2.5591844E7,3008835,2.626586E7,1702384.9,2.160343E7,2586064.5,2.8429278E7,4439703.5,2.267702E7,255086.12,1675277,1.2296543E7,1.687541E7,4802504.5
MRPL38.1.2;MRPL38.1.5;MRPL38.1.7;MRPL38.1.9,1.7579664E7,1.3459172E7,1.5869299E7,1.9438E7,2.6945874E7,9348973,1.605423E7,1.0417666E7,1.4917926E7,5.4422792E7,1.6566202E7,1.0276881E7,1.5722872E7,1.6623998E7,1.1688456E7,6491705,3.6679348E7,1.6541288E7,1.4381209E7,1.3665404E7
COL1A2.1,1699.3086,0,0,12669.001,0,0,664494.9,220.49251,1971.3969,35.000813,0,0,44.452614,0,762.31995,0,0,1533.1642,0,0
MAP1S.1.2;MAP1S.1.3;MAP1S.2;MAP1S.2.2;MAP1S.2.3,94791.07,11808.547,34411.867,23658.771,14684.011,172601.38,77333.63,208478.95,13577.864,878469.94,255890.6,1998080.2,30636.04,501448.7,116556.56,206221.9,936365.4,221402.72,18374.11,128979.14
PHACTR2.2,1048258.7,52.14296,17166.65,1760038.5,465511.66,150958.73,1839913.5,682700.06,2632079.8,3260073.8,1373252.2,0,1446623.2,165171.27,1361022.6,3023563,2202413.8,178.18228,1236524.6,187541.16
PPP3CA.3,669529.9,2366065.5,466455.72,759512.06,997453.75,329446,884426.3,1.1660886E7,4523388.5,209679.4,1180913,4.185192E7,1469515.4,1830648.6,1018164.4,3076719.5,3552933.2,196493.31,1995449.8,3114684.8
SPNS1.4;SPNS1.4.2;SPNS1.4.3;SPNS1.5;SPNS1.8,601277.2,3674027.5,532901.5,799642.75,286316.62,2800947.2,1410950.5,4239690.5,1571218.1,9416299,1465458,4337697.5,493458.06,1920230.8,1522874.1,1.0450683E7,3555786.2,1400572.6,854474.2,3979004.8
CRIP2.3;CRIP2.3.10;CRIP2.3.12;CRIP2.3.14;CRIP2.3.17;CRIP2.3.19;CRIP2.3.2;CRIP2.3.25;CRIP2.3.26;CRIP2.3.27;CRIP2.3.29;CRIP2.3.30;CRIP2.3.31;CRIP2.3.4;CRIP2.3.5;CRIP2.3.9,255470.89,38956.42,229294.14,230445.5,101100.55,2960.2786,27669.023,24496.682,21691.963,108165.91,270506.25,29167.674,201154.6,10442.898,171182.02,1229.6378,15954.55,283544.94,233838.67,282434.34
SURF6.2.3,70070.336,0,294439.97,1571517,51581.14,13182.402,470577.78,137446.52,723457.5,2694305.2,251674.22,38691.633,420932.06,1820068.8,294979,29902.674,1035582.94,93.52466,99276.31,2254911.2
LAIR1.2;LAIR1.5;LAIR1.6,0,4005698.8,1222.3334,11187.77,635520.1,6060341.5,2479023,1.4836286E7,2274584.5,1.3841998E7,792520.44,1.8129458E7,497733.75,1.4213759E7,1165055.2,1.8960572E7,58103.562,37361.137,2325663,4466440.5
IST1.1.3;IST1.1.4;IST1.3.2,2.6992276E7,1.1174724E7,7.3982696E7,6.3222792E7,3.8981592E7,1.8108012E7,1.39232672E8,3.4923808E7,1.01195352E8,1.93289856E8,1.067722E8,1.43809152E8,7.150848E7,1.41913248E8,5.4333712E7,3.7351096E7,8.1324288E7,6.623916E7,9.122484E7,2.7660946E7
IDH1.3.15;IDH1.3.5,1.22713112E8,6.3392294E8,5.22366208E8,7.5488634E8,1.67678048E8,6.9906003E8,3.13269024E8,1.21654682E9,2.93079136E8,3.42999398E9,2.11780464E8,1.09383104E9,1.93764352E8,9.3886016E8,1.80730048E8,5.5883328E8,1.4965815E9,2.77182208E8,2.63829744E8,7.9210029E8
CAB39.1,1.3740034E7,8500071,2478402.8,202398.1,3.6214144E7,2767358.8,3431548.8,5.831248E7,289226.44,353635.28,2.8462938E7,8963681,935517.2,25005.535,3.1645744E7,2148541.2,366735.44,524058.28,287406.94,4.327532E7
IKBIP.2;IKBIP.2.2,549639.56,2.9350538E7,2048179.1,273337.88,114320.44,3.3200412E7,251197.55,5.3250468E7,41876.305,5.3525404E7,1278149.4,6.1240536E7,286213.8,1.552017E7,1304142.9,1.07245064E8,2.0901076E7,2231486.5,1082555.2,2.8076442E7
AFG3L2.1;AFG3L2.1.2;AFG3L2.1.4;AFG3L2.1.5;AFG3L2.1.6,482986.5,1168674.5,544245.7,1245646.4,2203503,4300009.5,2275768.5,540956.6,1974732,1079660.4,1544681.5,1549689.5,1157463.9,633426.5,3336049,2277158.8,537115.5,826525.4,3574757.2,254275.97
FERMT3.6;FERMT3.6.2,14424.578,97753.945,101047.75,115004.3,14503.998,1276413,32672.047,3786485.5,5893.8193,1382844.9,1628.2172,1827467.8,0,13366.346,19030.309,2594487.2,2557.6838,52345.56,14655.725,26611.514
TIAL1.1;TIAL1.7;TIAL1.8,1.0509952E7,1.0305742E7,1.7569282E7,2.4252976E7,2.1288516E7,7589827,2.6126392E7,2.8557686E7,2.0632452E7,3.8670436E7,2.3560924E7,1.7586926E7,2.4842688E7,2.6084212E7,2.076419E7,2190128.2,3.1632518E7,1.3743901E7,1.3741224E7,2.90912E7
HSPH1.5,1099588.4,709269.8,1411529.2,1443121.6,1491848.2,1494448.8,1551739.2,1117930.2,4815758.5,2418951.5,1186752.8,902664.25,1621845.1,325835.5,3681006.8,1444065.9,117294.63,1240964.8,7922803.5,6736613
SLC25A5.1.4;SLC25A5.1.5;SLC25A5.1.7;SLC25A5.1.8,7123983,2924016.2,5744511,6495810,1.2845794E7,2738019.5,6776755,3295849.8,7705783,3385483.2,8867607,7405177.5,5355969.5,2972089,2.2586838E7,3718477,3678098.5,8116946.5,8605941,2322226.2
ACTN1.1;ACTN1.1.2;ACTN1.19;ACTN1.2;ACTN1.3,99158.766,1870014.2,358680.16,265196.03,74978.586,1.3498005E7,249968.25,1427120.2,196519.55,679328.1,123859.17,374337.56,217344.56,694324.75,142306.28,6740720,383746,260199.44,198861.84,1495013.4
GYS1.2,5871.766,33181.48,89765.33,99366.984,18970.1,2600043.2,1720.8983,64491.715,0,6151.895,915392.2,38811.816,2566977.5,19942.86,986929.9,1357397.2,99255.586,85275.24,2046.676,25349.104
ATP6V0A1.2;ATP6V0A1.31,8508641,435784.56,4242374,6153211.5,1587579,2654018.8,2.4626996E7,255749.61,9260910,20468.062,6191352,2268711,4392470.5,314825.9,4437666.5,2241539.5,998930.1,7348894,1.6581517E7,409840.03
CPSF7.2;CPSF7.5,160199.03,180890.97,185955.72,455688.44,848436.6,968592.5,264947.62,1511753.8,3097232.5,4688510.5,247542.44,3527685,234472.81,1169516,588897.1,868398.44,366724.88,158880.23,272810.16,2694193.8
DCLK2.3;DCLK2.3.2;DCLK2.8,11617.937,1094055.9,11855.049,349991.47,134254.9,122414.03,44489.996,218030.67,494623.75,2603824.8,241919.31,1872133.4,332950.62,1778918.2,133125.42,5181.6978,59166.38,39490.043,57291.367,312516.94
PRPF6.1.3;PRPF6.1.4;PRPF6.1.5;PRPF6.1.7,832.7861,10649.263,970.3377,1039.4675,5172.2583,767393.4,854.1528,5755.9624,742.5733,324252.06,440.23495,835.3212,493.57825,0,1799.0188,6745.348,1630.105,2496.0557,3073.9272,985.4606
BBOX1.5,4.1096512E7,9.1856824E7,9.4310512E7,7.6249712E7,7.1017312E7,1.64639696E8,5.1722232E7,7.9338232E7,4.7876724E7,1.29786344E8,7.2498432E7,2.1589616E7,6.1033976E7,1.83563088E8,6.8581504E7,9670574,2.55089536E8,6.2267028E7,6.5200052E7,2.3606848E8
