Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
NCDN.1;NCDN.2.4;NCDN.2.9,844.58673,1119.1683,0,801.9223,12133.037,137357.55,29809.021,0,84718.18,29989.71,3765.3298,3504.4116,0,0,0,33148.92,1509.6816,2562.1667,78629.016,731.56635
KIAA0513.2,49701.527,662.62286,51596.266,26029.38,70217.87,815.0411,21526.305,4466.6675,30505.447,2818.0808,49337.625,2296.9856,3084.553,116.437706,86700.28,5237.3447,142981.34,5819.9463,29681.475,4482.3955
CHMP1B.1;CHMP1B.1.2,27361.96,45642.676,307129.66,80880.86,185419.42,1543273.2,302337.53,259232.1,224234.98,355911.97,508584.3,789389.5,3430.3013,239042.02,111660.68,5283545.5,632138.25,232881.73,14109.843,358779.44
RETREG3.1,0,0,10654.991,316.15433,0,232626.67,0,196.03853,236.1746,363285.38,24.026087,415381.66,6106.2886,0,0,1307889.1,4052.349,143.11256,0,1595961.9
ZC3HC1.1;ZC3HC1.1.2;ZC3HC1.1.3;ZC3HC1.4;ZC3HC1.4.2;ZC3HC1.4.3;ZC3HC1.7;ZC3HC1.7.3;ZC3HC1.7.4,5848.5615,0,77034.18,47275.02,3786.5593,513.1833,2165.6672,2923.4768,2133.6108,158030.44,0,740.3414,24968.746,11863.467,19742.578,758.4244,802.97107,1737.1686,70.9084,2770.0942
SLC39A10.9;SLC39A10.9.2,33622.97,128944.414,290473,104072.01,52864.25,67862.05,103371.805,149049.9,302245.94,156171.69,14046.98,143374.25,30363.096,10041.052,519795.88,5867.254,16535.041,12441.909,13271.792,4115.4346
SPTAN1.1;SPTAN1.2;SPTAN1.2.10;SPTAN1.2.2;SPTAN1.2.3;SPTAN1.2.4;SPTAN1.2.5;SPTAN1.2.6;SPTAN1.2.7;SPTAN1.2.9;SPTAN1.29;SPTAN1.29.10;SPTAN1.29.11;SPTAN1.29.12;SPTAN1.29.13;SPTAN1.29.2;SPTAN1.29.4;SPTAN1.29.6;SPTAN1.29.7;SPTAN1.9;SPTAN1.9.2,100297.22,439.79102,110.026825,625.773,95297.41,346616.34,189340.14,63497.273,172134.23,196523.02,275.5018,22792.193,0,30458.727,0,33841.07,44358.383,16374.059,76888.53,55326.37
SH3GLB1.1;SH3GLB1.2;SH3GLB1.3;SH3GLB1.3.2;SH3GLB1.3.3;SH3GLB1.3.4;SH3GLB1.5;SH3GLB1.5.3,7322.693,129.2881,672.0746,0,1379.0428,157262.89,4113.541,9333.952,832.7402,2667.2349,171.89653,102.615074,1391.3422,5690.628,0,1081.9329,2176.6482,7137.088,287.05093,2391.2957
HCLS1.2.2;HCLS1.2.3;HCLS1.2.4,12311.787,27008.562,54612.58,20027.312,38840.992,93964.94,45214.38,17979.5,1141.4014,410076.2,34232.062,902751.3,74.27665,153685.28,34113.88,32968.734,697.1496,9061.212,17077.002,29717.898
IKBIP.2;IKBIP.2.2;IKBIP.2.3;IKBIP.2.4,473.63635,11273.29,0,3919.949,0,7062.488,2011.3568,324.42792,6.5144143,2433.6313,4.5763927,0,3.457581,1306.326,0,78614.8,0,26277.795,0,1048.8176
NCKAP1.1,196662.22,125062.19,12633.634,2333.4836,99903.836,2537724.5,1111.2314,55212.32,7202.3613,223783.33,48266.062,7173.4526,0,81525.19,0,58154.273,42152.81,52132.355,23918.56,295552.9
PCK2.3;PCK2.3.2,5125.882,69262.18,1001.1633,9645.32,0,639459.8,9272.768,842.29706,0,4230.6445,3810.7986,150.1153,2015927,10608.021,397229.8,43963.582,148148.36,1447.4438,220405.58,56554.71
RPS25.1;RPS25.1.10;RPS25.1.2;RPS25.1.3;RPS25.1.4,3935.0352,0,0,983.23096,6228.069,80954.43,2118.1648,3249.7659,24740.814,325450.03,13381.707,27527.49,0,0,0,37122.85,0,4453.616,1026.5309,10786.181
KCTD6.3.3,397.2426,0,1344.2333,459.05145,0,7339.2617,650.11304,2250.3196,372.1043,346957.5,24725.36,39601.668,0,0,0,4348.586,94.1558,923.7983,9010.387,4304.8066
SHTN1.1,0,0,0,0,0,0,0,0,0,43837.414,0,5540.9927,0,0,0,0,0,0,0,0
CCDC90B.6;CCDC90B.6.2;CCDC90B.6.3;CCDC90B.6.4,1.1514357E7,9304806,1.6918834E7,1.6946702E7,4625513.5,2.2537654E7,1.239689E7,2.4452878E7,9594301,1.7637904E7,1.7233718E7,2.7626228E7,4.1228788E7,1.257921E7,3.076914E7,9034505,9419942,1.4982443E7,1.4158477E7,8551393
VPS13C.2,275.15775,0,3842.5225,2090.6323,443.9871,337829.06,0,17091.557,0,331683.5,1308.8861,435607.1,0,114808.64,0,10385.456,0,40640.723,0,317029.97
CHMP2A.2.12;CHMP2A.2.14;CHMP2A.2.15;CHMP2A.2.16;CHMP2A.2.17;CHMP2A.2.18;CHMP2A.2.19;CHMP2A.2.2;CHMP2A.2.20;CHMP2A.2.21;CHMP2A.2.22;CHMP2A.2.23;CHMP2A.2.3;CHMP2A.2.5;CHMP2A.2.7;CHMP2A.2.8;CHMP2A.2.9;CHMP2A.3,0,0,0,0,4618.0806,403772.47,1490.1182,996582.6,76678.44,574831.25,0,1260713.9,0,11804.671,0,2018344.1,124.26483,0,606.6317,1648608.2
CIB1.1;CIB1.2.3,772107.5,538198.4,1918855.5,873341.1,3395932.2,3507312.8,1335581,4200979.5,2569935,1165490,2544104.8,6175691.5,3131418.2,2430627.5,4274613.5,4056702.8,23667.742,868566.9,1729518.8,1148332.5
CDC37.1;CDC37.1.13;CDC37.1.15;CDC37.1.16;CDC37.1.2;CDC37.1.3;CDC37.1.5;CDC37.1.6;CDC37.1.8;CDC37.1.9,2186.6643,0,5761.0854,1384.6715,6573.89,255681.25,0,4758.2476,1551.214,1488.598,4834.572,7275.4585,979.1502,0,783.3718,886.1024,105392.59,36738.598,2522.0798,0
RPS13.1.5;RPS13.1.6,32998.12,260165.77,76917.13,183719.78,324966.84,2747014,400779.94,518559.6,218352.2,1073002.4,169217.3,44737.81,1523.8015,49213.06,844.12506,3793.3235,24752.922,793840.8,328446.8,696649.1
PUDP.4;PUDP.4.2;PUDP.4.3;PUDP.4.4,0,9910947,3815647.8,1.4572026E7,115779.5,4529290.5,1.1694254E7,239100.66,6061720,5277793.5,8184891.5,4333814,917687.2,7714195.5,2750.7651,0,4524064.5,0,1.0080807E7,2966526.2
FBXO2.1;FBXO2.1.10;FBXO2.1.11;FBXO2.1.12;FBXO2.1.13;FBXO2.1.14;FBXO2.1.15;FBXO2.1.4;FBXO2.1.5;FBXO2.1.6;FBXO2.1.8,142072.52,263.84995,159414.39,69733.35,102163.41,37508.184,338929.78,230262.64,368698.97,3548.837,110327.76,49819.227,58646.492,1025.911,72289.51,25296.959,36110.047,0,170276.17,1061.2393
AHSA1.2;AHSA1.2.2;AHSA1.2.3,140586.81,211129.34,111065.27,155883.25,720.0575,800.7174,6606.3125,9441.284,98830.8,35905.773,6415.9277,12388.619,6854.4995,39852.83,31079.088,29117.756,57024.27,141442.14,14829.605,155388.73
PHLDA1.1;PHLDA1.1.3;PHLDA1.1.5;PHLDA1.1.6,4101.3203,7917.4995,176701.4,56067.242,0,0,0,143622.77,0,264067.53,2435.5547,0,0,0,11926.137,193.3616,2173.3635,84976.84,589.907,161749.1
EBP.1;EBP.1.2;EBP.1.3;EBP.1.4,948271.1,2516145.8,1809285.9,1743920.8,459842.8,1230737,1904792.4,2053491.5,892920.94,3967385.8,802446.25,1310704.9,321090.25,1165809.5,1396948.5,4722649,345320.56,776921.8,1608213.1,2936542.5
VARS1.1.3;VARS1.1.4,1455.7253,3384.3909,0,662.42084,7267.314,722766.25,283.41568,2413.26,2636.8247,238.15517,3054.0376,471.31543,0,0,0,6938.688,3020.1978,129.02826,0,0
SACM1L.3;SACM1L.4,24165.084,35177.85,28527.307,26418.629,2662.2102,42725.46,0,0,5252.897,14386.287,0,0,0,0,0,6056.362,26220.684,15427.945,0,19115.912
COX4I1.4;COX4I1.4.10;COX4I1.4.11;COX4I1.4.12;COX4I1.4.13;COX4I1.4.14;COX4I1.4.16;COX4I1.4.4;COX4I1.4.5;COX4I1.4.8;COX4I1.4.9;COX4I1.6;COX4I1.6.2;COX4I1.6.7;COX4I1.7;COX4I1.7.2,5639.395,117855.945,107110.836,158350.33,448593.1,676918.25,357614.3,252577.58,30385.955,12755.33,26762.283,283194.2,145121.53,7936.112,410159.97,116018.56,8509.458,153790.45,0,154608.89
PCYOX1.1,135112.83,7814.9556,5272.1123,19763.383,323.45627,110603.84,50251.99,78429.27,74076.05,1276145.9,5798.4316,9845.953,2186.8853,158469.28,2444.1392,1043511.6,142072.83,94676.33,13234.096,858450.2
SNCB.3;SNCB.3.3;SNCB.3.6;SNCB.7;SNCB.7.2;SNCB.7.3;SNCB.7.4;SNCB.7.6;SNCB.7.7;SNCB.7.8;SNCB.7.9,407676.8,14663.311,662993.2,108436.36,62675.457,0,318407.8,5292.059,455401.03,30147.164,117116.766,164333.12,65946.47,333335.56,157047.11,61921.246,737320.3,251238.2,151422.6,31025.23
TMEM30A.2,181106.14,13339.825,17074.227,14683.564,64814.195,449.74298,22111.758,23071.723,146907.47,52748.598,5272.9106,3303.72,1584.5608,127.311745,10827.087,11274.8,5830.2515,50143.496,50733.785,2708.2097
AZGP1.1.3,22555.299,1592338.2,271992.53,472858.38,27468.178,85443.36,37685.15,48065.707,284062.03,199454.75,310700.03,176016.1,83176.15,12708.421,163310.92,302883.62,7873.85,3.5609508E7,9577.088,60192.367
COPA.2.12,420094.2,10046.57,8130.4517,16862.182,10319.311,1257562.9,135076.6,54064.527,13228.487,25002.902,6582.023,308742.7,1604.1549,32475.184,8067.119,81362.42,161188.39,88758.555,75585.64,878799.06
LOX.3,133000.36,290.5133,100599.97,20497.15,0,149606.16,134207.48,8252.403,2910.5857,39535.633,54936.96,9884.051,89.29342,72056.67,8926.712,211252.42,3449.9587,50520.598,45811.523,79826.36
GIPC1.2;GIPC1.2.3;GIPC1.2.4;GIPC1.3.2;GIPC1.3.4;GIPC1.3.5;GIPC1.3.7,3199.8733,0,1406.2147,3629.7021,51181.715,183447.89,13726.86,83180.086,29255.506,142339.73,3791.6575,4751.002,0,5201.626,6993.978,760.29865,6465.4097,1252.5894,2059.6084,903.87396
CKMT1B.7;CKMT1B.7.2;CKMT1B.7.3;CKMT1B.7.5,934914.06,52370.492,145923.66,786894.6,129644.41,70976.88,1440276.5,407254.2,1339222.4,160241.25,835182.75,227142.55,434271.88,58385.805,519473.88,18619.498,193163.84,16538.2,1394907.5,1095.329
FTH1.1.298,406560.5,7020.102,86078.53,42370.48,215409.06,512.7877,3193.102,669.528,63331.562,4194.201,1286.8478,15354.11,828883,8211.74,1909820.1,6222.8076,85291.6,7525.0254,21466.371,17995.117
RPLP2.1;RPLP2.1.3;RPLP2.1.4;RPLP2.1.5,0,0,0,0,1231.1932,419.22156,3.9062197,0,572.35864,91.497696,116.19983,3172.5706,0,0,0,64743.457,0,0,2402.8833,1353.0907
DDOST.1;DDOST.1.3;DDOST.1.6,12061.568,3954.789,2599.8445,39093.33,9635.893,529742.5,35647.15,7672.569,2740.268,168519.61,32848.52,32460.703,314.81512,1140.8955,15821.581,186752.28,8858.957,2322.3809,2655.1135,144687.5
EML4.4.2,772.53503,1100.345,5263.2188,5674.736,6.207624,30500.74,0,0,525.19214,34235.414,2815.9822,41533.24,0,17918.299,0,882.131,7828.216,1179.4575,1953.0632,0
VAPB.2.6,5753.5674,52740.402,976.65533,2772.5203,1447.8303,184.11111,16770.562,16.158014,3799.235,123117.12,15677.512,3302.291,5400.7354,2096.7354,76259.53,21895.053,413.7102,47892.484,6264.4775,17986.215
CORO1B.2;CORO1B.2.3,686512,330483.72,54049.145,380408.2,145833.02,1606286.4,212140.31,125873.16,160284.6,1188697.5,847509,469181.53,192095.1,236180.6,2146816.2,12353.685,44984.863,51883.93,98491.35,34706.41
FUBP1.4.3,59326.31,1274.5668,1235.2163,1645.9171,630.68243,164930.19,101124.72,30330.7,10063.046,20863.715,60065.105,160335.94,13500.447,6184.628,2038.4204,21633.87,3531.3032,5883.351,22381.477,623277.8
REPS1.11;REPS1.18;REPS1.18.2;REPS1.18.3;REPS1.8,26.217318,6133.1934,12723.753,20374.664,125660.24,82797.26,12160.838,3816.6643,108460.02,372.16702,0,4062.9473,0,2053.4106,24257.021,512041.06,0,15762.642,4668.9033,69743.055
ATP1B2.2.2;ATP1B2.2.4;ATP1B2.2.5;ATP1B2.2.8,8282.507,55623.56,2805.609,21967.408,4568.554,14676.881,373800.78,705.90424,840396.94,8280.498,89220.03,3782.6807,1383.0413,544.6682,684.55817,17081.146,11.697829,3273.6072,21472.975,3634.2449
CALR.1.2;CALR.1.3;CALR.1.4;CALR.1.5;CALR.1.6;CALR.1.7,0,25846.15,26870.643,4152.43,113.681694,438112.75,0,6449.2827,1827.1873,226064.55,3369.2925,9147.053,309.52167,34708.066,9272.673,1830228.5,122795.45,91359.94,18052.955,332299.16
BCAS1.11;BCAS1.11.2,0,0,0,0,483.0422,0,0,0,1876.0458,0,72.27972,98440.125,0,0,0,0,258.5357,0,0,0
DPCD.6.2;DPCD.6.3;DPCD.6.4;DPCD.6.5;DPCD.6.6;DPCD.6.7,2640.5732,5095.7583,1034.8169,12830.878,2805.636,40386.65,116694.07,3764.419,1425.042,2101851.2,81380.17,83211.875,931.9536,1162363,0,750038.44,35955.805,30473.23,11308.943,13802.311
PEPD.1;PEPD.1.3;PEPD.1.9,216136.19,462492.44,239521.33,196916.08,202.68283,12571.178,12818.217,0,9618.85,594199.3,107604.51,2073.1494,0,195365.36,4433.7163,10679.085,275541.75,806254.9,203228.28,297997
NUB1.11.2;NUB1.2;NUB1.6;NUB1.6.2;NUB1.6.3;NUB1.8;NUB1.8.2,0,1762.2258,82160.1,60561.47,401.03525,1571.0825,454.7071,0,2241.4124,48373.27,284.94586,4909.523,0,0,910.7986,9723.844,344.7069,2909.9329,457.52795,46806.773
DCPS.2;DCPS.2.2,4.5336013,1443.838,110005.12,249.77005,18591.63,450587.25,89779.11,58253.105,60271.883,167714.34,28577.354,41447.793,0,33072.727,77535.38,187583.56,209.43121,10485.826,7031.4736,84474.8
ITM2C.1;ITM2C.2;ITM2C.2.2;ITM2C.5;ITM2C.5.10;ITM2C.5.11;ITM2C.5.12;ITM2C.5.13;ITM2C.5.14;ITM2C.5.15;ITM2C.5.16;ITM2C.5.17;ITM2C.5.18;ITM2C.5.19;ITM2C.5.2;ITM2C.5.20;ITM2C.5.21;ITM2C.5.22;ITM2C.5.23;ITM2C.5.24;ITM2C.5.25;ITM2C.5.26;ITM2C.5.3;ITM2C.5.5;ITM2C.5.6;ITM2C.5.7;ITM2C.5.8;ITM2C.5.9,44744.63,27469.469,113770.11,97804.83,55862.918,76825.89,44270.83,106465.49,51451.387,90283.5,73916.81,149811.56,12032.422,352582.78,51367.11,3446.8752,17714.812,28097.771,77668.58,149.02206
VWA5A.2,2081.2202,11091.479,0,0,217529.56,538375.75,108610.95,14089.495,245603.64,31105.375,0,0,0,0,0,0,0,272.46332,3323.0042,47.962204
LGI3.1,6587.038,1750.8369,1247.6511,0,145465.27,25815.746,30.117157,3956.369,1631.6534,2527.5215,839.6173,0,199150.45,54484.53,179210.83,81899.76,576186.8,1365404.9,1132150.2,8347.8
CREG2.1;CREG2.1.4;CREG2.1.6,43290.953,9635.673,31843.582,43664.875,99359.055,35777.246,142239.23,2663.1448,107944.445,12196.081,157199.39,6316.6763,17697.305,34.36986,128205.46,2864.056,114092.16,22465.385,106003.125,2867.0652
HLA-DRB4.1,1911.2113,0,12731.761,3111.2847,17575.611,1181452.1,1079.9132,21948.629,22157.11,4674.9536,53379.133,8057.1514,11032.382,16169.725,1147.5361,80723,46282.38,80195.62,2496.3445,7274.6436
NCAN.1,51742.67,2749.473,13901.271,562.18005,2400.747,0,39343.527,3183.6897,93761.41,0,3489.1658,0,2957.8591,0,0,9788.747,0,1977.2291,25137.748,0
ATP5MK.4;ATP5MK.4.2;ATP5MK.4.3;ATP5MK.4.4,165377.31,12408.244,179179.19,119515.75,177397.94,6511.0854,194335.2,6603.027,290814.12,23276.012,86370.484,9270.845,163878.64,52425.297,85657.086,2662.0662,91521.27,4114.779,282287.22,37268.062
ADD1.1.3,402.62112,1115.1069,961.36475,1083.2434,1381.4839,15894.272,112109.234,1915.8853,327965.94,1925.071,294755.44,2330.8499,14096.786,54846.215,0,858.95483,4103.1934,173.64275,72.56406,0
PPP2R2A.2;PPP2R2A.3,4447.2124,45066.23,62321.6,420721.62,20412.604,286462.34,2426.0356,1000.0848,6754.1963,243509.53,853.14404,5134.7773,594.02484,1916.8555,5129.5366,229145.28,4052.887,11904.619,104486.9,300899.03
CSE1L.2,472203.34,604.52057,8644.932,32708.379,93575.06,911315.2,724834.94,1445057.4,51477.68,8882875,430199,1017926.6,91325.17,1068007.2,183130.25,2563788.5,588693.2,1014105.6,547415.94,411333.78
CFH.2,57840.57,34197.863,31998.115,23617.754,24748.094,692999.6,8560.141,27620.32,11467.926,350731.5,37027.836,4876.159,1298.1292,75157.67,1293.0212,308723.38,7734.678,51364.875,45956.965,307536.4
FGF12.2;FGF12.4;FGF12.5;FGF14.1.2;FGF14.22.2,1.4356081E7,440763.7,9873972,3991287.5,1.643834E7,20687.201,6338716,42794.46,3953456.8,22144.01,824471.5,0,1.6703352E7,0,1.4099486E7,662.14215,556576.25,37441.85,7522676,121034.59
TBC1D23.1;TBC1D23.3;TBC1D23.3.2,6173.399,3932.0686,768.8663,24682.121,11727.51,2195932.8,5393.6094,194053.95,8879.303,4380221,2712.0527,81419.34,0,181031.48,44189.344,1075975.1,17174.725,24130.693,621.22815,1087535
TMEM41A.1,1050553.4,1734850.6,38777.22,14600.06,620946.1,1052314.6,1104638.6,2838778.5,777558.8,3127315.8,1143420.8,0,533521.25,1899828.8,600617.25,1532333.5,83539.945,0,1092180.6,2295107.2
CDO1.3;CDO1.3.2;CDO1.3.3;CDO1.4;CDO1.4.2;CDO1.4.5,241.20271,523991.6,205092.78,2265.2412,29235.86,414175.5,8929.41,384736.06,8616.281,501223.38,3732.0544,276680.88,430.5925,655549.75,23777.357,7360.926,1896.5876,2602.9836,271.18655,829654.7
PSMD8.1.10;PSMD8.1.14;PSMD8.1.15;PSMD8.1.17;PSMD8.1.5;PSMD8.1.7;PSMD8.1.8;PSMD8.1.9,9518.588,5248.182,38603.547,4336.5566,7515.609,735681.6,13110.015,0,399.4581,275906.28,3778.9163,6855.1846,87978.016,5893.9463,59224.01,256552.05,16198.152,540.76025,89918.1,2639.3535
HSPB6.1;HSPB6.1.2;HSPB6.1.3,1859.77,60358.71,396194.9,92626.05,0,6996.249,2358.6125,1770.5184,13803.919,194454.16,19698.31,22208.625,356.8332,13730.649,142.05003,2361.0972,14277.744,175349,3311.7234,9806.182
SYNPR.1;SYNPR.2,0,0,1436.2059,5197.3286,16072.8955,6848.4956,635239.9,8268.046,297909.75,27787.154,2539.2532,117927.17,1409.0103,3141.2903,1225.0562,2229.5762,1606.336,0,871526.5,10776.508
CFAP20.1.2;CFAP20.1.4;CFAP20.1.6,4544534,1.4724466E7,7715912.5,7199378,6191818,5860568,5813615.5,9475425,4174550.8,2.1002926E7,2130818,1746896.6,3539469.5,8376101.5,5206113,2395420.2,1138939.5,1.6589148E7,6001914,6930461.5
SULT1A1.1.2;SULT1A1.1.3;SULT1A1.1.4,30208.941,169849.19,32842.934,58346.367,142341.19,1023647.7,375579.25,236061.66,5260.204,124514.016,1760.2504,25806.416,0,315801.4,3617.5996,68799.34,9753.503,42815.36,476.37466,38796.496
RPL28.1;RPL28.1.3;RPL28.1.4;RPL28.1.5;RPL28.6,1539993.1,1830832.1,219825.56,77524.99,1111788.8,67970.73,495603.56,246256.03,811061.06,1244898.5,1083003,498939.4,994257.3,945395.25,2165195.5,369262.66,1327483.4,1013409.4,951119.3,376613.03
CNOT1.1.2;CNOT1.1.4;CNOT1.1.5;CNOT1.1.8;CNOT1.1.9,810.9549,0,0,2223.742,0,69225.83,0,0,0,8462.444,519.6576,35158.273,0,0,0,1321.4407,0,7142.5605,51900.43,0
NDUFS1.2;NDUFS1.5,25687.832,4694.281,130703.5,52066.58,402748.7,1047502.3,32425.146,21893.494,100139.555,44357.01,74023.83,32783.824,43166.098,26859.316,54252.15,307998.12,209943.58,256496.16,192856.62,332788.1
CCDC28A.2;CCDC28A.2.3,3229969.2,1142205.9,2199569.8,1776999.2,5946312,163778.02,6375664,2211739.5,1784883.5,250860.34,3963347,1235840.5,3260627,2774182,4687160,114223.336,2333599,397081.88,3207863.5,228493.64
GCLC.2,0,4274.9487,0,2629.4792,54995.6,117244.21,41630.85,0,12518.791,166618.92,0,0,476.2644,0,154775.83,118800.93,0,0,10932.349,14786.234
TYROBP.1;TYROBP.1.2;TYROBP.2;TYROBP.3;TYROBP.4.2,0,0,0,0,0,34955.75,643.64655,2247.5735,0,2699.2783,1021.8041,387298.88,0,24850.707,0,277648.66,6701.1816,14300.781,0,585.2358
CHMP4A.1.11;CHMP4A.1.14;CHMP4A.1.2;CHMP4A.1.3;CHMP4A.1.7;CHMP4A.1.8,0,0,443.9968,172.90923,0,73290.164,0,182310.66,660.13586,62974.05,1932.4342,112604.1,0,0,2883.529,267979,87.32432,8633.411,0,153005.05
ACSS3.2,7950.7036,17620.445,6130.983,1639.9117,26915.762,72551.41,38113.71,0,25969.139,85866.29,22835.254,15704.6875,89.90529,3874.039,5850.6943,943.86743,1443.8645,47210.402,2867.1533,1489.295
TBPL1.1;TBPL1.1.2;TBPL1.1.3,1267248.8,2341033,760371.44,898858.1,737937.6,172858.94,885942.6,560829.2,533653.3,2525709.5,338119.53,18638.545,172188.4,707606.4,920209.25,101514.4,116958.27,1987461.4,1402646.4,554178.6
NUP93.1;NUP93.1.2;NUP93.1.3;NUP93.1.4;NUP93.1.5;NUP93.1.6;NUP93.1.8;NUP93.3,0,0,0,16.278746,2341.4834,136193.81,578.00287,0,0,90079.12,2762.894,0,4095.408,0,3519.149,123284.336,0,9750.663,275.98993,2088.6997
CCM2.4;CCM2.6;CCM2.6.2,0,3264.5059,0,0,0,120424.44,0,0,0,3796.2085,0,0,0,0,0,15357.264,0,11358.105,0,3969.1177
THUMPD1.1;THUMPD1.1.4,1082.7131,7062.9434,5042.008,0,0,6144.6704,0,18008.812,775.784,0,2085.8176,0,0,12123.807,0,9374.672,0,9440.765,7001.5146,101079.53
MT1E.2;MT1G.1;MT1G.2;MT1M.1;MT1X.1.2;MT1X.1.3;MT2A.1.2;MT2A.1.3,0,104626.65,151449.69,187.56866,113878.3,133278.17,1516.7178,339959.8,62794.375,118680.84,6155.187,706963.44,6866.8647,45363.145,2752.6187,778894.7,627.53906,940.47595,2348.047,188434.3
NIT2.1.3,3344.7466,0,7730.664,15981.893,3703.577,90152.19,15435.082,3832.7766,18897.426,13856.468,11566.718,36336.887,0,6926.651,16412.756,21568.307,1305.1746,2452.9148,5600.183,69056.2
ARVCF.6,0,0,587.124,388.2984,0,48.434334,36257.945,19574.64,603827.8,189848.92,2878274.2,11116.769,1639.2496,14837.205,172066.69,27113.604,2163.037,0,79.24356,26.997204
EBNA1BP2.2;EBNA1BP2.2.10;EBNA1BP2.2.11;EBNA1BP2.2.12;EBNA1BP2.2.14;EBNA1BP2.2.4;EBNA1BP2.2.5;EBNA1BP2.2.7;EBNA1BP2.2.8,0,0,0,0,0,54925.812,0,0,667.83856,191964.2,0,0,0,0,0,1707.7831,0,0,0,63640.645
ABR.4,9487.362,40673.824,42025.945,2184.526,78448.31,326285.9,123.33962,23645.732,0,471405.2,25292.043,2972.4197,1226.2476,0,202.43704,1192.9886,155628.73,36701.977,19985.283,17885.32
TM7SF2.2;TM7SF2.2.10;TM7SF2.2.11;TM7SF2.2.12;TM7SF2.2.2;TM7SF2.2.3;TM7SF2.2.4;TM7SF2.2.5;TM7SF2.2.6;TM7SF2.2.7;TM7SF2.2.8;TM7SF2.2.9,5669.987,3117.2957,71773.54,1509.6506,689.65765,1316385.6,13080.853,20066.2,4657.0654,185161.19,42002.223,77172.195,6926.94,1801.512,673.55426,110956.05,143485.89,6217.773,19776.559,179912.31
C1orf198.1;C1orf198.3;C1orf198.3.2,55196.11,436574.12,187057.33,72246.836,320352.5,426030.34,24118.951,142625,435616.8,101315.55,276198.7,304311.47,33195.164,420278.53,406504.97,13198.635,49079.07,20495.328,82655.05,12449.112
KIAA1191.1;KIAA1191.1.2;KIAA1191.2;KIAA1191.2.2;KIAA1191.8,12575.653,1401.7749,3239.402,3565.6658,18267.855,0,10615.054,1070.799,0,0,84875.55,40.596184,1638.0459,0,7503.832,0,4115.337,2034.2667,15016.496,324.4958
FARSA.1;FARSA.1.10;FARSA.1.12;FARSA.1.14;FARSA.1.15;FARSA.1.16;FARSA.1.17;FARSA.1.3;FARSA.1.4;FARSA.1.6;FARSA.1.7,21177.426,281.16898,0,4193.2593,6227.0283,81660.77,300.92715,228988.5,11709.319,103394.84,1653.6313,38858.67,229266.03,23990.418,39169.195,168291.28,26724.566,81371.45,38125.785,10909.69
RBM4B.4;RBM4B.4.2;RBM4B.4.4,10054.992,19898.602,92.582085,185976.62,845.90247,1132.4717,0,0,0,47821.45,26025.533,7210.3687,1192.8567,0,0,117.69342,15230.455,51982.11,152744.89,17190.68
GMPR.1;GMPR.1.3;GMPR.1.5;GMPR.1.6,3917.418,292895.06,118950.25,160467,4293.5024,477863,9843.567,18217.297,28605.98,304471.28,9594.019,13921.866,377.29437,349311.53,0,1012.4248,4809.2456,1718.433,6476.271,180310.94
RAB31.1.10;RAB31.1.11;RAB31.1.12;RAB31.1.13;RAB31.1.16;RAB31.1.17;RAB31.1.19;RAB31.1.2;RAB31.1.20;RAB31.1.21;RAB31.1.22;RAB31.1.23;RAB31.1.3;RAB31.1.4;RAB31.1.5;RAB31.1.6;RAB31.1.7;RAB31.1.8,6546444,2.9206112E7,533.28723,1647.9856,4233572.5,4491385,5893891.5,1.7750702E7,7883769,1.7593532E7,2498554,6555272.5,5161446.5,1.6916968E7,5249095,6002021,54933.92,7520682,1.3477814E7,1.1986353E7
ILVBL.2.2;ILVBL.2.4;ILVBL.3;ILVBL.3.2;ILVBL.3.3;ILVBL.3.4;ILVBL.3.5,1284.958,0,420.37408,0,1067.3892,263858.03,2309.701,933.74146,0,0,7296.7485,591.96075,0,0,0,0,0,0,30304.562,608.0885
SH3BP1.2;SH3BP1.2.2,41847.406,20839.037,7233.0566,5604.175,66614.14,1133311.4,35270.445,157758.98,29556.2,21526.05,27821.576,45414.254,19190.422,16757.566,188718.06,1946763.6,37939.887,9368.297,10086.099,273642.56
CRYM.2;CRYM.2.2;CRYM.2.3;CRYM.2.5;CRYM.2.6;CRYM.2.7;CRYM.2.9,1090629,12231.975,164024.16,331083.66,86058.555,1092.4763,3158133,192140.81,62520.2,3190.4626,254223.2,1592.3647,12905.348,24744.756,294174.4,6770.3574,937011.5,18895.727,1409574.5,672.2791
FAM111B.1,125774.12,1334330.4,483119.88,358907.66,125322.4,2.262357E7,996784.8,3132131.8,1800373.9,6644591,1625033.1,5862226,24429.49,176902,273974.12,7213362.5,528787.56,1789254.8,370874.9,4149999.2
HPS6.1,9323.574,0,155.32954,659.5861,0,88337.72,0,0,619.7603,18795.902,0,0,485.99118,0,2113.7961,0,0,9874.874,0,9906.659
MRPS26.1;MRPS26.1.2;MRPS26.1.3;MRPS26.1.4;MRPS26.1.5;MRPS26.1.6,6050779,0,9515103,9062143,4358967,7185066,6932694,4008658.2,5026458.5,1.2769117E7,7370306,3936176.8,4033691.5,5994167.5,1372474.6,2440677.2,5257498,9394123,7760088,3927538
