Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
SLC39A11.1;SLC39A11.18;SLC39A11.2;SLC39A11.2.2,33997.965,116490.75,842619.7,321703.97,155992.56,101552.33,214121.11,299230.2,539507.9,413484.03,453508.88,451645.12,517611.9,298219.5,257162.84,142309.53,112044.38,108740.42,51817.188,175264.7
GPM6B.2;GPM6B.9,2.135475E7,1.069159E7,1.8950742E7,1.4405135E7,2.0564708E7,578401.25,2.980394E7,1.5645518E7,4.1985984E7,6030156,2.6808016E7,7101380.5,1.5228504E7,5327217,2.2462728E7,253050.52,2.5733782E7,2441147.5,4.4933976E7,1447333.2
RUFY1.7,2553356.5,2689974,1029944.25,2203354.2,1162123.4,1.2107345E7,1293502.1,9638845,1358261.1,1379364.6,1262871.4,4272733.5,2027474.5,1.1951724E7,2317589.8,2529800.8,1188678.9,1060095.9,1927870.5,9392405
EPRS1.1;EPRS1.1.7;EPRS1.1.8,165384.81,91101.734,182117.06,373685.9,405603.38,4269247,2442558,759801.6,607930.1,5815608,188582.81,940259.75,23512.314,359123.47,431885.06,3557626,40010.05,66009.66,92643.14,3129817.8
ADAR.10;ADAR.8.2,354622.06,9905484,2831834.8,3384417,452052.03,23225.014,1037189.9,1070675.5,2530.684,47910.773,3368086,4130820,561409.56,4545139,622317,12438.591,0,13369.632,4015.5173,633.04944
DDX39B.1,5191914,1.0688801E7,1.5067878E7,1.3984476E7,3299803.8,4029760.8,6816508.5,3286687.2,6653363.5,3.4810484E7,3113406.5,4399290,1970245.1,5090031,4278848.5,4662305,1814819.8,8018825.5,6920168.5,9221465
ALDH18A1.3,3607669.8,1.0305996E7,322639.22,2787232,2053367,3964138.5,1719300,7118714,1197921,73821.39,114352.45,246106.12,2651579.8,6897608,1828688.5,94291.305,33713.176,213020.97,7313317,6811171.5
USP8.2.3,297393.28,4985068.5,3239852.8,2726199.8,2132401,3863206,188858.78,624193.9,763529.75,2.6462908E7,2798239.8,665968.06,1084143.4,1965471.4,668791.4,3890244.5,3020995.2,3073005,3269818.5,2677485.5
LGI1.3,1716668.5,175854.23,867064.5,1177061.8,581730.25,62797.34,636980.1,2271393,2773197.5,19606.902,2055996,32193.182,1653756.4,143069.17,1036230,2279.9521,858681.2,3261.2537,1730994.9,14886.502
PPIA.2;PPIA.2.11;PPIA.2.12;PPIA.2.15;PPIA.2.16;PPIA.2.17;PPIA.2.18;PPIA.2.19;PPIA.2.20;PPIA.2.24;PPIA.2.26;PPIA.2.28;PPIA.2.3;PPIA.2.30;PPIA.2.4;PPIA.2.6;PPIA.2.7;PPIA.2.8,257226.64,22988.354,223766.81,92576.11,428869.75,1063771.4,950590.56,4882058.5,462330.2,463512.75,1014008,756552.9,515721.62,288471.3,228658.25,1761016.1,226278.34,268634.75,210026.83,370788.56
SERPINH1.3.2;SERPINH1.3.3,45065.215,157966.27,273698.06,95318.89,58464.14,254835.08,52503.85,124796.07,2567.424,1153471.4,55391.812,422869.56,1548.2623,2055.1008,5461.472,350788.97,15539.707,196228.48,13461.974,246696.52
SPOCK2.3;SPOCK2.3.3;SPOCK2.3.5;SPOCK2.3.6,1303857.6,61597.41,86519.16,455565.3,276474.44,63916.62,253871.78,359673.16,617888.06,134021.4,559814.94,466353.5,659420.2,805694.2,605610.2,12668.952,374526.88,276136.6,1075047.8,479590.8
ALDH5A1.1;ALDH5A1.1.3,6332399.5,892318,4109405.8,2921329.8,7083669.5,2331044.8,7363247,1993726.8,5755103,67425.44,2782570.5,131296.08,5041818,1597750.9,4523546,17405.447,2418234.2,7429.8057,8468956,102787.484
ATP1B1.1.15;ATP1B1.1.16;ATP1B1.1.22;ATP1B1.1.6,1.11821424E8,1.2347048E7,7.842732E7,8.171412E7,1.15816856E8,470477.78,7.0655192E7,4.4218636E7,1.66054384E8,6864776.5,9.8168256E7,1.028131E7,5.7880072E7,6247747,1.01234016E8,1847782.1,1.05609968E8,486486.2,1.3570288E8,734714
PIP5K1C.9,1.390334E7,4642606,9665992,1.0307682E7,9524511,153029.92,8283118,1280865,8925296,826181.75,8704410,394984.8,1.6568711E7,2805188.5,9766552,87829.84,1.1464918E7,2035061.2,1.0192745E7,262208.88
RAB7A.1.3;RAB7A.1.4,4996294,3287292.8,1.3739959E7,1.3226534E7,1455586.6,553405.3,4590229,4361806,7719160.5,2772404.2,3310123.5,1183331.5,1067880.5,3026232.2,2001434.4,2428833,2701368.8,3762062.5,5057987,1892475
TNPO3.10,6436328,2.4783026E7,4.2055712E7,4.6705432E7,1.2211358E7,2052497.9,6880530,9145889,8884249,1.4799372E7,1.0140322E7,8445045,6906343,1.1472283E7,7877487,1207860.5,8673049,3.6904656E7,1.2788118E7,1.4646396E7
FKBP15.3,3322.141,398437.84,552716.44,634693.4,22133.18,5570426,748762,538537.06,160433.72,2693059.2,514241.6,740774,202132.19,370448.2,312480.06,1445813.5,317238.7,1137223.8,192929.55,1666774.1
FTH1.1;FTH1.1.10;FTH1.1.102;FTH1.1.103;FTH1.1.106;FTH1.1.107;FTH1.1.108;FTH1.1.109;FTH1.1.11;FTH1.1.111;FTH1.1.112;FTH1.1.114;FTH1.1.115;FTH1.1.116;FTH1.1.118;FTH1.1.119;FTH1.1.12;FTH1.1.120;FTH1.1.122;FTH1.1.123;FTH1.1.127;FTH1.1.128;FTH1.1.129;FTH1.1.131;FTH1.1.132;FTH1.1.133;FTH1.1.134;FTH1.1.135;FTH1.1.136;FTH1.1.138;FTH1.1.139;FTH1.1.14;FTH1.1.140;FTH1.1.141;FTH1.1.142;FTH1.1.144;FTH1.1.145;FTH1.1.147;FTH1.1.148;FTH1.1.149;FTH1.1.15;FTH1.1.150;FTH1.1.151;FTH1.1.155;FTH1.1.156;FTH1.1.158;FTH1.1.159;FTH1.1.16;FTH1.1.160;FTH1.1.163;FTH1.1.164;FTH1.1.168;FTH1.1.169;FTH1.1.17;FTH1.1.170;FTH1.1.172;FTH1.1.173;FTH1.1.174;FTH1.1.175;FTH1.1.177;FTH1.1.178;FTH1.1.179;FTH1.1.18;FTH1.1.180;FTH1.1.181;FTH1.1.184;FTH1.1.185;FTH1.1.186;FTH1.1.187;FTH1.1.188;FTH1.1.189;FTH1.1.19;FTH1.1.190;FTH1.1.191;FTH1.1.192;FTH1.1.193;FTH1.1.196;FTH1.1.197;FTH1.1.198;FTH1.1.2;FTH1.1.20;FTH1.1.200;FTH1.1.202;FTH1.1.204;FTH1.1.205;FTH1.1.206;FTH1.1.207;FTH1.1.208;FTH1.1.210;FTH1.1.211;FTH1.1.212;FTH1.1.213;FTH1.1.214;FTH1.1.216;FTH1.1.220;FTH1.1.222;FTH1.1.223;FTH1.1.224;FTH1.1.225;FTH1.1.226;FTH1.1.227;FTH1.1.228;FTH1.1.230;FTH1.1.231;FTH1.1.232;FTH1.1.233;FTH1.1.234;FTH1.1.235;FTH1.1.237;FTH1.1.238;FTH1.1.239;FTH1.1.240;FTH1.1.244;FTH1.1.245;FTH1.1.249;FTH1.1.251;FTH1.1.254;FTH1.1.257;FTH1.1.258;FTH1.1.259;FTH1.1.26;FTH1.1.260;FTH1.1.261;FTH1.1.262;FTH1.1.264;FTH1.1.265;FTH1.1.266;FTH1.1.267;FTH1.1.27;FTH1.1.270;FTH1.1.272;FTH1.1.275;FTH1.1.276;FTH1.1.277;FTH1.1.278;FTH1.1.280;FTH1.1.281;FTH1.1.282;FTH1.1.283;FTH1.1.284;FTH1.1.286;FTH1.1.287;FTH1.1.288;FTH1.1.289;FTH1.1.29;FTH1.1.290;FTH1.1.291;FTH1.1.292;FTH1.1.293;FTH1.1.294;FTH1.1.295;FTH1.1.296;FTH1.1.297;FTH1.1.3;FTH1.1.301;FTH1.1.302;FTH1.1.303;FTH1.1.304;FTH1.1.306;FTH1.1.310;FTH1.1.312;FTH1.1.313;FTH1.1.315;FTH1.1.316;FTH1.1.317;FTH1.1.318;FTH1.1.319;FTH1.1.323;FTH1.1.325;FTH1.1.326;FTH1.1.327;FTH1.1.328;FTH1.1.329;FTH1.1.33;FTH1.1.331;FTH1.1.332;FTH1.1.335;FTH1.1.336;FTH1.1.337;FTH1.1.338;FTH1.1.339;FTH1.1.340;FTH1.1.35;FTH1.1.36;FTH1.1.37;FTH1.1.38;FTH1.1.4;FTH1.1.40;FTH1.1.41;FTH1.1.42;FTH1.1.45;FTH1.1.46;FTH1.1.47;FTH1.1.48;FTH1.1.49;FTH1.1.5;FTH1.1.51;FTH1.1.53;FTH1.1.55;FTH1.1.56;FTH1.1.57;FTH1.1.59;FTH1.1.6;FTH1.1.60;FTH1.1.61;FTH1.1.62;FTH1.1.64;FTH1.1.65;FTH1.1.66;FTH1.1.67;FTH1.1.70;FTH1.1.71;FTH1.1.72;FTH1.1.74;FTH1.1.75;FTH1.1.76;FTH1.1.77;FTH1.1.78;FTH1.1.79;FTH1.1.81;FTH1.1.82;FTH1.1.84;FTH1.1.87;FTH1.1.88;FTH1.1.89;FTH1.1.90;FTH1.1.91;FTH1.1.92;FTH1.1.94;FTH1.1.97;FTH1.1.98;FTH1.1.99,0,60.217037,0,2013.7255,1238.8049,91243.09,2137895.8,75589.16,1975.7281,901.65015,14273.505,3561.3765,374.46402,1027.343,0,0,2300.776,354.49658,0,0
EXOC1.10;EXOC1.10.2;EXOC1.10.3,4052443.5,6194390.5,8663211,7306016.5,5425267.5,2078582.1,3165054.5,3516197,4154341.8,6175899.5,6586613.5,3363992,7338685.5,7794425,5706945,985748.75,4182980.8,4619796,5187798,4399848
SLC2A13.1,9040065,2616868.8,2761170.2,2958396,4901748,499631.12,7505562.5,4838600,9200191,2090662.1,8290014.5,4071817.5,4057511.5,1622097.5,7139036,94831.07,8162116,785108.06,1.2232618E7,1708959.5
SCYL1.1;SCYL1.12;SCYL1.26;SCYL1.27;SCYL1.29;SCYL1.30;SCYL1.36;SCYL1.5,2.9415024E7,3.0192516E7,2.92251E7,4.3118232E7,4.815266E7,3191814.5,2.1120228E7,1.6917998E7,4.116328E7,3.3700268E7,4.0925992E7,2.0445004E7,3.7562508E7,3.650012E7,4.1945952E7,2803482,3.3577144E7,6.0277204E7,3.4404324E7,1.3249295E7
PCDHGC3.1,170553.19,2.4707856E7,3.0343344E7,4680966,1528440.5,3994700.5,4824585.5,6502286.5,9196533,5.7229208E7,1.198534E7,4884468,1.2386843E7,1.0745154E7,2750319,1150451.8,7040504,2.919152E7,9728354,9402139
PPP1R18.1.2,190396.94,5830645,4480982,6583211,273167.5,5947097,302279.2,1.616391E7,87903.1,6029229.5,2106941.8,6793141.5,1021745.4,2.5731844E7,637062.7,634016.6,134143.89,2.6379904E7,456816.38,3529179.5
AHNAK.5.3,76467.586,3258498,1689449.6,835228.4,1311940.1,6345773,1563226.9,2.6121256E7,1902589.5,4563525.5,1133359.6,3573490.2,929113.94,2107469.8,1011150.1,5388079,599260.44,1256766.4,516714.06,4501513.5
FAM120A.9,11577.94,0,2990.8127,3501.583,127086.914,236040.31,98253.48,471362.8,82533.75,5959285.5,765475.56,1083763.9,1019.0544,0,0,479.99725,99873.266,2316396,745745,323914.4
CDH6.4.2,202331.81,3149889.8,3314580.8,3382978.5,365486.16,1362121.4,836290.9,662306.94,1471169.4,3583407.5,1577846.8,721806.8,2027220.2,2328615.5,1087529,18069.527,1417649.9,2552142.8,770962.56,601888
IRF2BPL.1;IRF2BPL.1.2;IRF2BPL.1.3,18738.283,2497628.8,1974331.8,1678492.1,245228.2,8774.058,207792.69,567463.2,231870.12,3084581.8,378524.2,466333.7,104597.86,976966.6,391754.9,131456.45,57144.676,2851808,337731.06,817149.4
CTNND1.20,8445352,2.1817448E7,1.3501583E7,1.4956269E7,1.1562341E7,111525.34,8142311.5,1.5594496E7,7464028.5,1.1332377E7,1.1449608E7,7493910.5,1.7024718E7,2.5422632E7,8093820,44153.98,7603278,2.843596E7,1.1373116E7,6951741.5
PNN.1.6,166010.2,4920137.5,2860790.5,834541.9,25301.51,89516.73,762310.06,16969.693,1955405,2.5307572E7,1706418.6,1991143,1640981.2,140482.06,1439912.4,62391.21,2301220.2,3713015.2,1693573,617681.44
VAC14.2;VAC14.5,4.1308368E7,4.4597712E7,2.7571776E7,5.5738892E7,4.4859624E7,2737509.5,2.7157762E7,1.9470366E7,5.845622E7,396688.22,1.702449E7,1828193.8,4.1903776E7,3.7001708E7,4.0492064E7,1803300.1,1.5875419E7,3.234026E7,3.6152872E7,2.4279898E7
RAB8B.1;RAB8B.3,584351.5,572294.6,1948319.1,1459505.8,751653.4,180929.47,1277940.2,1040988.6,1193624.2,797766.06,595836.6,889160.6,917812.75,704095.3,763584.25,544644.5,470755.22,761314.5,1691293.8,588771.2
SLC2A3.1;SLC2A3.1.5,3.6837488E7,3.07098E7,2.2580862E7,1.691207E7,1.7452604E7,1.285752E7,2.2608252E7,8.162976E7,1.2046772E7,1.2220423E7,5.098164E7,1.2191288E7,1.5822748E7,4996471.5,3.8621528E7,2.8768448E8,6.0652016E7,7393307,5.8726348E7,5.389382E7
PRDX3.2;PRDX3.2.2;PRDX3.2.3;PRDX3.2.4,150539.6,7266.572,393665.25,596457.25,241894.12,12146.909,104714.18,7279.045,272918.66,50087.176,111872.29,86309.58,76767.125,1187.4565,126650.65,62303.32,7976.7266,13066.93,182323.83,7540.099
PDCD6IP.4,1.71342176E8,1.66049824E8,2.66849232E8,3.03305472E8,2.18134608E8,1.07132976E8,1.01314632E8,1.2415996E8,1.50246752E8,1.0304004E8,1.95069232E8,1.76068928E8,2.18658816E8,2.18979744E8,1.71559392E8,1.32152736E8,1.30197128E8,1.27671208E8,1.23394872E8,1.36540256E8
PLXDC2.2;PLXDC2.2.2,48340.55,5931392,4942242.5,3496384,246457.94,1.208958E7,443193.6,1.3857275E7,1613140.2,8437400,2005479.8,1.3137836E7,1426343.2,1.66152E7,2115346.5,4490669,447379.72,9027416,1956779.6,5878453
ADGRL3.32,17435.396,684203.9,1858642,84255.01,36928.496,411391.94,3592170.2,191220.19,1699557,6548816.5,4508942,250350.92,3182093.5,2011.5734,397016.72,436917.28,1460237.9,7363.163,6043048,641745.44
PDHX.1;PDHX.3;PDHX.3.2;PDHX.3.3,6713734,424588.2,3149083,4003837.8,9364007,50333.406,1306769.1,190968.66,1.0182072E7,437614.28,8027546.5,697784.9,8628938,964809.4,8069785.5,325607.06,4642209.5,82282.09,4641560,128107.69
SAFB.1;SAFB.1.2;SAFB.2;SAFB.5;SAFB.5.3;SAFB.6,33852.12,1456767.5,1831530.6,760428.75,614822.7,6284888.5,630170.9,744251.75,1340615.5,3.3460648E7,948092.6,2949409.5,17229.727,159915.55,135560.94,2087889.8,4311876.5,3712709.5,481751.7,7085519
KIF5C.4,5856369,3.9138736E7,3.7365532E7,1.7985704E7,2517627.2,202159.47,2.194846E7,3009865.2,4.366822E7,3.310665E7,6.0207044E7,2.3536796E7,6.9894632E7,7911762,2.9558876E7,1132981.5,5.3997064E7,8051896,3.482472E7,7549792
EPHA4.3,2700523,3276956,1.3140234E7,7445070,849120.1,21952.541,8318721,570401.56,9736950,5048758.5,1.4049501E7,1206257.5,1.3025146E7,1317366.5,6411946.5,276822.38,9943952,1971680.6,1.5554181E7,7172.462
H2AC11.1;H2AC12.1;H2AC19.1.2;H2AC25.1;H2AC6.1.2;H2AC8.1;H2AJ.1,194547.78,8621.896,2706.759,406234.3,4211671.5,1.0880115E7,2719177.5,3898829.8,1578513.6,1932951.6,2246546.2,4281296,461070.78,2162226,878025.8,1.7834422E7,39130.195,1346744.6,95888.945,1259266.2
PSD2.2;PSD2.2.2,491026.12,1.5428435E7,2800592,4549898.5,1189089.1,141.37228,3848.3608,368059.75,789631.94,169779.58,142658.02,20992.277,53611.215,875034.1,1140856.2,6537.3574,768918.3,762701.44,2010736.1,8083.376
MSH2.1,1366855.5,1.4726578E7,1.7719016E7,1.7744266E7,1442583.5,2003304,718466.4,5765506,3910379.5,3.4489E7,3291820.5,7915834,3195658,1.6025388E7,4517320.5,7921057,2539478.2,2.096006E7,2416087.2,9510996
CAST.3;CAST.32,7287946.5,1.6592892E7,3.0867726E7,2.5576588E7,2.3221306E7,2.2624776E7,1.7325586E7,1.6960548E7,4.4806604E7,2.0426426E7,4.4321608E7,4.4445792E7,3.7362572E7,2.8090524E7,2.0610696E7,2.0460338E7,2.1996222E7,2.9110156E7,2.660465E7,1.0753523E7
NIBAN2.1,8380206,3.2157282E7,1.9042132E7,2.3500952E7,8615781,7401449,3438997.2,4.9220884E7,5803175,8600375,8622074,5.0641636E7,5008998,4.8468924E7,6137163.5,4.9860616E7,3936934.8,5.5916512E7,7640223,3.5512308E7
VARS2.1;VARS2.1.2;VARS2.1.3;VARS2.1.4;VARS2.1.5,250788.28,170.57672,2225407.5,253790.61,384505.66,33831.883,601645.6,150676.19,818773.9,2072436.9,832937.6,1253932.2,932335.56,624438.44,434129.75,91195.836,1115030.1,24.164032,731730.7,190534.11
ACO1.3.3,5.686508E7,2.04296096E8,1.43513312E8,1.86202832E8,9.6681168E7,5.61319E7,3.4493084E7,6.9509008E7,1.01736232E8,1.06359408E8,7.3222992E7,1.56441392E8,6.0865084E7,1.48426976E8,6.6685504E7,1.21134312E8,5.0512468E7,7.3112112E7,7.279604E7,1.0052632E8
TMX2.1;TMX2.10;TMX2.10.2;TMX2.10.4;TMX2.4;TMX2.4.2;TMX2.6;TMX2.6.2;TMX2.6.3;TMX2.6.4;TMX2.6.5;TMX2.6.6,803702.25,2870302,1922760.8,1803479.6,976588.25,528956.3,1836592.9,534177.2,1130093.2,5381164,1404955.1,492469.2,457416.62,1487326.8,746063.44,531736,1014245.1,3779882,2001115.2,1554008.1
GPX3.2,450106.47,2863142.5,4094312.5,3698927.5,169971.44,1.1482961E7,1730228.2,8271093.5,599607.3,1955981,785228.9,6265871.5,360220.53,6887817.5,633052.9,4447329,369428.28,2951949.5,447909.5,1.2968574E7
CORO1B.2.3;CORO1B.2.5,483769.56,1287822.6,2072886.9,1455443.1,2530468.2,3379778,5226787.5,5099808,4667567,4679441,3610029.2,4458760,1882678.9,2128636.8,1013467.1,1421934.5,3483998.2,1499175.1,1200920.1,1541069.6
TM9SF4.2,2256313.8,1.6206679E7,4454227,4814149,737271.4,4560078.5,6028219,4154124.8,2477054.5,2.7660096E7,3614507,6300394,633696.4,5797788,2734308.2,5702559,2075649.8,1.9810996E7,3578746.5,6639871
EIF2S3.1.2;EIF2S3.1.6,22206.145,566082.7,1896322.5,1719967.5,421516.44,205475.66,707103.5,706115.25,575007.2,1192476.8,347706.84,1394813.2,134666.67,369032.88,388815.8,402239.47,13666.301,902721.25,162462.97,784344.1
ENO2.1.10;ENO2.1.13;ENO2.1.14;ENO2.1.15;ENO2.1.16;ENO2.1.17;ENO2.1.5;ENO2.1.7;ENO2.1.8;ENO2.1.9,0,2231.6553,0,0,497793.22,105507.07,767937.8,325354.38,1006018.9,276499.3,968652.5,515817.66,826760.8,80981.18,664873.25,178519.6,790951.25,45639.938,1189180.4,17204.918
ZW10.1,4852544,9285743,1.0063218E7,1.3028202E7,3985397.8,1293502.5,1963013.4,3590687.5,3007233.5,421604.22,3243761,4288590,2757983.8,5754336,4168859.5,835835,3355290.2,1.4253246E7,3951049.5,6271237
DDX42.5;DDX42.5.2;DDX42.5.3;DDX42.5.5,5676112.5,8.8911632E7,7.6723672E7,5.7331636E7,6241285.5,6925443.5,9376757,1.1200926E7,6236368.5,8.4397216E7,1.9583054E7,2.712105E7,2.7872118E7,3.8222584E7,1.6685163E7,8204246,2.4293742E7,1.00103688E8,2.338257E7,4.1479104E7
RPS27A.2;RPS27A.2.2;RPS27A.2.3;RPS27A.2.4;UBA52.1.14;UBA52.1.15;UBA52.1.16;UBA52.1.18;UBA52.1.2;UBA52.1.22;UBA52.1.7;UBA52.6;UBB.1;UBB.1.10;UBB.1.100;UBB.1.101;UBB.1.102;UBB.1.103;UBB.1.105;UBB.1.106;UBB.1.107;UBB.1.108;UBB.1.109;UBB.1.11;UBB.1.110;UBB.1.111;UBB.1.112;UBB.1.113;UBB.1.114;UBB.1.115;UBB.1.116;UBB.1.117;UBB.1.118;UBB.1.119;UBB.1.12;UBB.1.120;UBB.1.121;UBB.1.122;UBB.1.123;UBB.1.124;UBB.1.125;UBB.1.126;UBB.1.127;UBB.1.128;UBB.1.129;UBB.1.13;UBB.1.14;UBB.1.15;UBB.1.16;UBB.1.17;UBB.1.18;UBB.1.19;UBB.1.2;UBB.1.20;UBB.1.21;UBB.1.22;UBB.1.23;UBB.1.24;UBB.1.25;UBB.1.26;UBB.1.27;UBB.1.28;UBB.1.3;UBB.1.30;UBB.1.31;UBB.1.32;UBB.1.33;UBB.1.34;UBB.1.35;UBB.1.36;UBB.1.37;UBB.1.38;UBB.1.39;UBB.1.4;UBB.1.40;UBB.1.41;UBB.1.42;UBB.1.43;UBB.1.44;UBB.1.45;UBB.1.46;UBB.1.47;UBB.1.48;UBB.1.49;UBB.1.5;UBB.1.50;UBB.1.51;UBB.1.52;UBB.1.53;UBB.1.54;UBB.1.55;UBB.1.56;UBB.1.57;UBB.1.58;UBB.1.59;UBB.1.6;UBB.1.60;UBB.1.61;UBB.1.62;UBB.1.63;UBB.1.64;UBB.1.65;UBB.1.66;UBB.1.67;UBB.1.68;UBB.1.69;UBB.1.7;UBB.1.70;UBB.1.71;UBB.1.72;UBB.1.73;UBB.1.74;UBB.1.75;UBB.1.76;UBB.1.77;UBB.1.78;UBB.1.79;UBB.1.8;UBB.1.80;UBB.1.81;UBB.1.82;UBB.1.83;UBB.1.84;UBB.1.85;UBB.1.86;UBB.1.87;UBB.1.88;UBB.1.89;UBB.1.9;UBB.1.90;UBB.1.91;UBB.1.92;UBB.1.93;UBB.1.94;UBB.1.95;UBB.1.96;UBB.1.97;UBB.1.98;UBB.1.99;UBC.1;UBC.1.10;UBC.1.11;UBC.1.12;UBC.1.13;UBC.1.14;UBC.1.15;UBC.1.16;UBC.1.17;UBC.1.18;UBC.1.19;UBC.1.2;UBC.1.20;UBC.1.21;UBC.1.22;UBC.1.23;UBC.1.24;UBC.1.25;UBC.1.26;UBC.1.27;UBC.1.28;UBC.1.29;UBC.1.3;UBC.1.30;UBC.1.31;UBC.1.32;UBC.1.33;UBC.1.34;UBC.1.35;UBC.1.36;UBC.1.37;UBC.1.38;UBC.1.39;UBC.1.4;UBC.1.40;UBC.1.41;UBC.1.42;UBC.1.43;UBC.1.44;UBC.1.45;UBC.1.46;UBC.1.47;UBC.1.48;UBC.1.49;UBC.1.5;UBC.1.50;UBC.1.51;UBC.1.52;UBC.1.6;UBC.1.7;UBC.1.8;UBC.1.9,8.0437712E7,1.59108304E8,1.84425648E8,1.8239808E8,7.0480296E7,8.3322912E7,1.67844352E8,1.27647712E8,1.51030944E8,2.79742624E8,1.11248064E8,1.54864864E8,9.2137992E7,1.26751168E8,6.8331296E7,7.1428832E7,1.01520448E8,1.7994272E8,1.4520304E8,8.1437792E7
OAS3.1;OAS3.1.2,23946.861,1.2956412E7,9470628,7105065,35704.117,339847.12,2516837.8,2602411.2,212714.83,1.4329821E7,1849932.8,4365298,763770.06,7093449.5,1897667.6,1378345.4,965873.75,1.4248132E7,1804058,5739437.5
SLC4A4.13.2,4315037,1.1513583E7,1.1352684E7,5991412,2691047,5992617.5,2.2916496E7,1.0402105E7,5909627.5,8.0093208E7,2.3539148E7,2493925.2,4300282,1509759.9,3520379,2100705.2,1.5943198E7,1.4902111E7,2.8436326E7,1.5732263E7
EML4.4;EML4.4.3;EML4.4.4,21598.945,1962152.9,1243019.1,750591.75,0,0,0,470628.06,377027.94,1.0470776E7,1000885.44,2545571.2,273238,342241.97,173802.83,1651744.4,405710.34,1334715.8,576792.9,736160.4
IMPA1.3;IMPA1.3.5;IMPA1.3.7,2133724.2,533059.9,6294892.5,3623491,2793087.5,269112.5,8639042,7680852,1.0740406E7,1068098.6,6646597.5,3056615.5,4826149.5,2046864.9,1512695.6,858370.25,3130845.2,70902.45,1046799.9,252040.62
PRKCB.3;PRKCB.3.3,6.7728104E7,95585.01,2671982.2,5738074.5,1.5953136E7,852995.4,1.7898456E7,2.12082E7,1.2795714E7,732491.44,1.9516874E7,1011505.56,1.0638737E7,1336719.2,1.1847824E7,144334.66,1.1319645E7,24519.055,4.9837228E7,276823.62
RPL5.1.11;RPL5.1.12;RPL5.1.14;RPL5.1.16;RPL5.1.17,2244039,5103925,1535304.4,72840.89,297560.25,207713.27,8666022,8126828,1852609,1.9013154E7,908658.2,4354837.5,907861.7,2801626,625609.5,3549028.5,1972160.8,9183154,1877522.4,1045317.3
USP10.2;USP10.2.2,1.0668873E7,4.2832752E7,3.4198568E7,2.941254E7,1.3254827E7,2331437,7793103.5,1.1096558E7,1.0917388E7,8.2735848E7,2.1310642E7,1.0301482E7,1.2916156E7,4.024736E7,1.534009E7,1413961.5,1.2721633E7,7.5929808E7,2.0960392E7,1.3911987E7
IPO9.1;IPO9.1.4;IPO9.1.5;IPO9.1.9,2703.4814,1.2223382E7,1.658719E7,3199098.5,14536.959,356983.78,3608746.2,634654.5,754667.6,2.9166604E7,4702774,6284753,1044887.2,591690.94,524003.78,1201278.8,1117564.5,5340056,6203646,4000351
VPS53.18,4560844,7839498,9026528,9830850,6765138,336094.66,3427110,1628393.8,5133836,4853850.5,4855774.5,2025771,3872419.5,3625083,4746004.5,390300.12,3718959.2,5998120,5757414,2934582.8
MYO1E.1.2,41589.758,1732446.8,2673414.5,268105.25,688409.5,172921.47,349328.5,402174.06,1545529,5999359,6800940.5,8962192,3012138.5,1402209.2,528530.6,1100678.6,2005910.8,2708264.2,728806.44,1331250.8
APLP1.1;APLP1.1.2;APLP1.1.3;APLP1.1.4;APLP1.1.5;APLP1.1.6;APLP1.1.7;APLP1.2;APLP1.2.11;APLP1.2.13;APLP1.2.14;APLP1.2.15;APLP1.2.17;APLP1.2.20;APLP1.2.22;APLP1.2.23;APLP1.2.5;APLP1.2.6;APLP1.2.7;APLP1.3;APLP1.3.2;APLP1.4.10;APLP1.4.11;APLP1.4.5;APLP1.4.6;APLP1.4.9,579910.5,0,175555.02,93209.28,306972.62,0,184178.23,248740.73,586.47406,191.93633,0,133141.38,1037.3678,0,501295.47,0,352921.44,0,589173.4,0
FCGBP.4.2;FCGBP.4.3;FCGBP.4.4,30285.56,4.1553256E7,2.02212E7,1.0910879E7,45972.125,9415634,3095799,6273637,2.0949296E7,2.0795718E7,1.1652282E7,1.50855488E8,1.5149578E7,8.035912E7,2.489432E7,5994385.5,5076718,5.6218952E7,4643121.5,1.2836809E7
SCARB2.2,3400300.8,1336748.2,1618885.9,1239974.4,2342481.2,6369415,986495.1,7993493.5,702441.44,353005.22,524560.56,3779547.8,1703647.9,6101795.5,1374206.4,3273533.2,1608324.5,715920.3,2837799.8,6734715
EHBP1.45;EHBP1.51.2;EHBP1.51.4,9778.243,47011.613,105580.49,12864.252,11369.202,128187.91,104745.23,916.9109,29579.828,361161.03,97569.41,40512.277,113063.836,53.77458,49354.84,141068.45,7420.0674,42424.805,217848.44,117470.99
OXR1.6,2.8177854E7,1.9772512E7,5.9872448E7,4.0983192E7,1.2722E7,598151.4,9.5474416E7,2208238.2,1.73284544E8,5003789.5,1.44693456E8,1.1582575E7,1.4522128E8,7931495,9.8373984E7,2160738.5,1.23593312E8,5048478.5,1.32339352E8,1710910.8
CORO7.4,1.6524568E7,8.3573936E7,1.056824E8,8.4245456E7,4.227152E7,8.2094936E7,2.5682442E7,9.5363944E7,2.9677144E7,1.54373296E8,7.5997112E7,1.56725024E8,5.3874264E7,1.27077128E8,5.8242976E7,3.1534702E7,5.24731E7,1.56343776E8,3.7847616E7,8.6917352E7
