Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
PABPC1L2B.1,171570.92,612307.06,66429.97,167685.56,2.0692296E7,1.8553792E7,1.3767704E7,1.102181E7,1.3947161E7,5610862.5,8636882,105097.62,1.40743E7,1271828.2,5405163,43251.89,5350394.5,21879.14,3210382.5,1384628.4
SGCE.1;SGCE.10;SGCE.10.2;SGCE.10.5;SGCE.10.6;SGCE.10.7;SGCE.12;SGCE.12.2;SGCE.5;SGCE.6;SGCE.6.3;SGCE.8;SGCE.8.3,1093402,14583.926,26729.258,32988.69,2464221,56754.375,923293.06,606574.7,675113.56,1393387.2,472125.66,33444.69,1194544.5,37911.406,919874.25,11913.178,138339.27,44478.254,293638,1855.4028
CPQ.1,3517028.8,6.3876328E7,3.9361432E7,2.3898534E7,1.3223194E7,3.3388692E7,1.6934958E7,2.4775744E7,4.6496912E7,3.1440644E7,4.0768804E7,4.4350596E7,2.9407724E7,5.9369588E7,3.167831E7,1.5182636E7,2.3883668E7,5.7116512E7,2.0979488E7,6.5431144E7
LGI1.3,2936823.8,550413.75,2196326.8,2150103.8,572630.75,1180801.2,1571226.1,867839.75,9106648,1437452.9,1.0712982E7,6632761,1937731.2,1133259.1,1620830,189386.66,5002264.5,446832.1,3579151.8,1691799.4
MCM7.1;MCM7.1.14;MCM7.1.5;MCM7.1.7;MCM7.1.9;MCM7.2;MCM7.4;MCM7.4.2;MCM7.4.3;MCM7.4.4,65349.727,125.967224,305065.8,3399.7417,219173.11,1073646.2,359.473,1140630,99321.69,4549892,25140.26,8165.3,10266.5,186904.2,341627.66,319852.38,7036.417,213437.34,269213.4,343717.3
PIK3R4.1;PIK3R4.1.2;PIK3R4.1.3,81587.36,41453.125,65978.33,29998.752,1275.9801,302571.53,2796.1777,13537.664,3195.1343,55551.12,1567.5586,1141.6105,581.5985,10727.868,23511.635,1839.2108,1076.6796,152692.98,5556.1245,324984.8
EIF2B3.3;EIF2B3.3.2;EIF2B3.6.2,3144483.2,9266946,2.9082636E7,2.1068384E7,797813.4,7223440.5,1.4986546E7,2369519.5,1.6493769E7,1.3272556E8,2.728005E7,2.4452572E7,1.3017143E7,2.1982024E7,1.3454966E7,1.4545755E7,1.1558076E7,8.2789888E7,1.825164E7,2.0978846E7
WDR41.1;WDR41.1.2;WDR41.1.3;WDR41.2;WDR41.2.3;WDR41.2.4;WDR41.3;WDR41.3.2;WDR41.6,3403702.2,1160534.9,625316,1076801.4,2267406,618946.4,1980646,1252048.8,2112673.8,70043.85,1839254.1,19574.977,1533531.5,674353.44,2445712.2,0,481514.62,942851.4,1397326.4,173773.62
TAP1.1;TAP1.1.2;TAP1.1.3;TAP1.1.4;TAP1.2.5;TAP1.2.7;TAP1.2.8;TAP1.2.9,32555.668,9923.837,22095.99,8614.113,48884.85,3424732,34425.117,605208.4,15554.71,3800631.8,7738.6885,102846.51,83361.914,9898.556,5500.2324,241510.1,22935.654,203425.28,8132.175,1029378.6
HABP4.4,12988.991,1112936.9,0,106338.22,399035.38,413322.8,3843703.8,538345.6,9366282,1.7200844E7,1.0110555E7,94350.36,3007037.2,1060811.5,2041769,0,6443.3965,52932.047,3445029.8,1918.937
DNAJC5.3;DNAJC5.3.2,469477.4,8148.2007,23150.969,25973.914,510893.5,135399.72,4871991,121281.87,5173287,167039.47,1433350.1,107094.06,430365.75,7251.99,2224272.8,12928.831,1373042.1,25505.836,2832329.5,25632.605
GTF2I.1;GTF2I.3.8;GTF2I.5.2;GTF2I.6,999.0446,8968.392,277072.1,14209.538,54514.266,1521685,8483.98,79225.62,28185.764,5130219.5,46639.17,16920.723,52278.78,40572.82,68317.375,49851.83,6912.252,509964.3,36635.684,1189304.1
GSR.6,5.2628828E7,5.9855104E7,1.34376768E8,1.25487248E8,2.2139456E7,1.4764416E8,1.27584344E8,6.0405768E7,1.58599856E8,3.30607264E8,1.29391544E8,1.4550536E8,7.8244256E7,1.21411552E8,8.7986608E7,1.5252984E8,1.04935424E8,1.6278296E8,1.38979648E8,2.05015728E8
QSOX1.1;QSOX1.1.2;QSOX1.1.3;QSOX1.1.4;QSOX1.2;QSOX1.2.2;QSOX1.2.4,789438.94,263637.8,326514.56,389900.97,1494095.5,1319420.1,1927818.9,633388.3,9891.016,44332.582,789989.1,65766.195,1365559.6,42678.863,6400531.5,1.0181954E7,268770.66,1957.699,673997.75,15830.673
D2HGDH.3,3.4893192E7,1.0811749E7,2.5692642E7,3.6277304E7,2.928066E7,1.2677665E7,2.9566926E7,1.0152545E7,3.2329512E7,3.0020146E7,1.0581941E7,2092021.8,1.5178667E7,1.2136592E7,3.9548192E7,639102.1,1.6416444E7,9529772,3.4331568E7,6925283
LCAT.1;LCAT.1.3;LCAT.1.5,0,914.0369,986.71344,5690.036,1002.9283,1122000.1,503.34686,5014.131,0,898863.75,0,2795176.5,4541.3755,0,0,2471903.8,0,1303.325,133405.33,26915.947
GALNS.1,11114.202,11330.815,74688.73,80899.516,238675.19,381019.44,26839.248,47314.414,250333.62,6401184,187435.34,1420483,40159.625,177058.64,3421.802,1.2497632E7,451407.78,914059.8,41771.21,2676738.8
HLA-DRB1.6.5;HLA-DRB1.6.7,4023.1875,30032.777,8017.4,20714.086,38396.7,0,12696.061,7643.106,1015.17145,18145.734,18518.064,20375.873,43043.53,238616.6,20245.55,1831012.2,4674.8667,3708.9963,95356,590526.1
ADPGK.3;ADPGK.8,5027671,2.0371448E7,1.2572958E7,2.067724E7,6568168,5.1138012E7,8179064,4.8552372E7,9374933,6.862488E7,4762343,1.9533108E7,4590396.5,4.1989392E7,1.0577067E7,2.9455188E7,8641816,5.3226596E7,6164025,3.3294266E7
CEP43.2;CEP43.3,91883.6,737365.1,784169.06,810649.6,134977.55,377213.1,155086.11,584588.8,58087.832,686118.25,103344.38,22907.252,118873.24,1215966.9,73783.88,36269.15,12157.948,1469105.2,39299.836,276230.47
CD200.1;CD200.10.2;CD200.10.4;CD200.6,1000283.1,49651.23,77096.15,93092.29,2458956.8,0,30691.816,140.64851,0,0,4549346.5,46533.285,3391.4897,36066.7,627074.44,18523.557,146223.78,1069.633,0,42120.7
GFAP.4.42,5.4142116E7,9.0463174E8,3.47538176E8,1.70339584E8,1.22278184E8,2.53112848E8,1.13318248E8,2.40776096E8,8.2498504E7,8.0998904E7,3.12059808E8,4.67711E7,1.35783408E8,5.5536339E8,1.25079184E8,493103.5,1.39335664E8,4.54644992E8,1.0673556E8,2.89349056E8
ATG7.3;ATG7.35;ATG7.35.2;ATG7.35.3,68774.98,248667.75,473433.94,156313.17,2244565.5,3.2005656E7,5561538,1569027.5,184429.5,720009.75,254388.86,717218.2,127504.53,156932.48,159815.05,965423.1,45032.28,93303.6,26348.863,2152908.2
CYBA.1;CYBA.1.2;CYBA.1.3;CYBA.1.4;CYBA.1.5;CYBA.1.6;CYBA.1.7,2679.5713,0,3215.806,4431.697,1919.4812,492168.97,0,209107.44,0,746784.25,9500.885,81786.97,4620.404,41170.46,29934.424,2392075.8,39701.316,143909.38,52087.617,447066.38
ABCE1.2.3,484492.25,329444.5,2218926,226386.14,167921.4,2.0937288E7,1150990.4,506116.03,72861.89,1.7343414E7,181689.1,1.2689056E7,679769.6,64482.414,151300.47,7059104,143059.62,342089.72,2949265,4791362
FUBP1.4.3,782300.06,693247.6,1115717.5,4208046,449492.3,1.9422832E7,1486117,7941743.5,760067.2,4390991.5,1201871.9,2381914.2,1428631.9,7515879,1253981.6,4236511,1831656.2,3666417.5,1360999.5,1.4550931E7
PPP2R5C.28,3321527.5,2378729.2,3660516.2,39385.266,1055360.5,52757.508,5921573,154522.55,2388458.5,9569820,4817701,881689.5,1521892.2,37612.164,452564.22,385442.56,3807731.5,5354813,1544025.9,28487.186
KYAT1.15;KYAT1.15.2;KYAT1.15.4;KYAT1.16;KYAT1.16.2,65565,528.3621,1255599.4,1285642.2,2591820.8,36712.754,107595.92,42591.06,231318.4,0,1052477.8,52110.156,755882.3,80209.21,465735.75,29251.846,497855.44,74193.016,10191.925,68047.23
NTRK2.1;NTRK2.21;NTRK2.21.2;NTRK2.21.3;NTRK2.24.11;NTRK2.24.4;NTRK2.24.7;NTRK2.24.8,11742.218,9530.732,101108.766,47.124653,0,13933.072,0,531.43414,19.621418,643.01294,37.936615,11450.638,10846.68,352095.97,3114.4287,9358.736,0,17494.043,4712.9688,30764.389
NFIX.2;NFIX.5.2;NFIX.5.3;NFIX.7,3523.388,2866809,757387.06,1691264.1,0,20180.303,321153.84,476107.7,406502.7,3925819.8,21198.016,110076.664,24935.07,521067.34,112030.69,24404.207,8865.258,2155969.2,28028.676,22233.186
POR.7.3;POR.7.6;POR.7.9,1678.0714,0,0,1913.0891,78210.22,5808597.5,4263.4004,152765.69,8137.1616,1651915,1245.091,138015.81,7611.9165,0,2650.1602,280927.16,49146.32,30376.693,2575.2178,1123723.4
ASTN1.4.6,236979.02,60514.92,131857.58,2976.36,5048790.5,1335.0336,50444.586,134088.98,1380.1322,38449.15,19684.297,400.58472,91344.54,0,243026.97,29178.404,2126.9924,0,20883.248,995412.1
VAPA.1;VAPA.2;VAPA.2.2;VAPA.2.3;VAPA.2.4;VAPA.2.5;VAPA.2.6,93.442924,15933.659,3608921.2,4641924.5,162825.05,6372.6094,407018.2,491837.28,38375.117,260147.86,8305.035,70015.234,22302.295,28657.02,41961.117,21644.379,0,1546.8085,77093.59,18534.37
SPNS1.4;SPNS1.4.2;SPNS1.4.3;SPNS1.5;SPNS1.8,72186.94,1384628,1670.8673,14495.108,135813.66,1746010.8,11816.786,1729253.1,225489.72,1822834.8,167879.52,531671.25,24734.137,226622.42,265996.22,1682632.8,90692.23,322780.78,0,2057.333
SEC31A.53,995599.2,71716.78,71485.92,472354.06,773569.56,2888718.5,258555.48,1581139.2,135089.7,1.1151911E7,708519.6,1515631.9,89150.84,123524.414,293985.06,7566921,447827.7,83601.7,193946.77,3697445
RBMX.2.2;RBMX.2.7;RBMXL1.2.2,111676.2,182548.27,158290.83,57736.957,1920243,898832.9,335858.38,2714338,2113567.2,1632555.2,89472.195,3394596.8,370520.56,91564.64,3344137.8,460110.34,145158.7,223106.95,78371.44,94636.65
PON3.1,41314.47,2330474.5,866230.6,485252.06,1264395,1.2338858E7,404958.5,4.7815112E7,130685.445,28300.57,20040.27,39943.465,41059.23,480492.2,2308574,431426.12,1539987.1,598420.44,76329.945,1.2046778E7
RPH3A.2,1.0913705E7,813009.2,8515402,9584588,1.0355351E7,659027.9,7823710,361429.1,2.2491232E7,1.0522371E7,1.0447798E7,864093,7300697,749935.9,1.4559255E7,7019422.5,2.4242594E7,304800.53,8844887,192691.89
SEC62.1;SEC62.1.11;SEC62.1.13;SEC62.1.16;SEC62.1.19;SEC62.1.4;SEC62.1.5;SEC62.1.8;SEC62.1.9,3.0523812E7,4.6632392E7,6.2293284E7,5.0597108E7,2.541654E7,8.8585096E7,6.4118848E7,9.9789392E7,5.0310664E7,1.64699296E8,4.5347772E7,3.0152904E7,3.664704E7,7.7150264E7,4.757912E7,3.1672992E7,4.3178004E7,6.5577196E7,4.3544052E7,9.252328E7
MTMR9.1,7359.707,81265.4,717224.6,89646,328252.03,337893.53,198061.42,419009.22,479224.06,7656195,1750335.1,1.0915921E7,83113.09,156973.97,327866.2,4740832.5,157892.38,385926.38,2259047.2,277045.25
ARRDC1.1;ARRDC1.2;ARRDC1.2.2;ARRDC1.2.3;ARRDC1.2.4;ARRDC1.2.5;ARRDC1.2.6,1925052.2,1306472.1,1100311,1011040,2595316,1721207.5,3076891.2,3275890.8,1784830.2,2549771.2,3907319,1245436.5,1707773.5,6183234,3206221,310520.4,1427699.2,3067850.5,747996.75,640136.44
EIF3C.3;EIF3C.3.2;EIF3C.4;EIF3C.4.2;EIF3CL.5;EIF3CL.5.10;EIF3CL.5.11;EIF3CL.5.12;EIF3CL.5.13;EIF3CL.5.14;EIF3CL.5.15;EIF3CL.5.16;EIF3CL.5.18;EIF3CL.5.19;EIF3CL.5.2;EIF3CL.5.20;EIF3CL.5.3;EIF3CL.5.4;EIF3CL.5.5;EIF3CL.5.6;EIF3CL.5.7;EIF3CL.5.8;EIF3CL.5.9,0,6934.7485,0,0,379.4981,275046.22,38360.98,21042.254,9230.561,46735.332,1527.04,3976.6628,296.6162,0,4051.607,0,0,41.225735,0,0
SNW1.2.4;SNW1.2.5;SNW1.2.6;SNW1.3.2,21587.45,86351.37,154142.39,307621,11659.419,6664.6587,75241.375,120175.25,30915.186,1673180.9,49528.24,30909.355,33599.824,7645.883,39723,74175.37,88057.75,370955.7,4624.145,729270.1
ATP2A2.3.8,10866.598,230214.55,144506.47,77303.18,271531.16,1.3108762E7,533575.56,306708.7,90856.18,2643059,196192.31,963820.6,393.64313,40078.043,92115.13,3729222.8,52914.73,269049.66,34845.453,2390510.5
AHNAK.4,1276.6704,12963.517,2742.4224,5500.602,429.47876,545612,0,32884.684,15851.439,131183.31,3767.8445,288917.88,271.44058,91473.44,4715.094,243298.34,5183.379,50253.402,14111.774,600222.4
PYGL.2.2,339030.66,362778,518786,95714.33,9506207,1.9821876E7,6857423,4808812.5,6219018,1068818.5,5233703.5,3246465.5,2891638.8,3250233,2750598.5,3.3373314E7,924375.75,365447,4237435.5,8520498
ACAD9.2,112517.44,301671.34,749618,383837.56,604428.8,4950011,173499.12,762332.9,1223617.1,1.8269604E7,596125.75,1.458684E7,451693.38,951423.2,913101.94,6049082,1709799.2,939394,107252.875,6719973.5
TUBB2B.1;TUBB2B.1.13;TUBB2B.1.15;TUBB2B.1.17;TUBB2B.1.2;TUBB2B.1.20;TUBB2B.1.4,2.55762992E8,1.19113382E9,8.2532205E8,1.2239785E9,2.12832224E8,4.22683904E8,3.71306016E8,1.83699392E9,3.21732352E8,2.88418509E9,3.69082176E8,4.67060992E8,2.48518224E8,1.53578688E9,2.97312256E8,7.7925768E7,2.6129992E8,1.92971776E9,4.64964544E8,1.03259309E9
MAP1A.2.10,1648.6244,12173.32,10594.363,23510.959,57349.734,17337.66,45654.29,3154.513,831682.9,10821.938,150786.48,19163.307,5204.3184,35537.8,33002.24,32603.2,120502.04,2577.9714,1692.8152,2139.1802
DDX56.1.2;DDX56.1.4;DDX56.2;DDX56.2.3;DDX56.2.5;DDX56.2.6;DDX56.2.7;DDX56.2.9,135513.1,9930.916,91835.35,21872.445,635893.6,420664.47,63909.266,294376.28,198268.81,3925592.2,212395.36,945364.5,91258.84,76996.76,169971.62,44211.74,110665.56,4966843.5,157750.38,1201650.6
LRRC14.1;LRRC14.7.4,3747029,2731257,2711618.5,4167466,4044609.5,136811.75,1759013.2,1686103.6,256711.14,1801647.2,3404043,355724.5,4138205,4914137,3807431.5,23536.678,4631520,3992849.2,5449306,328180.8
WDR13.2,6616689,1784439.1,7689773.5,1.2382991E7,2431097.2,598298.5,1.4503086E7,333472.8,1.187959E7,1.6433678E7,2.5976412E7,2151877,1.41348E7,3319276,1.3264857E7,512658.2,1.2033604E7,1.4995669E7,2.5422624E7,435996.78
SGSH.1;SGSH.4,187427.08,22754.604,7068.9893,692.6163,12125.28,45031.53,0,1817.2845,23263.264,3273908.2,9567.211,843454.2,0,4874.8354,0,1822856.9,6367.7446,350691.66,0,426041.78
PSMD2.3;PSMD2.3.3;PSMD2.3.4;PSMD2.3.5;PSMD2.3.7;PSMD2.3.9,139610.83,1147606.6,1595279.4,1211597.2,1229239.8,7047579.5,1640975.2,1270091.5,2102427.8,7926932.5,1258118,1930345,86055.22,669609.4,409679.9,2346451.5,208959.17,1153697.2,716446.3,1576756.6
MCCC1.3;MCCC1.3.2;MCCC1.4;MCCC1.6;MCCC1.7,2841.0476,1347.5719,39162.113,3155.8794,0,12218.973,938.6064,252.91083,9112.016,16728.828,4350.1504,0,593.9443,1733.3313,8166.5977,0,1861.582,216.07883,0,0
STAC2.1,125445.945,29287.02,1058862.1,431472.84,157823.8,3634.0928,681174.06,9077.33,1167886.8,116711.48,1074243.9,23988.19,193981.53,682.72314,721562.1,3329.7708,579470.7,132219.69,527336.7,3093.6702
CYP20A1.11,30994.865,11582.917,95012.68,19374.623,2430.0005,1365506.8,775321.2,2763096.5,668688.4,164202.4,1257738.9,721271.5,134059.17,273768.38,674958.94,320242.72,24598.754,11325.361,352800.28,5287738.5
ZNF830.1;ZNF830.1.2,2486.2705,924074.6,311172.72,950363.7,238972.67,189209.5,65974.06,538999.6,162321.84,75533.97,97521.46,9404.199,74379.82,284213.2,74277.58,0,2741.1848,1410623.4,39406.555,963442.5
FAS.1,1116739.6,3865096,6206836,8961156,751106.75,3241013.5,3471804.5,4232174,4434694,582100.4,665050.25,516033.44,50801.367,1455983.8,339875.38,9896.25,2264538,50202.316,2452943.8,2810802.8
CPM.5,420989.5,289208.28,1233687.5,51515.242,423532.5,3750040.8,449203.6,2140385.8,1.0174461E7,3.8099788E7,1.3201143E7,2.5817736E7,5280569.5,1818498.2,4818723,5856834.5,8209251,319417.1,1708843,4751457
DDX1.1.5;DDX1.1.9,166602.9,29952.566,2303108.8,441678.25,727935.7,4112103.2,1554448.5,1767853.5,1.3508184E7,7317757,55950.203,55421.83,1305.2792,55488.26,1794.0159,95205.586,22404.037,190981.11,111353.1,1359651.8
DYSF.2.4,13258.882,85607.93,18650.213,19501.982,0,5224624,105854.18,376616.16,254415.05,164285.27,15945.822,373.06693,75728.21,54889.06,2970.0273,5208969.5,7344.5034,0,737.37317,0
AHCYL2.6,2527122.2,209626.42,2686699,701920.8,3037473.5,1.4654545E7,5206713,2518572,7478855,1.8682282E7,4036911.5,2964605.2,48769.113,3117520.5,4209853.5,418706.6,5175513.5,1.1862882E7,2829068.2,7658336.5
VSIG4.2.4;VSIG4.5;VSIG4.5.3,664199.7,557699.2,1286614.5,3242502.5,799993.6,8685793,268752,1.0813177E7,232180.81,6334153,408692.12,9219786,273664.62,1.0027272E7,452206.75,233492.97,72309.85,1829410.8,151046.9,428139.16
CLIC1.3;CLIC1.3.10;CLIC1.3.11;CLIC1.3.12;CLIC1.3.13;CLIC1.3.14;CLIC1.3.15;CLIC1.3.16;CLIC1.3.17;CLIC1.3.18;CLIC1.3.2;CLIC1.3.3;CLIC1.3.4;CLIC1.3.5;CLIC1.3.6;CLIC1.3.7;CLIC1.3.8;CLIC1.3.9,3482.0044,500269.9,25759.902,54137.74,16339.252,94305.305,17580.45,386299.22,163855.38,77136.4,167000.2,478408.4,12566.656,173839.25,13084.204,504470.38,0,856.9102,41760.188,249288.53
GSK3A.1.2,2.9787012E7,7512146,1.894309E7,3.0809966E7,2.0098792E7,706610.56,5.4741708E7,1.3384756E7,3.4138912E7,2.3428096E7,2.7760712E7,1898301.5,2.502988E7,9565343,3.6352428E7,110316.66,2.9615934E7,1.7642176E7,4.4994948E7,4185095.5
RENBP.1.3;RENBP.1.4;RENBP.1.5,1510.6903,6042.3945,4915.591,6502.0366,3007238.5,3163830,337942.62,5156733.5,297977.34,23187.42,804530.4,125591.02,760124.25,2430209.8,430501.84,1399021.9,10106.308,18799.193,1652518.4,476996.94
PGM2L1.1.2;PGM2L1.1.3;PGM2L1.1.5,34349.113,50551.707,2046924.2,23885.02,181026.75,4254237,264671.9,1379748.1,292312.2,2620231,78524.57,5605116,113399.945,17932.578,68223.984,5395016,13179.955,10889.495,65690.58,99081.54
MIEF1.2,6338748,4904741,7286751.5,9924946,8213325,2964283.8,5193861.5,2537172.2,2309252.5,4430270,3798070.2,987532.6,2894793,7225808,5082590.5,22142.246,2400608,4471561,3046476.2,887847.9
TM9SF3.1,689993.56,8995010,153664.92,615142.06,1283118,2237024.2,4063291.8,2733797.5,1869911.5,3.8372216E7,1151352.2,1130069.9,17000.182,7035252.5,3387002,1.5290196E7,3120078,2.3158076E7,4493154.5,1.931296E7
GUSB.1;GUSB.1.2;GUSB.10.14;GUSB.4;GUSB.5;GUSB.5.2,256708.52,186362.19,53410.176,115181.36,11067.034,2291614.8,23585.256,854084.06,20639.133,3212976.5,124485.25,1.5833127E7,7396.8833,64922.656,15649.935,3.2373412E7,32717.299,490206.2,9777.806,755628.06
FHL1.15.3;FHL1.15.4,625062.7,2909431.8,2117795.2,2784409.8,1020519.5,3044572,2235372.5,4956360,2237529.5,1139949.8,497767,422257.53,243750.19,3632223.5,1192561.4,387257.75,1856748.5,2317767.5,1625753.4,607417.25
EIF3H.1.12;EIF3H.1.3;EIF3H.1.5,988.38806,7814.857,52996.08,26007.566,0,28690.83,3067.6753,0,77943.06,15944.208,4698.869,21355.074,64.11042,20181.773,1123.7041,692.46277,0,56990.625,487.5798,25812.709
CDC123.1;CDC123.1.2;CDC123.1.3,509192.25,2444342,646033.6,359809.62,1478724.8,2822196.2,348934.88,1.2062951E7,88036.6,248620.66,817378.1,596797.6,492630.5,1157617.5,1180059.5,40507.21,184587.78,1052739.2,1092552.5,2186712.5
NSUN5.1;NSUN5.3;NSUN5.4.2,555000.75,963588.4,5893200.5,4221894.5,378998.22,183129.22,395447.4,935398.6,370415.34,1.1170833E7,62764.973,55713.133,56191.56,90708.46,93900.96,17510.568,841246.94,7493146.5,906812.1,2316362.8
PVR.4,587.4377,0,10395.577,0,0,0,0,0,705.514,101926.984,402.7958,6913.85,0,0,0,779.2952,0,900.47314,0,0
SMAD2.1;SMAD2.1.2;SMAD2.2.3;SMAD2.5,1869634.9,8118415.5,1.1081025E7,6648628.5,2198830.2,3841052.5,5811752.5,4785478.5,4439835,4.37131E7,8095698.5,6178054.5,4446222.5,1.2351605E7,4901297.5,3702405.5,4375791,2.5523886E7,7629636,1.2848711E7
RCSD1.3,0,5347.7285,3187.0908,398.31622,3006.1814,1557785.8,6626.153,8076.9385,107139.79,935690.4,43650.07,764904.25,39085.344,381005.53,9510.018,3513894.5,7837.149,1530.1766,250.88228,395331.44
CEND1.1;CEND1.1.2;CEND1.1.7;CEND1.1.8,70157.98,0,12558.773,46706.92,653339.7,91843.61,97679.766,9000.574,86519.516,40382.41,211867.75,17402.402,22336.54,2542.9602,179883.14,38446.203,48334.105,3591.734,180.1383,18077.72
MAPT.3;MAPT.8;MAPT.8.2,5.0303168E7,1.0670037E7,0,3.5319292E7,1.5766636E7,887587.56,6.7711392E7,1.1163443E7,8.3144816E7,1.9712226E7,5.6075244E7,2806961.8,4.4936096E7,1.5937602E7,5.2591616E7,55641.645,3.632936E7,5563868,5.840292E7,747396.25
GK.1,242856.3,41449,3588598,288052.62,398003.16,915718.75,5397249.5,12236.957,2405583.8,1.0534172E7,1418834.9,2602797,171884.14,62528.44,25832.902,5946329,100035.59,1790949.8,73908.92,111508.7
ARIH2.20;ARIH2.3;ARIH2.3.2;ARIH2.36,165781.64,32855.098,797573.6,265579.47,100329.914,156542.64,182440.81,412562.75,184236.56,1.5233055E7,731449.9,2413467,160640.08,1246748.2,571982.2,1200007.4,138371.75,1794624,191475.1,1280941.4
TPST1.2;TPST1.9;TPST1.9.2;TPST1.9.3;TPST1.9.4;TPST1.9.5,0,8821.464,390.37546,16013.534,0,1527011.1,873.002,2533639,1513.9191,401901.78,3718.752,120605.27,195.11237,1086465.5,6971.941,153187.1,0,1104620,9432.885,783818.5
ALDH18A1.3,112405.37,581254.56,288363.3,48606.61,201294.14,4829690.5,45344.367,110277.33,119423.09,300645.84,108333.5,132181.22,174194.95,326530.9,322247.9,962010.4,92801.29,13249.964,286631.3,255475.9
FRMD8.3,20828.225,71270.89,1183983.5,54703.035,107615.17,1488233.6,38182.418,102633.734,47415.22,3902252.5,20925.148,2888142.5,9412.466,35220.28,14788.226,1751942.1,64073.094,4540838.5,101553.62,1066277
CDC5L.1.2;CDC5L.1.3,20248.861,924666.9,3276870.8,1235162.6,2330342.5,1.3040402E7,658275.5,5215248,693109.5,2.4233512E7,452762.88,1022991.8,106806.09,1479371.9,154921.45,2027716.5,1221711.9,3179702.8,174037.73,1.8631042E7
AQP4.6;AQP4.6.2;AQP4.6.7;AQP4.7.10;AQP4.7.12;AQP4.7.13;AQP4.7.3;AQP4.7.4;AQP4.7.5;AQP4.7.6;AQP4.7.7;AQP4.8,1.3101774E7,7.624272E7,3.2786792E7,1.3076749E7,7723527.5,4607198,1.5188403E7,7024165,1.474549E7,3.3325794E7,1.20817E7,1704806.9,6347558.5,3.601046E7,1.5533664E7,15418.158,1.823171E7,1.4735921E7,3.0584188E7,1.0765465E7
ACTR10.1;ACTR10.1.5;ACTR10.3,7065667,2273435.5,425865.88,1082464.2,3.1976176E7,9846148,180810.5,2.8050408E7,933827.3,707277.94,2183776.5,35026.3,9105401,493175.6,1.0396346E7,186093.53,142866.25,446848.25,582684.06,6298046
ECSIT.1;ECSIT.3;ECSIT.3.2;ECSIT.4;ECSIT.4.2;ECSIT.4.3;ECSIT.4.4;ECSIT.4.5;ECSIT.4.6;ECSIT.4.7;ECSIT.4.8;ECSIT.4.9,271615.8,226070.38,34490.094,35908.832,4909529.5,80240.22,131627.72,545489.2,16251.702,1552.8561,64423.7,0,236951.25,0,228122.19,0,69674.086,0,0,0
TRIP13.2;TRIP13.4,10351.4,2792247.2,3160456.8,2585258.2,495635.25,865699.5,240002.86,3313746,8239.151,10352.122,61134.098,58224.066,66041.336,1456150.4,44819.39,125310.54,18414.328,9486280,46449.93,432759.88
RBBP4.1;RBBP4.2.3;RBBP4.3.2,4554.4565,9832541,0,5721027.5,440691.47,5944879,233087.73,1.0825122E7,2377715.2,2.7123156E7,2455213,2027976.1,850275,5305270,1362949.8,581798.25,1032383.25,1.2029851E7,1883385.4,7171149.5
ATAD3A.1;ATAD3A.2,220089.75,31274.695,1746489.8,150173.55,372072.8,5825751.5,630767.6,450512.2,124251.664,7718207,116410.69,7238246.5,182849.66,37239.23,665722.8,2044344.8,292632.88,165010,191732.45,202254.25
CDKN2AIP.2,64916.086,539353.6,528956.3,830963.75,689821.94,829453.1,101437.016,447593.78,109156.05,1486314.1,105497.53,61439.17,16069.893,279347.3,60295.996,20798.998,55162.152,548063.5,57885.863,477108.12
RNMT.4.2,467865.25,218395.64,3457496,629271,366335.78,996748.4,662526,371243.16,1722992,4.712344E7,1068213.6,5857533,142312.78,118660.72,306204.44,4954538,1081233,1431734.8,839956.8,3600402
ACO1.3.3,171694.92,381533.6,1383622.5,309732.84,841076.9,3491187.8,99326.984,519825.56,205401.38,1094714.5,287437,261299.69,851386.9,513095.8,1723703.2,6608416,1592879.2,584360.5,373283.94,4353254
SPARCL1.2.10;SPARCL1.2.13;SPARCL1.2.14;SPARCL1.2.21;SPARCL1.2.22;SPARCL1.2.27;SPARCL1.2.28;SPARCL1.2.29;SPARCL1.2.3;SPARCL1.2.32;SPARCL1.2.33;SPARCL1.2.36;SPARCL1.2.38;SPARCL1.2.41;SPARCL1.2.42;SPARCL1.2.44;SPARCL1.2.45;SPARCL1.2.50;SPARCL1.2.53;SPARCL1.2.56;SPARCL1.2.57;SPARCL1.2.58;SPARCL1.2.62;SPARCL1.2.9;SPARCL1.4.11;SPARCL1.4.19;SPARCL1.4.20;SPARCL1.4.25;SPARCL1.4.28;SPARCL1.4.30;SPARCL1.4.4,15362.877,3562.444,637402.44,633185.7,875331.2,1463144.1,577419,1579829.8,1106816.1,1861872.1,667355.25,3214919.5,275643.6,783250.44,699254.6,540526.7,127417.06,441804.47,8299.02,9061.747
