Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
DPY19L3.13,582.17053,702457.44,1115.9781,38779.73,0,4618.3403,76492.24,187651.64,62073.81,1257458.2,47804.086,898.94415,3181.1912,4206.1914,0,0,23341.744,735625.3,140726.83,106678.125
PREX1.6.2,0,1645.4355,6218.4927,0,929.4838,15113.804,11269.152,21326.29,6420.7505,203166.58,80.89779,1095.1947,30.121368,0,4562.3403,590.8471,845.65186,4812.0947,269.10422,0
BAG6.4,1765174.4,186.92746,3048219.2,3288987,4014461.2,1553432.9,2879023,188072.36,1362339.5,4162182,1435561.8,23011.645,462183.8,4191.0273,1259626.1,98556.99,3231170.8,124098.58,1889626,610008.5
DTNA.25;DTNA.30,42452.09,258975.05,634316.06,451033.6,435381.6,573.1242,180716.44,6177.014,382905.78,198272.38,344619.66,53101.613,211537.64,29822.602,75169.91,0,14338.675,557567.3,143362.67,3273.0676
NACA.5;NACA.7.10;NACA.7.11;NACA.7.12;NACA.7.16;NACA.7.3;NACA.7.4;NACA.7.5;NACA.7.7;NACA.7.8,28172.002,12349.6455,151894.03,188348.36,29078.95,30000.062,141786.97,209975.14,647773.1,2127121,928737.9,197387.69,212134.5,43964.094,205894.16,390463.62,9050.138,668837,251020.06,96500.63
CDK5RAP3.4;CDK5RAP3.4.2;CDK5RAP3.4.3;CDK5RAP3.5;CDK5RAP3.5.2;CDK5RAP3.5.3;CDK5RAP3.5.5;CDK5RAP3.5.6;CDK5RAP3.7,43519.418,3634.7515,12377.665,4430.1655,3147072,11225.744,111955.164,117565.234,145152.17,21487.412,6534.304,8430.1045,6917.438,12800.329,19163.645,6129.5474,81718.875,20745.26,32021.988,3646.4229
SIRT2.1.2;SIRT2.1.3;SIRT2.1.4;SIRT2.1.5;SIRT2.1.6;SIRT2.2;SIRT2.2.2;SIRT2.3;SIRT2.3.2;SIRT2.3.3;SIRT2.3.4;SIRT2.3.6;SIRT2.3.7;SIRT2.3.9;SIRT2.9;SIRT2.9.2;SIRT2.9.3;SIRT2.9.4;SIRT2.9.5,8585.811,31267.643,971139.44,34979.8,774983.9,571.31134,171118.33,78969.625,1503390.4,79047.6,1498601.5,1054792.1,667990.9,2488.647,335157.2,32591.107,1541031.4,22463.574,67375.25,24059.182
SHOC2.1;SHOC2.4;SHOC2.4.2;SHOC2.4.3,473032.7,928.7127,0,0,2965126.8,0,2608.151,14346.135,8971.856,3133.168,133.98059,0,0,0,0,0,0,0,0,0
MFN1.3;MFN1.3.2;MFN1.3.3;MFN1.3.4,1066623.2,796536.1,4098891.5,1832945,60880.543,15257.256,219421.98,75804.086,52049.395,5266611,1064923.1,389052.94,95354.94,120694.92,147106.78,132872.64,1901134.4,3273807.8,760358.3,15907.55
LAMP1.1;LAMP1.1.9;LAMP1.3.12;LAMP1.3.2;LAMP1.3.22;LAMP1.3.4;LAMP1.3.5;LAMP1.3.6,5.5086752E7,8.1142128E7,8.2735024E7,7.5881104E7,5.1198008E7,6.8962288E7,6.6861944E7,9.407324E7,1.63106336E8,2.42342144E8,1.3308072E8,1.78090816E8,5.0780464E7,5.5062723E9,6.3698664E7,5.1642044E7,1.063168E8,1.40546944E8,7.4256624E7,1.5113672E8
DNAJC5.3;DNAJC5.3.2,1466125.6,6573.321,3474.9194,437420.4,27671.506,0,1235471.6,858.29846,2623242,28942.05,1223474,21854.336,5246.796,6573.435,733135.25,986.4215,1351903,3592.3066,1421540.1,21817.178
RFX5.1;RFX5.12;RFX5.12.2;RFX5.12.3,470275.84,2518373,1311173.9,3115788.5,750991.75,153334.98,704580.9,405771.1,320081,3646277.5,393019.9,125684.26,1037157,995012.4,612076.9,16623.191,619759.56,4001220.2,2774893.5,474179.1
CNTN1.4.2,7550518,264083,2001883.4,927386.25,5890944,58615.875,7601234,56471.78,1.6015217E7,396531.6,4204313,113991.14,7885344,295019.4,5091760,75699.09,5304216.5,216977.16,9792630,40435.18
WDR26.1,1.641932E7,4051538,1.0106458E7,1.0299184E7,4.6149596E7,1791656,7134868.5,4733414,9667446,1.3936703E7,1.0471794E7,3722693.5,8078646.5,2960447,6315955,1204584,1.0047266E7,9352114,9687350,2539163.8
PUM1.1.3,82402.836,423513.97,38244.336,300906.7,287596.3,9655.61,83747.18,67219.39,166604.58,1450498.2,148733.11,91.23466,157122.8,109500.99,178422.36,3748.5342,360337.28,629633.56,366604.3,88265.734
ELMO1.9,3030427,1.0384074E7,1.2220891E7,6108907,1.7171364E7,1453614.9,3923662.8,3139356.5,3.264788E7,1.963652E7,3.5525832E7,2.2626634E7,2.7128368E7,3927920,1.5116583E7,4032171.2,4.3074976E7,7101912.5,9849940,4116491
PICALM.1,1951155.8,688309.75,641028.7,1427951.6,4341386.5,44148.41,2219713.5,981554.8,2814407,108192.51,2883579.5,405874.53,1765948,937341.06,903449.8,2065.693,2912285,320804.12,1933284,2330.87
SFXN1.1;SFXN1.6;SFXN1.6.3;SFXN1.6.4;SFXN1.6.5,1457832.5,282376.28,1563997.6,3148441.8,5058003,332598.44,2103701.5,167189.67,2765069,1576556.8,2043063.9,1725042.6,2662045.2,476301.06,812868.6,220104.08,1353269.8,807377.56,1594516,462133.22
NPTXR.1.2,3467203.8,75147.07,17898.414,103060.4,853192.8,2528.5586,1366806.8,17082.615,1571.5662,10547.847,2196.5957,0,189102.03,1617.9341,368848.88,39106.918,47949.72,4288.5205,1394192.1,14909.502
ARPC1A.2.2,4691355,2638595,3034154,1575519.6,5217756.5,1013112.5,7850732.5,3042593.5,7416223,1.1672558E7,8973059,3642651.5,127178.7,983666.1,2951099.2,3374328.5,4940828,44315.285,7423157,8334500
FHL1.15.3;FHL1.15.4,1023176.3,2289565.5,1176354.9,1857853.5,306409.4,118818.16,1271656.4,843511.1,1771645.9,333463.88,1514814.2,726388.25,1214210.5,1088637,674898,38530.086,464448.4,1125139,2461657.5,561854.4
HCFC2.1,75035.836,2866988.5,2467862.8,1298984.9,2122072,51298.086,181285.58,28458.021,165690.8,1.6353556E7,372272.22,936183.56,4283.0376,301560.8,222039.98,302242.84,1539174.2,4181260.2,369218.6,780875.3
ENPP6.1,4109.742,15835.73,69519.63,25730.559,200876.5,3330.122,23187.943,9763.091,142164.06,0,49124.113,135036.61,10694.093,14.905812,3829.1777,0,907293.1,938.09564,9684.747,4223.7583
FBXO21.1;FBXO21.1.2;FBXO21.1.3;FBXO21.2;FBXO21.2.2;FBXO21.2.3,427967.4,927211.8,911638.3,1825035.1,375649.72,1017.6044,864360,520145.56,1120199.6,145059.62,1949897.6,35188.305,241029.88,17272.965,976210.06,39954.78,734305.1,1005177,3290956.5,221668.3
PXK.23;PXK.52,115135.96,9079.778,1761527.5,255989.83,2224281.8,1774577.6,1425095.2,5740112,8004123,1.8496868E7,4804561,94987.32,3196615,382359.8,2895543.2,423.87943,2396103.2,25961.34,218225.61,8502.772
ACAD11.1.4,11709.783,631375.06,976291.1,1212132.8,481067.47,566151.75,284155.3,689738.4,84318.56,1973640.5,1070875.8,2504413,222652.62,486916.38,44993.344,770420.25,209661.06,2394793.2,376082.25,275292.66
GPHN.1,9637342,1.2332726E7,8176640,1.1230296E7,5465487.5,2479.3755,440659.62,209067.67,1.0443842E7,2.472046E7,1.2338493E7,1574303.5,7666414.5,814767.06,3963093.5,546987.2,1.7661798E7,8150547,1.6728939E7,1848937.6
EHD1.3,651925.44,370534.97,691841.5,999760.1,8816029,815087.9,286130.9,553359.25,1051881.9,648855.6,178646.64,17923.895,52488.78,41721.33,389356.25,345501.56,1945728.1,677408.44,393188.47,103675.96
SUPV3L1.7.2,7609389.5,3322998.5,1.5332146E7,1.7212652E7,8917828,509296.8,9341444,113986.52,1.157016E7,9863144,1.0217528E7,3395466.5,8472525,1210723.5,5966347,659690,1.4971674E7,6629457,1.1811835E7,1536061.2
PPP6R1.3.2,16315.141,54058.023,122490.18,122450.88,41714.28,256460.39,724.1061,128064.03,286441.7,3750497.8,104115.62,232724.11,7562.1055,79777.41,43.070477,129391.99,1282001.8,917059.1,140215.9,247565.7
DGKZ.4.6;DGKZ.4.8,36697.22,28780.803,129864.95,103065.69,146031.7,379555.22,74321.4,288410.3,114006.09,9212353,135843.34,224037.16,23353.701,340703.78,73541.95,29290.01,1036587.9,1318249.8,101381.305,231279.47
RNF214.3,3134.7712,1434145.9,3452802.5,2224415.8,2368642.2,591134.06,2273876.2,830566.5,2582084.5,1.1851892E7,7159911.5,933780.44,2846051.2,1120473.5,2430552,75248.484,3552588.5,5428611.5,3467356,717308.7
GTPBP1.1,161813.67,618814.1,1588607.4,554939.75,594989.5,29988.24,29800.713,6048.819,279697.3,897658.2,43853.54,12124.259,706438.56,409611.97,226336.67,56.963074,554525.9,1157529.6,590683.44,630.75507
PTPRN2.13,2782886,177801.89,1145662.5,1113554.2,2264566.5,0,3346071,0,1417779.4,2569.0376,1882228.4,4560.0146,1212436.5,1635.824,1222596.6,32.690403,2103603,121778.73,3334390,6625.7705
NLGN3.1;NLGN3.10,827390.7,2194511.8,3678692.8,3334814,521636.56,26884.84,721602.9,67557.85,1297988.2,2.4004892E7,1170513.5,320257.06,843875.75,708058.44,1322026,104353.86,2895215.5,5792102,3149853,538113.2
ACOX3.10,6577574,2519623,6045266.5,6951709.5,3163087.8,933531,2766469.5,2540973.5,2922514.2,3676410.5,4529018,1753094.8,1397844.6,1740178.9,1638412.6,450053.88,5280669.5,5341219,8115588,974005.3
STT3B.3;STT3B.3.4,2809194.5,8756407,1383961.4,4167255.8,339279.34,1206860.6,1070704.6,2728740.5,1757264.5,2.932075E7,2620323.5,3341962.2,212449.19,1237001,1550431.8,3212895.8,3600265.5,2.1150542E7,4290894.5,3437574.8
NAMPT.1;NAMPT.1.2;NAMPT.1.4;NAMPT.1.5,1307.0195,304.1634,2582.9314,14263.556,32147.773,646882.06,7314.641,66046.914,0,1199.2062,3783.1223,108213.04,923.6547,2321.7532,0,709151.56,2794.627,4698.8657,47377.977,912193.2
COX3.1.25;COX3.1.39;COX3.1.8,401145.8,18.882181,1078.7301,982.62317,4031.2195,12828.304,681068.94,25838.312,290797.38,345280.9,948823,189117.16,0,0,334748.62,124440.4,0,230.23009,1120287.2,105803.77
ABCF2-H2BK1.1;ABCF2.1.2,6996343.5,2.3530144E7,4.092298E7,4.477704E7,5283231,2121989.5,4086494.5,9840420,7363878.5,2.6577288E7,8531355,4234713,1.249819E7,6119997.5,4146043.5,1564182.4,1.054144E7,4.6088404E7,1.143717E7,2602630.2
TTC7B.1;TTC7B.1.2,1279565.2,305097.56,469216.75,270675.94,144919.1,15269.148,528592.4,43635.957,703884.25,1541618,340534.2,26988.68,255304,12014.569,428513.8,11377.879,2835119.2,245818.47,2339534.5,65656.914
EPHA4.2,130107.74,110276.56,222986.53,447341.72,1018758.1,5556.3745,369097.5,120409.39,823175.9,1839048,199379.97,59969.8,284945.72,6487.2773,332729.2,22832.305,1337146.8,62792.76,831209.4,2557.3162
SLC30A1.1,1.8422036E7,5808225,3292230.8,6940419,1.1823288E7,634308.75,1.1099314E7,2358267.5,1.1399924E7,2412126.5,8647575,1651843.9,6716732,2090712.1,7065349,655749.44,7074204,264426.38,1.7612244E7,986990.75
PTPN5.4;PTPN5.4.2;PTPN5.5;PTPN5.5.2,1.744132E7,697562.25,1895.0533,267621.3,2.1983688E7,5076.765,1.0503398E7,16218.491,3319992,684788.7,5203935,32037.883,6054837,419438.3,5507180.5,7511.416,29347.58,21484.406,2744265,14194.357
YKT6.1;YKT6.1.2;YKT6.3;YKT6.3.2;YKT6.4,721909.75,1872728.6,1546216.4,2010888.4,1507763.5,171083.03,381549.72,419836,1009549,776450.75,2624480.5,1512481.2,401603.12,17419.004,428166.25,77843.586,1808861,2111448.8,876981.3,229989.28
PES1.2.2;PES1.4;PES1.4.2;PES1.4.3;PES1.4.4,454385.9,2907459.2,5358780.5,7511137,1918845,930.4824,525364.75,2985562.5,0,25649.21,0,1144403,585239.8,2903874.5,2370.5586,7246.596,541018.1,1.4601018E7,717620.9,1222307.2
SH2B1.2;SH2B1.2.2,30090.459,3322444.5,3459091,1612851.2,4047416.2,36163.18,2177029.8,176591.28,4086308.5,3181181.5,7992849,749125.6,3528571.8,931812.8,3063988.8,310532.72,6136177,359305.3,1786152,243003.38
NT5E.1;NT5E.1.2,4091741,2165766.8,5632713.5,2009129.6,2440262.5,7003325.5,4427674,1.1586329E7,25679.213,3.7760284E7,39219.062,79165.54,55630.453,1224897.4,59720.395,1.7558266E7,232401.38,2.0699408E7,3494576,4479249
FMNL2.13,452023.72,352216.2,359995.5,86347.74,266628,413937.7,81055.875,168578.56,1673665.8,1.3786526E7,4426546,6695053,813732,186697.72,652248.8,1010199.94,979657.1,2156815,159424.78,1486218.5
GGA2.1;GGA2.3,126358.78,1229342.5,0,1048014.25,2734321,202804.48,1511243.1,542727.9,628356.8,288487.97,824962.25,414878.8,1976642.5,719630.8,1543699.2,97383,370665.5,37106.54,3437135.2,56887.957
VPS11.6;VPS11.6.2,851169.4,3678654.8,272154.38,1142887.4,471895.47,2363517.2,686709.1,224170.72,993784.4,1.0324626E7,1739296.2,489412.62,256747.53,184675.86,114817.484,82599.016,6604843,5252526.5,3913684.5,2095003.6
PRDX6.1.10;PRDX6.1.11;PRDX6.1.12;PRDX6.1.2;PRDX6.1.3;PRDX6.1.6;PRDX6.1.8,508466.75,317755.62,1797448.2,2871812.2,758012.75,76027.83,869405.7,370405,886594.7,260418.89,461639.8,198525.67,30786.72,6674.6626,370994.2,472905.06,1271508.6,148321.34,1234765.8,32892.984
AKAP10.1,4324308.5,851181.3,2028595.2,2601774.5,6217244.5,0,2421039.2,684368.25,3177275.5,1429220,3618753,701325.56,5053988.5,594050.94,2370069,9921.122,3032097.2,1229691.8,6205161,9584.832
CRNKL1.4,448063.7,1.0391141E7,5429285.5,8719205,345790.84,301078.16,573293.3,978443.9,194911.23,2.1875796E7,1950618.4,924998.2,1810878.8,2135607.5,1083218.1,70294.61,819802.75,1.4984146E7,2943645.2,2862393.2
PTK2B.15;PTK2B.15.2,1692949,987432,1970914,1892219.1,6867877.5,2510570.2,2658735.8,167805.17,470462.75,4432666,7252950,719764,2785409.2,123840.734,4355000,88721.336,1.7641232E7,766898.6,3342702.8,180660.75
GPNMB.2;GPNMB.4.2;GPNMB.5,156300.73,4180.6016,0,3719.2573,100015.84,148507.1,297463.12,729129.06,1424824.9,4.1743976E7,1543382.2,6161139.5,30365.59,666600.7,32695.682,1714268.2,66616.29,9880.541,241345.95,987249.94
JUP.11,21002.207,0,18902.11,2359.1807,280202.47,700.4617,258718.55,96102.3,860605.25,81812.164,9988372,180329.62,81959.87,91713.3,179982.69,1166070.9,379576.2,2918.1895,6611.5127,5951.176
ANK3.1.2;ANK3.5;ANK3.5.2,549493.25,2101.0305,124931.47,577381.1,26125.928,0,102160.836,6401.8433,721143.94,23182.898,858382,4084.6619,196036.81,831.1298,311205.75,3687.6562,1365392,0,548252.44,20793.432
SEPTIN7.1;SEPTIN7.1.10;SEPTIN7.1.3;SEPTIN7.1.6;SEPTIN7.1.8;SEPTIN7.5;SEPTIN7.5.11;SEPTIN7.5.3;SEPTIN7.5.6,1.1833784E7,2289542.5,4941413,6399996.5,1.4248982E7,337777.9,5574523.5,1440601.2,1.1103438E7,3545714.8,8448273,1651983.8,6358938,585143.5,5035132,904748.4,1.2367886E7,511219.4,1.4625536E7,2565051.5
RANBP9.4;RANBP9.4.4;RANBP9.4.5,606450,418017.88,566602.4,223310.3,484501.16,5675.815,436542.88,141890.69,703268.75,8800604,1275508.2,321532.1,285594.84,152729.28,322379.84,8286.561,2077914.5,1979723.5,1702329.2,84223.99
INPP5K.2;INPP5K.3;INPP5K.6;INPP5K.6.3,152021.12,284648.5,132174.78,204123.34,192874.05,3893.333,31507.098,16090.562,200932.05,340444.56,162862.23,21675.078,73869.11,28598.61,119798.02,13.684519,102350.7,168883.17,258298.52,27281.96
SORBS2.3,4899270.5,4757062,7106778,7384676,1.2266385E7,76422.85,5675453,1532069,4975532,1966715.4,2984461.5,785755.94,5205336,608969.1,1947373,75613.266,3730058.2,1.3493088E7,6086912.5,77017.016
CARMIL2.1;CARMIL2.2;CARMIL2.2.2,18127.389,12364.814,2179.5688,46151.344,18393.594,0,2370.7957,1428.8125,1902.2487,403.0058,2.6065364E-14,0,0,0,11490.822,2280.8457,0,1.3956299E-13,2378.7751,0
GLG1.2.13;GLG1.2.9;GLG1.3,150115.27,234471.95,294229.72,259868.86,198457.89,1154271.5,288977.75,528864.44,617350.6,5643046.5,245763.28,332729.5,80515.58,162997.62,273594.3,1037002.5,101163.34,3843203.5,390802.5,715360.6
ATL2.1;ATL2.8,33797.83,5808.5034,5393.054,56185.133,1.2269772E7,14804.241,503458.16,7573.0854,345189.84,5099.0566,114559.35,13899.208,1523626.4,2482.1917,5416.267,12281.832,72330.23,0,28453.432,279.66223
NAPG.1;NAPG.3,97089.78,46067.203,316193.4,316966.38,1104240.5,8800.551,933082.2,4187.308,1797475,121461.79,792123.1,26274.723,1270213.4,11536.221,1011159.1,83309.94,1409098.2,60739.336,1297515.4,94883.71
GLDC.1;GLDC.1.2,96469.74,10492.057,42751.293,57018.113,18799.209,21157.502,10657.92,10177.037,1944.1383,3195362.2,5894.6187,2703.6208,19250.322,23836.744,5696.8574,1537011.9,20448.47,1125207.8,3758.5142,773845.8
APOD.1.12;APOD.1.14;APOD.1.16;APOD.1.18;APOD.1.19;APOD.1.2;APOD.1.21;APOD.1.23;APOD.1.24;APOD.1.25;APOD.1.3;APOD.1.4;APOD.1.5;APOD.1.7;APOD.1.8;APOD.1.9,403933.12,344440.4,1602776.8,43481.953,827570,85081.97,2788363.2,530426.2,2738861.5,636892.8,2459912.2,2001561.1,838880.44,527941.6,702250.9,336834.5,506380.22,441233.7,677728.5,417748.53
MGRN1.2;MGRN1.3.3;MGRN1.3.4,2411764.5,858330.2,1180712.8,1773204.1,2205818.2,28152.309,1952943.5,482458.97,2537188.5,1851079.4,2183956.5,51612.594,1817092.1,562169.9,1254050,46055.273,1412891.6,1015559.8,2611751.8,127291.16
TPBG.1;TPBG.1.2,7980049,411905.34,340.5327,0,5811866,353469.03,1290909,128691.984,2421607.2,113125.17,1103031.2,398971.78,1743677.9,588676.06,1588286.8,1307138.6,0,0,3735686,962595.25
RFTN2.1;RFTN2.6;RFTN2.6.2,13049.264,9375.491,1826.3116,193502.84,443367.94,673.0589,280096.38,2789.2708,242197.03,8333.63,29219.703,7349.0464,5214.4995,588.38544,0,0,16976.375,8437.963,1383.4493,0
TJP2.1.2,18059.473,424931.75,47559.555,39663.875,540340.8,2121783.8,741386.56,805761.3,1643211.5,4684633.5,1230987.4,1816175.5,809118.3,1450728.2,607513.25,43081.094,8009484.5,1505411.2,175720.19,37673.387
WNK1.51.5,297795.56,308444.72,412577.88,995698.8,316212.1,4238.1455,407833.53,426591.34,1215378.8,2171335.8,934894.4,408318.94,457283.97,179787.02,555237,94389.51,1494258.4,1130413.9,762254.2,252085.2
HDLBP.1.3,166538.66,216506.88,323930.3,295917.12,15562.328,1401572.6,21270.525,190553.23,3454.767,3538220.8,173500.08,883906.44,12161.097,148195.86,66871.64,433476.7,242847.17,814731.25,18977.682,323250.7
CPSF2.4,83521.734,1936639,1573238,1609582.4,27029.195,370993.56,16606.352,89355.195,204142.25,1.2717226E7,53258.61,26160.2,9569.97,177371.94,10481.451,100309.82,871508.75,3914388.8,44724.023,885550.7
SBF1.3;SBF1.3.3,2622.5686,13081.577,33162.85,257899.27,803941.4,16247.091,208441.64,298576.06,1413145.8,1454940,681442.7,62506.406,336565.12,87373.84,654590.3,12370.5625,2808445.5,6207.4487,6577.9014,661.173
CTPS2.2,1.6899614E7,5.3097672E7,4.0203508E7,7.2248344E7,3.4104068E7,3513257.5,1.5171113E7,2.7652618E7,3.2669054E7,4750568,1.4933178E7,5922769,1.8871138E7,2.008452E7,1.2767973E7,1501733,2.5367708E7,4.276578E7,3.7154816E7,1.3933501E7
SPARCL1.2.10;SPARCL1.2.13;SPARCL1.2.21;SPARCL1.2.27;SPARCL1.2.29;SPARCL1.2.3;SPARCL1.2.32;SPARCL1.2.33;SPARCL1.2.38;SPARCL1.2.41;SPARCL1.2.42;SPARCL1.2.44;SPARCL1.2.56;SPARCL1.2.62;SPARCL1.4.11;SPARCL1.4.20;SPARCL1.4.25;SPARCL1.4.28;SPARCL1.4.30;SPARCL1.4.4,2371120,1934052.9,3825584.2,2326843.8,1489046.1,337946.12,888742,685662.9,1725342.9,2438842.8,4197788,4139593,2795732.5,1559828.4,2294700.2,632073.44,4336322.5,646751.6,789564.75,273361.78
RGPD6.10.2;RGPD6.19,1186.7666,0,393.97647,0,0,3440.9824,0,0,208.8269,114382.945,0,3520.147,0,0,0,700.8365,0,0,0,0
BCAS3.8.2;BCAS3.8.3,82803.44,1906754.2,3861305.5,1277945.9,2757914.5,139227.66,1132085.8,45460.14,5397599.5,2235435.5,6272216,509922.94,2106539.8,246804.78,1671306.8,81045.51,3787469.8,1498022.4,6572116,406224.7
GSPT1.2.4,5.8170672E7,6.0641944E7,6.0621276E7,9.7858144E7,5.2882864E7,1.928345E7,6.3201368E7,4.2386348E7,7.7996728E7,1.01445912E8,8.6619112E7,4.2706868E7,4.4512912E7,3.1258728E7,5.0103088E7,6971157,4.48263E7,1.07245296E8,7.2007392E7,1.860028E7
ACTB.1;ACTB.1.10;ACTB.1.100;ACTB.1.101;ACTB.1.102;ACTB.1.103;ACTB.1.104;ACTB.1.105;ACTB.1.106;ACTB.1.107;ACTB.1.108;ACTB.1.109;ACTB.1.11;ACTB.1.110;ACTB.1.111;ACTB.1.112;ACTB.1.113;ACTB.1.114;ACTB.1.115;ACTB.1.116;ACTB.1.117;ACTB.1.118;ACTB.1.119;ACTB.1.12;ACTB.1.121;ACTB.1.122;ACTB.1.123;ACTB.1.124;ACTB.1.125;ACTB.1.126;ACTB.1.127;ACTB.1.128;ACTB.1.129;ACTB.1.13;ACTB.1.130;ACTB.1.131;ACTB.1.132;ACTB.1.133;ACTB.1.134;ACTB.1.135;ACTB.1.136;ACTB.1.137;ACTB.1.138;ACTB.1.139;ACTB.1.14;ACTB.1.140;ACTB.1.141;ACTB.1.142;ACTB.1.143;ACTB.1.144;ACTB.1.145;ACTB.1.146;ACTB.1.147;ACTB.1.148;ACTB.1.149;ACTB.1.15;ACTB.1.150;ACTB.1.151;ACTB.1.152;ACTB.1.153;ACTB.1.154;ACTB.1.155;ACTB.1.156;ACTB.1.157;ACTB.1.158;ACTB.1.159;ACTB.1.16;ACTB.1.160;ACTB.1.161;ACTB.1.162;ACTB.1.163;ACTB.1.164;ACTB.1.165;ACTB.1.166;ACTB.1.167;ACTB.1.168;ACTB.1.169;ACTB.1.17;ACTB.1.170;ACTB.1.171;ACTB.1.172;ACTB.1.174;ACTB.1.175;ACTB.1.177;ACTB.1.178;ACTB.1.179;ACTB.1.18;ACTB.1.180;ACTB.1.181;ACTB.1.182;ACTB.1.183;ACTB.1.184;ACTB.1.185;ACTB.1.186;ACTB.1.187;ACTB.1.188;ACTB.1.189;ACTB.1.19;ACTB.1.190;ACTB.1.191;ACTB.1.192;ACTB.1.193;ACTB.1.194;ACTB.1.195;ACTB.1.196;ACTB.1.197;ACTB.1.198;ACTB.1.199;ACTB.1.2;ACTB.1.20;ACTB.1.200;ACTB.1.201;ACTB.1.202;ACTB.1.203;ACTB.1.204;ACTB.1.205;ACTB.1.206;ACTB.1.207;ACTB.1.21;ACTB.1.22;ACTB.1.23;ACTB.1.24;ACTB.1.25;ACTB.1.27;ACTB.1.28;ACTB.1.29;ACTB.1.3;ACTB.1.30;ACTB.1.31;ACTB.1.32;ACTB.1.33;ACTB.1.34;ACTB.1.35;ACTB.1.36;ACTB.1.37;ACTB.1.38;ACTB.1.39;ACTB.1.4;ACTB.1.40;ACTB.1.41;ACTB.1.42;ACTB.1.43;ACTB.1.44;ACTB.1.45;ACTB.1.46;ACTB.1.48;ACTB.1.49;ACTB.1.5;ACTB.1.50;ACTB.1.51;ACTB.1.52;ACTB.1.53;ACTB.1.54;ACTB.1.55;ACTB.1.56;ACTB.1.57;ACTB.1.58;ACTB.1.59;ACTB.1.6;ACTB.1.60;ACTB.1.61;ACTB.1.62;ACTB.1.63;ACTB.1.64;ACTB.1.65;ACTB.1.66;ACTB.1.67;ACTB.1.68;ACTB.1.69;ACTB.1.7;ACTB.1.70;ACTB.1.71;ACTB.1.72;ACTB.1.73;ACTB.1.74;ACTB.1.75;ACTB.1.76;ACTB.1.77;ACTB.1.78;ACTB.1.8;ACTB.1.80;ACTB.1.81;ACTB.1.82;ACTB.1.83;ACTB.1.84;ACTB.1.85;ACTB.1.86;ACTB.1.87;ACTB.1.88;ACTB.1.89;ACTB.1.9;ACTB.1.90;ACTB.1.92;ACTB.1.93;ACTB.1.94;ACTB.1.95;ACTB.1.96;ACTB.1.97;ACTB.1.98;ACTB.1.99;ACTG1.1;ACTG1.1.104;ACTG1.1.105;ACTG1.1.108;ACTG1.1.11;ACTG1.1.110;ACTG1.1.113;ACTG1.1.123;ACTG1.1.124;ACTG1.1.126;ACTG1.1.127;ACTG1.1.128;ACTG1.1.129;ACTG1.1.13;ACTG1.1.131;ACTG1.1.132;ACTG1.1.133;ACTG1.1.136;ACTG1.1.139;ACTG1.1.14;ACTG1.1.146;ACTG1.1.149;ACTG1.1.15;ACTG1.1.153;ACTG1.1.156;ACTG1.1.166;ACTG1.1.167;ACTG1.1.170;ACTG1.1.171;ACTG1.1.173;ACTG1.1.176;ACTG1.1.181;ACTG1.1.183;ACTG1.1.185;ACTG1.1.187;ACTG1.1.188;ACTG1.1.191;ACTG1.1.192;ACTG1.1.195;ACTG1.1.198;ACTG1.1.199;ACTG1.1.21;ACTG1.1.213;ACTG1.1.221;ACTG1.1.223;ACTG1.1.226;ACTG1.1.227;ACTG1.1.229;ACTG1.1.23;ACTG1.1.232;ACTG1.1.233;ACTG1.1.235;ACTG1.1.238;ACTG1.1.24;ACTG1.1.240;ACTG1.1.245;ACTG1.1.25;ACTG1.1.250;ACTG1.1.251;ACTG1.1.252;ACTG1.1.253;ACTG1.1.257;ACTG1.1.259;ACTG1.1.26;ACTG1.1.260;ACTG1.1.261;ACTG1.1.269;ACTG1.1.271;ACTG1.1.274;ACTG1.1.28;ACTG1.1.281;ACTG1.1.283;ACTG1.1.286;ACTG1.1.290;ACTG1.1.291;ACTG1.1.292;ACTG1.1.293;ACTG1.1.294;ACTG1.1.296;ACTG1.1.297;ACTG1.1.299;ACTG1.1.3;ACTG1.1.31;ACTG1.1.313;ACTG1.1.32;ACTG1.1.323;ACTG1.1.324;ACTG1.1.325;ACTG1.1.327;ACTG1.1.330;ACTG1.1.334;ACTG1.1.34;ACTG1.1.340;ACTG1.1.346;ACTG1.1.347;ACTG1.1.36;ACTG1.1.37;ACTG1.1.43;ACTG1.1.45;ACTG1.1.5;ACTG1.1.51;ACTG1.1.52;ACTG1.1.56;ACTG1.1.59;ACTG1.1.60;ACTG1.1.63;ACTG1.1.65;ACTG1.1.67;ACTG1.1.7;ACTG1.1.70;ACTG1.1.72;ACTG1.1.73;ACTG1.1.74;ACTG1.1.79;ACTG1.1.82;ACTG1.1.84;ACTG1.1.85;ACTG1.1.90;ACTG1.1.92;ACTG1.1.93;ACTG1.1.97,416542.44,1142097.2,1195946.2,1013805.7,452007.06,66670.78,240418.11,0,0,659095.44,698335.3,364858.16,716622.5,1856.6677,741811.06,820347.7,949430.25,1580378.1,556069.4,304620.78
