Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
PELO.1.2,1430.2552,15541.517,0,8.209152,0,4601.025,0,0,0,1495.8326,18306.496,0,0,0,3133.069,0,4695.712,207990.05,0,0
LARP7.13;LARP7.6;LARP7.9.2;LARP7.9.3;LARP7.9.4;LARP7.9.7,0,23192.027,58747.617,651.895,0,364727.8,0,5775.958,626.75775,365341.9,90.20071,1385.0725,0,0,2314.055,117828.32,2109.233,373584.78,0,59820.137
DNAJB1.2.2;DNAJB1.2.5;DNAJB1.2.6;DNAJB1.2.8;DNAJB1.2.9;DNAJB1.3.11;DNAJB1.3.5;DNAJB1.3.6;DNAJB1.3.7;DNAJB1.3.8;DNAJB1.3.9,937.04785,0,0,4187.0903,1784.8496,827787.5,236349.55,268152.6,67538.17,622187.5,465.48743,86388.26,430.1786,3114.997,4496.6914,44136.062,10328.732,0,24853.246,0
ZC3H15.1;ZC3H15.1.10;ZC3H15.1.2;ZC3H15.1.5;ZC3H15.1.7,1379.8291,0,0,0,9802.8125,202402.08,602.4952,6011.018,23114.395,322108.34,3243.8452,0,306.79398,2614.8984,8228.793,4926.0796,429.77145,436.02866,0,855.6588
TIMM44.1.11;TIMM44.1.2;TIMM44.1.3;TIMM44.1.4;TIMM44.1.5,987760.5,1390868.5,2083539.6,1249597.1,56322.895,1011788.44,353790.38,7405.043,137005.27,365869.8,623476.25,68982.805,792175.6,469980.1,3798235,141438.9,863268.56,344995.25,1750171.5,163184.03
FTH1.1.298,0,83.513374,1622.4473,34.452076,48581.887,4865.608,751.45197,0,57144.445,0,45462.4,19.790369,11546.512,0,167349.92,0,3130.9368,294.822,264.36615,702.74115
ZBTB9.3,225371.14,126740.4,77677.98,17564.648,6259.986,59255.766,1133.9625,29.214302,214.6815,0,604.3294,16.536917,1937.2365,0,0,963.0674,407868.56,148441.98,354991.4,7932.7188
VARS1.1;VARS1.1.2;VARS1.1.3;VARS1.1.4,130976.54,134839.86,119644.51,41069.715,44934.105,2293243.8,6522.907,161897.95,6412.355,506232.2,354322.75,11413.732,71647.85,448402.47,586146.44,952937.2,464623.7,360657.5,25651.008,58739.562
IMMT.11;IMMT.2;IMMT.2.2;IMMT.52;IMMT.52.2,207663.58,5571.9053,53986.008,229037.6,1763830.4,2219236.8,1027715.25,262124.9,9883.63,661279.1,282733.9,1285795,8276.711,108394.09,1072850.8,428366.38,351614.84,209396.61,53543.996,89214.18
SGK1.3;SGK1.5;SGK1.5.2;SGK1.5.3;SGK3.1;SGK3.3,787392,38105.023,1169615.9,1356760.9,3301999,1544817.4,1106566,615696.9,2511830.8,77776.87,8931560,1366744.2,1.2837029E7,1438490.4,1.4111588E7,1622161.9,1.2686876E7,56987.895,2600046,468708.25
IGFBP5.1,1062359.8,3208869.5,5721.41,1990556.8,339027.44,4497879,1015710.44,2201878.5,6019.37,3692006.8,1862027.6,790598.7,3359200.8,7222401.5,4629130,5111526.5,35869.367,2.009541E7,6270888.5,806120.1
NDUFV2.1;NDUFV2.1.2;NDUFV2.1.3;NDUFV2.1.4;NDUFV2.1.5;NDUFV2.1.7;NDUFV2.2.2;NDUFV2.2.5;NDUFV2.2.6;NDUFV2.2.9,539206.3,8713.87,2572.1016,100334.87,287893.62,470186.34,203551.66,39595.676,212621.02,314015.53,295328.6,37714.91,185201.73,13693.651,791205.4,148673.02,378215.66,237715.84,495235.8,0
ACAT1.1;ACAT1.1.2;ACAT1.3.2;ACAT1.3.3;ACAT1.3.4;ACAT1.3.6;ACAT1.4;ACAT1.5,882.4354,0,655.13617,0,973.1685,8849.4375,0,700.94336,0,0,0,4358.3945,0,17926.21,2495.2283,0,657.04755,0,2170.1853,617.5349
DPP7.1;DPP7.1.10;DPP7.1.2;DPP7.1.3;DPP7.1.5;DPP7.1.7;DPP7.1.8;DPP7.5.2;DPP7.5.3,105282.96,819541.56,950.1123,9665.039,10858.629,855326.7,5007.8696,32963.62,61037.9,5194.1226,472798.3,107886.87,218542.45,216771.03,584838.56,2354096,243755.06,2615129.8,219169.34,19701.572
CBR3.1;CBR3.1.2;CBR3.1.3;CBR3.1.4;CBR3.1.5;CBR3.1.6;CBR3.1.7,2438.252,0,363.29465,0,319569.44,9721170,181419.38,649533.25,180772.3,2084640.5,933307.94,298888.28,1443714.8,0,0,1012500.1,4315.7915,2535403,538337.06,0
SEPTIN8.1;SEPTIN8.2;SEPTIN8.4;SEPTIN8.5;SEPTIN8.6;SEPTIN8.6.2;SEPTIN8.7;SEPTIN8.8,62908.113,85.91535,29687.28,15134.685,200306.33,1705828.8,9916.349,24623.896,9787.622,1.3693674E7,42048.25,4389.187,21494.953,42883.926,1224044.2,92191.14,12184.444,6646.422,856.44574,259.85574
IST1.1;IST1.1.2;IST1.1.3;IST1.1.4;IST1.1.5;IST1.1.6;IST1.1.7;IST1.3;IST1.3.2;IST1.3.3,58931.645,25945.256,84935.21,0,155517.05,1671493.5,26014.705,169739.03,0,164201.34,14361.63,44585.184,18872.934,228472.86,9619.745,1666426,49292.34,17915.838,350118.7,246045.88
STX5.2;STX5.4;STX5.4.2;STX5.4.3;STX5.4.4;STX5.4.5;STX5.5,108291.914,533.1056,73830.08,27056.348,45511.152,900147.8,107813.44,198386.7,22779.06,653679.44,53878.57,183055.05,6070.5854,322220,351663.47,493929.2,17089.426,425833.75,1697.904,0
SLC25A10.3,13137.464,1197.9557,14833.344,2250.797,17922.742,766385.75,10548.491,1103.9667,8268.709,145427.4,51717.066,2287.0994,0,54023.383,78.62398,418694.62,1350.7153,24749.506,19011.5,3505.9546
MAPK1.1.3,5787264,372640.6,767410.4,533437.56,27607.16,7864401.5,211960.47,230534.72,524364.94,481287.6,127280,63578.027,142223.69,295312.28,3010.13,6018.1016,0,6401.676,431474.75,2694.406
NIBAN2.1,5329.047,3610.7656,1191.6672,578.1967,125299.57,5275047,93194.19,18225.959,41581.797,203165.11,188440.92,3442.868,0,129.08722,13677.213,97431.22,8344.142,1789.2358,6360.7803,1241.1053
OVCA2.1.2,182.09177,0,0,1946.7012,257.00702,516174.9,44.181927,0,386.69168,4385.2554,36640.69,1653.9545,3382.8647,1705.08,0,0,0,0,0,0
FUS.1;FUS.1.3;FUS.2;FUS.2.2;FUS.2.3;FUS.2.4;FUS.2.5;FUS.3;FUS.3.3;FUS.3.4;FUS.5.3;FUS.5.5;FUS.5.8,10963.665,478484.56,16129.188,148255.17,774.3294,29990.023,4048.809,11833.739,1084.2897,32445.027,43102.45,258726.44,691.08636,48940.56,5373.021,546808.1,162490.39,9989.063,12001.235,83530.78
GOLPH3.1,0,0,0,0,0,194540.84,0,0,0,7527.801,0,0,0,0,0,0,0,0,0,0
THY1.1;THY1.1.2;THY1.1.3;THY1.1.4;THY1.1.5;THY1.3;THY1.3.2;THY1.3.3;THY1.3.4;THY1.3.5,26073.684,1295.5353,75.864876,728.20416,17048.252,1490.6995,3976.4766,903.2317,24420.486,70643.63,160801.73,4999.479,6946.996,1117.617,128043.3,45245.074,35322.34,353.1144,2245.695,1614.013
WDR13.2,566975.25,828034.4,406694.84,192432.4,436698.12,17779.074,218937.56,115571.734,158168.22,577125.6,712769.7,1898.2303,734312.5,274838.4,2446745,18138.133,1307736.1,2609785.5,931961.4,19608.613
VSNL1.1.13;VSNL1.1.16;VSNL1.1.17;VSNL1.1.8;VSNL1.3,41598.254,3856.772,0,33.605614,13966.897,0,120092.94,0,8997.399,26705.855,160968.45,29440.594,0,0,231291,1776.8667,51845.773,0,43540.504,245.13869
GABRB3.1;GABRB3.3;GABRB3.4,177606.95,8602.243,2297.7004,7084.056,99366.21,3472.195,52114.484,459.1694,545.2706,0,50301.316,666.87823,1434.221,0,65481.297,803.58984,211884.92,0,286593.94,0
MANBAL.2.2;MANBAL.2.3,2014212.5,9586085,528996.8,1812709.1,955653.1,5272368.5,1162370.8,3078449.8,457180,1.0709802E7,3614101.8,1135056.2,5423227.5,1.1163706E7,3311604.5,4680050.5,2543319.8,3.3261552E7,2974025,562420.25
PRKDC.1;PRKDC.1.2;PRKDC.1.5;PRKDC.1.6;PRKDC.1.8;PRKDC.1.9;PRKDC.2,1543.9968,0,9954.07,138.31512,150.74991,218898.77,1693.0468,0,978.2489,194821.58,0,636.79565,0,0,0,76414.27,3551.7397,11331.796,2582.52,0
ETHE1.4,0,0,0,0,1.169525E7,311300.06,3884613.8,921587.06,266134.88,17424.39,49403.664,874.2385,0,6665.211,143533.94,291921.44,0,72.63613,88129.52,52756.48
EIF3G.1.10;EIF3G.1.11;EIF3G.1.3;EIF3G.1.5;EIF3G.1.6,161490.81,105085.3,10743.141,16239.2295,99650.414,359082.44,59382.426,171750.75,40181.594,1189880.9,16361.395,52617.25,0,88766.45,181927.64,363193.12,39576.133,1895889.6,143998.75,9925.468
IPO9.1;IPO9.1.11;IPO9.1.12;IPO9.1.4;IPO9.1.5;IPO9.1.7;IPO9.1.9,176204.88,2248.591,528.91846,6741.8345,0,912706.6,2410.0771,13140.626,7509.7417,11342.012,986.039,473.9313,0,0,615.0057,938697,202471.98,199472.78,137.69347,19793.516
MOGS.1;MOGS.1.3,73985.56,592690.4,0,157440.05,125287,1777877.1,393.8093,51481.38,2751.8699,237913.52,10472.183,20274.578,21470.777,2046.4534,28314.232,556114.7,569377.44,3445442.8,0,189.92079
CD46.2;CD46.6,0,93.29902,0,0,607.7789,144441.34,0,527.3389,105.528244,23367.66,0,35933.137,0,0,0,177800.83,0,9437.394,34.62158,1194.2484
IGLL5.1.2,933197.8,27943.021,1927.8584,3670.1567,197219.89,2171788,88898.43,969859.8,6617.6123,86856.74,332386.16,817040.3,282255.1,2209177.5,0,3802291.8,34184.184,4369578.5,38500.57,159485.3
FNTA.1;FNTA.1.2;FNTA.1.3;FNTA.1.4;FNTA.1.5;FNTA.1.6;FNTA.1.8,2451.5774,812.7151,3321.3591,61.95938,18388.904,400128.62,5303.061,0,23700.85,32819.695,590.81476,4407.89,6980.3604,0,504.02795,13550.781,2028.4042,3826.1682,43481.812,654.06464
PFDN6.7;PFDN6.7.2;PFDN6.7.3,7931048,424079.94,5436849.5,2758606,2800278.8,62126.73,3838819.5,20492.9,3344401,1284422.1,3516715.2,349.07825,7180609.5,13847.387,5047590.5,2670.384,467229.5,10851.351,1.4040429E7,1074745.9
PGRMC2.1,11469.03,24167.182,6510.4937,1952.434,3669.991,1507934.2,18642.861,332.64453,15703.279,8982.773,271.925,3175.7695,0,0,0,544414.6,7938.4453,2055.3013,1914.7654,11327.268
IPO5.11.10,10207.101,27022.898,3565.7705,5056.3506,56836.633,1542666.1,3431.8848,8882.995,17667.6,114596.69,14528.82,12936.534,2982.9778,3384.291,83950.43,379991.88,15869.976,28057.416,35457.15,4396.5903
UBQLN2.1.5,0,0,0,0,1720.6123,299.37363,1343.1512,3164.5535,1299.6,100523.85,1236.9579,15218.6045,29401.74,82092.88,167.65364,23225.496,0,160750.72,96475.41,0
GABRA1.1;GABRA1.1.2;GABRA1.1.3;GABRA1.1.4;GABRA1.1.5;GABRA1.1.6;GABRA1.1.7,635913.94,6689.4604,340054.8,88925.375,1211621.5,284348.06,340521.7,383156.56,180688.52,16363.857,478210.28,0,1508576.9,83940.14,1275429,0,10070.884,39108.39,846575.4,0
GNB3.5,0,0,0,0,0,2939794.2,0,626.45264,377.24164,268269.38,0,2868.2305,0,0,0,0,0,0,0,0
PARP1.1.16;PARP1.1.3;PARP1.1.6,5060.1294,33818.266,327.03378,356.9482,12218.37,1493510.9,1838.5415,1188.6132,12504.346,26864.84,9009.604,2636.5815,8000.1064,11967.636,1981.2728,250873.77,8520.6455,179108.53,1752.6106,4560.988
CMBL.1;CMBL.1.3,0,73.51647,321.81424,0,0,948583.7,0,0,0,5873.7417,0,2800.0095,0,5500.542,0,23780.502,25364.523,1507.507,5550.289,482.27945
ILF3.28,0,10446.066,7596.8276,8257.354,8356.172,225817.92,3365.169,47819.76,4243.408,256673.73,34951.41,17762.814,0,0,0,429008.06,0,221491.31,29410.967,203283.36
SUCLA2.1.3;SUCLA2.1.4;SUCLA2.1.5;SUCLA2.1.7,229737.47,24529.79,296057.1,31591.262,683731.7,2825289.5,320667.8,178456.67,148403.56,718058.1,476425.4,9088.773,311765.9,1796.957,1557649.8,22361.812,26987.174,34770.426,255699.66,64814.83
TRMU.1;TRMU.2;TRMU.2.2;TRMU.5;TRMU.5.2;TRMU.5.3;TRMU.8,0,0,1724.3259,604.9967,0,366376.7,0,636.28973,8.047397,4370.685,0,11805.226,0,14053.171,0,154.55026,0,0,0,0
SEC23A.1.3;SEC23B.3;SEC23B.3.2;SEC23B.3.3,51227.277,79857.266,2298.4478,152288.88,0,1478627.9,14108.032,2564.5317,2942.2913,29855.252,7987.633,5684.281,10082.918,1296.2537,42788.164,252084.97,40851.29,0,45523.33,23320.637
DHX9.1;DHX9.1.11;DHX9.1.12;DHX9.1.13;DHX9.1.2;DHX9.1.4;DHX9.1.5;DHX9.1.8;DHX9.1.9,2321.7144,22711.365,24339.326,23473.598,1677.8052,151153.16,293.7173,610.0155,42341.83,8349.756,1.6933633,3779.2793,941.31354,0,150.71829,2057.9365,1803.6887,24.43105,133.34225,15736.205
PIN1.1.20;PIN1.1.8,172.7136,66437.48,4644.7305,4218692.5,5782.9673,0,693.88794,0,0,0,100.45406,0,0,262.62186,0,6357.0063,0,1099.8182,1064.6835,11317.976
CLPX.1,488946.4,371606.28,139497.73,218778.94,0,123781.46,56.038975,461.4041,914.4786,461641.5,454250.25,2765.2566,466985.84,10043.688,452712.03,2012.5475,25818.809,102167.195,464958.22,25568.133
EPN1.1.2;EPN1.1.3;EPN1.1.4;EPN1.2.3;EPN1.3;EPN1.4.2,139176.6,96717.79,18028.582,67619.22,235.43626,93863.555,4075.0159,129362.38,2769.3542,2730.0803,216293.56,25934.457,12727.927,1113.0879,49233.78,17710.281,441519.06,446403.22,96715.055,18908.43
GNB4.2,0,0,11.688717,289.70193,23207.664,3785968.8,2989.6182,87194.26,14175.949,815855.9,35.40188,33315.625,0,0,54.00553,1380010,0,0,0,0
EXOC2.2;EXOC2.2.2,0,1362.4652,4436.4375,343.73013,1551.0859,904176.56,1752.128,17401.156,2273.3242,58169.2,34721.734,11542.385,9471.856,110560.87,2788.1775,24634.94,76942.63,6246.408,201414.84,2428.5593
ATAT1.3;ATAT1.5.3;ATAT1.6;ATAT1.7;ATAT1.7.2,959.7735,85294.34,297.59988,6650.335,8424.337,398225.12,26933.025,5368.0625,6089.9854,117589.07,26514.25,1476.9409,225786.78,20298.236,647564.25,13750.795,134449.28,8452.375,19857.334,152.85094
CLN6.2.4,194.12823,0,386.3327,0,5660.4023,235370.11,2233.0142,82.601105,7.9164815,120095.91,25406.531,3633.9578,31217.887,26033.887,13985.121,157140.78,0,43.350124,4658.1177,361.19662
TUBB6.1;TUBB6.1.2;TUBB6.1.3;TUBB6.1.4;TUBB6.2,29494.938,193560.1,31501.82,98063.25,201501.03,1188830.2,3451.1724,3719.6692,1272.1678,633555.4,14200.197,5698.3296,24603.217,232304.08,355596.34,1105661.5,67212.664,944633.3,1252.3512,13012.038
ACTR1A.1;ACTR1A.1.2;ACTR1A.1.3;ACTR1A.1.4;ACTR1A.1.5;ACTR1B.1;ACTR1B.1.2;ACTR1B.1.3,10463.558,875.89667,2099.6313,4953.4326,12078.692,2219889.8,100986.32,150425.88,49990.438,507652.3,79941.38,30442.705,360061.22,259707.58,47766.2,552400.5,157983.52,291122.8,100034.336,9645.278
FLII.2;FLII.2.4;FLII.2.7;FLII.2.9;FLII.3,8334.187,502.05884,2250.7595,2480.89,6213.5156,210367.83,4392.0474,464.2841,2419.9172,7838.395,3205.5325,3328.1328,0,8648.036,0,0,0,0,0,174.35599
STK39.1;STK39.6;STK39.8,5798.516,12933.456,96281.375,8039.3555,33157.582,0,16516.361,15262.374,12677.054,91457.85,74382.05,4102.633,5096.614,23999.133,94185.17,138186.5,39160.27,2044.9169,85443.31,9887.775
EEF1D.16;EEF1D.16.2;EEF1D.16.4;EEF1D.16.5;EEF1D.16.6;EEF1D.38;EEF1D.38.2;EEF1D.38.3;EEF1D.8.4,24396.738,374526.72,45077.266,162081.61,218737.84,845795.3,26937.406,156813.05,1751.344,334111.75,116752.484,71367.18,23839.81,495325.62,330613.97,2081179.2,42512.137,535768.94,24953.62,195350.9
GBA1.2;GBA1.4;GBA1.4.7;GBA1.4.8,236836.6,10588.866,11759.227,1411.7466,16187.32,5571889,21075.4,352699.3,836.9271,783030.2,17524.016,232167.94,35048.64,467427.88,10887.443,1235962.1,100988.22,28723.967,39841.03,407.66357
EPB41L2.13;EPB41L2.19;EPB41L2.21;EPB41L2.21.2,518.6556,1589751.2,3854.2478,4624.2515,288371.1,352664.94,26843.555,655068,152690.14,948181.4,413541.62,1143.2202,3566.7544,34105.52,1119.5812,0,334645.78,220603,368463.62,0
NCKAP1.1;NCKAP1.4;NCKAP1.4.10;NCKAP1.4.11;NCKAP1.4.12;NCKAP1.4.2;NCKAP1.4.3;NCKAP1.4.4;NCKAP1.4.5;NCKAP1.4.6;NCKAP1.4.7;NCKAP1.4.8;NCKAP1.4.9,0,0,58343.906,59737.473,4545.4336,2268474.5,11835.928,4090.091,23785.586,366769.38,8223.221,1597.3972,1773.5262,30581.531,397031.78,344751.47,0,223935.53,39795.82,2448.1558
FAM120A.1;FAM120A.1.2;FAM120A.1.3,2958.4,2107.6494,613.60315,0,9996.087,641440.2,242.9208,33129.047,4427.492,471692,0,391.5044,210.17245,2513.5747,1792.3215,3789.5757,23214.545,1630.1696,0,9722.314
MACF1.1;MACF1.2;MACF1.2.10;MACF1.2.11;MACF1.2.12;MACF1.2.13;MACF1.2.15;MACF1.2.4;MACF1.2.5;MACF1.2.8,0,3436.5493,0,0,2822.6196,86810.15,0,0,1354.3013,65235.297,0,0,0,10759.62,0,4486.144,0,78007.62,0,0
ARPC3.1;ARPC3.1.2;ARPC3.1.3;ARPC3.1.4;ARPC3.1.5;ARPC3.2.2;ARPC3.2.3,32632.266,485.4876,4841.885,1754.2755,44416.633,1.0828959E7,4802.3203,247595.39,6625.777,1247348.9,6259.0454,16442.588,9489.507,230197.6,23213.283,7708810,249500.34,1399082.9,14230.916,1417.0514
RTN1.2;RTN1.2.2;RTN1.2.3;RTN1.3;RTN1.3.2;RTN1.3.3;RTN1.3.4,10.644995,0,0,5100.6074,2043.4169,25846.578,43659.996,1353.4502,0,15547.871,0,0,1449.3866,0,11282.804,6570.3833,4905.6733,0,3311.367,178.40567
USP14.1.6;USP14.2,8085.98,14562.9795,87725.73,227.33307,0,362810.84,1120.7965,6555.871,0,106560.88,0,0,0,0,151684.45,171901.97,0,8234.847,0,6184.956
TPT1.1;TPT1.2;TPT1.2.10;TPT1.2.11;TPT1.2.2;TPT1.2.3;TPT1.2.4;TPT1.2.5;TPT1.2.6;TPT1.2.8;TPT1.2.9;TPT1.3;TPT1.3.10;TPT1.3.11;TPT1.3.13;TPT1.3.14;TPT1.3.15;TPT1.3.3;TPT1.3.4;TPT1.3.5;TPT1.3.6;TPT1.3.7;TPT1.3.8;TPT1.3.9,34093.156,78364.305,22.435167,120656.66,389.1657,1472.3696,101.64342,393.46692,23.457644,25920.924,767997.5,935.3738,8252.269,69561.79,50.305695,61129.938,227299.23,49859.973,163291.75,22237.924
JTB.1;JTB.1.7;JTB.1.8,45327.51,931361.4,1946.1023,318564.97,97525.555,75520.4,8710.943,63939.41,10350.516,1016347,421044.72,2212.1174,13049.791,378451,30140.45,9351.823,410194.2,4341073,424683.1,2191.968
NDUFS8.1.11;NDUFS8.1.14;NDUFS8.1.15;NDUFS8.1.17;NDUFS8.1.18;NDUFS8.1.19;NDUFS8.1.2;NDUFS8.1.20;NDUFS8.1.22;NDUFS8.1.23;NDUFS8.1.3;NDUFS8.1.4;NDUFS8.1.5;NDUFS8.1.6;NDUFS8.1.9,467642.8,14438.592,33728.832,489.35327,143845.56,161869.12,217715.19,50017.72,8229.089,14248.881,284314.22,2936.5393,163755.94,10906.534,849002.56,50479.21,25234.605,197.36102,103752.95,2758.6953
NDUFB11.1;NDUFB11.1.2;NDUFB11.1.4;NDUFB11.1.6;NDUFB11.2;NDUFB11.2.3,22139.82,145.90154,39740.47,1913.971,0,766378.1,0,0,519.16455,1655131,29545.709,6282.8384,13151.428,8699.481,0,1967804.6,64538.473,3944741.8,0,24830.713
YWHAE.1.3,216.73001,432.80887,0,0,12916.202,1470620.6,461349.03,694697.44,264203.88,1220009,77.0418,13203.216,0,28599.148,0,79.10492,0,266311.06,19216.627,888.8923
DYNC1I2.12;DYNC1I2.2.2;DYNC1I2.4.4;DYNC1I2.9;DYNC1I2.9.2;DYNC1I2.9.4;DYNC1I2.9.5,539.2478,6747.8228,18339.262,46385.414,46774.75,0,56200.37,110285.02,68476.69,211416.77,252704.6,119432.92,161192.38,158589.28,337287.1,197287.94,319720.1,428620.62,7419.1978,0
GLTP.1.3;GLTP.2;GLTP.2.2,0,6502.04,14.620703,0,0,599331.5,0,3937.5889,0,30587.662,0,0,0,0,0,56464.66,0,0,0,0
PCOLCE.1;PCOLCE.1.2;PCOLCE.1.3;PCOLCE.1.4,2291.1304,27509.41,3667.9968,1375.6538,2.6153626,1069018.8,55896.08,198499.3,4726.0557,79286.95,4838.828,8762.556,0,0,61702.47,118544.445,4594.992,139527.11,2186.7488,62396.89
TMSB10.1.11;TMSB10.1.12;TMSB10.1.4;TMSB10.1.6;TMSB10.1.7,43775.914,1381.807,489071.56,204228.19,445021.84,404752.38,352747.12,46209.695,96420.28,68255.67,494819.38,174098.06,363284.16,318600.03,4590151,0,290308.6,28992.596,0,0
DHRS13.1;DHRS13.1.3;DHRS13.1.4,206170.02,51528.12,0,0,1888.6018,213601.64,20316.178,967.5585,0,2102.6692,11780.969,391.05225,0,0,0,3656.8923,56403.168,156967.64,0,4693.6304
KHDRBS1.1;KHDRBS1.1.2;KHDRBS1.1.3;KHDRBS1.1.4;KHDRBS1.2;KHDRBS1.2.2;KHDRBS1.2.3;KHDRBS1.2.4,0,0,154.61256,0,0,187063.98,0,0,129.47194,568536.1,0,103.5514,14204.937,13187.288,210.7028,663.6897,36670.203,639820.7,0,0
PSMD11.1.11;PSMD11.1.5;PSMD11.1.6,7256.8486,8346.387,19580.111,0,1199.6388,297619.62,0,87.12589,27588.004,0,2239.3794,82717.26,231212.27,125001.03,376566.6,28537.725,0,0,331548.16,0
TMT1B.1.2;TMT1B.1.4;TMT1B.1.5;TMT1B.1.7,3301.1174,0,1550.9849,34145.145,5998.287,1656615.8,1190.6904,4389.2246,964.8895,576884.8,4959.344,5476.992,83.44292,47356.406,18156.459,34500.34,19528.58,108941.875,478.82486,13193.1455
PPP1R14A.1;PPP1R14A.2;PPP1R14A.2.10;PPP1R14A.2.12;PPP1R14A.2.2;PPP1R14A.2.3;PPP1R14A.2.5;PPP1R14A.2.7;PPP1R14A.2.8;PPP1R14A.2.9,2169193,1144513.9,150389.8,865142.44,1531556.5,2589515.8,1423128,26501.629,339840.03,685019.5,1994021.5,7033.6797,6664864,366060.12,3229918,0,8123587,0,156735.17,70158.05
ZFYVE19.5,17.886955,4919394,1444812.8,9377466,1.5091804E7,1.4536561E7,1.3273931E7,1.2917234E7,1.4684746E7,1.0697124E7,9578928,2.0283198E7,100.49978,3208017.2,3116947.5,5149372,6716078,29627.332,0,7145.3394
LST1.34;LST1.4;LST1.4.2;LST1.44;LST1.44.2,394335.88,4631281,42694.758,656534.1,14186.03,2.70532E7,293547.34,2803703.2,100.94984,5432897.5,829043.06,1218540.4,553649.4,8933441,181464.62,5.1227136E7,1147393.6,8219644,1553557.1,1293647.1
SLC35F6.1;SLC35F6.1.2;SLC35F6.1.3;SLC35F6.1.4,3703.5332,422.3841,9620.665,169.04509,279.46783,468216.1,498.66647,0,0,39624.887,0,761.29224,191.14857,0,0,1783.5991,0,0,0,1325.4507
NSF.1;NSF.1.2;NSF.1.3,7008.7104,101617.2,34618.754,31348.162,271572.28,2002144.6,155829.31,85247.53,11476.64,269349.78,230661.48,994.3135,106839.695,7271.597,5504.2524,47204.223,244428.3,4553.6733,5345.254,442.2281
GIT2.6,688.5521,0,0,0,10942.557,1762927.6,3364.431,251437.36,43885.598,185774.34,86887.3,130979.35,20761.186,402180.3,5209.353,2455312.5,294.8556,2322928.2,15724.207,3224.0505
CCAR1.3,0,4088.4814,1465.1211,2014.9153,0,14032.068,107.24822,0,436.9885,1814.852,0,38.016933,0,0,0,0,20281.623,0,0,5155.1772
CYFIP2.6.2,177210.67,516191.84,73755.67,868006.9,577102.4,6219023,301453.12,168128.45,314015.1,250902.33,168236.66,132727.45,175676.1,208148.75,2867416.2,1844428.8,549497.7,752282.1,738167,331361.3
PTCD3.1;PTCD3.1.2;PTCD3.1.3;PTCD3.1.4;PTCD3.1.6;PTCD3.1.7;PTCD3.1.8,11.802128,1148.6241,0,0,281020.25,977926.56,332.18118,0,12022.327,152371.6,74237.4,0,13986.833,0,0,0,0,0,0,1684.7615
AKAP8.1,5522.295,1856.8936,2513.9006,0,10169.263,14789.824,35.270237,991.1394,8241.323,67554.41,1796.9283,580.7349,31710.043,17445.18,23706.162,17182.785,804.31134,47196.215,7552.473,741.40424
SELENOS.2.3;SELENOS.2.5;SELENOS.2.7,57242.594,56682.664,19781.957,1221.909,0,2346.917,0,0,4505.735,2628.0186,3024.0469,1019.76276,482305.56,2675.454,273843.75,933.4784,0,804772.44,66964.08,42006.87
SEC61A1.2;SEC61A1.3;SEC61A2.3,0,0,0,0,0,754777.2,29924.373,57135.043,16764.752,352728.44,203758.8,295407,91165.44,1313.1626,0,103845.125,1615.6536,4299.4346,28.996977,10.021389
ABHD18.8.66,0,3139.7979,3560.133,0,1645.982,8953634,0,1454.6362,2719.2424,11.55018,253.61067,66483.62,0,147107.48,4406.662,1.1854818E7,4265.1016,5720.5156,0,29803.045
MTCL3.1;MTCL3.1.3;MTCL3.1.4,14192.543,219.73334,0,514.7519,3062.2231,258613.12,42590.703,332366.53,211066.58,516933.47,2011.5841,202912.14,0,0,5506.1826,3186.2876,280119.5,276951.72,0,494733.34
SDR39U1.10;SDR39U1.10.2;SDR39U1.10.3;SDR39U1.10.6;SDR39U1.10.7;SDR39U1.10.8,0,5837.13,132.45903,745.58887,8166.486,1218525.9,30657.986,3482.5886,12401.686,332252.25,0,20555.508,4422.0186,912.3274,403.646,28385.758,0,185172.47,12661.388,1711.8032
LBR.2;LBR.3;LBR.7,71273.516,116814.664,466429.6,1694291.2,280904.44,4.0717112E7,425945.38,2103399,62154.97,6557261,967707.75,1375323.9,546742.56,3717732.2,535198.4,3.760928E7,1339906.2,1.2697542E7,27569.678,2225813.2
CORO2B.2.4,0,15036.591,0,51.020844,1547.1588,198929.31,189.80064,0,132.52591,1171.0588,0,0,26947.043,2743.9954,8968.396,7835.7593,34626.145,858459.94,127.66248,0
PCNA.2.3;PCNA.2.4;PCNA.2.6;PCNA.2.7,912.6856,626.3029,20610.695,9027.681,0,44585.39,0,0,0,294904.16,0,0,0,297.9568,0,31482.947,0,0,1602.6859,1394.4736
NUP35.3,2141.6099,48790.547,1762.6632,1278.4354,16699.994,558051.1,304.24527,69.47337,55.815487,77131.03,0,8357.751,10644.704,226559.33,40491.824,273986.8,22138.252,775401,0,86.03832
TMEM33.1.2,0,0,0,0,0,1248895.4,0,0,0,87860.89,0,0,0,0,0,0,0,0,0,0
