Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
CRABP2.1,0,17144.059,24411.928,3724.3953,0,0,3547.0225,1040.7693,1129371.5,5023.385,1920.4235,368.57285,95692.25,39308.293,31411.129,0,28396.145,0,8313.277,843.2178
EFEMP1.1.2;EFEMP1.1.3;EFEMP1.1.4;EFEMP1.1.5;EFEMP1.1.6;EFEMP1.3,219.62608,3216.2354,5189.123,0,27305.174,820619.44,5678.045,83215.04,16650.023,36262.363,745.038,7879.3843,0,0,4279.371,16111.248,0,5877.686,0,76733.58
ARL3.1;ARL3.1.2;ARL3.1.3;ARL3.1.4;ARL3.1.5,56051.797,2670.2979,49443.473,26425.348,57426.484,287.7394,134232.11,228623.89,68823.65,331828.6,216130.67,0,244.16849,0,36128.99,0,201418.64,55410.973,82769.44,358.2731
YWHAB.1;YWHAB.1.12;YWHAB.1.15;YWHAB.1.17;YWHAB.1.19;YWHAB.1.2;YWHAB.1.21;YWHAB.1.4;YWHAB.1.6;YWHAB.1.7,226909.66,226175.19,636234.1,38837.14,10988.43,68677.28,720262.9,376969.06,606767,503260.72,16749.178,44529.453,7041.0103,9415.248,554635.25,142130.2,81944.92,137555.4,266162.25,171967.48
NUDT1.5;NUDT1.5.2,1213031.6,1.1141904E7,1.5641174E7,1.3585948E7,855087.2,1501928.5,2060956.1,8466960,676094.5,1.3118331E7,1530037.6,1254332,877159.1,3997693.2,1279684.1,1020134.9,710271.8,1.4986997E7,1831957.4,4588013
ACOT1.1.2;ACOT2.3;ACOT2.3.2;ACOT2.3.6;ACOT2.3.8;ACOT2.3.9,21444.957,489942.94,11125.678,2507.946,455048.7,19791.992,90051.02,14591.129,0,6060.458,1057865.8,102203.09,171349.83,39339.812,71543.766,216710.77,976689,94330.88,837279.9,8039.5947
CD47.2;CD47.2.2,1002162.25,77637.164,13173.6,163386.47,23353.86,9741.845,1056711.6,38789.55,2281.0515,0,255436.77,0,0,184557.78,46570.316,0,73427.68,0,795134.94,156863.42
SUCLG2.2.2,2384.1177,969.8317,28.958124,0,0,2594651.8,0,387.39676,1520.4635,0,1319.5405,1082.1749,1070.0736,0,726.64984,0,0,7868.9937,104.55399,11363.664
CLTB.1;CLTB.3;CLTB.3.2;CLTB.3.3;CLTB.3.4;CLTB.4;CLTB.4.2;CLTB.5,2140096.2,182896.1,329711.34,629405.8,544800.1,56135.016,3854549.5,554592.1,5327623,113263.94,1907030.8,986484.2,670718.6,204400.12,1413572.2,247258.84,870755.44,43256.348,835848.75,771150.75
HP1BP3.1;HP1BP3.14;HP1BP3.14.2,1006.5485,921.17267,1875.0372,0,2821.9465,499079.22,635.42816,146017.5,0,99803.66,0,0,0,0,1051.7683,96794.78,99.227936,0,1055.2299,1731470.8
ADAR.8.3,3890.179,2403.4226,31435.848,41912.395,10295.254,336725.53,3021.7292,95383.55,11040.783,1221397.4,214.35832,0,286.5188,1787.8883,6402.3447,154158.4,46468.51,117289.52,49184.902,204821.98
FN1.14.2;FN1.14.3,77062.35,49948.44,2168.3174,38010.344,523.30457,1453445.2,14652.145,57880.348,24387.465,85400.09,7501.737,4854.354,187742.2,13405.125,32904.727,695529.44,126897.81,67929.96,35190.484,124443.61
MAP1LC3A.5;MAP1LC3A.5.3;MAP1LC3A.5.4;MAP1LC3A.5.5;MAP1LC3A.5.8;MAP1LC3A.5.9,4594777,81934.48,1.2678609E7,6428667.5,1.748108E7,0,1.4704906E7,714319.7,1.7074198E7,0,668649.94,2086.636,1.0035784E7,427320.94,2.035763E7,0,173478.81,0,2372413.2,2339675.2
GLRX.2,78054.03,22585.066,83695.47,21495.012,23287.45,67825.8,34478.375,39738.047,1326182,60499.312,741.2067,0,923.48553,980.43396,6796.3047,48245.746,422.21185,71180.05,66153.32,3851.36
PLIN3.1;PLIN3.3;PLIN3.3.2;PLIN3.3.3;PLIN3.3.4,0,70701.31,52462.22,8413.156,14779.694,180480.73,23107.602,22336.11,13882.563,734293.25,35981.914,186340.53,3182.9014,598764.9,28155.938,527758.06,10114.299,658572.5,264.68948,81245.195
SRSF1.2;SRSF1.2.3,37264.5,10363.655,32064.86,271488.44,93730.59,597200.7,19113.389,17514.412,376932.56,1598684.4,11159.684,36344.516,8625.392,1931.759,7446.2134,245442.8,400663.47,415.8046,4430.6587,615932.75
NUDCD2.2.2,2.4043596E7,6.5224584E7,4.3305884E7,4.07008E7,2.660949E7,2.2669224E7,2.389019E7,4.20593E7,1.6414267E7,2.3378256E7,2.607104E7,1.3724366E7,2.9839932E7,4.6698136E7,1.744756E7,5846405,1.698951E7,2.8214892E7,2.2720876E7,1.8890888E7
ABI1.1;ABI1.14;ABI1.15;ABI1.2;ABI1.6;ABI1.8;ABI1.9,445268.38,653911.1,338914.62,457925.7,622566.6,895101.4,1165428.2,628241,447622.25,1569582.4,1290827.1,788967.4,208022.97,388557.84,34302.14,1184704.2,1378771.2,155514.92,384924.12,177231.72
TNKS1BP1.4;TNKS1BP1.4.2;TNKS1BP1.4.3;TNKS1BP1.4.4;TNKS1BP1.4.5,15233.828,139080.98,6748.1724,1030.5635,989.1613,974395.6,7593.836,5622.6772,5370.549,16485.877,2053.806,666.1734,1539.3969,0,700.9085,260854.11,598.65186,10936.829,1725.3044,3747.0298
STMN1.2;STMN1.2.11;STMN1.2.12;STMN1.2.15;STMN1.2.16;STMN1.2.19;STMN1.2.21;STMN1.2.25;STMN1.2.28;STMN1.2.38;STMN1.2.39;STMN1.2.4,2.12732272E8,2.0311128E8,8.2602984E7,1.41834784E8,9.7430024E7,3.0699928E7,1.79874016E8,1.36692448E8,1.76914336E8,3.75509696E8,1.52711872E8,7.1671024E7,1.24369024E8,1.86338864E8,8.9657392E7,2.3768264E7,1.157422E8,2.54174512E8,1.27505952E8,2.3320616E7
KRT8.2.4,126115.266,221151.34,204834.28,210175.97,1392176,135442.86,406835.84,406555.38,2211204.5,697777,83.32569,188727.14,93306.305,124724.8,620102.06,149449.06,99553.12,892820.7,601907.2,166462.98
GLIPR2.6.2,9.1976288E7,5.5642938E8,9.9294392E7,1.03680624E8,6.5867536E7,2.67662848E8,1.04650584E8,2.91748192E8,5.3060028E7,8.0385952E7,6.9539864E7,1.333392E8,6.4093408E7,2.7943232E8,8.2502184E7,1.15195744E8,1.7269578E7,2.3663462E7,9.8285776E7,2.5498952E8
SF3B1.3,0,2476.2056,0,0,1284.36,414991.66,0,1499.375,3021.7217,1562995.8,0,3479.461,159.33612,0,11485.221,27241.186,0,906.9007,0,92508.2
NDUFC2.3;NDUFC2.3.2;NDUFC2.3.4;NDUFC2.3.5;NDUFC2.3.7;NDUFC2.3.9,0,7390.9263,0,0,5032.9497,6816.7056,100772.586,2717.366,8753.641,0,3316.8525,5037.447,8917.586,87.74108,1750664.5,0,2826.0212,2195.3655,97.541695,187.84602
TMEM100.1,304334.5,1862473.1,7446863,5482659.5,371001,154548.5,1179337.1,1657823.9,251282.77,1959977.4,296763.4,996266.1,202992.31,896620.25,188708.61,337041.9,48919.684,0,673096.25,3743.976
MAP1LC3B.1.3;MAP1LC3B.1.4;MAP1LC3B.1.5;MAP1LC3B2.1,5.5202632E7,5937429,1.7963562E7,3.9778912E7,1.24627824E8,1.9233788E7,4.7642448E7,1.3082102E7,5.3555524E7,339406.4,1.438026E7,1.1819488E7,9.8130008E7,9.8954344E7,3.3005948E7,259.30215,3875887.5,870.25604,3.1535132E7,2.1615568E7
NDUFS7.1.2;NDUFS7.1.3;NDUFS7.1.4;NDUFS7.2.10;NDUFS7.2.11;NDUFS7.2.4;NDUFS7.2.5;NDUFS7.2.8,208684.23,2531.2773,46304.137,118907.4,799829.25,230303.58,2231652.8,606458.06,295605.38,509592.84,3929056.2,426849.22,444708.5,23018.3,71535.33,0,1648145.8,263800.1,133166.12,6945.09
NHERF1.1.2,662875.8,19069.775,131168.73,19404.438,1427806.4,233086.03,1694510.8,1333186.8,1875293.2,992698.25,770884,370792.72,1162940.4,355809.88,981057.7,584310.44,764354,171301.03,134135.06,98281.36
G3BP2.19;G3BP2.20,64.43936,4504.1064,1840.0126,160.88785,14946.913,463561.16,16281.753,3586.6477,37192.39,105521.91,782.9217,39219.496,394.68335,0,0,133489.56,0,1274.9678,10937.024,1001.8983
SFPQ.1.2,0,0,1703.1302,0,0,44284.793,0,197146.19,166555.77,47377.105,90.07416,59690.574,404.19965,0,0,391.69604,7.360022,2772.7004,0,232131.75
GALK1.1;GALK1.1.6;GALK1.1.7;GALK1.1.8,18318.525,38256.984,3505389.2,2417663,65910.445,9995071,411229.34,456050.16,27066.227,1816835.4,12137.266,7765182.5,9024.3545,5432.2964,24243.254,776262.6,635957.2,8453.332,23447.084,408581.62
GPX4.1.2;GPX4.1.5;GPX4.3;GPX4.3.12;GPX4.3.3;GPX4.3.5;GPX4.3.6;GPX4.3.8;GPX4.3.9,2.5215422E7,2.838233E7,1.6434781E7,2.3208236E7,2.5678842E7,2.3963698E7,4.164004E7,1.3961922E7,1.0266701E7,3.8070208E7,2.6099368E7,1.0227598E7,2.256247E7,1.8640258E7,3665530.8,1.4177501E7,1.5475275E7,3.1597316E7,2.9801652E7,9250890
RPS10.1.10;RPS10.1.12;RPS10.1.14;RPS10.1.15;RPS10.1.2;RPS10.1.4;RPS10.1.6;RPS10.1.8,2493950.8,1.0824568E8,1.5979508E7,2.8347916E7,5456784,3.9047952E7,3.4223112E7,4.9121256E7,6235063.5,3.57237984E8,2.2353688E7,3.6596152E7,7871823,5.3306852E7,112242.17,1.0965449E7,1.5322993E7,1.2294108E8,3.84538E7,1.3873827E7
ACTN4.2.2;ACTN4.3.2,22383.682,95132.82,39907.086,67938.016,84728.95,8850413,7592.698,203119.31,171061.25,1815637.4,12671.6,13821.924,16452.35,5003.514,91341.66,2967890.2,45175.977,268411.75,11628.857,1266778.6
HINT3.1;HINT3.1.2,988313.06,524435,3005088.8,1273459.9,1223966.8,332747.72,994765.8,1031415.75,1767255.8,1190767.5,745087.56,830098.8,697664.56,661334.75,1074747.8,111155.43,773791.3,85962.51,542315.44,1842557.5
H2BC11.1.2;H2BC11.1.3;H2BC21.1,3.7996684E7,5304670,3.2234382E7,2.3564212E7,1.9595794E7,7238280.5,4.931522E7,1.0855046E7,1.6290044E7,3984177.5,4923560.5,6401329.5,1.190975E7,5131621,4.2623736E7,9702670,757510.2,306008.16,3.4404872E7,1.639976E7
ATP6V1D.1.6,19232.94,496.49234,3877.9946,6.3641543,140299.23,1219847.2,290732.16,14726.963,144850.3,902976.6,1655.1084,3678.834,557.17346,25225.555,2428.7102,1092958.6,15246.509,17384.076,1576.2225,6051.144
DTYMK.1;DTYMK.6;DTYMK.6.2,4434.58,1568.2903,18837.197,16343.969,2302.3718,168276.61,5751.658,2725.6255,9650.701,4001048,515.20087,5215.6714,10630.435,17979.691,16.922272,53469.215,31583.535,44050.88,6264.06,47526.676
SLC25A22.13;SLC25A22.13.2;SLC25A22.16;SLC25A22.16.2,421188.75,19317.834,300305.9,249684.16,349009.1,19852.285,1281338.8,11018.53,168020.94,83935.18,721487.25,0,221977.53,0,101880.53,8323.144,607326.1,0,820944.1,7834.0537
EEF1D.16.4;EEF1D.16.6;EEF1D.38;EEF1D.38.2;EEF1D.38.3,3587.542,73103.08,173772.42,52966.91,96074.8,791772.06,128213.21,555675.56,701045.5,389514.28,84164.266,123573.82,33559.84,45429.99,29719.295,659032,43717.285,132090.38,15783.94,186231.97
ARF1.4.11;ARF1.4.4;ARF1.4.5;ARF1.4.6;ARF1.4.9;ARF3.11;ARF3.11.3;ARF3.11.4,2261061,2148892.2,1.4378169E7,7311853,5005429.5,801552.25,1.22943632E8,5.8108752E7,2518050.2,9295705,6276650,480669.44,2420687.5,23962.186,451516.16,1020265.5,880430.2,4270704.5,3147834.2,179235.16
APOD.1.14;APOD.1.15;APOD.1.23;APOD.1.8,273278.62,67933.39,1369319.4,228350.95,5160347.5,1324921.4,1887185.6,2389860.5,2081316.8,646314.25,1039205.06,1032610.75,579422.5,8192.797,929048.5,558033.8,27560.746,80690.31,1192325.5,2439086
CPSF7.2;CPSF7.5,5010.771,473507.06,19175.832,35899.766,411.281,135183.33,0,2327.3635,1739.4911,14722.211,0,7855.8584,0,2059.152,711.184,27551.164,1675629.1,662303.3,3221.7388,696164.8
PARK7.1;PARK7.1.17;PARK7.1.18;PARK7.1.21;PARK7.1.26;PARK7.1.32;PARK7.1.5,2572993.8,2829021,2352681.8,2041550.4,1842445.5,3286497.5,3769626.5,2473733.8,1927043.2,5887546,1462439.2,278357.88,655830.7,2762.2441,1038862.1,667998.56,991781.4,42420.84,1745572.2,2393812.5
NDUFV1.1.10;NDUFV1.1.6;NDUFV1.2;NDUFV1.2.10;NDUFV1.2.2;NDUFV1.2.4;NDUFV1.2.5;NDUFV1.2.9,311.665,0,7837.045,3716.562,1539.3313,697.1677,76936.016,949.2217,0,0,163.49637,0,0,0,0,0,135.8787,0,0,1290.1866
MTCL3.1;MTCL3.1.3;MTCL3.1.4,151433.97,119007.29,69602.78,60259.93,9434.426,15903.855,204569.75,893305.5,9432.362,118828.55,32280.35,439422.1,3279.3406,49.23518,103855.59,60992.055,183702.58,38816.234,22965.402,959226
MDP1.1;MDP1.2;MDP1.2.2;MDP1.3.2;MDP1.3.3;NEDD8-MDP1.1,4496.699,6126.3394,53450.1,7404.275,3219.447,924016.44,9260.579,4163.344,4757.3867,6842320.5,7703106.5,1216208.9,6259973,1.0919722E7,147.0431,3794622.2,8732943,9739139,4233.5938,23688.568
CD59.2;CD59.2.3;CD59.2.4,2.82682112E8,1.05064776E8,1.77239568E8,1.02998928E8,1.36999728E8,6.61877E7,3.37911904E8,1.4614968E8,8.5042112E7,1.38993488E8,9.7391632E7,6.4319696E7,4.7449872E7,6.6327688E7,5.0493508E7,1.05177688E8,5.351064E7,9.7487984E7,1.65146272E8,1.05881E8
RPS7.1.2;RPS7.1.4;RPS7.1.5;RPS7.1.7;RPS7.1.8;RPS7.1.9,29241.887,2240550.2,570432.06,387657.66,265508.6,3.9522E7,325513.47,2536556.5,210562.78,2.5525208E7,244986.17,248384.94,22750.412,18392.94,26024.71,2839637.5,232786.73,3641594.8,30511.133,1.4819693E7
HLA-A.2;HLA-A.2.14;HLA-A.2.16;HLA-A.2.17;HLA-A.2.21;HLA-A.2.23;HLA-A.2.4;HLA-A.2.6;HLA-A.2.7;HLA-A.3.12;HLA-A.3.2;HLA-A.3.8,110.51865,130.6641,486.02353,276.23395,11486.852,1797.4589,8504.963,5159.8076,13675.585,983347.7,16565.742,10719.255,5.2294827,865.0616,0,464618.2,1969.4764,0,0,0
VAMP4.2;VAMP4.3,3099236.8,2108700.5,3082736.8,4162410.2,1071809.8,843558.3,3087773.2,1639083.5,1250505.4,3803703.8,1397998.8,579519.75,1142090.9,1632415,1321557.8,588532.25,1048875.6,2854546.2,2558370,850712.8
CCT2.1.12;CCT2.1.14;CCT2.2.2,5213.3823,5426.871,4443.9873,7651.5273,88117.17,960181.25,24579.477,236331.88,253414.86,764350.4,5797.998,15858.546,49474.7,6337.5747,70756.27,653580.94,0,11087.194,3323.1968,299800.84
SNCB.3;SNCB.3.3;SNCB.7;SNCB.7.2;SNCB.7.3;SNCB.7.4;SNCB.7.6;SNCB.7.7;SNCB.7.8;SNCB.7.9,2.8200112E8,3.2093556E7,1.2554952E8,1.50018544E8,4.92758752E8,1771009.1,4.58764992E8,3.1056762E7,6.3029043E8,3625640.5,4.04671392E8,9503229,2.49971712E8,9120624,2.12959904E8,1587860.4,3.381392E8,2701824.5,1.21660256E8,330779.5
AP2M1.1.14;AP2M1.1.21;AP2M1.3;AP2M1.3.10;AP2M1.3.11;AP2M1.3.13;AP2M1.3.14;AP2M1.3.15;AP2M1.3.16;AP2M1.3.17;AP2M1.3.18;AP2M1.3.19;AP2M1.3.20;AP2M1.3.21;AP2M1.3.22;AP2M1.3.23;AP2M1.3.24;AP2M1.3.25;AP2M1.3.26;AP2M1.3.27;AP2M1.3.28;AP2M1.3.29;AP2M1.3.3;AP2M1.3.30;AP2M1.3.31;AP2M1.3.4;AP2M1.3.6;AP2M1.3.7;AP2M1.3.8,4151703.2,296419.47,2532985.5,1735392,1672213.4,4093139.2,4546034,2063267.2,1383046.8,378562.62,390337.1,2904330,621228.75,319022.38,2436224.8,647309.25,194557.14,485775.5,2588176,5221965
RPH3A.2,3494984,358520.66,1444978.2,2946897.5,3147598.2,5717.4214,3276410.5,285733.34,1301918.8,3647246,1901276,1277167,582540.5,13470.181,1464120.9,289.0338,2778661.5,280308.5,608636.3,22665.328
ATP1A3.3,7040870.5,455761,1256780.1,2527280.8,4744192.5,283948.28,4136769.2,562937.9,3912189.8,15824.039,3646349,1065501.9,3932775.2,845131.94,2594106.2,241923.34,1467676.4,210307.42,3878889.2,12202.223
TFRC.1;TFRC.1.2,3160.7756,0,187591.1,5552.0654,0,49687.33,1125.134,3880.2734,277.9192,40635.72,0,539.3172,2084.0166,3560.9126,932.5541,6837.641,4315.4814,355847.28,0,124775.65
MTURN.1;MTURN.1.2,371391.53,5587.2915,3489543.8,113858.61,2883866.5,86587.555,3016206.8,459572.47,8100362.5,540824.4,322240.03,181923,1782124.2,0,4944955.5,7791.9624,688.2438,0,168092.44,68780.19
EMC7.1.2;EMC7.1.3;EMC7.1.5;EMC7.1.6,0,0,247.99614,31.952187,0,167913.48,772.1098,13196.814,1930.2227,326771.4,1771.6212,0,0,0,0,11682.576,0,0,0,84.25657
MAPK1.1.3,905057.8,1332697,20591.482,2133.2856,714476,2.4954262E7,980378.5,408762.03,1137255.2,4340904,21348.906,14674.548,454794.22,597234.06,21531.93,3855504,689293.6,886481.2,1144938.1,2345123.5
TOMM22.1;TOMM22.1.2;TOMM22.1.3,706.08484,27.527954,0,0,35359.957,25924.89,1114485.1,587964.06,20036.066,833789.06,102479.61,2851.8657,2218.5232,0,0,10.767654,265.25397,239052.6,0,0
LIMCH1.4;LIMCH1.54;LIMCH1.54.3,50896.734,282428.22,142390.9,74003.5,44443.81,8725.673,114624.734,105.33321,3360.2563,285447.78,73098.99,3550.888,28740.893,16072.684,57873.316,0,127592.93,533282,56344.43,9389.485
NDUFS4.2;NDUFS4.2.2;NDUFS4.2.4;NDUFS4.2.6;NDUFS4.2.7;NDUFS4.2.8,6123635,1.7067988E7,848399.7,2706107.8,4252803,4812548,2.0976662E7,1808211.8,3127052.8,2.2924924E7,2.7029976E7,3644721.8,836399.9,964.29504,505.37787,5460789,1.3567508E7,8408482,1.480919E7,417571.2
CD44.4.2;CD44.4.3,3746.5027,113309.51,77813.984,64096.97,39123.695,1119975.5,116429.67,1104995.1,10594.619,617779.6,9219.171,24522.635,8459.598,4160.739,5325.5205,114208.98,1767.4897,347862.97,19069.291,3248419.2
GFAP.1.101;GFAP.1.103;GFAP.1.121;GFAP.1.130;GFAP.1.25;GFAP.1.45;GFAP.2.5;GFAP.3.2;GFAP.4;GFAP.4.14;GFAP.4.16;GFAP.4.25;GFAP.4.27;GFAP.4.29;GFAP.4.30;GFAP.4.34;GFAP.4.36;GFAP.4.43;GFAP.4.45;GFAP.4.50;GFAP.4.54,0,0,222.35051,0,36106.43,432103.88,2591.0452,0,0,0,697.85785,0,0,0,99170.58,0,1780.6036,0,1508.9443,0
WDR1.2.2;WDR1.2.4,818150.25,3305574,1292437.2,1386733.5,534172.94,2651838.2,1040799.4,1339629.1,1617001.5,976781.3,858697.2,203006.19,432180.34,764618.1,381754.75,776478.06,257505.83,539660,1749729.6,1936243.8
SFN.1,13982.577,102649.445,10374.865,23870.342,1668764.5,1.1072351E7,3939763.8,2559276.2,1.4545311E7,2688959.5,40247.35,85076.42,20617.34,44743.156,1524731,1393.4822,2418.5269,3814.9019,20640.088,35035.81
SEPTIN8.1;SEPTIN8.2;SEPTIN8.4;SEPTIN8.5;SEPTIN8.6;SEPTIN8.6.2;SEPTIN8.7;SEPTIN8.8,33495.203,9943.216,2720.6711,60352.508,118491.44,2032467.5,568461,313824.28,430345.06,158412.95,89303.82,332655.34,4029.2131,8041.508,15829.301,119308.19,34325.97,10145.566,6499.4775,750184.94
MARCKSL1.1;MARCKSL1.1.11;MARCKSL1.1.12;MARCKSL1.1.14;MARCKSL1.1.19;MARCKSL1.1.22;MARCKSL1.1.26;MARCKSL1.1.28;MARCKSL1.1.30;MARCKSL1.1.31;MARCKSL1.1.32;MARCKSL1.1.33;MARCKSL1.1.6;MARCKSL1.1.7;MARCKSL1.1.8;MARCKSL1.1.9,300.2717,1160.6926,217.58398,648.8259,0,40762.816,8509.153,223707.31,9402.686,44958.805,3932.5244,284035.94,5258.0654,143916.8,214.99731,105676.73,739.4938,401038.28,762.388,152305.47
DAG1.6.2,11423.913,732145.3,308469.2,352141.4,121572.16,80288.12,151703.67,3263525.2,176042.84,2057646.2,89305.35,1675197.4,7045.2217,791550.8,396728.03,1269742.9,78040.89,1856523.5,73022.64,629066.25
NINJ2.4;NINJ2.4.2,1.3014194E7,450372.38,2.6905006E7,7615639,1.1285513E7,66200.97,2.0065354E7,9809758,4.2432788E7,692842.4,2.5436128E7,1.1853782E7,1.41286E7,1354297.4,3.1007122E7,170078.25,4162702.2,18662.197,8720744,483534.16
DPP6.12;DPP6.12.10;DPP6.12.2;DPP6.12.3;DPP6.12.4;DPP6.12.5;DPP6.12.6;DPP6.12.7;DPP6.12.8;DPP6.12.9,2029113.5,3454.1538,493666.53,232104.95,678119.9,16617.166,2292806.8,67928.43,61939.29,469622.6,721993.75,18893.748,516839,13.974362,474093.8,7366.714,712921.06,4157.2993,1179631.5,3037.3347
RAB14.1.2;RAB14.1.3;RAB14.1.4,185352.84,80178.234,214086.27,144643.58,33571.75,71553.61,534956.56,47108.86,290022.22,2231966,213223.22,6860.8154,606.17206,4160.4214,206842.28,79543.914,257306.27,504891.62,53248.83,261573.33
GCLC.2,2252.1924,1889.3168,0,8648.25,30203.307,1375005.8,37589.39,51635.598,16389.21,294011.3,8098.072,28129.855,8289.506,13293.43,99524.664,198013.61,6191.174,6249.0825,10228.183,71917.87
MAP1S.1.2;MAP1S.1.3;MAP1S.2;MAP1S.2.2;MAP1S.2.3,7391.841,571151.06,337034.7,73445.98,81075.65,1137711.8,289397.78,582647.1,63920.883,6195937.5,378433.53,1957302.9,83731.875,222555.69,241476.06,79143.08,1069801.5,455119.88,1320038.9,532714.6
RPL29.1;RPL29.1.11;RPL29.1.2;RPL29.1.5;RPL29.1.6;RPL29.1.8;RPL29.1.9,1435292.5,3134524,1746170.8,868747.75,533160.3,1732118.4,1327065.1,3303045.8,1908834.1,2.451178E7,1645637.5,4829082,314665.25,1470941.1,2094390,7931742.5,347958.62,2.1554074E7,1222358.5,1.0728062E7
TSC2.42;TSC2.42.2;TSC2.42.3;TSC2.42.4,0,0,0,0,918.3281,138186.73,46.417747,1924.8177,0,4560.135,0,0,3577.4463,0,0,0,0,0,0,438.05264
ETFB.1;ETFB.2;ETFB.2.10;ETFB.2.11;ETFB.2.12;ETFB.2.13;ETFB.2.2;ETFB.2.3;ETFB.2.4;ETFB.2.5;ETFB.2.6;ETFB.2.7;ETFB.2.8;ETFB.2.9;ETFB.3;ETFB.3.6;ETFB.3.8,0,0,37404.77,0,0,0,17.91806,202.38977,0,0,0,0,589.09985,0,0,0,0,0,0,0
PDLIM2.1.3;PDLIM2.1.4,57915.977,6118.691,4696702,238297.6,387885,3380.4194,1315841.2,1338231.6,785517.1,27566.797,28547.098,162207.81,34125.22,23147.754,1608750.6,7585.0405,21866.781,1192.9564,39627.75,80713.04
ATP5PO.1.10;ATP5PO.1.12;ATP5PO.1.13;ATP5PO.1.14;ATP5PO.1.15;ATP5PO.1.17;ATP5PO.1.18;ATP5PO.1.19;ATP5PO.1.2;ATP5PO.1.20;ATP5PO.1.21;ATP5PO.1.24;ATP5PO.1.4;ATP5PO.1.5;ATP5PO.1.6;ATP5PO.1.7;ATP5PO.1.8;ATP5PO.1.9,69767.34,10723.254,541333.94,50509.51,318832.9,346824.28,421829.66,92049.6,388096.16,101314.13,35362.93,14681.155,5619.505,11594.282,1102200.6,407712.47,2036.0709,0,42757.95,76796.86
SMIM1.5,9736.406,0,133315.67,7271.701,0,4179.8545,149429.66,58109.02,64077.27,33.06063,52637.26,8263.131,0,0,65877.14,0,13688.466,0,3398.177,0
EMC8.2;EMC8.2.2;EMC8.4;EMC8.4.2,82007.47,5429.2427,17231.08,18909.348,32910.367,524377.3,2113.0747,891.8354,6014.681,292.75314,6906.27,2597.0752,3040.6917,6456.5405,1314.8497,769671.25,32245.328,37487.152,72815.445,102291.734
GCA.5;GCA.5.2;GCA.7;GCA.7.2,2510.2087,333486.88,308237.16,343435.28,245260.08,5.6570592E7,303941.06,1109407,210920.19,2976090,510447.16,9601603,42001.363,2022376.8,233032.88,3.9224652E7,342518.25,284173.6,314861.25,1.1445742E7
SERPINA1.15;SERPINA1.4;SERPINA1.4.10;SERPINA1.4.2;SERPINA1.4.3;SERPINA1.4.4;SERPINA1.4.5;SERPINA1.4.6;SERPINA1.4.7,51010.48,85062.28,92118.875,29741.729,647282.7,6467703,1381720.1,1143132.1,238031.5,2051182.8,1188580.1,2473122.5,210449.47,929860.75,522091.56,3372626.8,28742.398,1302289.5,121983.89,4930821
IGFBP5.1,722929.4,603663.94,3621044.8,3841543.5,203939.55,1113088.5,3684162.8,2573893.2,638325.7,939269.1,59733.75,709213.5,431937.16,1601587.6,1659879.1,1561035,30539.354,2159622,1086119.1,4293275.5
ATP6V1H.2.2;ATP6V1H.2.3;ATP6V1H.2.4;ATP6V1H.2.6;ATP6V1H.3;ATP6V1H.3.2;ATP6V1H.3.3;ATP6V1H.3.4;ATP6V1H.5;ATP6V1H.5.2;ATP6V1H.5.3;ATP6V1H.5.4;ATP6V1H.5.5,18712.863,0,14045.278,10838.102,122828.9,610951,362632.88,55067.652,83408.516,1193.0282,110726.1,3955.1,40089.188,0,5669.0464,28.119942,124247.26,0,69143.3,7234.127
MCEE.1,3097234.2,142840.08,3442216,1613879.4,3254620,322283.12,5778433.5,1438871.1,2253145,22559.402,448266.06,292198.25,795749.2,146475.12,2240531.8,0,888.11786,36.087738,1792993.4,898815.9
PACSIN1.2,194.45227,40603.36,4411.8647,13322.013,49.211807,0,78289.336,18750.148,1048.505,801.893,663.79834,1308.6201,2708.766,0,0,188.33589,1215.9783,11758.486,104.05648,1283.5039
NUDT4.4,141778.8,307675.84,112043.03,604547,887691.56,287546.28,2552776.2,313706.9,511745.62,1891640.6,609239.44,7332.416,16811.38,44416.344,214165.53,89730.03,3314996,456424.16,30154.09,32866.188
QSOX1.1;QSOX1.1.2;QSOX1.1.3;QSOX1.1.4;QSOX1.2;QSOX1.2.2;QSOX1.2.4,621313.9,7502.609,157879.34,201832.94,197873.17,1148091,238813.94,187495.98,342987.5,81777.055,12205.563,297475.66,161481.5,104382.09,465686.97,1138237.9,8748.168,32157.604,509300.25,254078.36
CAMK2G.1;CAMK2G.19;CAMK2G.23;CAMK2G.28;CAMK2G.28.2;CAMK2G.31.2;CAMK2G.31.4;CAMK2G.32;CAMK2G.32.2;CAMK2G.33;CAMK2G.34;CAMK2G.35;CAMK2G.35.2;CAMK2G.38;CAMK2G.39;CAMK2G.40;CAMK2G.44;CAMK2G.47;CAMK2G.49;CAMK2G.56;CAMK2G.56.2;CAMK2G.56.3;CAMK2G.7,372403.47,10339.69,715118.3,163869.25,46260.277,0,739270.2,62925.977,109670.92,0,142802.12,0,123767.945,0,176235.72,0,76691.19,0,4033.7397,0
