Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
STK24.1;STK24.2;STK25.1;STK25.13;STK25.16;STK25.5;STK25.5.2;STK25.5.3,125664.63,36308.797,86849.414,243389.02,94666.625,317553.47,122396.84,18192.791,212016.52,763.703,0,9865.616,264482.6,67472.31,155238.95,282648.88,192913.2,161688.06,179848,173596.7
PLAA.1,150939.19,225212.75,5753.517,5254.575,576.1918,10379.533,229003.69,7996.6865,38055.746,168971.28,228800.14,19481.15,8366.422,8458.84,119654.91,15871.568,29933.154,26679.438,4800.295,7418.8223
DDX24.1.10;DDX24.1.3;DDX24.1.7;DDX24.1.9,0,1537.8389,360.43112,0,432224.56,121871.97,120.69583,32493.824,190569.77,189660.31,6871.909,29320.527,572.3087,0,324110.56,49037.82,37853.273,127231.72,0,1551791.4
ETHE1.4,1832374.2,855366.4,1763100,817452.1,16192.075,78074.14,33055.03,75322.914,58364.105,182979.22,399774.88,250543.62,87687.43,411816.22,1004366.75,119619.9,93701.164,549084.9,76510.75,42044.21
LIMCH1.54.2,420405.44,177902.45,353535.3,182363.88,690547.75,0,6450.9707,44767.324,375658.1,0,1141949.9,26831.85,813321,303183.38,653001.06,964.1608,337964.06,35298.887,209145.69,0
TCF4.10;TCF4.10.2;TCF4.10.3;TCF4.10.4;TCF4.10.5;TCF4.10.6;TCF4.10.7;TCF4.15;TCF4.15.2;TCF4.19.2;TCF4.20.11;TCF4.20.6;TCF4.20.7;TCF4.20.9;TCF4.26;TCF4.3;TCF4.30;TCF4.36;TCF4.36.2;TCF4.8;TCF4.8.2;TCF4.8.3;TCF4.9;TCF4.9.2,7508.534,356825.53,10440.522,285720.6,132896.36,63817.895,516.02814,11053.3545,87.934494,296957.3,2959.0752,200452.53,4687.6284,388596.8,3642.058,1209.926,1389.0305,257079.81,2422.222,679661.06
CORO2B.2.2;CORO2B.2.4,14743.779,6.0602544E7,3.7286776E7,5.1706632E7,35436.543,4194569.5,132950.33,6594.634,144403.89,916772.44,8277.076,23856.03,38402.426,2164.34,5569.0874,1991.8845,0,1748020.5,0,0
HMGB1.4.14;HMGB1.4.15;HMGB1.4.16;HMGB1.4.19;HMGB1.4.20;HMGB1.4.21;HMGB1.4.3;HMGB1.4.4;HMGB1.5.10;HMGB1.5.11;HMGB1.5.12;HMGB1.5.13;HMGB1.5.15;HMGB1.5.16;HMGB1.5.17;HMGB1.5.18;HMGB1.5.19;HMGB1.5.2;HMGB1.5.20;HMGB1.5.21;HMGB1.5.22;HMGB1.5.23;HMGB1.5.25;HMGB1.5.3;HMGB1.5.4;HMGB1.5.6;HMGB1.5.7;HMGB1.5.8;HMGB1.5.9;HMGB1.9;HMGB1.9.2,2755.1875,275805.7,17991.32,41573.75,4778.365,136091.36,381739.53,674162.6,170315.69,1130498,22076.084,5718.3115,55683.17,205920.08,9844.304,809312.44,39908.457,226688.84,22696.625,667277.4
AAK1.2,54445.54,300231.7,92689.77,21303.736,579721.6,375.07242,5622.7944,0,2881.7354,41301.637,227555.17,53161.64,0,0,1130644.5,0,34269.543,7494.597,54560.08,51796.047
OXR1.6,646772.9,64616.543,446421.3,614865.6,705064.3,34687.137,919560.06,111755.86,2426560.8,27280.674,728099.75,217300.42,265738.75,276794.34,1329402.9,130669.19,1556122.6,1997.4028,829931.44,68247.07
EPHA4.2;EPHB3.1;EPHB4.1,169239.16,12681.79,94307.22,5541.983,2733.6719,300283.9,37554.883,861178.94,521280.38,1199522.4,62559.875,1019732.3,381355.6,236501.11,81585.16,223838.47,4693.7495,0,13119.173,1854871.4
PRUNE1.4,270782.2,744553.2,373847.88,34159.293,14046.255,68847.53,399084.4,523706.28,147954.16,66285.15,22967.71,67003.14,177602.84,133450.48,269770.03,50585.24,34890.23,337645.06,1690086.6,455336.03
FXYD6.3;FXYD6.3.10;FXYD6.3.11;FXYD6.3.5;FXYD6.3.6;FXYD6.3.9,3118.2837,2090.9683,12153.132,17724.713,188.03084,158.4214,18989.902,863.26215,0,372.80103,18901.951,0,0,87.41223,1954.6951,198.2954,1131.6349,797.95905,819.44336,4528.085
IGLL5.1.2,134510.94,433303.44,517513.97,207239.3,310776.97,1243266.6,116609.766,3746982.2,49127.25,181454.39,798530,5447984,22137.219,327689.7,42151.88,2859146.8,589136.75,23932.059,347751.6,0
NTRK3.25;NTRK3.6;NTRK3.6.3,90564.05,414769.25,123565.94,53381.83,260526.1,31171.893,275018.47,979298.75,211192.28,125333.016,870750.3,1148085.5,413445.62,12760.65,1819029.4,493559.97,112661.81,26807.088,30563.934,13540.477
KLC2.1;KLC2.1.2;KLC2.5;KLC2.5.2,32.650635,5899.2837,3111.1921,1937.4363,4552.0312,62660.37,275.46774,2174.8792,2801.029,43718.535,195.67018,19751.553,6628.944,27325.8,23081.705,0,32477.89,10461.752,967.77386,117296.52
APIP.1;APIP.1.2;APIP.1.3;APIP.1.4;APIP.3.2;APIP.3.3,436.8069,2057.0457,1570.6716,9464.967,698.03485,3975.2422,2953.4702,16194.934,471.10968,1624.3158,124.371445,74.230576,0,880.0866,1132.5458,0,903.4257,4732.017,0,0
ARHGEF6.1,0,9861.581,0,282.35977,45806.4,2155114.5,39518.63,1151986.6,129.89034,167087.48,94743.805,828430.75,51632.59,58420,33029.55,34081.47,43292.25,0,0,31558.64
NFIB.14;NFIB.22;NFIB.22.2;NFIB.22.3;NFIB.29,65456.387,416395.28,163072.72,283790.53,134688.3,4107.603,11957.08,117031.33,4079.172,901185.2,40186.113,225274.11,669.18945,386278.5,95941.016,33886.848,132274.62,7033.6533,75724.63,218797.81
PRUNE2.32;PRUNE2.4,375310.6,31915.906,35219.207,481611.28,3838560.8,221802.9,451831.84,942293.2,3475674.8,2537653,1168136.6,1580107.9,811135.5,85091.875,2080028.8,936171.5,1035545.2,8659.932,1202068.5,951254.9
ESS2.1;ESS2.1.2;ESS2.3;ESS2.3.2,0,0,576.9628,761.44995,16.836699,42.841537,0,0,0,53239.15,0,0,0,0,0,0,889.5292,195.03534,0,0
OSBPL11.1.2,0,210.95653,0,0,11475.142,16933.56,52.01222,12283.453,0,8.864679,97.19818,17329.809,578.9504,0,392.71835,0,0,0,0,14620.632
CD46.2;CD46.6,9231.438,0,1159.7389,1246.3717,15134.434,3998.4883,9632.46,34434.797,5492.11,814.81903,64.63989,371.77264,273.1327,1358.1971,579.2383,65280.688,263.12766,13900.294,17358.723,5807.415
MCM6.1.2;MCM6.1.3;MCM6.1.4;MCM6.1.5;MCM6.1.6,108609.94,147813.72,39984.887,21436.5,284.26605,63168.832,1429.2896,52277.234,19760.643,649737.75,7164.977,5865.5103,24212.389,40738.04,209835.19,73380.234,24188.35,2271.4482,31220.176,5857.793
DDB1.1;DDB1.1.11;DDB1.1.3;DDB1.1.6,130650.99,58489.812,44422.336,320777.16,21326.021,21497.055,17048.268,127318.91,86148.6,21001.283,0,14565.918,382.7617,0,16474.273,1386134,4963.853,366951.84,5623.618,41692.992
FYB1.12,0,3314.9648,16555.303,1213.739,1389.3352,216193.28,1001.81445,173671.05,1425.6611,323951.22,43328.188,438044.03,0,117097.49,4257.042,468670.1,2940.6243,38669.98,0,153338.38
EXOSC2.1;EXOSC2.3;EXOSC2.3.2;EXOSC2.4,34087.52,5816491.5,185272.64,267982.66,467005.8,2287582,187421.72,1.0690788E7,187538.27,158828.8,102600.46,2149550.8,1360057.2,198296.9,2878403.2,3893983.8,2506.2224,231651.98,1195390.4,3135230.2
P3H1.1.3;P3H1.3;P3H1.3.2;P3H1.3.3;P3H1.3.4,169992.83,43038.934,10304.126,9766.197,35823.094,220234.28,420.3349,3586.5027,9568.819,244362.12,949.8193,38738.465,3387.4363,40842.207,10278.69,478602.03,7569.052,27199.918,112739.16,10136.743
VAT1L.1.2,34089.566,148551.19,2107.3098,4591.018,2322.348,413098.16,15107.475,9111.806,81279.875,417.76074,31056.512,36209.08,12328.35,42939.26,10221.688,550837.75,19056.672,34881.508,15314.591,624903.06
ASTE1.3;ASTE1.3.3,5061112,1120962.2,488909.47,5.7291272E7,9213944,1188645.8,8623340,1082130.6,3.306199E7,1.4620847E7,6618213,2612087,1.2062905E7,4027338.2,1.1345982E7,1264126,5.9154164E7,1.7341178E7,1037244.1,1990491.4
TMED7.1.2,43058.867,204551.36,240007.5,37767.824,88419.07,7094.914,753.29724,47363.457,6984.233,100247.83,4837.859,225722.02,5270.226,89730.016,19899.145,44613.703,125029.63,10369.43,80916.21,208122.64
USP7.2;USP7.2.2;USP7.2.4;USP7.2.5;USP7.2.7,2485.578,0,0,0,9439.297,433149.56,23403.285,1400.6257,19520.123,1197.0352,8322.02,9963.963,3878.2441,0,0,4639.624,0,0,4113.549,632.04083
SASH3.1,143.07196,0,0,868.6292,5923.121,40756.05,11303.099,76435.836,3908.7407,23990.098,2931.8137,534914.9,0,86455.305,10.265447,673072.1,0,2245.3818,414.3367,371751.78
RETREG2.3,15958.708,135879.38,37407.492,51528.914,679969.2,17808.545,100070.52,217250.6,47988.24,19797.031,12616.96,338132.47,419.47177,103162.14,6504.378,166296.6,3511.4504,1686.7263,8207.383,1818.7257
THYN1.1;THYN1.1.2;THYN1.1.3;THYN1.1.4;THYN1.1.5;THYN1.3;THYN1.3.10;THYN1.3.2;THYN1.3.3;THYN1.3.4;THYN1.3.6;THYN1.3.9,105063.6,163272.69,4462.782,172305.34,64495.406,66.50478,12154.509,389863.88,5519.486,337798.25,15875.926,37550.168,8979.195,1894.3141,6117.4253,716777.3,60086.44,149148.81,16856.576,1177529.6
ICMT.1;ICMT.2;ICMT.2.2,89951.56,27024.229,5431.425,99637.82,17141.258,11556.605,317079.88,372879.62,346088.75,833605.06,12766.05,8869.058,64079.188,89864.87,6590.3057,0,36552.594,166214.34,7061.6665,2866.941
CD40.1,15421.403,271922.6,548402,610165.5,179759.16,3355913.2,834770.94,929217.7,925624.7,1470718,254870.08,3876218.8,368678.12,1094279.1,303616.72,4441199,701833.25,914790.2,504077.1,2143675
VASH1.1;VASH1.1.2,0,0,2840.4626,635.6276,0,0,0,0,0,179444.88,533.4417,2197.1753,0,746.2992,0,0,1225.5936,76834.664,0,4384.1245
MTAP.7;MTAP.7.2,2849.8132,146089.08,28480.871,2075.835,77990.84,6277.073,166104.75,184611.84,26431.764,0,80213.25,129502.414,0,61130.844,31449.893,9502.492,0,0,4398.4414,7087.1094
AKAP12.5,0,544932.3,7.6774797,5447.776,41.958073,199.31552,8503.667,347.06064,7297.978,1692.9174,6962.569,1662.0715,172.2919,613.9162,0,153571.23,0,1326.3834,0,52104.12
ALDH1A1.1;ALDH1A1.1.2;ALDH1A1.1.3;ALDH1A1.1.5,159486.52,485526.6,2609.271,4128.1514,154005.5,10135.721,31452.37,199668.72,0,1740.2727,6669.8184,0,0,2098.5156,2939.9807,464.5178,6725.6196,6339.6235,7905.8,7368.6016
WBP11.1.2;WBP11.1.3,11783.735,40612.555,6919.1626,0,0,83.344574,598.9398,0,10980.7705,250286.94,1244.4674,0,1829.3937,7749.028,4648.4297,23841.111,9816.7705,7112.568,2217.8213,6856.4033
FARP1.3,36797.92,160120.75,203893.06,18376.482,719222.1,1509904.6,193841.6,878581.2,94683.09,1464019.1,230103.84,113526.2,29654.363,546853.75,430787.25,626597.5,316174.94,265513.78,98647.78,1617736.5
CTNND1.20,39393.28,16380.869,37710.043,4046.8997,80628.97,2777956.2,137002.72,108631.84,138400.11,2019048.2,130530.16,61649.953,153621.48,524289.6,132073.44,667343.6,132881.48,17189.172,204345.44,2076264.2
GPC1.1;GPC1.1.2,2736.7424,0,3452.327,22935.836,158897.25,15612.624,325496.97,36856.004,16887.918,32121.205,11553.99,128849.42,80855.21,214836.73,238583.69,19341.01,15668.152,11859.052,5318.8213,99780.69
DPYSL5.1,11918.996,405.56253,263.91165,2148.2898,176524.95,735837.7,26618.012,569221.3,58520.21,768049.06,284919.97,564698.75,390974.47,129337.7,499884.4,9740.668,0,0,635.8416,10047.815
PPIL4.1;PPIL4.1.3;PPIL4.1.4,1128511.9,243876.81,378216.7,62983.996,0,2936.838,9672.256,0,0,20432.766,77504.5,0,0,2350.8396,0,2851.3389,320773.9,0,17022.006,81482.25
FBXL18.6,7701.095,6386.9175,18344.512,478151.53,45188.94,412892.5,162373.84,137489.03,28629.24,8128.207,25962.984,40287.766,65561.97,1108.9543,186676.2,47611.88,42238.766,11040.634,112210.28,50119.99
ZDHHC14.1.2,834.4099,36141.203,42192.22,373.5606,10147.913,24215.143,17202.441,462446.3,224782.8,217351.06,204772.02,504820.53,367273.66,752929.75,319612.47,53628.918,2645.5251,72561.555,494052.75,585105.8
NUP62.4;NUP62.4.2;NUP62.4.4,1741.4851,15132.249,823.65265,5948.043,243.76631,55452.785,0,20049.732,0,280221.56,0,2455.9424,0,0,0,0,581.00415,0,2612.212,1163.1239
ABHD14A-ACY1.1;ABHD14A.1.10;ABHD14A.1.2;ABHD14A.1.3;ABHD14A.1.7;ABHD14A.1.8,2.9360538E7,4.2734396E7,3.206636E7,481310.2,2.2115932E7,0,364170.8,1.50137552E8,0,4502.203,950974.9,2816870,3.186371E7,17217.24,7804536,0,831685.8,124890.805,1.5970355E7,8684397
FAM83D.1;FAM83D.1.2,1172209.4,2774882.5,1916900.1,6305482,506691.66,1.820859E7,175226.17,868343.75,2635164,9012674,224894.61,3.4251344E7,103908.98,5672079,602555.25,6.7610296E7,3514330,6753561,878065.4,2.548388E7
FBXO4.1;FBXO4.2;FBXO4.5;FBXO4.5.2,1435322.8,245662.23,144075.17,49561.39,20714.486,199247.23,0,0,0,0,0,0,1259847.5,0,56071.457,2623.2827,438400.34,70372.99,178627.03,145220.9
POLR2B.1.2;POLR2B.2.2;POLR2B.2.5;POLR2B.2.6;POLR2B.2.9,62389.176,100022.74,68273.36,54106.902,39017.418,1085515.5,252542.56,71112.15,55015.984,29489.182,30238.361,6987.9805,16534.459,64994.586,53645.918,11568.365,5412.707,62499.688,3720.1853,18101.096
PPP1R8.2.2;PPP1R8.2.3;PPP1R8.3,21078.98,48400.613,186389.98,1369.0238,4902.7583,268940.7,1139.5096,2750.004,5614.1685,383029.56,1437.0347,52093.484,13599.654,2522.4312,6402.0786,90654.1,44805.414,16346.338,11297.667,132061.73
FUBP1.4.3,21054.736,9589.145,1225.6835,182744.22,3088.225,671247.8,5516.699,13368.077,10245.125,504765.2,8690.317,89036.76,24085.121,193844.61,23573.973,145552.97,8228.243,4415.5015,10679.767,217974.9
CAD.1;CAD.1.2;CAD.1.5,0,0,2575.8208,409455.22,7952.296,6087.3843,2093.8445,586.04596,2794.3662,561451.6,4208.931,21.783955,44240.465,43738.984,0,10984.443,0,0,52.11964,23039.105
EYA2.1;EYA2.3.3,838.8886,77236.39,51380.35,8384.852,17648.482,9777.16,60.488758,38006.49,7986.5854,432197.5,17844.658,2087.949,1035.72,16471.957,9102.316,1482.246,21550.887,209685.6,16366.757,119465.1
ZC3H11A.21;ZC3H11A.21.2,440.75092,0,71325.51,0,4831.2095,966.6884,0,382.38983,0,54877.508,0,1082.0646,2768.946,5275.2397,0,52.8228,360.86267,0,0,359417.3
STK33.34,1712.1758,1582.9517,30534.965,30857.26,714027.06,1253711.6,91513.06,454771.34,270208.06,375280.97,402905.12,128704.805,174432.36,672250.3,154758.88,595273.56,569.5249,90114.68,532645.56,519286.2
NFIA.1;NFIA.4;NFIA.4.2;NFIA.4.3,35736.887,873725.44,876162.6,409179.12,21189.855,25661.229,1245.7527,10687.971,9075.708,1084211.9,0,994.76495,19227.305,3533337,9842.5205,0,121344.29,226719.83,392.727,5132161.5
ZFP36L1.1;ZFP36L1.1.10;ZFP36L1.1.12;ZFP36L1.1.13;ZFP36L1.1.14;ZFP36L1.1.15;ZFP36L1.1.16;ZFP36L1.1.2;ZFP36L1.1.3;ZFP36L1.1.7,925.31696,34.078415,207.54826,879.8373,235.96565,95775.56,147.83273,1070490.4,5.386187,329.23782,27.388779,3142.0872,135.55164,248.14503,0,0,7707.1855,1951.5468,152.85399,695.9512
LGI1.3,56940.523,9562.04,535.1521,159398.36,349391.47,28069.48,420564.06,68922.17,1715717.4,123340.914,133169.14,9735.461,113466.875,2958.605,131788.27,21612.646,217482.81,4968.3403,2190.9275,48647.777
GAA.6;GAA.6.3;GAA.6.4,623.06714,1707.711,7272.062,7497.4146,2040.0492,241227.44,30059.066,1113.5055,1037.8258,3227.2368,1879.8169,106599.27,0,49746.45,19444.2,48637.14,0,40647.855,3262.4192,1151.8458
PSMD8.1.10;PSMD8.1.14;PSMD8.1.15;PSMD8.1.16;PSMD8.1.17;PSMD8.1.18;PSMD8.1.2;PSMD8.1.3;PSMD8.1.5;PSMD8.1.7;PSMD8.1.8;PSMD8.1.9,12756.045,12973.022,1020.90967,268.62097,667957.25,303584.84,225620.5,310806.12,43379.508,798587.2,177418.5,201537.03,27399.615,160483.1,15854.776,6067.0293,1521.5492,2252.3582,13254.03,103465.25
DIRAS1.1,1937586.2,279125.25,52313.24,16522.143,172063.67,283265.62,693130.56,430806.3,450613.8,19410.377,61725.87,186463.75,28623.717,48401.754,94866.75,82063.195,2218698.5,106065.43,1019991.9,352618.06
GFAP.1.111;GFAP.4.32;GFAP.4.63,0,8754136,2.367121E7,2.8830492E7,100698.98,1.34734624E8,170387.2,1.9713606E7,7864282,1.809078E7,4266339.5,5.151546E7,1688701.4,6.83966E7,643898.2,7.3172784E7,6887541,1.7479006E7,163282.1,2.11206352E8
ADAP1.5,0,0,0,614171.2,33.15527,0,1790.0616,0,0,3719.7686,4467.93,3418.256,4336.576,184.11693,0,0,628145,0,3421.7292,0
ABHD5.1,28560.62,10759.769,1084.7416,1427273.5,104.64417,192947.11,0,1238.7292,215999.7,934710.2,0,30578.049,4885.505,71481.47,1973.145,19363.969,670878.7,221142.83,0,21730.59
RABGGTA.1;RABGGTA.1.2;RABGGTA.1.4;RABGGTA.1.5;RABGGTA.1.6;RABGGTA.1.8,4834.2817,4.105847,7508.979,122262.28,48564.535,91613.78,3505.8408,138536.39,20901.46,5577.512,11395.566,1048.9346,210213.06,63769.586,78849.555,58408.883,154162.4,11528.404,306215.12,48205.07
RNF40.2.2;RNF40.2.4;RNF40.3;RNF40.3.2,2378724.5,7324908.5,7383981,2229294.5,1944086,8749902,4558266,3846706.5,6262328,0,0,8547035,2370863.2,1.1137077E7,1103628.4,2584914.5,4084144.2,5021946.5,3618584.8,6741131
WDFY1.1.2;WDFY1.1.3,201155.88,25768.707,2910.6865,330179.66,371468.03,1815464.5,136.31825,99432.875,7359.8887,24865.729,65526.4,30544.691,11633.77,187852.16,6016.353,1060043,25611.898,225528.03,0,622093.6
MRM1.1,668652.2,1248987.1,275698,788445.2,1141006.4,21272.037,228489.25,436633.78,209177.52,1310762.8,1086071.9,1020690.5,78891.38,683608.6,698196.06,38441.016,483503.22,913844.3,366651,652660.1
PPM1B.2.2;PPM1B.7,513.71735,1870.8129,777.0369,162023.42,0,0,5495.351,50.44296,79337.73,643247.7,0,31596.662,0,4525.3926,0,20057.46,222806.44,1088.1014,0,1628.4716
HNRNPK.3.15,0,0,0,0,38876.785,297558.12,7270.6143,534599.5,18399.244,2661139.2,3234.004,319331.06,20.595867,143514.36,0,0,0,0,0,742129.56
CDIP1.4;CDIP1.4.10;CDIP1.4.2;CDIP1.4.3;CDIP1.4.4;CDIP1.4.5;CDIP1.4.6;CDIP1.4.7;CDIP1.4.8,28365.61,2758.3186,0,5030.304,7237.213,0,46829.496,0,0,518.33386,0,3327.894,0,4010.3657,7083.881,0,0,0,4836.9966,40.38039
C1QA.3;C1QA.3.10;C1QA.3.12;C1QA.3.13;C1QA.3.15;C1QA.3.2;C1QA.3.5;C1QA.3.6;C1QA.3.7;C1QA.3.8;C1QA.3.9,0,19244.299,0,0,27544.182,1.4671883E7,127323.805,2616349,56798.316,1065188.5,16499.998,1.6369898E7,0,3394.384,9094.407,5857068,0,0,2230.5203,3419.3289
CASP3.2;CASP3.8;CASP3.8.2,0,1166.6089,0,4009.4385,908.07806,36979.12,0,236292.33,13594.03,11095.7705,5383.8955,4887.907,4612.7905,6429.4004,45763.46,687.1993,12210.221,8619.011,3767.557,66.82828
CTPS2.2,6303.236,17059.912,53720.71,105439.664,6262.8887,195544.58,14610.861,53980.895,2510.1628,27895.592,1249.3516,209.7978,540.43854,3911.654,150.48581,5797.7144,11074.004,1653.8983,2425.6616,744.7618
STK38L.1;STK38L.1.3,554.514,392.2125,568.35754,2574.6929,0,35298.32,0,0,291.91415,0,807.90314,353.12222,2240.133,5233.5903,0,7097.799,921.0556,3900.1978,5782.0522,4654.918
CAMKV.2;CAMKV.2.2;CAMKV.2.3,3578.4053,6293.2954,3294.6035,117021.38,6307.551,1184.5138,26813.281,18541.545,6775.9624,77040.016,6925.557,15670.39,6513.2065,102328.05,50633.914,21909.922,24719.516,9280.702,15730.372,14373.686
NAE1.1;NAE1.4;NAE1.5.2;NAE1.5.6,0,116.46378,35465.945,145071.64,4869.691,130777.5,0,5551.115,258.32092,3714.4795,1690.1566,1065.4308,0,3816.3833,1575.8364,9572.817,2686.004,0,897.69556,2061.1914
ETFB.1;ETFB.2;ETFB.2.10;ETFB.2.11;ETFB.2.12;ETFB.2.13;ETFB.2.2;ETFB.2.3;ETFB.2.4;ETFB.2.5;ETFB.2.6;ETFB.2.7;ETFB.2.8;ETFB.2.9;ETFB.3;ETFB.3.6;ETFB.3.8,1051.501,4888.613,4025.111,14469.854,8494.201,0,21664.979,15463.948,53592.625,7253.5215,10613.844,18468.223,15411.614,16289.13,2172.2449,182.09164,15899.896,371.34134,19548.97,0
PEPD.1;PEPD.1.10;PEPD.1.3;PEPD.1.5;PEPD.1.7;PEPD.1.8;PEPD.1.9,0,3353.4036,8476.549,4659.21,246.54836,1267.5392,0,1521.1758,19693.584,51393.473,12371.966,2356.1829,0,0,0,0,0,5361.6704,2275.6282,0
MSRA.12;MSRA.12.2;MSRA.12.3;MSRA.2;MSRA.4;MSRA.4.2;MSRA.8,0,3150.6602,118918.695,135595.53,643938.44,110624.47,350252.7,150267.78,118031.83,47535.168,66195.195,233879.16,500175.06,26160.646,182000.95,88161.66,19583.514,8069.0317,585895.94,16860.96
DDX42.5;DDX42.5.2;DDX42.5.3;DDX42.5.5,0,0,0,0,97960.06,194925.16,0,0,1723.9948,86536.96,0,4038.2388,0,0,0,0,0,0,0,0
VPS4A.1;VPS4A.1.2;VPS4A.1.5;VPS4A.1.6;VPS4A.1.8;VPS4A.1.9,350198.2,4093396.2,689155.8,160693.89,68212.11,2452827.8,386635.53,58572.348,467152.25,1586949.1,564502.3,87152.086,262949.84,610427.75,488834.7,122659.39,11322.922,10834.373,1234792.5,52325.633
BGN.2;BGN.2.2,80583.766,221231.42,33406.04,1410.7407,46113.473,6209275,4204768.5,189328.6,26306.633,248089.14,1967.0327,158164.14,668.8385,14938.824,1014.9218,3875428.2,4186.407,886929.8,3174.6929,10622.776
DCLK1.1,58382.6,45945.13,45322.188,175403.11,0,2524954.5,4563.947,3165.5396,4294.345,0,803.4678,50036.07,91445.85,8261.782,2854.0945,12786.594,178988.95,51451.96,0,1692673.6
CORO7.3;CORO7.4,0,0,0,1392.6047,1984.9779,1053546.9,0,2419.271,4603.482,108253.58,24700.863,33914.453,0,1400.5059,635.7264,56905.945,0,4312.5986,58.51027,8011.396
CDK18.1.2,5826.368,20879.38,14268.922,1769.3035,168.3099,2489.1748,105510.79,23883.463,164748.11,5000.9634,84592.46,7150.126,7160.713,3471.6582,98378.31,1031.8296,166945.16,645.06726,2327.2903,348.02057
POLR3F.3,2656218,9393678,9469270,8380286,2656133.2,1359861.1,1106428.1,2133350.2,545302,6564856.5,1312623,1164793.8,1285941.9,2744809.8,1682545.2,941983.75,3216145.5,9180814,996675.1,1697106.5
CCDC47.1.3;CCDC47.1.5,66443.805,28476.5,16661.043,15283.494,735.1912,848514.1,0,89142.43,26571.918,304175.44,76325.25,228425.97,4510.723,33697.66,0,906760.7,27751.236,50523.273,1329.1984,719863.4
WDR36.1.2,0,0,335.90408,0,0,54617.332,0,2675.834,0,37729.55,41.573914,0,5973.066,0,0,4700.567,0,0,470.1882,0
SMYD5.1.2,10175.698,35613.117,172800.19,263677.4,11850.477,603000.06,804.6328,126910.72,4107.2876,144149.22,5429.3496,15376.948,596.9647,13488.893,1769.5546,160947.36,1582043.9,2688010,7616.483,2216527.5
SRP72.2,9373.982,6591.516,8510.609,373405.2,101248.86,1886534.5,620913.6,342232.88,2725161.8,888959.3,0,79651.305,94.02634,653.4383,0,964108.5,117727.85,6735.277,209.5776,987959.2
MAP6D1.1;MAP6D1.1.2,0,7335.6,4409.2954,0,3026.865,6903.6675,1952.3552,85791.66,14931.021,65.38978,474599.16,37724.01,159864.77,83341.6,9429.162,1182.0433,7975.1475,3560.0488,8575.672,11198.035
TEKT4.1.3,3.7375868E7,113387.516,747221.5,101295.72,7904572,36002.08,3.0561584E7,1610040.6,0,975715.8,2.8332994E7,12050.172,3.002053E7,222622.64,6585161,29174.078,393072.28,20457.09,1.9749864E7,93907.77
HDHD5.2;HDHD5.2.2;HDHD5.2.3;HDHD5.4;HDHD5.5;HDHD5.5.2,14426.491,134051.06,418579.66,1191944.2,142364.22,3967501.8,1095.5352,21898.637,70038.695,636889.1,20705.059,0,12022.783,2536.8228,23560.953,11793.229,461881.66,99046.97,6696.0796,65695.695
MSMO1.1;MSMO1.1.2;MSMO1.1.3;MSMO1.3;MSMO1.3.2;MSMO1.3.3,41867.598,28045.84,2384.1287,1153.7773,3328.2734,0,256629.38,51682.176,94314.26,525862,162315.66,1757.5657,4607.221,208582.58,176413.3,27464.6,186009.81,355045.9,243430.64,13017.429
MOGS.1;MOGS.1.3,44794.406,2016527.5,575918.56,0,1206293.1,896200.06,721570.8,52391.297,92261.734,0,1746626.1,272102.62,191807.78,0,0,0,0,0,28291.287,504670.4
TMEM65.1,265271.8,29615.152,350406.72,29587.043,478740.94,103662,603124.1,87178.2,1110621.8,13905.602,504404.75,89800.99,17998.701,16501.398,307438.72,0,216419.75,1724.9619,96056.92,40.059723
DLD.1,547.2128,4833.526,65378.324,56956.1,14788.542,111462.414,15492.871,18307.451,1381.8638,11982.597,19073.492,12307.295,4620.5483,28091.857,5299.839,12593.137,0,9309.472,14749.781,336.59805
XPOT.1,79382.555,562069.44,154962.95,182464.88,35647.562,4736974.5,138691.02,91431.266,348416.22,1049428.8,4722.9307,1494.9845,15961.002,2854661,22657.469,999729,62881.797,50369.086,25009.918,9773.92
CHGA.1;CHGA.1.2;CHGA.1.3;CHGA.1.4;CHGA.1.5;CHGA.1.6;CHGA.1.7;CHGA.1.8;CHGA.2.4,0,106.16143,573.2621,1611.5845,15980.476,844.01416,122151.64,809.18414,175756.56,841.93494,36490.613,884.6207,1400.8766,1107.6051,5597.774,24248.025,1652.9856,1176.3213,1707.1443,7010.9814
PELO.1.2,9705.138,18846.719,118859.13,14860.318,57681.11,55857.83,237300.4,36842.945,394136.94,18303.393,9246.222,11899.479,7746.9443,0,10251.808,772.48535,18905.268,9113.757,3427.639,8069.7754
GLO1.1;GLO1.1.2;GLO1.1.3;GLO1.1.4;GLO1.1.6;GLO1.1.7;GLO1.1.8,13345.926,0,0,0,175319.72,111847.85,179492.94,207869.06,29199.852,2078.793,6583.3364,5083.1313,12125.469,78126.586,253210.95,27717.033,0,3658.7566,6345.637,1227.5753
CANT1.1,1212518.6,40229.527,86983.04,211797.64,1653218.9,14612.127,261210.27,151237.64,472341.6,2366734.8,213429.9,110310.88,398208.75,1098267.2,413719.2,1322503.9,467392.94,431829.75,1170816.5,869822.5
