Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
CNTN1.4.2,999910.06,106889.234,91754.164,292632.22,236707.75,284.4795,1069893.8,2627.4163,709970.3,183.06995,73286.03,15174.547,551614.7,2443.0083,1140394,0,101905.52,476027.75,839437.7,44065.875
EIF2AK2.4,38258.934,762649.94,158865.84,21632.64,129864.96,1352179.6,193612.56,1345784.9,21703.096,2766379.5,7304.2637,346700.84,1325.5345,152080.44,4815.49,335100.1,181170.4,2370569,179500.92,6398749
NAP1L5.1;NAP1L5.1.2;NAP1L5.1.3;NAP1L5.1.4,584158.44,11537.107,604719.9,786531.9,528186.44,551273.75,76925.016,97711.16,309692.22,607294.6,139226.61,33220.223,30116.28,6381.3564,97744.95,28786.293,1007887.1,0,101206.8,22224.422
NRSN1.1,6483562,909004.9,2105474.5,1652267,2806127,0,9516082,273908.5,1258252.9,484.97244,1489649.5,132044.42,2770553.2,817093.6,3687965.5,6853.052,852079.6,34020.816,5128650.5,2737.8003
ETFA.1,214902.45,267341.62,63168.45,155223.14,14017.73,594769.25,345676.1,117948.57,123156.516,462454.66,115042.29,64115.492,21208.953,41158.613,125107.87,963296.9,189448.98,510434.78,319268.56,690081.6
HAPLN2.5,98672.29,0,186239.69,337749.56,320134.66,447.3771,216729.45,139338.52,436943.25,26102.566,431276.72,38384.023,152629.33,173996.58,270199.5,1412.0911,1046110,802.2093,683.79944,287786.62
PPP1R14A.2.12;PPP1R14A.2.2;PPP1R14A.2.3;PPP1R14A.2.9,2.1009454E7,1866615.1,2.4265976E7,2.1528796E7,2.992518E7,208442.45,3.1967688E7,3.9644092E7,3.2022494E7,3074756.8,9058029,1.655118E7,2.3318486E7,5688319.5,4.002772E7,52548.973,4370497,1999778.4,1.2653792E7,1001945.2
PRDX6.1.10;PRDX6.1.11;PRDX6.1.12;PRDX6.1.3;PRDX6.1.8,59788.22,34687.176,6211.8394,557825.7,498469.62,7691122.5,616939.4,1265108.5,391858.34,2044242.2,201385.8,747011.75,103267.28,262339.9,39686.754,4791868,47372.844,221605.44,48998.824,374136.7
SPATS2L.5;SPATS2L.7;SPATS2L.9;SPATS2L.9.2;SPATS2L.9.3;SPATS2L.9.5;SPATS2L.9.6;SPATS2L.9.8,13155.882,362796.97,28663.98,14379.371,0,855705.1,1390.9595,35877.85,0,1382099.8,2967.9321,125570.42,132877.45,61408.36,77224.73,842756,16153.272,549447.5,16772.941,999647.56
MAP6D1.1.2,2197925.8,34762.88,1018999.3,1504893.5,2360911.2,0,2868110,2085588.5,2174956,161530.69,4854238,878570.6,3279973.2,382179.47,2516874.2,70098.76,2265375.8,9362.994,1526686.5,3690.6057
YWHAH.1;YWHAH.1.10;YWHAH.1.13;YWHAH.1.14;YWHAH.1.16;YWHAH.1.6,423798.75,235310.56,359341.94,411372.38,269666.38,696611.7,733159.9,501817.47,104811.19,273269.56,265347.97,94785.74,39420.445,154901.69,358544.62,699115.25,371481.72,11276.773,328488.75,116643.44
SUMO2.1;SUMO2.2.4;SUMO2.2.5;SUMO2.2.6;SUMO2.2.7;SUMO2.2.8;SUMO3.2;SUMO3.2.2;SUMO3.2.4;SUMO3.2.5;SUMO3.2.6;SUMO4.1,420608.16,186569.66,335942.88,245270.36,153626.14,0,0,250722.98,472641.22,0,111218.055,186175,139376.42,197983.64,469882.12,543863.44,0,370437.03,147515.31,477178.7
PLIN2.1;PLIN2.1.10;PLIN2.1.5;PLIN2.1.7;PLIN2.2;PLIN2.2.2,89152.06,220078.06,140925.69,79384.164,47424.62,1393942.6,203693.84,530229.75,381456.16,21801.334,92916.76,1496956.4,2242.801,22194.809,74573.85,352576.25,43865.65,105591.53,112535.86,2202189.2
MAPK1.1.3,403582.62,809930.56,498434.75,748678.06,397183.53,8924509,541309.1,690802.4,317798.47,1634411.5,174289.83,135361.19,340472.6,541847.44,647903.75,4860368,325416.9,1373869.1,1125421,770332.44
CTSD.1;CTSD.1.11;CTSD.1.19;CTSD.1.2;CTSD.1.20;CTSD.1.3,3564465,594295,861039.3,1834874,1283686.6,1097420.1,7651480,3685632,3604548.5,4.6179404E7,7270269.5,5543721,574198.94,1124731.2,871027.75,2028047.2,4548466.5,1967945.5,2435091.8,3074159.8
PHF6.3,3745.8071,35594.98,2650.5684,54230.11,1318.3616,146279.02,1532.9858,137776.42,5592.778,2598001,0,10748.046,0,307.78076,7066.5547,92411.39,26464.055,162870.52,0,297443.16
MYL9.1;MYL9.1.2;MYL9.1.3;MYL9.2,2527594.5,6479432.5,5594154,5928756.5,5559456.5,6718598,3180063.2,2.4881274E7,2321136.8,3806060.8,166689.7,6379894,2479551.5,2.3772682E7,2630135.5,166198.83,98170.164,3837478.8,2194611.5,975819.5
GIMAP1.1,558.3648,267.7336,138.55591,2234.181,36662.348,1034950.9,8963.212,5006.5493,0,332581.2,63234.49,2.5971456,508.802,7473.463,135.74513,63342.49,0,5461.674,43752.277,0
VMA21.1,386178.72,884654.3,396041.53,1016349.8,57286.656,4220.452,359435.1,54509.02,45672.797,221529.28,20588.201,345.76437,4929.797,56144.605,42358.953,0,112313.234,265607.16,432412.88,108822.98
CIAPIN1.1.3;CIAPIN1.1.5;CIAPIN1.2.3;CIAPIN1.3;CIAPIN1.3.2,2630.64,83366.75,104567.23,335414.53,6168.756,79277.305,48228.117,789278.2,3868.8062,1348478.6,3471.3052,98322.586,620.27045,902.21106,39159.26,74257.5,184457.1,86298.16,48841.12,9359.237
VDAC3.1.3;VDAC3.1.5;VDAC3.11.2;VDAC3.11.4;VDAC3.11.5;VDAC3.5;VDAC3.5.2;VDAC3.8,327490.9,91963.52,114527.41,448848.3,16674.887,419249.78,195811.9,116372.31,58053.51,487808.28,84073.28,76751.445,21292.643,816.7618,65917.07,349416.06,75315.96,53446.773,104997.24,26273.71
C1QC.1;C1QC.1.11;C1QC.1.12;C1QC.1.13;C1QC.1.15;C1QC.1.16;C1QC.1.2;C1QC.1.3;C1QC.1.4;C1QC.1.5;C1QC.1.6;C1QC.1.7;C1QC.1.8;C1QC.1.9;C1QC.3;C1QC.3.2;C1QC.3.3;C1QC.3.4,6796.987,3996.0986,181.73857,38051.426,2447.0796,1350.5916,2085.8684,78083.336,18491.236,124023.82,188653.89,144239.62,10210.199,2909.1619,6309.485,124710.71,34276.33,981.41736,2176.2231,166050.47
CLDN11.1.2,0,0,106629.85,0,177845.12,0,1328660.8,902682.5,395070.34,1430.5481,1416103.9,1625439.8,315060.94,68328.914,555704.06,0,368079.28,0,0,0
NAPG.1;NAPG.3;NAPG.4,906.6083,208.64555,8766.871,341.07733,283.80655,0,150302.78,25732.785,41448.977,22329.844,109677.45,20415.459,467.82068,2759.6602,6296.8394,0,11565.788,0,0,0
DKK3.2;DKK3.4.10;DKK3.4.11;DKK3.4.12;DKK3.4.13;DKK3.4.14;DKK3.4.15;DKK3.4.16;DKK3.4.20;DKK3.4.23;DKK3.4.25;DKK3.4.3;DKK3.4.4;DKK3.4.7;DKK3.4.9,343894.5,8249.544,234311.1,773982.5,119698.62,18031.697,190755.3,0,0,24366.465,108912.57,50674.445,222257.72,33788.586,458160,14153.843,180909.6,77851.84,165897.84,0
TYMP.5;TYMP.5.12;TYMP.5.14;TYMP.5.15;TYMP.5.18;TYMP.5.19;TYMP.5.3;TYMP.5.4;TYMP.5.5;TYMP.5.6;TYMP.5.7;TYMP.5.8,156858.33,43943.184,31880.443,2660.828,49575.676,1.0200412E7,82468.12,182922.19,48255.414,1289850.5,155071.2,283688.16,158728.58,96165.195,11552.744,2348218.5,6205.865,31496.793,93052.07,519343.25
ANP32A.1;ANP32A.1.5;ANP32A.1.7,120057.61,152914.06,208692.33,323417.9,154249.1,1388094.5,160301.75,391530.94,102168.39,1493171.6,65616.87,999902.75,16911.977,338922.44,85418.35,6568865.5,34506.402,349797.9,239804.53,1.7155106E7
PDCD6.3;PDCD6.3.2;PDCD6.5;PDCD6.5.2;PDCD6.5.3;PDCD6.5.4;PDCD6.5.5;PDCD6.5.6,2.9543918E7,5.721288E7,4.4531052E7,5.3198028E7,2.3374094E7,2.3582446E7,4.3090624E7,3.1193226E7,6811239,5.3399692E7,1.7650844E7,1.8712796E7,1.2374924E7,2.7344722E7,1.4313636E7,2.7574104E7,1.3820716E7,5.5758424E7,3.2779118E7,2.7209164E7
RPL23.1;RPL23.1.3,214343.89,419283.7,488293.3,577271.44,69702.9,76302.31,39552.26,101165.66,27942.322,604333.9,23512.64,1246.7919,37182.227,224298.22,94733.19,413.46436,116760.53,568480.4,332599.34,16378.277
BSG.1.11;BSG.1.14;BSG.1.28;BSG.1.3;BSG.1.34;BSG.1.45;BSG.1.7;BSG.2,13930.771,23067.445,1728.2266,187644.75,49900.938,962341.1,202322.16,609185.44,42250.824,951822.75,4398.6914,292430.34,7266.1084,207366.12,19356.42,2126357.8,146722.61,132553.11,7251.706,2068152.1
SLC16A1.1;SLC16A1.1.10;SLC16A1.1.11;SLC16A1.1.12;SLC16A1.1.3;SLC16A1.1.4;SLC16A1.1.5;SLC16A1.1.6;SLC16A1.1.8;SLC16A1.1.9,2820.8884,0,0,976.31915,0,249211.48,50.055683,0,0,126467.914,0,0,0,0,0,278000.03,5430.8804,0,0,192251.97
OPALIN.10;OPALIN.4;OPALIN.5;OPALIN.8,88539.83,798.685,47741.254,37006.848,132801.89,6449.0493,48432.87,9515.764,313331.6,490.6248,65596.85,1643.0114,132785.58,137.97697,297715.72,8621.969,41289.207,11158.585,10187.692,1725.6598
MYLK.11;MYLK.12;MYLK.24,759266.25,235980.67,6450528,377564.06,8989294,2237755.2,3232020,1.8231352E7,1.4631327E7,373139.75,6038635,1.8405866E7,9428182,2.7277942E7,8169658,909426.5,4375397,208529.75,1105093.1,228671.42
PSMB9.1.11;PSMB9.1.15;PSMB9.1.16;PSMB9.1.4;PSMB9.1.5,2842159,1.31389392E8,1.3375897E7,5.7296724E7,2489078,1.60004864E8,3.7014928E7,1.57402256E8,8293495.5,1.03883232E9,2.1962878E7,9.0481664E7,206073.06,3.9566288E7,714075.8,1.98056064E8,1.2899926E7,2.42153728E8,1.1622078E7,9855736
PSMD5.2,0,7203.2334,14492.32,1554.851,0,440312.66,0,0,0,452.85196,0,0,0,0,0,0,2209.476,0,0,0
GLUD1.2.3;GLUD1.7.3;GLUD1.7.4,249950.12,582802.5,62997.32,882615.5,73921.86,459091.6,2100691,399232.4,715918.2,588619.75,595176.9,87866.47,101697.61,196438.25,531526.3,28914.322,452875.16,99571.96,1892456,1369103.9
CHMP4B.1.2;CHMP4B.1.3,319.93466,31338.633,0,980.5745,0,245343.81,11248.281,825.02686,0,382407.9,0,4923.1777,2288.1104,435.94272,0,1027540.5,0,84.10306,0,236352.11
NAMPT.1.4,111741.516,182451.03,91548.85,98711.836,44758.344,5.4742436E7,19124.504,364382.75,82976.445,287310.56,16096.507,831674.25,30854.11,101908.42,74643.59,6.8336464E7,51666.77,296608.84,27747.318,6939649
ARL8B.1.2;ARL8B.1.3;ARL8B.1.4,1.27294824E8,1.77997952E8,1.0666284E8,1.55726192E8,1.06824352E8,1.13482136E8,2.5082448E8,9.6060736E7,1.00370744E8,2.72112576E8,1.13237184E8,6.3913024E7,4.3034836E7,5.6234592E7,6.3348004E7,4.6675072E7,1.06070456E8,1.29877648E8,1.26925336E8,6.7516104E7
RAP2A.1,3.3748396E7,1.9080268E7,2717676.5,2.4823812E7,7962449,249387.1,5.6826032E7,8774520,1.0784265E7,3676061.8,2.1172308E7,3032931.5,542105.8,1288465.2,5341510.5,244299.69,1.5883367E7,1182739.4,2.833324E7,1211487.8
MAL2.1.2,1699644.6,19005.758,125088.31,570299.7,399784.84,0,6538700.5,77882.71,443953,7203.2754,3727060.5,96293,176885.62,62912.13,552430.25,45890.934,1862321.6,11664.514,1219947.5,3202.8748
RPL23A.1.12,4132363,9.7393264E7,2.7163698E7,8.5110136E7,3386761.2,649263,7.0475232E7,2.069238E7,1.7650076E7,4.45833216E8,3.6004304E7,1.851247E7,344524.7,4.2936512E7,1517947,599400,2.9313348E7,3.08954112E8,2.7204098E7,3248470.8
UQCRC1.1.12;UQCRC1.1.13;UQCRC1.1.15;UQCRC1.1.16;UQCRC1.1.17;UQCRC1.1.18;UQCRC1.1.2;UQCRC1.1.20;UQCRC1.1.23;UQCRC1.1.26;UQCRC1.1.27;UQCRC1.1.28;UQCRC1.1.29;UQCRC1.1.31;UQCRC1.1.32;UQCRC1.1.33;UQCRC1.1.5;UQCRC1.1.7;UQCRC1.1.9,466544.28,218380.22,459731.8,566371.2,870915.94,5016533,638931.5,115735.32,1053369,315392.3,114531.67,7732.499,139557.16,14681.472,766003.75,522321.12,219291.4,14875.336,453470.62,593546.3
UBE2M.1.2,2.70099744E8,3.81865056E8,3.25391872E8,4.02225632E8,2.18209408E8,9.2697856E7,3.10725408E8,1.64679552E8,1.357448E8,4.96432768E8,1.10944864E8,6.1461144E7,1.69805424E8,1.51855216E8,1.96229888E8,8.1570944E7,1.26563472E8,4.43376512E8,2.69000704E8,1.3385384E8
RPS25.1.10;RPS25.1.2;RPS25.1.3;RPS25.1.4,435085.72,292426.22,126260.555,26182.688,114668.46,578445.3,809740.75,319290.2,788207.2,6454866.5,51430.492,370687.12,34860.586,120132.336,416911.38,1674912.9,8414.325,1714436.2,208704.95,1174379.6
SNX11.2,147233.77,113998.51,271038.38,252640.02,116054.734,292848.75,142212.38,143603.34,131038.94,849034.25,53109.047,68558.22,71592.33,807.5634,224492.62,3799.7017,506632.1,194921.05,117214.47,287869
GPNMB.2;GPNMB.4.2;GPNMB.5,8153.769,57552.703,0,1008845.25,116024.484,741402.4,125747.47,1320985.1,386178.03,4.8218224E7,435764.06,3943727.8,10695.007,542694.56,156468.1,1857164.4,14401.532,50910.49,188676.22,1312627
CDC37.1;CDC37.1.10;CDC37.1.11;CDC37.1.12;CDC37.1.14;CDC37.1.15;CDC37.1.4;CDC37.1.6;CDC37.1.7;CDC37.1.8,10875.303,29733.389,127529.45,2400.2344,4852.8633,1094550.8,8956.943,100021.58,16535.875,155442.23,10911.563,211973.7,7252.89,0,776.42,1570.5933,32575.938,2630.9312,43171.99,2500.7256
BRI3BP.1,8461401,6885730,1728263.4,8647483,1157676.5,829922.1,8596466,2641940.5,1101211.9,5912853,2930245.8,1113966.9,395869.5,825565.5,1496748.2,1996318.9,1564805.4,2695313.8,4281656,7862776
PLP2.1.2,605919.8,435148.03,4184711.2,2264202,1015938.44,3098463.2,2802989.2,4275697.5,908059.8,8352021,1574962.9,1.4895864E7,869058.2,5490759,2754301.5,2.4221252E7,360543.06,3130436.2,124082.82,1.2468967E7
FAM110B.2;FAM110B.2.2,226000.95,404080.44,391668.62,511480.84,93140.445,5205.5576,379075.94,72363.76,78222.03,545082.6,92220.52,21283.635,47222.477,34764.402,108893.086,1264.3411,40440.074,238033,118811.67,322346.1
PACSIN1.2,419364.28,3352.6438,5910.0107,100072.57,119296.086,45088.168,15020.666,7592.339,2721.5696,638.96185,963.5526,10777.004,6492.0996,0,81094.6,380.2166,27265.2,163.27478,236383.23,73.68589
CCDC50.1;CCDC50.1.2;CCDC50.1.3;CCDC50.1.4;CCDC50.1.5;CCDC50.1.6,17464.625,175014.64,42881.473,95658.086,2355.823,171652.67,1683.6124,6403.471,789.6389,502092,69.86218,2271.6523,1587.7197,83480.625,316.57867,12653.436,16889.207,110653.766,587.6929,296381.56
MRPL48.1;MRPL48.1.5;MRPL48.4;MRPL48.6.2;MRPL48.6.3,2102008.5,3789097.5,3305440,3630475,2042676,943450.6,3252195.5,3876190,1127502.1,2.153618E7,1824677.2,1713922.4,1383242.2,1851555.5,2052613.5,1288851.2,1657587.4,1.8994048E7,3398946.2,4036820.5
FSCN1.1.5,2678.3804,29503.66,9902.472,56525.4,5257.018,11829.079,7801.9717,162048.94,110354.055,513902.25,17209.266,14999.48,3057.8547,136134.31,5111.3726,32328.648,6749.77,77317.766,3579.7236,59896.63
GPX3.2,13246.551,677600.9,187871.94,263938.94,9105.995,1411501.1,836162.44,2314804.8,106269.68,4402095,212144.66,2000713.5,14247.184,551150.5,92487.68,1846666.2,271726.8,1228307.2,26552.398,1958344.2
PPIB.1.13;PPIB.1.16;PPIB.1.8,2.54511392E8,1.59782989E9,4.45176448E8,1.0701399E9,6.3098892E7,5.589753E8,2.1847616E8,6.5612019E8,6.9352536E7,2.35186074E9,5.407206E7,5.4353517E8,3.2769868E7,1.96339456E8,1.03072136E8,4.9009584E8,1.939094E7,1.43099853E9,2.35195904E8,2.10050829E9
ENO2.1.7,97873.66,8733.306,3534.434,127901.97,71181.02,41221.91,248433.14,111878.445,482863.38,195014.72,148938.31,101753.88,8404.935,10417.91,162509.61,64045.133,87226.71,19998.373,7059.833,127459.695
ILF3.28,1149842.8,337768.12,114866.35,776572.06,1731.0701,810132.8,557.1977,102052.65,177047.42,4363098.5,202274.1,66370.375,68075.54,13909.376,207751.92,795085.56,271258.53,380014.4,524687.8,1247740
MRPS7.1.11;MRPS7.1.15;MRPS7.1.16;MRPS7.1.3;MRPS7.1.5;MRPS7.1.6;MRPS7.1.7;MRPS7.1.8,0,0,0,0,0,284606.5,0,0,2328.6487,16979.523,0,0,0,0,0,0,1080.5895,0,0,4605.119
CPE.1.10;CPE.1.4;CPE.1.8;CPE.1.9,165001.66,102649.375,59948.234,17309.764,84096.19,56562.79,820935.6,1045934.6,376581.7,477435.7,244429.16,3896129.8,87272.625,459937.8,87743.35,169307.12,563747,6033.6465,100790.89,261728.52
EVL.1;EVL.2;EVL.3;EVL.6;EVL.8,189180.72,201134.55,61827.84,206313.48,30140.836,18199.326,297004.03,182820.44,53321.25,854572.75,153914.53,300808.5,10367.371,19539.74,57102.4,45574.383,56044.926,58726.016,68112.805,7924.9893
TMED9.1.11;TMED9.1.12;TMED9.1.13;TMED9.1.14;TMED9.1.17;TMED9.1.18;TMED9.1.19;TMED9.1.2;TMED9.1.20;TMED9.1.22;TMED9.1.24;TMED9.1.26;TMED9.1.28;TMED9.1.3;TMED9.1.4;TMED9.1.5;TMED9.1.6;TMED9.1.8,1238.5411,190522.66,1064.7494,63352.707,710.8198,92379.984,127499.93,86861.484,17398.13,363651.97,81670.09,1354.4889,650.339,43980,4188.7197,253686.42,1068.8527,5880.6396,33484.92,336090.44
MYDGF.1;MYDGF.1.11;MYDGF.1.2;MYDGF.1.6;MYDGF.1.7;MYDGF.1.9,167695.72,136001.62,310237.62,723113.5,120247.625,19782.121,179514.77,228413.84,96446.01,344268.62,25613.822,145270.12,26840.535,2596.0154,42028.234,30820.455,60129.36,92254.55,165385.88,241537.61
PARK7.1;PARK7.1.17;PARK7.1.18;PARK7.1.21;PARK7.1.26;PARK7.1.32;PARK7.1.5,1600912,3253232,748253.9,3357405.5,978914.5,8400089,6118120.5,4576167.5,1730863.5,1.7969622E7,4657606,980858.75,50713.895,497232.5,332523.16,7740674,7177407,847127,2334306,3074087.5
DNPH1.1.2;DNPH1.1.3,9501584,1.0238371E7,7496256.5,2.2772518E7,2635450.2,1644285.4,5010813.5,1.1823119E7,2887675.2,1.0601597E7,2345802.8,3729548,674143.56,1918321.1,3705453.8,525176.9,3738012.5,1.1011125E7,7000194.5,4287305.5
P4HA2.1;P4HA2.1.2;P4HA2.9;P4HA2.9.2,2158.7703,123151.02,2395.314,58.657345,6185.542,973059.06,4261.3164,8857.425,21020.898,2424.2007,84770.18,20348.332,11199.988,16925.373,6591.951,2729096.5,157455.34,5730.9634,83253.81,1040.5139
TUBA1B.1.4,9387925,3734111.2,6126787,1.7633648E7,4984895.5,7.3414624E7,2712876,3512709.2,2999581.5,1185228,3219520,1529563.9,2071578.9,476827.12,2670565.5,2864783,1.1406402E7,1345438.2,3578954.2,7035994.5
PHC2.9;PHC2.9.4,88244.63,5256663,19608.49,558724.94,102.12525,191045.11,1494.4917,4724.271,512.67944,1674038.1,0,0,0,0,277.43042,954.6878,1869.6333,0,1161.926,0
PCMT1.1;PCMT1.1.2;PCMT1.2;PCMT1.2.2;PCMT1.2.3;PCMT1.6;PCMT1.6.10;PCMT1.6.13;PCMT1.6.14;PCMT1.6.2;PCMT1.6.3;PCMT1.6.4;PCMT1.6.5;PCMT1.6.6;PCMT1.6.7;PCMT1.6.8;PCMT1.6.9;PCMT1.7;PCMT1.7.2;PCMT1.8;PCMT1.8.2;PCMT1.9;PCMT1.9.2;PCMT1.9.4,8531.348,530.03625,15059.565,2396.6743,75140.125,3729462.5,212426.92,157245.48,424932.4,674659.8,444912.1,200861.06,4158.109,4197.98,2780.4062,1064847.8,792338.25,771.2277,143482.77,826019.1
RPSA.2;RPSA.2.14;RPSA.2.17;RPSA.2.18;RPSA.2.3;RPSA.2.4;RPSA.2.5;RPSA.2.6;RPSA.2.8;RPSA.2.9,2554.7366,1294.5963,785.2701,35248.477,14230.53,1102930.1,116629.69,40004.906,26858.201,566346.56,20062.83,23730.277,0,28448.537,1086.923,126027.734,1526.8348,55465.242,576.93536,473537.84
RPS2.1;RPS2.1.13;RPS2.1.14;RPS2.1.15;RPS2.1.3;RPS2.1.5;RPS2.1.7,1.0922215E7,4125156.5,1.1499419E7,1383263.8,1147095,4.60884E7,1.986824E7,1490926,2264358,1.6461887E7,4091388,3980951,7267293,1.1621617E7,6228785,3.2554224E7,1.0275396E7,1.588941E7,1.2009483E7,2.293514E7
LZIC.5;LZIC.5.2,464288,2633115.5,1330759.4,5843185,187549.42,133431.69,762206.06,3713518.5,233352.56,9387138,6740439,2298009.5,8936.875,198715.42,249609.6,1000060.56,4672169.5,2006402.2,788220.4,2074704.2
IFI16.10;IFI16.11;IFI16.11.2;IFI16.11.3;IFI16.8.3,923.1351,7995.4106,416.8577,3733.1514,0,34582.85,401.23877,90250.23,916.19073,231683.16,4964.5864,19981.266,4587.821,2718.3418,36275.402,24369.385,8701.076,3158.1719,1412.015,1091939.1
ATP5MK.4;ATP5MK.4.2;ATP5MK.4.3;ATP5MK.4.4,552271.4,53835.402,288599.66,609116.56,364005.78,7457.746,463322.25,272916.9,358935.78,492164.38,193757.22,377882.38,76558.445,31748.26,332114.38,37723.242,336697.53,118908.266,565398.5,121866.24
NUDCD2.2;NUDCD2.2.2,28321.898,84555.59,149651.34,176347.61,611.5904,4559.2236,102796.36,28869.898,2461.6772,967533.44,26823.963,75782.75,4278.1465,71536.18,107444.18,33079.676,57655.44,219997.4,31019.924,143305.38
HADHA.1.12;HADHA.1.14;HADHA.1.3;HADHA.1.4,21082.508,3592.311,18255.742,4716.8643,4384010,1.086601E7,9547.031,102459.41,101392.48,1718313.4,44916.32,7767.5938,1650.5782,1456.6993,889.25555,824178.2,42610.324,10570.616,8760.23,172120.95
ATP6V0A1.2;ATP6V0A1.31,1146578,72917.45,300704.06,657900.25,292772.22,64488.805,1350502.5,59415.844,292275.2,140335.4,77261.766,12435.816,205424.86,6835.134,410135,117043.69,73493.586,14216.348,457366.44,90138.82
SEC11A.1;SEC11A.1.2;SEC11A.3;SEC11A.3.2;SEC11A.6;SEC11A.6.2,587048,137504.36,1046192.7,1412006,391619.72,60838.99,404669.97,6440105.5,273484.4,1268940.2,34600.547,4554851,49061.93,1220703.2,1556975,265906.78,6277.314,172334.78,64684.676,3.8904036E7
SPP1.1;SPP1.1.10;SPP1.1.13;SPP1.1.14;SPP1.1.15;SPP1.1.16;SPP1.1.18;SPP1.1.21;SPP1.1.22;SPP1.1.23;SPP1.1.24;SPP1.1.27;SPP1.1.30;SPP1.1.36;SPP1.1.38;SPP1.1.4;SPP1.1.7;SPP1.1.8;SPP1.2.10;SPP1.2.100;SPP1.2.103;SPP1.2.104;SPP1.2.106;SPP1.2.108;SPP1.2.109;SPP1.2.11;SPP1.2.117;SPP1.2.13;SPP1.2.14;SPP1.2.15;SPP1.2.16;SPP1.2.17;SPP1.2.18;SPP1.2.23;SPP1.2.25;SPP1.2.3;SPP1.2.31;SPP1.2.33;SPP1.2.34;SPP1.2.38;SPP1.2.42;SPP1.2.43;SPP1.2.45;SPP1.2.46;SPP1.2.47;SPP1.2.48;SPP1.2.49;SPP1.2.5;SPP1.2.51;SPP1.2.55;SPP1.2.56;SPP1.2.58;SPP1.2.59;SPP1.2.67;SPP1.2.7;SPP1.2.70;SPP1.2.71;SPP1.2.73;SPP1.2.74;SPP1.2.77;SPP1.2.79;SPP1.2.8;SPP1.2.81;SPP1.2.83;SPP1.2.84;SPP1.2.85;SPP1.2.89;SPP1.2.91;SPP1.2.94;SPP1.2.98;SPP1.3;SPP1.3.11;SPP1.3.12;SPP1.3.14;SPP1.3.15;SPP1.3.17;SPP1.3.18;SPP1.3.3;SPP1.3.6;SPP1.3.7;SPP1.3.8;SPP1.3.9;SPP1.4.10;SPP1.4.100;SPP1.4.101;SPP1.4.103;SPP1.4.105;SPP1.4.106;SPP1.4.108;SPP1.4.109;SPP1.4.11;SPP1.4.112;SPP1.4.113;SPP1.4.114;SPP1.4.116;SPP1.4.117;SPP1.4.118;SPP1.4.119;SPP1.4.12;SPP1.4.121;SPP1.4.122;SPP1.4.123;SPP1.4.124;SPP1.4.14;SPP1.4.17;SPP1.4.18;SPP1.4.19;SPP1.4.2;SPP1.4.20;SPP1.4.22;SPP1.4.25;SPP1.4.27;SPP1.4.28;SPP1.4.3;SPP1.4.30;SPP1.4.31;SPP1.4.32;SPP1.4.33;SPP1.4.34;SPP1.4.35;SPP1.4.36;SPP1.4.38;SPP1.4.39;SPP1.4.40;SPP1.4.42;SPP1.4.44;SPP1.4.45;SPP1.4.46;SPP1.4.47;SPP1.4.48;SPP1.4.49;SPP1.4.5;SPP1.4.50;SPP1.4.53;SPP1.4.56;SPP1.4.58;SPP1.4.59;SPP1.4.6;SPP1.4.60;SPP1.4.61;SPP1.4.62;SPP1.4.63;SPP1.4.64;SPP1.4.66;SPP1.4.67;SPP1.4.7;SPP1.4.71;SPP1.4.73;SPP1.4.74;SPP1.4.75;SPP1.4.76;SPP1.4.79;SPP1.4.8;SPP1.4.80;SPP1.4.81;SPP1.4.84;SPP1.4.87;SPP1.4.9;SPP1.4.90;SPP1.4.94;SPP1.4.95;SPP1.4.96;SPP1.4.97;SPP1.4.98;SPP1.4.99;SPP1.5.2;SPP1.5.3;SPP1.5.4,0,519.3896,1344.5194,0,0,0,34185.137,24511.629,17619.414,219.87022,19757.24,67215.625,0,0,0,0,0,0,0,0
GLUL.3.13;GLUL.3.16;GLUL.3.2;GLUL.3.20;GLUL.3.22;GLUL.3.23;GLUL.3.33;GLUL.3.37;GLUL.3.39;GLUL.3.4;GLUL.3.47;GLUL.3.51;GLUL.3.52;GLUL.3.55;GLUL.3.56;GLUL.3.57;GLUL.3.59;GLUL.3.6;GLUL.3.61;GLUL.3.62;GLUL.3.64;GLUL.3.65;GLUL.3.69;GLUL.3.72;GLUL.3.75;GLUL.3.8;GLUL.3.80;GLUL.3.81;GLUL.3.82;GLUL.3.9,68513.59,0,0,100233.99,32544.705,35602.523,13684.072,1572.0455,77965.24,28177.695,20959.098,9468.866,14.528091,0,10614.74,0,37886.215,0,18.635044,0
ZRANB2.1;ZRANB2.1.2;ZRANB2.1.3;ZRANB2.1.4;ZRANB2.1.6;ZRANB2.2;ZRANB2.2.2,9673.91,61956.43,38677.758,85768.09,20872.414,483320.94,192010.84,1278966.4,74873.2,9835561,144605.62,345480.97,8242.731,87245.21,23625.24,448953.7,255410.06,145440.19,5725.3506,3569255.5
PPP1R9B.1;PPP1R9B.1.2;PPP1R9B.1.3,17452.223,16364.385,25475.479,38565.35,743.06726,597938.2,1549.1873,93351.375,612.81384,265162.62,1980.4048,14001.341,8928.873,11173.983,15553.399,367664.47,1465.3591,2311.723,38585.56,3210.9182
